#{"t_start": 1780046716.7267165, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
12.79862,1200,9.02036,0.0,0.0,12.798620140873997,12.798620140873997,0.0,0.0,0.0,0.0,0.03610392422242133,1200,0.7297718092651232,0.12552541155852026,0.5908735145970055,0.8401374929832915,0.7975019105741133,0.6616676321687798,0.0,35.427898335986065,3.0
13.180626,1200,16.038301,0.0,0.0,13.180625760994909,13.180625760994909,0.0,0.0,0.0,0.0,0.059201940069765924,1200,0.9093235957991325,0.3945478979477971,0.9838465662815794,0.8329920452631389,0.7810314215098818,0.6125300544748704,0.0,nan,3.0
18.554136,1200,23.718493,0.0,0.0,18.55413623789349,18.55413623789349,0.0,0.0,0.0,0.0,0.06361508842081297,1200,1.1933459434919653,0.4150926645521246,0.9987561164859214,0.796148881088011,0.7655458501974741,0.5897885436067979,0.0,nan,3.0
7.681355,921,30.076958,0.0,1.0,7.6813552404565115,7.6813552404565115,0.0,0.0,0.0,1.0,0.061502451209361785,921,1.231434630565613,0.27946403245736506,1.0292746445745862,0.7917808234837234,0.7153017800321537,0.5885731113202927,0.0,nan,3.0
20.968223,1200,38.348222,0.0,0.0,20.968222959558133,20.968222959558133,0.0,0.0,0.0,0.0,0.10830894722576188,1200,1.7887530314562958,0.5801724416674862,0.9997052076037756,0.7898451207019389,0.6853524758170049,0.5603851273655891,0.0,50.91575280613427,3.0
-7.080765,309,40.146506,0.0,1.0,-7.080765274197585,-7.080765274197585,0.0,0.0,0.0,1.0,0.025526611006964104,309,1.1979795893418121,0.44139726841913396,1.025408699046059,0.8647942743158649,0.7119357894539448,0.5666274712888169,0.0,nan,3.0
-3.131111,328,42.333654,0.0,1.0,-3.131111003395704,-3.131111003395704,0.0,0.0,0.0,1.0,0.02914667235961436,328,1.8425799639429254,0.4521203391761835,1.0457059451178856,0.8427462571686725,0.6862494293146018,0.5410085064245433,0.0,nan,3.0
12.057915,892,49.611635,0.0,1.0,12.057914887362926,12.057914887362926,0.0,0.0,0.0,1.0,0.06863637685369267,892,1.4996530171498155,0.3032472564691204,1.0236896937527216,0.8143810276067377,0.7021980105226885,0.5256645153923954,0.0,nan,3.0
-1.703042,390,52.057673,0.0,1.0,-1.7030419468099556,-1.7030419468099556,0.0,0.0,0.0,1.0,0.03344732740260147,390,2.537944777874459,0.7028675741734738,2.0,0.7913501350829999,0.6265209451699868,0.5070013400071707,0.0,nan,3.0
2.658798,713,57.226608,0.0,1.0,2.658798223000952,2.658798223000952,0.0,0.0,0.0,1.0,0.05021657963014081,713,1.7552924646734522,0.810210192683195,2.0,0.8379177031189537,0.6989891384042496,0.5627245949829444,0.011875635710584979,2.8017856287895593,3.0
-2.15072,515,61.314113,0.0,1.0,-2.1507203713425342,-2.1507203713425342,0.0,0.0,0.0,1.0,0.0542940248710401,515,2.459428083621649,1.35505909904002,2.0,0.8302387505914401,0.6136116516242907,0.481906334057595,0.0,32.64530425656674,3.0
2.482765,525,65.936735,0.0,1.0,2.482765119204746,2.482765119204746,0.0,0.0,0.0,1.0,0.038828128806318994,525,1.8647626666561212,0.4689470835106052,1.031552413343303,0.8177581858067285,0.645067910069511,0.5078582524117969,0.0,nan,3.0
-0.122251,402,68.911302,0.0,1.0,-0.12225060530768594,-0.12225060530768594,0.0,0.0,0.0,1.0,0.03572941054606323,402,2.502612226961154,1.2100394892649855,2.0,0.8153118836271822,0.5984698399827255,0.5286271422360074,0.0,nan,3.0
