#{"t_start": 1780046716.7213297, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
11.271993,1200,9.026714,0.0,0.0,11.271992612993488,11.271992612993488,0.0,0.0,0.0,0.0,0.030154599851744627,1200,0.741799264915487,0.2562927345232009,0.5395230902403454,0.8639176340587437,0.8038585174611459,0.6188348098533849,0.0,nan,3.0
5.080916,1200,16.043889,0.0,0.0,5.08091556384965,5.08091556384965,0.0,0.0,0.0,0.0,0.04585300308548046,1200,0.9973471001452274,1.4013378673919041,2.0,0.8132206603209489,0.7732052340296408,0.6154130880410472,0.0,35.48729104183203,3.0
19.582867,1200,23.722771,0.0,0.0,19.582867483089213,19.582867483089213,0.0,0.0,0.0,0.0,0.06766354850189446,1200,1.1398674412604357,0.4032233308630854,0.6293941236086473,0.8191086837276816,0.7548946021248897,0.609528146982193,0.0,35.19766816587848,3.0
12.157062,1200,32.190435,0.0,0.0,12.157061629120916,12.157061629120916,0.0,0.0,0.0,0.0,0.061611646022058965,1200,1.3603397956448153,1.0433362554317485,2.0,0.8189509221787254,0.7344446751102806,0.5738079452266296,0.0,nan,3.0
29.477564,1200,39.791271,0.0,0.0,29.477563506598344,29.477563506598344,0.0,0.0,0.0,0.0,0.07899323661626892,1200,1.404864995564281,0.24812761469697714,0.999058551746931,0.8309650595587057,0.7402543279156089,0.5738391304264466,0.009363389850451426,1.8134705072784265,3.0
8.724034,631,44.424667,0.0,1.0,8.724033778039939,8.724033778039939,0.0,0.0,0.0,1.0,0.0613564247803244,631,1.956795956638238,0.389427547585637,1.0447864797070658,0.7753749855464876,0.6078597037047856,0.5101297516641451,0.0,nan,3.0
7.987179,1023,52.556935,0.0,1.0,7.987178705950168,7.987178705950168,0.0,0.0,0.0,1.0,0.09050381375557416,1023,2.123622836954004,0.9756026161473826,2.0,0.8105101280100098,0.6557003318797342,0.5141581610384108,0.0,nan,3.0
3.609821,508,55.529417,0.0,1.0,3.6098213727960893,3.6098213727960893,0.0,0.0,0.0,1.0,0.09529887307719989,508,2.626716450798132,0.851583136653653,2.0,0.8225324171939938,0.5922856814279331,0.4667905302732948,0.013213728964717718,2.870718026541943,3.0
-1.819252,460,59.519381,0.0,1.0,-1.8192524047911984,-1.8192524047911984,0.0,0.0,0.0,1.0,0.05617363476862168,460,2.2807919620158494,1.2778425973906273,2.0,0.7915872247160777,0.6295472756676052,0.5301551250012024,0.0,nan,3.0
0.989032,567,63.734029,0.0,1.0,0.9890319291723877,0.9890319291723877,0.0,0.0,0.0,1.0,0.042435957818489724,567,2.277049849999359,1.1413959246134922,2.0,0.8173182190673481,0.6331582849408374,0.5100526165289433,0.0,24.315633788935145,3.0
