#{"t_start": 1780067121.7243712, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-133.794294,600,5.81985,0.0,0.0,3.744714912651288,-133.79429358128013,0.0,0.0,0.0,0.0,0.0934426981078656,600,0.684831588626991,0.28966994540740076,0.6671499596497881,0.8652032726630569,0.8315523633236687,0.6538333027313153,0.0,nan,0.0
-106.70409,600,18.263486,0.0,0.0,6.057556715999675,-106.7040897117093,0.0,0.0,0.0,0.0,0.10031854853206544,600,0.7406480963063663,0.1807218340941452,0.3948312155981186,0.8633855493490895,0.8481342509140571,0.6395262502878905,0.0,nan,0.0
-92.80101,600,24.773996,0.0,0.0,9.235226129528963,-92.8010103890057,0.0,0.0,0.0,0.0,0.14717697262981433,600,0.9032097711860915,0.16275734986725943,0.35361694860243903,0.7925549643610914,0.7954172912488381,0.6319656827052434,0.0,nan,0.0
-86.595197,600,39.713807,0.0,0.0,10.310058851685795,-86.59519662909254,0.0,0.0,0.0,0.0,0.12307736473151185,600,0.8392149270464241,0.05365781488063556,0.15229935066417108,0.8135824201566477,0.7430543289706111,0.6151675352205833,0.0,nan,0.0
-154.503208,600,49.167459,0.0,0.0,4.022737214309109,-154.50320810754383,0.0,0.0,0.0,0.0,0.1396649454999236,600,1.0137684912117693,0.4589911846933914,0.6430663275755899,0.7977386287041008,0.7605650908003251,0.5887301640212536,0.0,nan,0.0
-135.146493,600,63.607522,0.0,0.0,10.810339483757666,-135.1464931759638,0.0,0.0,0.0,0.0,0.17521918088913735,600,1.2221988369014933,0.3586396468080131,0.9979764517410982,0.7861826747283339,0.7612986930956444,0.5761159947514534,0.0,nan,0.0
-87.998888,600,79.854812,0.0,0.0,14.079100214472582,-87.99888841055461,0.0,0.0,0.0,0.0,0.1944483248810865,600,1.2348689968117923,0.17669540579557727,0.6468513343464909,0.7616789760937294,0.7671126988778512,0.6166223314901192,0.0,nan,0.0
-431.956751,600,87.203178,0.0,0.0,5.370264790855103,-431.95675070707426,0.0,0.0,0.0,0.0,0.14681082642330415,600,1.1683637473309088,0.9067175415247904,2.0,0.7873014326828222,0.7773411750545104,0.6337144203980764,0.0,nan,0.0
-220.790884,282,90.741032,0.0,1.0,-6.016226571872899,-220.79088433314735,0.0,0.0,0.0,1.0,0.13236517296917089,282,1.2766971550982196,0.5095823239906094,1.0333755934765012,0.8136918928923337,0.7488215406101646,0.6076227377915213,0.0,nan,0.0
-197.097939,600,106.901181,0.0,0.0,10.850679809342083,-197.0979392827116,0.0,0.0,0.0,0.0,0.23404214387332473,600,1.5501750038079531,0.562950979985639,1.6700547705476256,0.7605342652089894,0.7367775977899631,0.5930785773694516,0.0,nan,0.0
-118.576447,600,120.922174,0.0,0.0,14.769276455038373,-118.57644742639005,0.0,0.0,0.0,0.0,0.27278536081519394,600,1.5363628704955665,0.3166667201320805,0.9859740938502841,0.7960764495531718,0.7173360797017813,0.6093953442076842,0.0,nan,0.0
-284.546877,586,130.684621,0.0,1.0,-1.5498539813196306,-284.5468770705682,0.0,0.0,0.0,1.0,0.17098700001966732,586,1.3232482064750029,0.4417869366693767,1.0475689883931514,0.8266476178064993,0.7782450878274318,0.6024325229608972,0.0,nan,0.0
-164.448732,600,145.600289,0.0,0.0,11.338396413899998,-164.44873221595387,0.0,0.0,0.0,0.0,0.20479701298162695,600,1.546318337381342,0.5070601231291078,0.8520531255583783,0.7973222868765394,0.7318177799632152,0.6036068778733412,0.0,nan,0.0
-223.721979,555,156.198168,0.0,1.0,7.186393519421415,-223.7219791823872,0.0,0.0,0.0,1.0,0.2901615951730028,555,1.8180937043492487,0.30776600030378326,1.0420797107661528,0.7769495596891051,0.6819077753805899,0.5724137296547761,0.0,nan,0.0
-208.81464,245,173.008107,0.0,1.0,-7.079702277388806,-208.81463980426764,0.0,0.0,0.0,1.0,0.12077638722677282,245,1.4270217922238961,0.5191531107852896,1.032117229768066,0.7675008215922482,0.7046254974238727,0.6446319473033049,0.0,nan,0.0
-212.692772,317,178.353647,0.0,1.0,-4.743008118528144,-212.6927718948155,0.0,0.0,0.0,1.0,0.14519683549356843,317,1.6424528317403202,0.4473322439020242,1.0268527988360752,0.8244258566327651,0.7141594054289044,0.533361167467731,0.0,nan,0.0
-221.934929,343,183.369015,0.0,1.0,-4.282215731116562,-221.9349288547311,0.0,0.0,0.0,1.0,0.1451607361052865,343,1.6137494160759258,0.459611656705227,1.0286733527500103,0.7729411325023752,0.7174962520946914,0.5889874231015976,0.0,nan,0.0
-225.58375,358,198.77397,0.0,1.0,-3.8832324830624305,-225.58374983712486,0.0,0.0,0.0,1.0,0.18394224409429585,358,1.6290423651863877,0.4870565455116962,1.030142076063206,0.8496760714528614,0.7219615087912069,0.576668834136851,0.0,nan,0.0
-236.707119,424,212.200955,0.0,1.0,-1.6473027966066631,-236.70711868717567,0.0,0.0,0.0,1.0,0.2011437424770174,424,1.7553721091642494,0.4518238436369527,1.028621196918628,0.7993250048877496,0.6801749668171946,0.5532436401776548,0.0,nan,0.0
-195.604729,270,218.485756,0.0,1.0,-5.20892804708321,-195.6047292795021,0.0,0.0,0.0,1.0,0.11944471708721771,270,1.5579138176233869,0.3696007400315455,1.0382144453409496,0.825334697989402,0.7421132368622003,0.5981510503424539,0.0,nan,0.0
-158.97463,600,242.383685,0.0,0.0,8.887015434313254,-158.9746304680636,0.0,0.0,0.0,0.0,0.15555306185164636,600,1.3326315276397527,0.44205864936324635,0.9994604245083402,0.7909170381849011,0.760378559405605,0.5607193300127983,0.0,nan,0.0
-156.906104,600,263.11322,0.0,0.0,11.239260398202447,-156.90610406439242,0.0,0.0,0.0,0.0,0.23596283938291715,600,1.3306160637405988,0.42951191126901334,0.9998488710561498,0.8216961648315191,0.7413394836584727,0.5750506888826689,0.0,nan,0.0
-182.369871,600,286.066145,0.0,0.0,8.984693604814106,-182.36987072214544,0.0,0.0,0.0,0.0,0.2307898064298357,600,1.3316748222965311,0.5210331965275902,0.9999731295423402,0.804510021066914,0.7671332841863235,0.5938428532580534,0.0,nan,0.0
-253.870597,391,301.709814,0.0,1.0,-5.959103549387351,-253.87059690039558,0.0,0.0,0.0,1.0,0.12301682375975702,391,1.0924901112945553,0.4941270753928269,1.026229870313222,0.7649867821799214,0.7530802292439639,0.5834551397187021,0.0,nan,0.0
-95.807926,600,322.723732,0.0,0.0,14.625643384614603,-95.80792631714914,0.0,0.0,0.0,0.0,0.23042534716423851,600,1.4587652550730816,0.2845161217081971,0.5710478548936767,0.7944558653670053,0.7482497739543518,0.612856756101052,0.0,nan,0.0
-130.389283,600,348.976911,0.0,0.0,13.5042651249496,-130.38928315310582,0.0,0.0,0.0,0.0,0.23625633251767453,600,1.709684762372632,0.4501040378576631,0.8896347352537384,0.8177560198307038,0.7512488011519114,0.570169784228007,0.0,nan,0.0
-91.961368,600,363.280066,0.0,0.0,19.934444547779634,-91.96136837232036,0.0,0.0,0.0,0.0,0.265921703787162,600,1.9430274438142316,0.27701783916285144,0.8203712495623678,0.862318076081574,0.6849479788045089,0.5555418137709299,0.0,nan,0.0
-90.391744,600,379.661225,0.0,0.0,16.994557817548724,-90.39174425020016,0.0,0.0,0.0,0.0,0.2692304123307281,600,1.6462485394641138,0.31588104557001095,0.5255218145691396,0.7700150367571041,0.7233359904090564,0.5653224724034468,0.0,nan,0.0
-92.976122,600,394.025278,0.0,0.0,17.7161170274109,-92.97612168718857,0.0,0.0,0.0,0.0,0.281119261540666,600,1.7178170945379156,0.31249518178357394,0.6229670455656995,0.7911974913192292,0.6600846187522014,0.5377144466340542,0.0,nan,0.0
-41.641448,600,416.568678,0.0,0.0,31.316397957999172,-41.64144755494391,0.0,0.0,0.0,0.0,0.3467150684374049,600,2.2907325811561536,0.16574675137609998,0.3897682600981817,0.8202416308907171,0.6371451507508755,0.49829517046610516,0.0,nan,0.0
-40.338049,600,431.52312,0.0,0.0,33.527074433946474,-40.338049144802724,0.0,0.0,0.0,0.0,0.34664290212575255,600,2.501937245400197,0.14048705366966394,0.6644390078841953,0.7803041780895243,0.6358454845845699,0.519079147875309,0.0,nan,0.0
-45.163561,600,452.573468,0.0,0.0,38.19550895937631,-45.1635614478812,0.0,0.0,0.0,0.0,0.48775094515750067,600,3.1756831390839717,0.2541462088307436,0.6971718408779334,0.7282480548260113,0.5958616675436497,0.48823171933492027,0.0,nan,0.0
-55.644328,600,474.744034,0.0,0.0,34.95365347041717,-55.644327543510904,0.0,0.0,0.0,0.0,0.5404065311144316,600,3.3412593657745373,0.3455661798438713,0.9773734766356061,0.7310398261745771,0.5451289646824201,0.4254567661881447,0.0,nan,0.0
-27.48136,600,486.16204,0.0,0.0,46.805990082861925,-27.48136044019433,0.0,0.0,0.0,0.0,0.5980715637686099,600,4.04675299271741,0.281020914504033,0.76161053492132,0.7229313847546777,0.534916049738725,0.44368420978387196,0.0,nan,0.0
15.932474,600,507.602348,0.0,0.0,67.32473320064041,15.932473658499449,0.0,0.0,0.0,0.0,0.7157384815895363,600,5.09152321381794,0.22277435405495483,0.6028454787361809,0.7538875381772717,0.4642489731311798,0.3846668907999992,0.0,nan,0.0
71.156927,447,519.267746,1.0,0.0,79.20550900632736,71.15692689283374,0.0,0.0,0.0,0.0,0.9467289236126695,447,6.968559204037143,0.2707791550234177,1.171625275266093,0.7009751700214891,0.4465375495303664,0.3623263503881109,0.0,nan,1.0
-12.68073,800,550.256129,0.0,0.0,100.90328698605202,-12.680730233795941,0.0,0.0,0.0,0.0,0.32107748426145044,800,5.897051330145079,0.2186221363713404,1.1391001983379616,0.721631722250022,0.4580811720713973,0.37753349758684634,0.0,nan,1.0
35.962045,800,582.102635,0.0,0.0,130.55982186874397,35.9620453189484,0.0,0.0,0.0,0.0,0.5845987159102743,800,7.378728511979813,0.22389881739549408,0.5877608308034331,0.738701007218333,0.4239363493770361,0.3501957406103611,0.0,nan,1.0
2.975528,800,614.215842,0.0,0.0,122.38058577096957,2.975528384091147,0.0,0.0,0.0,0.0,0.44260298024170047,800,7.56087123894171,0.28809161862563093,0.9936552372042115,0.7075406132638454,0.4260419075191021,0.3654736294597387,0.0,nan,1.0
29.361923,800,642.890715,0.0,0.0,166.66175158452384,29.36192322673101,0.0,0.0,0.0,0.0,0.5441704596335492,800,11.09151643416298,0.28979720916610224,1.035670171613382,0.6829782144352794,0.38014402508735656,0.33192378245294096,0.0,9.588330483872898,1.0
34.347787,800,674.908619,0.0,0.0,187.03157499805425,34.347787118089045,0.0,0.0,0.0,0.0,0.6942635934262985,800,12.421561608461298,0.330975147105525,0.9983893149771274,0.7080467434460297,0.35731918409466745,0.29566528551280497,0.0,nan,1.0
84.737618,800,709.002382,0.0,0.0,231.12413854908124,84.73761798765399,0.0,0.0,0.0,0.0,0.9168437847722657,800,14.159524925422048,0.27888205280994627,0.9958103412909606,0.639609939744696,0.3371636219322681,0.31440275214612484,0.0,nan,1.0
153.808628,721,738.566197,1.0,0.0,252.087191819154,153.8086275349276,0.0,0.0,0.0,0.0,0.9834581268259593,721,15.551493905746936,0.2743745118078657,0.8390781934356772,0.6218368256317346,0.3011552784876089,0.2655434069454918,0.0,nan,1.0
118.204993,1000,786.047024,0.0,0.0,309.24260010068554,118.20499279546196,0.0,0.0,0.0,0.0,0.913448617039135,1000,14.512418220563768,0.25022856003870353,0.989688483182382,0.6308949522264302,0.32669722640514376,0.28279982137680054,0.0,9.6796056653211,2.0
