#{"t_start": 1780067121.781262, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-95.666971,600,5.762809,0.0,0.0,6.282800154861567,-95.66697067109604,0.0,0.0,0.0,0.0,0.09485283221219949,600,0.613864443584939,0.015743561937174924,0.04950238934582715,0.8477817757924397,0.8322691942223658,0.6722834339551628,0.0,nan,0.0
-94.047274,600,18.207618,0.0,0.0,5.595717636968145,-94.04727350470806,0.0,0.0,0.0,0.0,0.0888344418196334,600,0.616067339588144,0.03486957510066576,0.08267788927270178,0.7977918960899114,0.7975820342637598,0.6422673204913736,0.0,nan,0.0
-87.688819,600,24.717423,0.0,0.0,8.400774287642355,-87.68881941041096,0.0,0.0,0.0,0.0,0.10596395056179803,600,0.7872732012261374,0.04300825428935157,0.18472064957658804,0.8386288337657849,0.8012050702174505,0.6046253665288289,0.0,nan,0.0
-93.429175,600,39.657288,0.0,0.0,8.486185624344577,-93.42917546021447,0.0,0.0,0.0,0.0,0.12883311382861443,600,0.7970773596864197,0.12152023743088561,0.2308202430029698,0.8231696403337022,0.7793967233722409,0.6172009143978358,0.0,nan,0.0
-170.056827,600,49.110825,0.0,0.0,6.750042672903912,-170.05682694748086,0.0,0.0,0.0,0.0,0.15270665453372684,600,0.9671942155703129,0.47204611270406455,0.998005546474622,0.8043147007872661,0.7754331962143381,0.6408052459607522,0.0,nan,0.0
-108.559959,600,63.551568,0.0,0.0,9.081143513107373,-108.55995861701601,0.0,0.0,0.0,0.0,0.12559709013176676,600,0.9764385835177054,0.231770697982071,0.7666436301222558,0.8025043650157749,0.8036712307482958,0.5764625847339631,0.0,nan,0.0
-95.342531,600,79.798031,0.0,0.0,11.979400134707513,-95.34253107753351,0.0,0.0,0.0,0.0,0.17575405513692588,600,1.230291913570491,0.24635707810525215,0.46116620577794537,0.7920743175658087,0.7710801016290982,0.5886277004579703,0.0,nan,0.0
-117.882901,600,87.14686,0.0,0.0,10.979078359858265,-117.88290085827109,0.0,0.0,0.0,0.0,0.15523610837175067,600,1.1479639193192155,0.3010737473965602,0.672721824413679,0.8016101240366698,0.7777836694568395,0.6270724107821782,0.0,nan,0.0
-180.017743,600,102.437703,0.0,0.0,9.410640849901167,-180.01774252186178,0.0,0.0,0.0,0.0,0.19058471544522215,600,1.2938453534697705,0.4972561674257497,1.2730944042542287,0.7955315746925771,0.7505702675630649,0.6128171898424626,0.0,nan,0.0
-159.067862,600,110.826696,0.0,0.0,9.82532989444227,-159.06786170247733,0.0,0.0,0.0,0.0,0.2318976747864708,600,1.393474488552225,0.4911666372335329,1.0188450049169444,0.8102107846612732,0.7303866732368867,0.5522413954635461,0.0,nan,0.0
-322.041024,600,126.139989,0.0,0.0,4.948240492575817,-322.04102352992925,0.0,0.0,0.0,0.0,0.20427651789878254,600,1.2858091611197637,0.8468747395613518,1.2652491885492294,0.8137927021334569,0.7477297086765369,0.5728010008732478,0.0,nan,0.0
-97.13681,600,142.201407,0.0,0.0,13.329593361264392,-97.13680955017304,0.0,0.0,0.0,0.0,0.16314850551012172,600,1.2453185460479153,0.22089875173253778,0.7113050288866029,0.8395097096698979,0.7393706263353427,0.6011133996148904,0.0,nan,0.0
-242.396536,515,148.603033,0.0,1.0,2.0216833937164616,-242.39653560525596,0.0,0.0,0.0,1.0,0.24578405750259336,515,1.9190643737012998,0.39145106697772564,1.041753513750834,0.8079690261662585,0.6773487927844224,0.5941069186312481,0.0,nan,0.0
-143.182732,600,173.942726,0.0,0.0,13.935929012610066,-143.1827323969509,0.0,0.0,0.0,0.0,0.25809311152966996,600,1.5027296320449062,0.4278370183050515,0.9951842164469875,0.7810668241108457,0.7280005254844825,0.5919930515686671,0.0,nan,0.0
-307.513447,581,182.708917,0.0,1.0,-0.06925031786355262,-307.5134468194802,0.0,0.0,0.0,1.0,0.21284611693154287,581,1.5945732678746005,0.520122096589888,1.03536519573771,0.8072941957326949,0.6647766114512327,0.5811532118234289,0.0,nan,0.0
-228.733886,374,198.217832,0.0,1.0,-5.6527378912778055,-228.73388646810042,0.0,0.0,0.0,1.0,0.1659985016009182,374,1.3551524722312205,0.42070356605239934,1.0320608113686436,0.8043821250252864,0.7315861840139736,0.5896421054149057,0.0,nan,0.0
-202.985968,280,207.428404,0.0,1.0,-4.879386806263089,-202.98596791339978,0.0,0.0,0.0,1.0,0.1482744718109631,280,1.6781125513721433,0.38687242308539105,1.0400302797166932,0.7756834615820221,0.734871177801064,0.5802394922290529,0.0,nan,0.0
-203.052166,246,214.497787,0.0,1.0,-7.64519183637354,-203.05216565592292,0.0,0.0,0.0,1.0,0.1052994592221515,246,1.457661606149841,0.470051602519887,1.0303481185188124,0.8306928677408676,0.782963697382105,0.5333216401135049,0.0,nan,0.0
