#{"t_start": 1779895174.4103496, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
122.701666,332,103.888688,1.0,0.0,130.32205486562697,0.0,0.0,13.151671860852861,0.6975065769560366,0.0,0.0
116.206794,347,104.527097,1.0,0.0,123.48887778003457,0.0,0.0,11.627582212112987,0.7562994023178428,0.0,0.0
116.000323,248,105.000322,1.0,0.0,122.35220995302528,0.0,0.0,16.370827826511952,0.6967731197514841,0.0,0.0
165.415423,452,105.967867,0.0,1.0,177.12137074019134,0.0,1.0,14.301240690493579,0.7026840887667067,0.0,0.0
168.554451,313,106.561079,1.0,0.0,177.1882353130031,0.0,0.0,18.82051992127958,0.7052716154355211,0.0,0.0
58.769427,212,106.987886,0.0,1.0,65.6462038885826,0.0,1.0,12.834442873222894,0.6781809460723175,0.0,0.0
-3.525632,18,107.043864,0.0,1.0,-2.3924728796017445,0.0,1.0,5.814892689636307,0.9744013556175761,0.0,0.0
94.71544,228,107.617302,0.0,1.0,101.66706868915823,0.0,1.0,16.444434822205988,0.7120718556341895,0.0,0.0
15.672609,77,107.788252,0.0,1.0,18.79031655576712,0.0,1.0,11.560766127216104,0.7283442630976825,0.0,0.0
5.378259,45,107.908897,0.0,1.0,7.440415277818602,0.0,1.0,10.912891306912677,0.6570382394724422,0.0,0.0
201.931058,500,108.96167,0.0,0.0,214.92240066452217,0.0,0.0,15.294069986182011,0.6706146755069494,0.0,0.0
24.448743,123,109.250546,0.0,1.0,29.463779646980896,0.0,1.0,10.320297702403025,0.7776208815535879,0.0,0.0
118.19257,219,109.685668,1.0,0.0,122.89827174946807,0.0,0.0,18.546496865323025,0.6948845865519624,0.0,0.0
