variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,1,10200,7,0.0,0,16,335.1566688010559,185.02301005505814,1.0,0.988648601215694,0.0,0.0,0.0,0.0,0.0,828,18.241964320204822,0.2853468497266136,0.5129995365590341,0.022961047653767958,0.2391304347826087,0.2391304347826087,0.0,,712,0,0,712,0.8599033816425121,0.0,0.0,0.8599033816425121,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10600,7,0.0,1,16,402.96723893086113,249.35090540371326,1.0,0.9896642505419806,0.0,0.0,0.0,0.0,0.0,900,18.28095533938604,0.20037045921313903,0.4161732997374028,0.0223985750018619,0.23333333333333334,0.2288888888888889,0.0,,779,0,0,779,0.8655555555555555,0.0,0.0,0.8655555555555555,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10700,7,0.0,2,16,439.50736064673345,248.85510987870435,1.0,0.9913313717559397,0.0,0.0,0.0,0.0,0.0,1013,18.297694458181848,0.22938104928036387,0.5817840150986101,0.01773213840049286,0.2250740375123396,0.22704837117472854,0.0,,882,0,0,882,0.8706811451135242,0.0,0.0,0.8706811451135242,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11400,7,0.0,3,16,465.8413559082726,255.56032164912494,1.0,0.9917627622228308,0.0,0.0,0.0,0.0,0.0,1086,18.268573551621042,0.23539269650219857,0.47177866324407186,0.022009312411689613,0.24493554327808473,0.24677716390423574,0.0,,935,0,0,935,0.8609576427255985,0.0,0.0,0.8609576427255985,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10400,7,0.0,4,16,432.98227425084264,195.39852913787328,1.0,0.9915071496576272,0.0,0.0,0.0,0.0,0.0,1092,18.280837304557707,0.2954918255335541,0.9145374588139438,0.021189259719777333,0.23992673992673993,0.23809523809523808,0.0,,941,0,0,941,0.8617216117216118,0.0,0.0,0.8617216117216118,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10500,7,0.0,5,16,469.4579592054394,243.62548176157443,1.0,0.9918774908398813,0.0,0.0,0.0,0.0,0.0,1125,18.335237834454407,0.25773474901763616,0.5184312333702045,0.017355781376982727,0.21955555555555556,0.22133333333333333,0.0,,985,0,0,985,0.8755555555555555,0.0,0.0,0.8755555555555555,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11300,7,0.0,6,16,478.2179758529404,228.2952155403188,1.0,0.9918334291049792,0.0,0.0,0.0,0.0,0.0,1175,18.306209307077328,0.2759584517054088,0.5747026088171965,0.01970616232266927,0.23319148936170211,0.23319148936170211,0.0,,1021,0,0,1021,0.8689361702127659,0.0,0.0,0.8689361702127659,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11100,7,0.0,7,16,530.2413692980036,287.6043853469464,1.0,0.9922499644328999,0.0,0.0,0.0,0.0,0.0,1214,18.322924904667097,0.21617672957344564,0.5351207833185595,0.017922002200383993,0.2257001647446458,0.2273476112026359,0.0,,1060,0,0,1060,0.8731466227347611,0.0,0.0,0.8731466227347611,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10000,7,0.0,8,16,526.4073393254703,245.5503393251622,1.0,0.9943080376081633,0.0,0.0,0.0,0.0,0.0,1278,18.350905261593386,0.26258693438265646,0.6557941428022183,0.017545604536707726,0.22065727699530516,0.2214397496087637,0.0,,1121,0,0,1121,0.877151799687011,0.0,0.0,0.877151799687011,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10100,7,0.0,9,16,513.5425213219582,226.57186103104104,1.0,0.9925246906902694,0.0,0.0,0.0,0.0,0.0,1280,18.369907120879116,0.284219101254929,0.5854688195573396,0.017042428792228746,0.2140625,0.2140625,0.0,,1127,0,0,1127,0.88046875,0.0,0.0,0.88046875,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11200,7,0.0,10,16,499.30242213022785,200.01172144958355,1.0,0.9942619884083236,0.0,0.0,0.0,0.0,0.0,1287,18.328773030820482,0.3114824192174584,0.663298194512414,0.02113531086114094,0.23154623154623155,0.23154623154623155,0.0,,1120,0,0,1120,0.8702408702408703,0.0,0.0,0.8702408702408703,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11500,7,0.0,11,16,528.1650126132423,198.43772625516812,1.0,0.9934945420719133,0.0,0.0,0.0,0.0,0.0,1361,18.3638874800702,0.3113167136301502,0.604920054842724,0.020021910246969376,0.2204261572373255,0.2204261572373255,0.0,,1195,0,0,1195,0.8780308596620132,0.0,0.0,0.8780308596620132,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10300,7,0.0,12,16,608.8410890562137,323.86838463243794,1.0,0.993524769867725,0.0,0.0,0.0,0.0,0.0,1373,18.337523262821616,0.20051634652626354,0.5598909151255761,0.017686988516539087,0.22651128914785143,0.22796795338674436,0.0,,1200,0,0,1200,0.8739985433357611,0.0,0.0,0.8739985433357611,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10900,7,0.0,13,16,580.49747280887,260.57391322268467,1.0,0.9932829233805505,0.0,0.0,0.0,0.0,0.0,1421,18.362571345306428,0.2694237583815432,0.5285670888130036,0.01931646542920535,0.22237860661505982,0.22097114707952145,0.0,,1247,0,0,1247,0.8775510204081632,0.0,0.0,0.8775510204081632,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11000,7,0.0,14,16,597.7835224129569,253.35580870835472,1.0,0.993399592247091,0.0,0.0,0.0,0.0,0.0,1477,18.345093537939384,0.2747701820010862,0.7057907696353186,0.018074881648152977,0.22748815165876776,0.22884224779959378,0.0,,1292,0,0,1292,0.8747461069735951,0.0,0.0,0.8747461069735951,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10800,7,0.0,15,16,570.7483562126052,203.85565834599134,1.0,0.993884682770484,0.0,0.0,0.0,0.0,0.0,1484,18.337699662630474,0.31255130835446016,0.6306373707663439,0.01980107591811924,0.23045822102425875,0.23315363881401618,0.0,,1295,0,0,1295,0.8726415094339622,0.0,0.0,0.8726415094339622,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
