variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,2,10400,7,0.0,0,16,351.24093133451,255.31457804362935,1.0,0.987234623893922,0.0,0.0,0.0,0.0,0.0,708,18.202628001613416,0.11762184588877359,0.2596540681075411,0.008826916127092084,0.23159104248898177,0.23441590124604392,0.0,,608,0,0,608,0.8587570621468926,0.0,0.0,0.8587570621468926,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10700,7,0.0,1,16,399.86526370473257,262.6838366615825,1.0,0.9887418585603076,0.0,0.0,0.0,0.0,0.0,856,18.23866234141129,0.16035545783939087,0.4136318145002561,0.010413346679121796,0.23417734264213347,0.2365137912402643,0.0,,737,0,0,737,0.860981308411215,0.0,0.0,0.860981308411215,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10000,7,0.0,2,16,432.9600964240785,282.46831606899246,1.0,0.9895776538970364,0.0,0.0,0.0,0.0,0.0,914,18.322749823399334,0.15486351951307994,0.36448517738275965,0.007281444817007044,0.21224029737176206,0.21333438927548198,0.0,,801,0,0,801,0.8763676148796499,0.0,0.0,0.8763676148796499,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11400,7,0.0,3,16,430.5384332845351,274.7157687545159,1.0,0.9887969551993876,0.0,0.0,0.0,0.0,0.0,920,18.296938025334953,0.16519578038199675,0.37876125316987713,0.009201165040671502,0.2208200542823128,0.22299396732579108,0.0,,801,0,0,801,0.8706521739130435,0.0,0.0,0.8706521739130435,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10900,7,0.0,4,16,410.3119254716406,224.93182708388235,1.0,0.9892664340302448,0.0,0.0,0.0,0.0,0.0,969,18.317037695270876,0.2502145309150632,0.70610288703144,0.008972370192616163,0.22084623323013416,0.2218782249742002,0.0,,846,0,0,846,0.8730650154798761,0.0,0.0,0.8730650154798761,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11500,7,0.0,5,16,479.90485796397917,304.16419727537675,1.0,0.9905704945093443,0.0,0.0,0.0,0.0,0.0,1001,18.284241827831725,0.13923801296016813,0.39473810900850115,0.009093026088394381,0.228592336832822,0.23059033883082403,0.0,,869,0,0,869,0.8681318681318682,0.0,0.0,0.8681318681318682,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10800,7,0.0,6,16,476.6955660566905,299.922326964456,1.0,0.9909934484767592,0.0,0.0,0.0,0.0,0.0,1003,18.282905943349075,0.14881089045012463,0.39170269132089286,0.009204622372940317,0.22909745475943993,0.23109147270560146,0.0,,871,0,0,871,0.86839481555334,0.0,0.0,0.86839481555334,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11300,7,0.0,7,16,467.58966101144676,255.29358534583915,1.0,0.991334078694311,0.0,0.0,0.0,0.0,0.0,1062,18.27610854569723,0.20560875566907427,0.9904393715399009,0.01739455823455069,0.24672221722126905,0.24672221722126905,0.0,,911,0,0,911,0.8578154425612052,0.0,0.0,0.8578154425612052,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10500,7,0.0,8,16,510.1941977877582,312.0930508746174,1.0,0.9902642343723858,0.0,0.0,0.0,0.0,0.0,1081,18.326212488325172,0.14774692667216618,0.40413945794493417,0.011123801922945997,0.22183760198369057,0.22276267136389408,0.0,,944,0,0,944,0.8732654949121184,0.0,0.0,0.8732654949121184,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10100,7,0.0,9,16,519.6494751088516,324.19458515819935,1.0,0.9913968141299209,0.0,0.0,0.0,0.0,0.0,1088,18.29883194873335,0.13914889896194566,0.33144807952514527,0.008819045599332586,0.22715301844565308,0.22899125373977072,0.0,,947,0,0,947,0.8704044117647058,0.0,0.0,0.8704044117647058,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10600,7,0.0,10,16,524.347535450345,311.6794022618702,1.0,0.9904627465798006,0.0,0.0,0.0,0.0,0.0,1149,18.29440403947225,0.17945235951522892,0.40883001369959643,0.007860006454090277,0.2297650130548303,0.23150565709312446,0.0,,999,0,0,999,0.8694516971279374,0.0,0.0,0.8694516971279374,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11100,7,0.0,11,16,567.0266306475824,342.04455835001704,1.0,0.9924026563159327,0.0,0.0,0.0,0.0,0.0,1188,18.318099978430332,0.13775414030176064,0.41339802772012274,0.008677204551687934,0.22435637234838723,0.2260398740318889,0.0,,1037,0,0,1037,0.872895622895623,0.0,0.0,0.872895622895623,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11200,7,0.0,12,16,569.6244817824295,337.53384095711533,1.0,0.99284616276117,0.0,0.0,0.0,0.0,0.0,1225,18.31977834540408,0.1609241111909229,0.38308428597752137,0.008023402609159144,0.22453784971821064,0.22617050277943515,0.0,,1070,0,0,1070,0.8734693877551021,0.0,0.0,0.8734693877551021,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10200,7,0.0,13,16,563.4220743390855,306.09248404370413,1.0,0.992125246308897,0.0,0.0,0.0,0.0,0.0,1262,18.358717221765907,0.19695750853401114,0.5255953240900203,0.010155362935505051,0.21554450102729011,0.21712928708117285,0.0,,1108,0,0,1108,0.8779714738510301,0.0,0.0,0.8779714738510301,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11000,7,0.0,14,16,642.2282799568643,374.4792175611359,1.0,0.9932682688437043,0.0,0.0,0.0,0.0,0.0,1366,18.313221405455316,0.1475773588879355,0.40487239882935583,0.008010034720579743,0.23185454751876228,0.23185454751876228,0.0,,1190,0,0,1190,0.8711566617862372,0.0,0.0,0.8711566617862372,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10300,7,0.0,15,16,652.3342341913052,382.612471875681,1.0,0.9937280727079355,0.0,0.0,0.0,0.0,0.0,1369,18.309217404661627,0.134576465358905,0.3726117243666729,0.00809052423506001,0.23140872700358936,0.23286964738342864,0.0,,1191,0,0,1191,0.8699780861943024,0.0,0.0,0.8699780861943024,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10401,7,0.0,16,16,480.1122478092971,303.24471405875175,1.0,0.9917016596600011,0.0,0.0,0.0,0.0,0.0,1015,18.32742868487262,0.15119548351532952,0.32262872964824746,0.0073907076764227865,0.2135683131335404,0.21455353480841727,0.0,,890,0,0,890,0.8768472906403941,0.0,0.0,0.8768472906403941,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10001,7,0.0,17,16,403.9553117599441,269.1576457720033,1.0,0.9887334848900488,0.0,0.0,0.0,0.0,0.0,853,18.287710099321288,0.1540519170960251,0.4792316286395386,0.007971031687103412,0.22039859320046892,0.21922626025791325,0.0,,743,0,0,743,0.8710433763188745,0.0,0.0,0.8710433763188745,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11301,7,0.0,18,16,432.67146525447606,283.4657931494171,1.0,0.9895876378657195,0.0,0.0,0.0,0.0,0.0,898,18.330529938207913,0.14192540468108458,0.39126490094648797,0.008371667550380999,0.21134450387848513,0.21357167537069002,0.0,,787,0,0,787,0.876391982182628,0.0,0.0,0.876391982182628,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11401,7,0.0,19,16,536.9454353560066,338.2509096554457,1.0,0.9912351225098786,0.0,0.0,0.0,0.0,0.0,1099,18.345745951992537,0.1182263065629787,0.37218692092535804,0.007761499082018792,0.21386493478068663,0.2156847709954273,0.0,,965,0,0,965,0.8780709736123748,0.0,0.0,0.8780709736123748,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11201,7,0.0,20,16,417.89477930247676,254.08525873617154,1.0,0.9891914226538396,0.0,0.0,0.0,0.0,0.0,935,18.266537268941395,0.20377333014439228,0.6086170866773608,0.00975188457775602,0.23101604278074866,0.23315508021390374,0.0,,810,0,0,810,0.8663101604278075,0.0,0.0,0.8663101604278075,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10501,7,0.0,21,16,521.9406267349866,321.45292258459,1.0,0.9918041212206775,0.0,0.0,0.0,0.0,0.0,1091,18.34653191922359,0.14053399447563014,0.4012834314355064,0.007951384394683155,0.2104059853322128,0.21223916590049877,0.0,,959,0,0,959,0.8790100824931256,0.0,0.0,0.8790100824931256,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
