variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,11,10021,7,0.0,21,577.3306888841716,359.9859124648052,1.0,0.9919902615181924,0.0,0.0,0.0,0.0,0.0,1024,20.242891731821977,0.07545736202375466,0.5594948041158365,0.019885631614670274,0.232421875,0.234375,0.0,
proposed,ppo,11,10022,7,0.0,22,624.2909362899342,379.9281923930185,1.0,0.9944865196444161,0.0,0.0,0.0,0.0,0.0,1153,20.30224023461887,0.11260900001734826,1.6413577155745087,0.021450233648968125,0.2220255651374744,0.22289628529693392,0.0,
proposed,ppo,11,10023,7,0.0,23,680.6058623579389,363.6405672449884,0.0,0.8867421379567578,0.0,0.0,0.0,0.0,0.0,1200,20.30908665571401,0.038793668145328426,0.21950380939023242,0.018611005869849276,0.22,0.22166666666666668,0.0,
proposed,ppo,11,10024,7,0.0,24,455.3294730950104,306.2052941573793,1.0,0.9887727241990769,0.0,0.0,0.0,0.0,0.0,780,20.155984603703264,0.04675309516059561,0.3291689330589417,0.02153894026668217,0.23846153846153847,0.24358974358974358,0.0,
proposed,ppo,11,10025,7,0.0,25,464.73295112089755,312.12334560025727,1.0,0.9891496239094485,0.0,0.0,0.0,0.0,0.0,786,20.181744322715904,0.03369838337555571,0.29856071707624077,0.02026788478138982,0.23282442748091603,0.23536895674300254,0.0,
proposed,ppo,11,10026,7,0.0,26,590.7996711587142,358.7024034325555,1.0,0.9935503219576511,0.0,0.0,0.0,0.0,0.0,1121,20.266980152780153,0.13874129617661135,0.5391219594240123,0.022973857317402306,0.2301507692694345,0.23363667636126093,0.0,
proposed,ppo,11,10027,7,0.0,27,454.7169430524286,307.14517381097335,1.0,0.9887381550050751,0.0,0.0,0.0,0.0,0.0,765,20.15298186447553,0.028121802918912156,0.30113063419241687,0.021026301722413574,0.24052287581699347,0.24313725490196078,0.0,
proposed,ppo,11,10028,7,0.0,28,640.07943903261,336.37086991046584,0.0,0.9007331419126605,0.0,0.0,0.0,0.0,0.0,1200,20.288886156083606,0.09771264620299437,0.5075200846010613,0.019902151993786296,0.22833333333333333,0.22916666666666666,0.0,
proposed,ppo,11,10029,7,0.0,29,473.8278978595005,314.902027718941,1.0,0.9887992604216373,0.0,0.0,0.0,0.0,0.0,813,20.22661163519534,0.04968473975514858,0.3835401286076457,0.019417635862787712,0.22386223862238622,0.22509225092250923,0.0,
proposed,ppo,11,10030,7,0.0,30,465.7731680527805,311.81870183279017,1.0,0.9897108341367993,0.0,0.0,0.0,0.0,0.0,795,20.218171082096298,0.04422226484508387,0.348901318101565,0.021122022281230994,0.22640528259037426,0.2238993710691824,0.0,
proposed,ppo,11,10031,7,0.0,31,437.7770302671837,297.44198686543456,1.0,0.9911280722808076,0.0,0.0,0.0,0.0,0.0,757,20.2126029768784,0.05771442415663121,0.25811198582818706,0.024083006761653186,0.23242735437546885,0.2350009892386836,0.0,
proposed,ppo,11,10032,7,0.0,32,623.3307336023742,381.3760878655537,1.0,0.9920459135877563,0.0,0.0,0.0,0.0,0.0,1143,20.233089380543046,0.10142443575593707,0.37865130189537627,0.025276421021738545,0.24830625209491292,0.2500225102181823,0.0,
proposed,ppo,11,10033,7,0.0,33,459.2268228630786,305.27558547670156,1.0,0.9899381603344494,0.0,0.0,0.0,0.0,0.0,818,20.239307783465833,0.08661871081964317,0.3981761074003233,0.020692066747176035,0.22248822654663497,0.22249388753056235,0.0,
proposed,ppo,11,10034,7,0.0,34,548.2164647121216,351.26140838940813,1.0,0.9906263267758052,0.0,0.0,0.0,0.0,0.0,952,20.278489537781738,0.05634233596302257,0.30715575233550385,0.023353703685903122,0.22261722335795395,0.22472926310631408,0.0,
proposed,ppo,11,10035,7,0.0,35,586.9164721670872,369.08924068099935,1.0,0.991882176526897,0.0,0.0,0.0,0.0,0.0,1027,20.232097987456463,0.06094986342890474,0.3100059692813603,0.023832236802950865,0.2413268247156784,0.24324846732001226,0.0,
proposed,ppo,11,10036,7,0.0,36,561.2918492444153,343.28903369281716,1.0,0.9936970088387233,0.0,0.0,0.0,0.0,0.0,1066,20.281928893391918,0.1404038271864798,0.8485426795084338,0.023916795614785314,0.22705055859925374,0.22867813454783656,0.0,
proposed,ppo,11,10037,7,0.0,37,646.2664160301829,341.06175222673505,0.0,0.8615053611774152,0.0,0.0,0.0,0.0,0.0,1200,20.307480008144847,0.088366647642057,0.3203471819928726,0.018800641893564413,0.22,0.22166666666666668,0.0,
proposed,ppo,11,10038,7,0.0,38,553.8485117333879,349.63056424044674,1.0,0.9925383268147295,0.0,0.0,0.0,0.0,0.0,1005,20.21020750113016,0.09668593786678142,0.36973046631273115,0.022443022072055743,0.24476838194908787,0.2427860696517413,0.0,
proposed,ppo,11,10039,7,0.0,39,639.8906101110151,394.798223057463,1.0,0.9923663132910089,0.0,0.0,0.0,0.0,0.0,1131,20.26402192225514,0.06859466199130376,0.27390722606512297,0.020191875266637505,0.23165340406719717,0.23342175066312998,0.0,
proposed,ppo,11,10040,7,0.0,40,348.3338382787578,252.92731124712378,1.0,0.985866993508065,0.0,0.0,0.0,0.0,0.0,606,20.157548719754008,0.07399498423251062,0.30657435749214834,0.025466969849929067,0.23432343234323433,0.23267326732673269,0.0,
proposed,ppo,11,10041,7,0.0,41,623.198858914198,388.26898398990676,1.0,0.9924784013272908,0.0,0.0,0.0,0.0,0.0,1086,20.251580871877024,0.05525463922894639,0.2281516966089501,0.020503672262615975,0.23388581952117865,0.23572744014732966,0.0,
proposed,ppo,11,10042,7,0.0,42,629.1474933180427,390.27264457128575,1.0,0.9922258051883354,0.0,0.0,0.0,0.0,0.0,1087,20.307378388796025,0.049701353822365985,0.35442692004633586,0.021145578742836086,0.22068478705801872,0.22072503264057822,0.0,
proposed,ppo,11,10043,7,0.0,43,648.7934638687102,398.69448330563074,1.0,0.9929523680930095,0.0,0.0,0.0,0.0,0.0,1142,20.24397654265434,0.06435583636898204,0.36196915848539646,0.027026785626492078,0.24686055185498373,0.25029336414487474,0.0,
proposed,ppo,11,10044,7,0.0,44,377.58364211014674,261.7642946905433,1.0,0.9889939753300141,0.0,0.0,0.0,0.0,0.0,706,20.18859723291513,0.13602768026145096,0.39639790254751156,0.023131029175135383,0.23198902640734448,0.2293215834722978,0.0,
proposed,ppo,11,10045,7,0.0,45,445.01574224927487,298.76997597238693,1.0,0.9891081350207872,0.0,0.0,0.0,0.0,0.0,778,20.218470322355838,0.071077695899153,0.3706989788489963,0.020463558341254382,0.2236503856041131,0.2262210796915167,0.0,
proposed,ppo,11,10046,7,0.0,46,412.20505080778287,267.36519263064264,1.0,0.9903136361922458,0.0,0.0,0.0,0.0,0.0,818,20.21187741567544,0.18639914718451128,0.6037859030150443,0.024819080515202218,0.2321131271663097,0.23211443555384217,0.0,
proposed,ppo,11,10047,7,0.0,47,475.151438872807,297.3395811638662,1.0,0.9919597981855695,0.0,0.0,0.0,0.0,0.0,939,20.22110470949857,0.18003910554372785,0.457284074920864,0.0238212536726865,0.24066431225298313,0.2447977815065394,0.0,
proposed,ppo,11,10048,7,0.0,48,618.5653231913179,380.8138415733062,1.0,0.9926335508558903,0.0,0.0,0.0,0.0,0.0,1113,20.276802490661726,0.0872485500979423,0.4382949858487485,0.02192144295801505,0.22993579622013335,0.23169573244487285,0.0,
proposed,ppo,11,10049,7,0.0,49,463.87905255973175,300.96123564759546,1.0,0.9942815887809111,0.0,0.0,0.0,0.0,0.0,871,20.20436099471051,0.1261186415153644,0.641582421441754,0.026246975781235644,0.23840180261811214,0.2383104278080499,0.0,
proposed,ppo,11,10000,7,0.08,0,206.45996815280716,-27.423859713802088,0.0,0.4616232199965792,1.0,1.0,0.0,0.0,1.0,439,19.861762510209225,0.14549212712591206,0.8811079934606636,0.03395730948207183,0.23741404898888974,0.24205571969712242,0.001998992170582719,2.5689991647375074
proposed,ppo,11,10001,7,0.08,1,501.886099862042,323.5966104712595,1.0,0.9902326289075415,0.0,0.0,0.0,0.0,0.0,907,20.23634436526494,0.09603277383998289,0.5033559870643748,0.025964586264448693,0.23340153523290566,0.23541278258179618,0.0,
proposed,ppo,11,10002,7,0.08,2,539.9795835761171,325.6298507500347,1.0,0.9916576753717984,0.0,0.0,0.0,0.0,0.0,1005,19.82788656266809,0.10210165148506688,0.892996371562211,0.03114524585987205,0.2357769960787759,0.23199239785398418,0.0014451176770908407,3.8945422879770084
proposed,ppo,11,10003,7,0.08,3,479.97697280654603,317.57207967834756,1.0,0.9898885923042212,0.0,0.0,0.0,0.0,0.0,827,20.25965511463638,0.05460130052337465,0.41575733159061606,0.018960213537543038,0.21523579201934703,0.21765417170495768,0.0,
proposed,ppo,11,10004,7,0.08,4,543.4389369474421,337.86703013152174,1.0,0.9913647351776909,0.0,0.0,0.0,0.0,0.0,1039,19.568394988354285,0.11545517950540161,0.4849490872527572,0.021354961876790608,0.2441777186513062,0.2471256776998775,0.0008073282218139982,5.473423535824915
proposed,ppo,11,10005,7,0.08,5,503.73109487480025,329.65030403415136,1.0,0.9908495328106324,0.0,0.0,0.0,0.0,0.0,869,20.271649401828242,0.054434909613067455,0.3384278085167723,0.021751209938099182,0.21526317313845056,0.2175646691108326,0.0,8.257827862060635
proposed,ppo,11,10006,7,0.08,6,608.7924566920749,372.9317497489553,1.0,0.992604745952117,0.0,0.0,0.0,0.0,0.0,1108,20.314790683517348,0.10082482936027878,0.5317380924157358,0.022847646868380884,0.21669212650736316,0.2184971806589877,0.0,7.524580203761368
proposed,ppo,11,10007,7,0.08,7,640.2866490824482,331.8917557076642,0.0,0.8181510843353523,0.0,0.0,0.0,0.0,0.0,1200,20.121760359331635,0.08945036050130237,0.41419552790051634,0.021711775979492812,0.24103407929340998,0.2408610413968563,0.0006491136607906508,3.6476105518818245
proposed,ppo,11,10008,7,0.08,8,498.36276549719275,322.89757520279375,1.0,0.9902886547546988,0.0,0.0,0.0,0.0,0.0,886,20.22744570382985,0.08214612529934719,0.41492865763771136,0.026305845698959805,0.2299134933114321,0.23217082965454722,0.0,8.019746247226223
proposed,ppo,11,10009,7,0.08,9,448.7600375015964,272.5219942096771,1.0,0.9887019228282264,0.0,0.0,0.0,0.0,0.0,843,19.775112287436905,0.11540514037261469,0.44691313436169366,0.023819228546961276,0.22213266307348883,0.23118666496706744,0.006624424564022023,2.0540234683031304
proposed,ppo,11,10010,7,0.08,10,549.8605886134415,338.2297822457621,1.0,0.9916648180427534,0.0,0.0,0.0,0.0,0.0,1015,20.181026050345157,0.11081044819700217,0.8947954794561015,0.029015625322356894,0.24563301226188397,0.2444350740592468,9.676965009054645e-06,5.941067283094857
proposed,ppo,11,10011,7,0.08,11,608.1008005448812,381.28766386638654,1.0,0.9918907696948236,0.0,0.0,0.0,0.0,0.0,1057,20.248535288241104,0.05368819380117907,0.23775025568169245,0.02106499197023199,0.21749721762134766,0.21911791516793935,0.0,6.337786224081128
proposed,ppo,11,10012,7,0.08,12,444.4373732009908,189.16142406401823,1.0,0.9889404768436948,0.0,0.0,0.0,0.0,0.0,845,18.58826216568698,0.06814659842760373,0.4028476122067424,0.025558675343953292,0.2179732973758991,0.2254904638380694,0.030323178373040178,0.8603549712643257
proposed,ppo,11,10013,7,0.08,13,546.6586484520553,336.1145538265391,1.0,0.9925193449968309,0.0,0.0,0.0,0.0,0.0,979,19.8167473556791,0.06353448466773311,0.3325625978628757,0.025314367921362737,0.22438257506480622,0.22851708181301347,0.0030350182523705537,3.4332393927985696
proposed,ppo,11,10014,7,0.08,14,644.7776715381349,337.93302398410873,0.0,0.8249234230115449,0.0,0.0,0.0,0.0,0.0,1200,20.277291675661477,0.09017106586967698,0.2762390414759016,0.024766321241234738,0.23058992261687913,0.2340328582127889,2.2930571347566806e-06,5.983489988629752
proposed,ppo,11,10015,7,0.08,15,617.8170650152712,322.2399499652377,0.0,0.9350737609210655,0.0,0.0,0.0,0.0,0.0,1200,19.982823051158103,0.11542058810161922,0.5017937923578216,0.01987844911714395,0.23373200590411822,0.23530139933029812,0.0003104400823913485,5.550714195175892
proposed,ppo,11,10016,7,0.08,16,187.78640798008277,-32.119600037599966,0.0,0.4159666606095797,1.0,1.0,0.0,0.0,1.0,366,19.836101993560604,0.060901948250306585,0.33725270876345875,0.02812677592578563,0.24242401090476032,0.24788849177907724,0.004852099399099638,0.32587436806361914
proposed,ppo,11,10017,7,0.08,17,640.8100532092288,333.46114055123195,0.0,0.85565948444376,0.0,0.0,0.0,0.0,0.0,1200,20.166376297391636,0.09066365811373377,0.49930815871042383,0.021788174645820012,0.23577381923794746,0.23764146357774735,0.0004531273379216761,4.9794410810366
proposed,ppo,11,10018,7,0.08,18,438.67804915626715,297.7013793992108,1.0,0.9907846579510124,0.0,0.0,0.0,0.0,0.0,762,20.19322753156682,0.060820940114974575,0.4215534600787533,0.03151914508025751,0.23236545693530186,0.23499012885131235,0.0,6.973273207336857
proposed,ppo,11,10019,7,0.08,19,631.872940166187,332.7553567131723,0.0,0.9762476711598967,0.0,0.0,0.0,0.0,0.0,1200,20.102034418453265,0.10163957712686997,0.5180730575518127,0.02339038657102113,0.2249565542737643,0.22662329524755478,0.0002115925684035235,5.222972401823109
proposed,ppo,11,10020,7,0.08,20,567.2352624191939,361.7590877314425,1.0,0.9910659179866707,0.0,0.0,0.0,0.0,0.0,977,20.25632554530059,0.046754751034038915,0.20973541514836666,0.022858825265339354,0.22741768084382571,0.22748178127722218,0.0,11.671241526938514
proposed,ppo,11,10021,7,0.08,21,577.8051381705922,357.1156914387297,1.0,0.9920841530694281,0.0,0.0,0.0,0.0,0.0,1047,19.809191080099307,0.07406482143683586,0.5312874191441789,0.026118644644838065,0.2428803367054565,0.23838817025779424,0.0005582071850252163,4.957899969917934
proposed,ppo,11,10022,7,0.08,22,622.2717932801928,378.96956651739,1.0,0.994937694384413,0.0,0.0,0.0,0.0,0.0,1159,20.205562984552415,0.11516226052035299,0.3640882902153631,0.02190255121479809,0.2263951322660043,0.22564848987474023,9.128543654969793e-05,5.661625066135112
proposed,ppo,11,10023,7,0.08,23,660.6649927752303,350.57885842756605,0.0,0.8861209440599693,0.0,0.0,0.0,0.0,0.0,1200,20.29591807457947,0.06738821440914586,0.315033264638707,0.018832356376418224,0.21882476379474003,0.2204914304614067,0.0,7.379816632259755
proposed,ppo,11,10024,7,0.08,24,453.1768249394533,304.90958717827766,1.0,0.9887862217869672,0.0,0.0,0.0,0.0,0.0,780,20.157744066942566,0.051629364974685364,0.32865998435047106,0.02428172159438523,0.24047335264010308,0.2456015577683082,0.0,7.267832013927502
proposed,ppo,11,10025,7,0.08,25,456.95457684256854,266.9145936773414,1.0,0.9893710337404751,0.0,0.0,0.0,0.0,0.0,814,19.49833406842345,0.0510276965581983,0.30530674230006694,0.02299470131237435,0.23115873563787567,0.2395348917940032,0.011711532027383465,1.8326452839232148
proposed,ppo,11,10026,7,0.08,26,598.485126734628,364.51480798172724,1.0,0.9935713528303841,0.0,0.0,0.0,0.0,0.0,1121,20.26304846186769,0.12616002015770328,0.5341370424831736,0.024883829962784536,0.23353117475756358,0.23522402897782882,0.0,7.0873671122803685
proposed,ppo,11,10027,7,0.08,27,451.3344559611932,303.29805975341395,1.0,0.9897314914992459,0.0,0.0,0.0,0.0,0.0,767,20.1174072543649,0.03725936445918836,0.3885476299160332,0.023278480269393678,0.2438795464756902,0.25061455994572446,0.0004275933722248024,4.9061739803974325
proposed,ppo,11,10028,7,0.08,28,620.1242955526915,320.7431581200006,0.0,0.8992672602658557,0.0,0.0,0.0,0.0,0.0,1200,20.249670149543796,0.12550434833524424,0.4988715929105931,0.02142816528910771,0.2262047851085663,0.22764554599920908,0.0,7.11973026833423
proposed,ppo,11,10029,7,0.08,29,477.31053205551706,294.43005217579275,1.0,0.989482292951342,0.0,0.0,0.0,0.0,0.0,835,19.731999816283714,0.043270246403456676,0.25757357465399394,0.024544632888795017,0.22309435391854382,0.22978712013381683,0.006462480172760605,2.4843788057855796
proposed,ppo,11,10030,7,0.08,30,463.9009841340396,310.51093267494514,1.0,0.9891659544621028,0.0,0.0,0.0,0.0,0.0,795,20.213866319796935,0.047841155118952566,0.3489014278453575,0.02618787946331801,0.23234859097678706,0.22878462983377323,0.0,11.223903785102499
proposed,ppo,11,10031,7,0.08,31,432.54468521450747,271.19324946420164,1.0,0.9915406717702796,0.0,0.0,0.0,0.0,0.0,785,19.55393217432142,0.07061145949611818,0.35162421823638945,0.039192582162654706,0.23705604904016872,0.24447016214868825,0.00647593021870054,1.795411172275893
proposed,ppo,11,10032,7,0.08,32,623.0193314450031,371.4313828851286,1.0,0.9921483819596527,0.0,0.0,0.0,0.0,0.0,1174,19.72007350253796,0.10150629551585161,0.7129619929851972,0.031592836143414044,0.25507538581625566,0.25556156704332395,0.001362004013588007,4.413843005512178
proposed,ppo,11,10033,7,0.08,33,459.2798558217686,305.05127092221255,1.0,0.9903891036321574,0.0,0.0,0.0,0.0,0.0,819,20.226067901978045,0.08703131617673139,0.39274946154115614,0.021698134753430066,0.2256617305188534,0.2258142602603805,6.516453040359164e-05,5.679781497596751
proposed,ppo,11,10034,7,0.08,34,550.5077342245293,352.8434131356368,1.0,0.9913514337825728,0.0,0.0,0.0,0.0,0.0,953,20.269548020830438,0.05275399205627453,0.28335026047129513,0.026682928198672917,0.22384095642273974,0.2258554533170878,0.0,10.074156246286927
proposed,ppo,11,10035,7,0.08,35,586.9434362219686,369.09915962627935,1.0,0.9919262386227232,0.0,0.0,0.0,0.0,0.0,1027,20.23301366766392,0.06094836853053764,0.3100339544586298,0.023832520080989676,0.24132679360750936,0.24324843354211229,0.0,
proposed,ppo,11,10036,7,0.08,36,573.2600254174515,354.21584861382536,1.0,0.9950511197324441,0.0,0.0,0.0,0.0,0.0,1068,20.243627558322572,0.11944100962966675,0.5817629869502049,0.029922833661845283,0.2334478476297543,0.2350404563914524,2.2794818794498493e-05,5.853930801164854
proposed,ppo,11,10037,7,0.08,37,632.4228033481987,330.50387863146085,0.0,0.8486169670115568,0.0,0.0,0.0,0.0,0.0,1200,19.991967177577667,0.0950472335989021,0.3193933117162238,0.021846189907131094,0.2365321236848831,0.2371305113037427,0.0003009564049556978,5.555044456305097
proposed,ppo,11,10038,7,0.08,38,554.7181049353416,319.8079740040462,1.0,0.9922073732460646,0.0,0.0,0.0,0.0,0.0,1024,19.833851181295234,0.09884172726694683,0.37508754178070175,0.025106084777235083,0.24143935594474897,0.2419970555929467,0.0069168810623649445,1.022442195423323
proposed,ppo,11,10039,7,0.08,39,636.7534016874697,392.8068751917803,1.0,0.9929033124123303,0.0,0.0,0.0,0.0,0.0,1132,20.25862990312343,0.07402418716348377,0.27390774637971244,0.022621552421227625,0.23340436584536683,0.23517115029766367,0.0,13.189259612879537
proposed,ppo,11,10040,7,0.08,40,343.86336740247066,248.62698087591497,1.0,0.9857153617592512,0.0,0.0,0.0,0.0,0.0,608,20.14697523798723,0.08790732538298829,0.4629583565352307,0.03917300566038313,0.24606803667388463,0.24871962046936938,0.0,10.856436383966583
proposed,ppo,11,10041,7,0.08,41,615.2249844651593,382.2635692920133,1.0,0.9922742985810042,0.0,0.0,0.0,0.0,0.0,1087,20.245083641997116,0.06832711143753928,0.49241700479801137,0.025122696502955,0.2387593527287656,0.24036581788242906,0.0,8.75797204567711
proposed,ppo,11,10042,7,0.08,42,629.452211168907,390.48459729359996,1.0,0.9927554280974964,0.0,0.0,0.0,0.0,0.0,1088,20.300703227028322,0.04976685439259885,0.35659461497920625,0.020984769196194762,0.21813814955599167,0.2216594349592924,0.0,9.298191507259986
proposed,ppo,11,10043,7,0.08,43,107.57118959972738,-80.31859846517682,0.0,0.19769580328071726,1.0,1.0,0.0,0.0,1.0,233,19.13566800549591,0.08893671810255242,0.3139815868277235,0.03235606049775054,0.22987024057576586,0.24740860723118926,0.008744801602267076,1.2573130086304207
proposed,ppo,11,10044,7,0.08,44,383.4988075463869,265.78216408491585,1.0,0.9895976964024447,0.0,0.0,0.0,0.0,0.0,707,20.184775190080074,0.12246850207401115,0.39290874485469723,0.023900221742141618,0.22708303992448128,0.22986710139008865,0.0,9.49949832411588
proposed,ppo,11,10045,7,0.08,45,446.69018316549017,284.5677767327792,1.0,0.9883519138433368,0.0,0.0,0.0,0.0,0.0,798,19.719817125742203,0.06600058945232096,0.38118493261143865,0.030315707960541834,0.22682339662597292,0.23413460087357907,0.0044793308101953285,2.7741302326011645
proposed,ppo,11,10046,7,0.08,46,414.735227370803,235.542604995214,1.0,0.9900753026783662,0.0,0.0,0.0,0.0,0.0,837,19.75457435620846,0.17829437636975823,0.557004888239386,0.03312554675195557,0.23311035016389162,0.23714718169208923,0.009752032343855205,0.6906534560622454
proposed,ppo,11,10047,7,0.08,47,104.68895529141466,-75.51349865364892,0.0,0.24581889057804157,1.0,1.0,0.0,0.0,1.0,245,19.605339727806864,0.17446562162094112,0.4555692825147598,0.03521266759050136,0.23653431546931364,0.2446975807754361,0.0,
proposed,ppo,11,10048,7,0.08,48,616.9707249650564,374.3056481760443,1.0,0.9927154329080026,0.0,0.0,0.0,0.0,0.0,1120,20.155659115623724,0.0894738204687006,0.5035265885353586,0.02609580021734083,0.23174769426030772,0.23532962224313192,0.001051992744415614,2.1839857906868505
proposed,ppo,11,10049,7,0.08,49,478.8307139694804,307.45884735470264,1.0,0.9909843838970424,0.0,0.0,0.0,0.0,0.0,883,20.027157347484355,0.10262423434564413,0.9767795941373015,0.029740300394451226,0.2550080968056503,0.24484536642396437,0.00041538781862083656,4.658868565677758
proposed,ppo,11,10000,7,0.15,0,189.75278616238907,-133.89103251487998,0.0,0.47644856947041336,0.0,0.0,0.0,1.0,1.0,500,18.664560039226878,0.2929062500575811,2.0,0.04302943067997694,0.22859890162944793,0.22838389658927918,0.02493476232105122,1.7558223133852036
