variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,10,10000,7,0.0,0,529.068111824552,340.2050906915241,1.0,0.9906643321461385,0.0,0.0,0.0,0.0,0.0,931,20.262168813338533,0.07079695483656741,0.3105888132805208,0.01339544064543389,0.22556390977443608,0.22341568206229862,0.0,
proposed,ppo,10,10001,7,0.0,1,516.4915635981902,333.9959889480832,1.0,0.9905444649389371,0.0,0.0,0.0,0.0,0.0,906,20.254392873696634,0.06784567083218922,0.43324807425774353,0.014441073610535751,0.22958057395143489,0.22847682119205298,0.0,
proposed,ppo,10,10002,7,0.0,2,576.891126607675,367.467907671568,1.0,0.9918381920777566,0.0,0.0,0.0,0.0,0.0,982,20.268618691188134,0.035301249836814055,0.2446957606250663,0.01370513031203224,0.22606924643584522,0.22810590631364563,0.0,
proposed,ppo,10,10003,7,0.0,3,493.09530835452,326.3366979051926,1.0,0.9895921847850729,0.0,0.0,0.0,0.0,0.0,827,20.264702982944705,0.02653994832783616,0.2887523446060851,0.010680295554290389,0.21160822249093109,0.2140266021765417,0.0,
proposed,ppo,10,10004,7,0.0,4,591.6215363257114,374.07169080753164,1.0,0.9910242905251891,0.0,0.0,0.0,0.0,0.0,1001,20.309661337506757,0.031141866184013874,0.33969880052038276,0.009919935258916698,0.2097902097902098,0.21178821178821178,0.0,
proposed,ppo,10,10005,7,0.0,5,500.2059411490752,327.5084397840528,1.0,0.9904199838929647,0.0,0.0,0.0,0.0,0.0,868,20.28151085796982,0.06105250039922931,0.2527207449639388,0.010418063894178169,0.2108294930875576,0.21313364055299538,0.0,
proposed,ppo,10,10006,7,0.0,6,604.6309743115463,370.28675632444384,1.0,0.9922479958264783,0.0,0.0,0.0,0.0,0.0,1105,20.326016745343864,0.1067239059183581,0.48042237310487873,0.01102956752103176,0.21357466063348415,0.21357466063348415,0.0,
proposed,ppo,10,10007,7,0.0,7,669.1762572738112,353.0726019929957,0.0,0.8249498745592532,0.0,0.0,0.0,0.0,0.0,1200,20.27434517030997,0.054302942140044434,0.2941232837234853,0.010119239337315473,0.23083333333333333,0.2325,0.0,
proposed,ppo,10,10008,7,0.0,8,518.0749783629974,336.9771620487406,1.0,0.9905258639280871,0.0,0.0,0.0,0.0,0.0,886,20.244260421319183,0.04339524099931901,0.3484881551834542,0.013747448432753304,0.22573363431151242,0.22799097065462753,0.0,
proposed,ppo,10,10009,7,0.0,9,471.46672346775006,312.06484487402236,1.0,0.9895382297893754,0.0,0.0,0.0,0.0,0.0,825,20.23234954331377,0.0693212603043099,0.30058907770600274,0.011960450414511742,0.22303030303030302,0.22303030303030302,0.0,
proposed,ppo,10,10010,7,0.0,10,588.6394993168988,372.24340538683566,1.0,0.9917152301992246,0.0,0.0,0.0,0.0,0.0,1012,20.230009292340135,0.042968707835315076,0.33072004480918527,0.01437658166697823,0.23715415019762845,0.23715415019762845,0.0,
proposed,ppo,10,10011,7,0.0,11,631.0910201965442,395.2550991801414,1.0,0.9925309946960691,0.0,0.0,0.0,0.0,0.0,1055,20.29630376652809,0.01576924455354951,0.04345338493641762,0.009499186639104621,0.21421800947867298,0.2161137440758294,0.0,
proposed,ppo,10,10012,7,0.0,12,457.9168517803213,308.2466644033889,1.0,0.9888164881747351,0.0,0.0,0.0,0.0,0.0,777,20.214673730754697,0.03898742334937561,0.3024559139996287,0.013795263906449386,0.22651222651222652,0.22908622908622908,0.0,
proposed,ppo,10,10013,7,0.0,13,542.7522048295461,346.45909378559065,1.0,0.9924288388687792,0.0,0.0,0.0,0.0,0.0,955,20.27458542240098,0.07141654449616672,0.2691161246365254,0.010988384577889405,0.2198952879581152,0.22198952879581152,0.0,
proposed,ppo,10,10014,7,0.0,14,654.987425755551,344.6968040049157,0.0,0.8257394182097884,0.0,0.0,0.0,0.0,0.0,1200,20.303381148753402,0.07633858417074389,0.24514511987831097,0.012643422929686494,0.225,0.225,0.0,
proposed,ppo,10,10015,7,0.0,15,669.88802915765,357.68065819295686,0.0,0.9511460986364718,0.0,0.0,0.0,0.0,0.0,1200,20.322049013456407,0.05578119310004228,0.34544395988412074,0.01010704974818509,0.21666666666666667,0.21833333333333332,0.0,
proposed,ppo,10,10016,7,0.0,16,502.1604359883172,329.0359292516277,1.0,0.9902712551236147,0.0,0.0,0.0,0.0,0.0,868,20.190802520454476,0.052647503852142605,0.34995298303397776,0.012594044804283363,0.2350230414746544,0.23732718894009217,0.0,
proposed,ppo,10,10017,7,0.0,17,652.6205895479696,342.37068057787707,0.0,0.8623453850718644,0.0,0.0,0.0,0.0,0.0,1200,20.306984879273912,0.08075967448475381,0.3626648597206905,0.010359986036395033,0.22,0.22166666666666668,0.0,
proposed,ppo,10,10018,7,0.0,18,455.1771594031335,308.2331770611636,1.0,0.9912671522721799,0.0,0.0,0.0,0.0,0.0,760,20.222973970265148,0.02275824180224133,0.17707088887473488,0.012098705405246858,0.22105263157894736,0.22236842105263158,0.0,
proposed,ppo,10,10019,7,0.0,19,647.0781638227477,343.13099045313896,0.0,0.9887436289858234,0.0,0.0,0.0,0.0,0.0,1200,20.33322427107592,0.09047514347777406,0.3027521834355025,0.009848033016120705,0.21333333333333335,0.215,0.0,
proposed,ppo,10,10020,7,0.0,20,570.1459173279028,363.16251693811995,1.0,0.9912324753270996,0.0,0.0,0.0,0.0,0.0,975,20.277347320038366,0.041402029295714446,0.23768640450380832,0.010773246878614792,0.22153846153846155,0.2235897435897436,0.0,
