#{"t_start": 1780038812.3586626, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-96.348924,600,3.31558,0.0,0.0,6.802181127302983,-96.34892391134882,0.0,0.0,0.0,0.0,0.11052208758072077,600,0.7038442524625266,0.11257258685792965,0.20677975126928624,0.8617830978085598,0.819193003270775,0.6144297881051898,0.0,nan,0.0
-103.071531,600,5.792709,0.0,0.0,6.292031206260255,-103.07153130513734,0.0,0.0,0.0,0.0,0.11580723007226021,600,0.722664375908952,0.16833993956432253,0.31375765591592164,0.8607881620898843,0.7918737454339861,0.6259283760686716,0.0,nan,0.0
-201.534594,600,7.457521,0.0,0.0,5.237318137765041,-201.53459375102184,0.0,0.0,0.0,0.0,0.1291381790960782,600,0.9209816825318575,0.5445163252728732,0.998855576211804,0.79838507666563,0.7966238645836711,0.6463218438873688,0.0,nan,0.0
-99.50607,600,9.679412,0.0,0.0,10.540101897139113,-99.50606956166325,0.0,0.0,0.0,0.0,0.16192082403382912,600,1.0122608465098633,0.20750654628185722,0.4612622244011012,0.7972876122283439,0.7742262002949913,0.6054563498248656,0.0,nan,0.0
-91.087718,600,11.303146,0.0,0.0,12.9148596251547,-91.08771849165736,0.0,0.0,0.0,0.0,0.15976991405583246,600,1.1492975820092703,0.16223574222670037,0.5438422066850214,0.7922911194028953,0.774047271857659,0.6432579606274764,0.0,nan,0.0
-172.250043,600,13.667539,0.0,0.0,9.222637210318,-172.25004309061484,0.0,0.0,0.0,0.0,0.17897840106892957,600,1.1154285499105077,0.41045116742420956,1.2820017312070897,0.8101684465507666,0.7817880901942651,0.6130015379190445,0.0,nan,0.0
-225.670678,600,15.871991,0.0,0.0,7.974767009075076,-225.67067833139123,0.0,0.0,0.0,0.0,0.16722176360130045,600,1.2340871648996379,0.5512317462817297,1.7130461244043154,0.7930752885279556,0.8002744713425636,0.6062192606925965,0.0,nan,0.0
-90.695901,600,17.483759,0.0,0.0,15.021213231870561,-90.69590086650503,0.0,0.0,0.0,0.0,0.26185642397794257,600,1.3856615633898643,0.26902144005921225,0.5672565439817627,0.8179552821380397,0.7137008036673069,0.5833331050475439,0.0,nan,0.0
-165.8462,600,19.80594,0.0,0.0,10.11853837346616,-165.84620009055536,0.0,0.0,0.0,0.0,0.22581550443977905,600,1.400160975118258,0.45686452321619747,1.2552054807805395,0.8575728609537084,0.7593073878437281,0.5846095186968644,0.0,nan,0.0
-800.266501,600,21.536006,0.0,0.0,3.1621128657213173,-800.2665006397784,0.0,0.0,0.0,0.0,0.14298467561686443,600,1.2473491045543246,1.4123082253995924,2.0,0.7741481560717026,0.8004851026336351,0.6200746820370356,0.0,nan,0.0
-419.847174,600,23.869551,0.0,0.0,10.250418851295066,-419.8471737777622,0.0,0.0,0.0,0.0,0.27768315839116847,600,1.7816042783719699,0.8387291846105374,2.0,0.7619108223045866,0.6595613985260328,0.547574815650781,0.0,nan,0.0
-116.763877,600,26.11493,0.0,0.0,13.311202994979483,-116.76387662130087,0.0,0.0,0.0,0.0,0.1819948221283448,600,1.3681434915372193,0.32517174795081927,0.6496830104791851,0.8275275373738259,0.7729623798529307,0.5651796814302603,0.0,nan,0.0
-122.788156,600,27.986183,0.0,0.0,13.763015948761272,-122.78815632927838,0.0,0.0,0.0,0.0,0.17943507571642195,600,1.373018335476815,0.31921931096784667,0.9995481298453364,0.7848402618430554,0.7320847793171803,0.5953352025647958,0.0,nan,0.0
-174.784973,600,30.437895,0.0,0.0,11.428709152730011,-174.7849733478994,0.0,0.0,0.0,0.0,0.22225142117247532,600,1.5847903078473122,0.4980966723530528,1.1705285190662469,0.805304632615298,0.7235741789887349,0.5869866235554219,0.0,nan,0.0
-349.644033,600,32.339693,0.0,0.0,8.119965605908657,-349.64403298976566,0.0,0.0,0.0,0.0,0.18517141066097595,600,1.421097964325322,0.7584162833898932,2.0,0.8098232901344696,0.726020780056715,0.5838536380728085,0.0,nan,0.0
-122.494557,600,34.878419,0.0,0.0,15.504650906240279,-122.4945574994365,0.0,0.0,0.0,0.0,0.22506642545884392,600,1.6162663042807648,0.35070168925387546,0.99667480203341,0.8145579182791213,0.7278691994895538,0.5870287620524566,0.0,nan,0.0
-139.203188,600,36.746521,0.0,0.0,16.016987411487708,-139.20318821388722,0.0,0.0,0.0,0.0,0.2812673232101873,600,1.6564374471332308,0.41370975565613566,0.9454293796471821,0.841427368298173,0.7134777979056041,0.5610660538077354,0.0,nan,0.0
-188.665713,502,38.816164,0.0,1.0,2.343869423209446,-188.66571332386098,0.0,0.0,0.0,1.0,0.17333701822643038,502,1.4605045862950312,0.23546869503281603,1.0576149732937998,0.809776209435793,0.7681725650313366,0.5990232596121936,0.0,nan,0.0
-224.319912,529,40.438485,0.0,1.0,0.40340553512545796,-224.31991231476817,0.0,0.0,0.0,1.0,0.25129205373202185,529,1.5659696036178512,0.41843500959391167,1.0361366005211705,0.7943242697893784,0.715708314752759,0.542106706388506,0.0,nan,0.0
-215.824718,600,42.797172,0.0,0.0,7.97953952008752,-215.82471824665865,0.0,0.0,0.0,0.0,0.19447221884162727,600,1.3222981925246449,0.6292427590338335,0.9966142105641458,0.8194706398497025,0.7224640578279893,0.6049639642238617,0.0,nan,0.0
-136.941666,600,45.256198,0.0,0.0,14.552119570354172,-136.94166608619304,0.0,0.0,0.0,0.0,0.28300593856309564,600,1.5250581710394941,0.3658460961869444,0.9940651210396366,0.7821908295713365,0.7064418775836626,0.5617792181173961,0.0,nan,0.0
-164.538303,297,46.341132,0.0,1.0,-2.8627149449343943,-164.53830265106893,0.0,0.0,0.0,1.0,0.12838027131129365,297,1.5911087062049445,0.32644139595553084,1.0396438421429646,0.8138690556992184,0.7283209447908883,0.52845419195766,0.0,nan,0.0
