#{"t_start": 1782747397.29813, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
216.74461,826,9.482682,1.0,0.0,409.74190432800395,216.74460968540444,0.0,0.0,0.0,0.0,0.9888343675182163,826,18.64634999348031,0.12932067343262166,0.5437838434937068,0.3513922597671753,0.484998023971807,0.4537684312744233,0.019715322541121797,0.4780886968927999,399,0,25,374,0.4830508474576271,0.0,0.03026634382566586,0.45278450363196127,3.0
271.589425,888,20.30528,1.0,0.0,449.5368692237704,271.5894253345607,0.0,0.0,0.0,0.0,0.9904023072054855,888,19.127228714928474,0.12469970752185987,0.5530791917053337,0.3604062203546516,0.5114260295087153,0.46379759276772403,0.0,7.727164854296036,356,0,0,356,0.4009009009009009,0.0,0.0,0.4009009009009009,3.0
251.742465,985,31.598553,1.0,0.0,469.75578983106755,251.74246455299675,0.0,0.0,0.0,0.0,0.989177892001759,985,18.425447586260542,0.14372815682177317,0.5069132845604851,0.3692260751018518,0.49750713799810653,0.493054478906738,0.010901479704875781,1.1220214950489775,399,2,18,379,0.4050761421319797,0.0020304568527918783,0.018274111675126905,0.3847715736040609,3.0
172.498945,1043,44.535422,1.0,0.0,429.4747806062086,172.4989448857275,0.0,0.0,0.0,0.0,0.9907605417361297,1043,17.08164606769685,0.20595077271138332,0.8021884454329424,0.36385171684014145,0.47389151225954096,0.46669602897000334,0.026725475737330178,0.6833248005164106,361,11,43,307,0.3461169702780441,0.010546500479386385,0.04122722914669223,0.2943432406519655,3.0
244.196397,1148,56.855884,1.0,0.0,483.6604759430179,244.19639732249433,0.0,0.0,0.0,0.0,0.9915437610891182,1148,19.247250389291175,0.23473612116273304,0.972246720492955,0.35424265788563036,0.5366794038628867,0.4741971480306433,0.0,6.0510711974997795,432,0,0,432,0.37630662020905925,0.0,0.0,0.37630662020905925,3.0
259.773428,918,66.606756,1.0,0.0,442.6476429131155,259.77342813744946,0.0,0.0,0.0,0.0,0.9885162564963387,918,19.332694270934805,0.16392621586312817,0.5776296616806117,0.35473998493163933,0.5138114800510324,0.479518640275095,0.0,9.731892141554338,387,0,0,387,0.4215686274509804,0.0,0.0,0.4215686274509804,3.0
194.729163,639,73.326649,1.0,0.0,304.8926875143348,194.72916304801748,0.0,0.0,0.0,0.0,0.985877753123195,639,19.32280043614548,0.20392442364245286,0.579040293196948,0.36842811266208103,0.5307663722963587,0.4983988017170269,0.0,7.7964704280594415,270,0,0,270,0.4225352112676056,0.0,0.0,0.4225352112676056,3.0
225.059267,1200,86.637066,0.0,0.0,521.7606059702907,225.05926662775298,0.0,0.0,0.0,0.0,0.9159451090514774,1200,19.4299962526719,0.2333048768329111,0.7616810961096022,0.35463054640529057,0.5177608081698417,0.48812750006715455,0.0,6.1640707176978315,552,0,0,552,0.46,0.0,0.0,0.46,3.0
266.659501,1074,98.981582,1.0,0.0,494.56756987278425,266.6595014585065,0.0,0.0,0.0,0.0,0.9915074248929908,1074,19.469293970911167,0.21820294698586923,0.7005030755091611,0.35482177429171746,0.5271607314408159,0.4664579475614168,0.0,nan,476,0,0,476,0.44320297951582865,0.0,0.0,0.44320297951582865,3.0
161.431533,1200,112.450579,0.0,0.0,437.64272420339745,161.43153310827046,0.0,0.0,0.0,0.0,0.9656446323933245,1200,19.156997798417155,0.28776275319648187,0.8854303699251329,0.3502624964279433,0.500011948098739,0.47517910371224087,0.0,7.808029486193507,529,0,0,529,0.44083333333333335,0.0,0.0,0.44083333333333335,3.0
