variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
shield_only,ppo,2,10300,7,0.2,0,16,48.134828589506064,48.134828589506064,0.0,0.13387043930788628,1.0,1.0,0.0,0.0,1.0,124,17.14560968752069,0.043768292377660785,0.1313457481523802,0.022658774666788596,0.22580645161290322,0.24193548387096775,0.0,,93,0,0,93,0.75,0.0,0.0,0.75,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,10000,7,0.2,1,16,219.63530248909353,219.63530248909353,0.0,0.5216608791110622,1.0,1.0,0.0,0.0,1.0,572,15.555311949176952,0.10220377250981627,0.5887564074525505,0.02450341848010145,0.21678321678321677,0.24125874125874125,0.07312516940780153,1.0384822844454211,433,0,53,380,0.756993006993007,0.0,0.09265734265734266,0.6643356643356644,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,10800,7,0.2,2,16,448.3923200336863,448.3923200336863,1.0,0.9893136272770806,0.0,0.0,0.0,0.0,0.0,921,16.833799093516518,0.0443532991732147,0.20765182414311034,0.01725482648687516,0.21910966361643308,0.22996742691719313,0.04031215779218697,2.2291815112323663,764,4,58,702,0.8295331161780674,0.004343105320304018,0.06297502714440825,0.762214983713355,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,10900,7,0.2,3,16,367.83823828626385,367.83823828626385,1.0,0.9899547814227365,0.0,0.0,0.0,0.0,0.0,921,15.856578466789108,0.18261162926658445,0.6945808656625497,0.030800139734493196,0.30054288966647963,0.3157437582875437,0.02671209001868425,2.0213246670558633,630,32,31,567,0.6840390879478827,0.03474484256243214,0.033659066232356136,0.6156351791530945,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,11300,7,0.2,4,16,441.6657700255869,441.6657700255869,1.0,0.987406946570367,0.0,0.0,0.0,0.0,0.0,955,17.30595884783504,0.1238219373146711,0.9146980460869042,0.026708665204902438,0.2427225132887276,0.25570680658230605,0.00968419261604037,2.879095389875811,760,23,10,727,0.7958115183246073,0.024083769633507852,0.010471204188481676,0.7612565445026178,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,11400,7,0.2,5,16,424.56384157013326,424.56384157013326,1.0,0.9883109740256848,0.0,0.0,0.0,0.0,0.0,964,15.226266015333366,0.050451661458260896,0.3095222642490964,0.0159907641342872,0.231742739430107,0.24751037433434325,0.06474346027224755,1.7082081924596149,727,19,90,618,0.754149377593361,0.01970954356846473,0.09336099585062241,0.6410788381742739,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,11000,7,0.2,6,16,495.3960483713829,495.3960483713829,1.0,0.9901000512502709,0.0,0.0,0.0,0.0,0.0,974,17.740687875577507,0.05051152592506575,0.2195418678736263,0.01916479229572319,0.23285420964141157,0.2422997949059739,0.00703106017415881,1.387703984005628,802,5,10,787,0.8234086242299795,0.00513347022587269,0.01026694045174538,0.8080082135523614,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,10600,7,0.2,7,16,451.64276437391806,451.64276437391806,1.0,0.9896704294910385,0.0,0.0,0.0,0.0,0.0,1057,15.360661118690366,0.08124465668356015,0.3906873770665333,0.017008163782088623,0.3844843932560512,0.3746452254852035,0.02645171061040452,0.0234681270862091,628,81,25,522,0.5941343424787133,0.07663197729422895,0.023651844843897825,0.4938505203405866,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,10400,7,0.2,8,16,404.73687604504556,404.73687604504556,0.0,0.7498656418619244,1.0,1.0,0.0,0.0,1.0,1112,14.476711020290319,0.09990427447289336,0.45192088221581495,0.021875819292467208,0.4000000036020073,0.4007194280195579,0.01741914723502281,3.054573252119157,635,92,14,529,0.5710431654676259,0.08273381294964029,0.012589928057553957,0.47571942446043164,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,ppo,2,11200,7,0.2,9,16,471.74889891367525,471.74889891367525,1.0,0.9909901941549185,0.0,0.0,0.0,0.0,0.0,1156,15.752833662671648,0.14076893516340636,0.9471341702641726,0.01986239922203117,0.32845122632683355,0.3401978762504551,0.01284055216247917,2.8696085586377915,740,67,11,662,0.6401384083044983,0.05795847750865052,0.009515570934256055,0.5726643598615917,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
