variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,1,10011,7,0.0,11,619.2878553954782,388.76958774944194,1.0,0.9918488225247073,0.0,0.0,0.0,0.0,0.0,1054,20.301730792383665,0.03473351840368981,0.07131613256287316,0.006224310054842284,0.2144212523719165,0.21631878557874762,0.0,
proposed,ppo,1,10012,7,0.0,12,449.0883442244411,301.732847463177,1.0,0.9889761513508452,0.0,0.0,0.0,0.0,0.0,777,20.220794016925723,0.05902475051099106,0.45087747438416237,0.009180829355953456,0.22393822393822393,0.22522522522522523,0.0,
proposed,ppo,1,10013,7,0.0,13,545.013483962732,348.4185091376756,1.0,0.9922011792982841,0.0,0.0,0.0,0.0,0.0,956,20.275570964850594,0.06736763280700718,0.29387696538930985,0.007887344784371236,0.2175732217573222,0.2196652719665272,0.0,
proposed,ppo,1,10014,7,0.0,14,648.0338273588542,340.6562472142058,0.0,0.8251050639880019,0.0,0.0,0.0,0.0,0.0,1200,20.304215282723852,0.08598319912545212,0.3016040984594569,0.009029409574189533,0.22166666666666668,0.22333333333333333,0.0,
proposed,ppo,1,10015,7,0.0,15,640.0483940435555,338.0136956859964,0.0,0.9509827364369317,0.0,0.0,0.0,0.0,0.0,1200,20.320819933607126,0.09920386189369292,0.5642619157614819,0.0068441865392378535,0.21583333333333332,0.2175,0.0,
proposed,ppo,1,10016,7,0.0,16,501.4812441591964,327.2509421121968,1.0,0.9909314630248541,0.0,0.0,0.0,0.0,0.0,868,20.190915968255716,0.0544841636696803,0.48663128148308277,0.008465489458715466,0.23271889400921658,0.2350230414746544,0.0,
proposed,ppo,1,10017,7,0.0,17,643.0738119928404,336.19326448479796,0.0,0.8620870172849251,0.0,0.0,0.0,0.0,0.0,1200,20.312437171319065,0.09444719256193124,0.55832246422139,0.007227442851193094,0.21833333333333332,0.22,0.0,
proposed,ppo,1,10018,7,0.0,18,442.39298554632467,300.13499051498417,1.0,0.9911554145575112,0.0,0.0,0.0,0.0,0.0,761,20.231893069429155,0.05271955524539174,0.34497715005831336,0.0081579712491529,0.21813403416557162,0.22076215505913271,0.0,
proposed,ppo,1,10019,7,0.0,19,631.3039446459904,333.7056649558854,0.0,0.9876994531957499,0.0,0.0,0.0,0.0,0.0,1200,20.331926769721925,0.11262599041387174,0.4767685318691921,0.006843963309559816,0.21166666666666667,0.21333333333333335,0.0,
proposed,ppo,1,10020,7,0.0,20,567.6582104953942,361.8832818539001,1.0,0.9916336580946332,0.0,0.0,0.0,0.0,0.0,977,20.265892604118033,0.04646449706780353,0.28072108487626374,0.007507486569270027,0.2210849539406346,0.22210849539406347,0.0,
proposed,ppo,1,10021,7,0.0,21,578.2026022266375,360.07167324576375,1.0,0.9916875543727371,0.0,0.0,0.0,0.0,0.0,1023,20.24969282435247,0.07351698556227615,0.6518040297583134,0.007525279175172417,0.22678396871945258,0.2287390029325513,0.0,
proposed,ppo,1,10022,7,0.0,22,616.818682630407,375.5419047364323,1.0,0.9937929842314419,0.0,0.0,0.0,0.0,0.0,1152,20.31313098109386,0.12325879339975176,0.5355670462891601,0.007084183946062694,0.2170138888888889,0.21875,0.0,
