#{"t_start": 1780060223.2906191, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-114.078419,600,4.935864,0.0,0.0,5.846201852681838,-114.07841886303514,0.0,0.0,0.0,0.0,0.0958497100510943,600,0.7667443483891849,0.2448452912047297,0.6280242499688614,0.8025534929459294,0.7654151732878138,0.6111125698251029,0.0,nan,0.0
-132.621364,600,11.010827,0.0,0.0,4.351729567641747,-132.6213639189867,0.0,0.0,0.0,0.0,0.09850611348580267,600,0.7308669015712476,0.28532488991452193,0.7747352270005557,0.8136356161969404,0.8388734717853368,0.6324392133578658,0.0,nan,0.0
-84.333936,600,15.942136,0.0,0.0,10.705781204106385,-84.33393611467099,0.0,0.0,0.0,0.0,0.13751082549683605,600,0.8674589951371465,0.05117011437333727,0.18073862425508416,0.7773733866711457,0.7290428599963585,0.590469523842136,0.0,nan,0.0
-104.597712,600,22.498317,0.0,0.0,6.807214420216132,-104.5977120793843,0.0,0.0,0.0,0.0,0.13407334335939544,600,0.8887392762624652,0.18830453344953937,0.6098375710000482,0.8069717839484414,0.7716771147027611,0.624574143141508,0.0,nan,0.0
-85.629465,600,27.632292,0.0,0.0,9.609308502100312,-85.62946474869486,0.0,0.0,0.0,0.0,0.1409876629000408,600,0.9062665146737263,0.08893314209228942,0.24839972727512807,0.8333443724736571,0.7673571514710784,0.6071053568770488,0.0,nan,0.0
-144.858216,600,34.452034,0.0,0.0,8.614338284970643,-144.85821628540285,0.0,0.0,0.0,0.0,0.19973246030823602,600,1.1453092969231597,0.4306350229520667,0.6536221288315719,0.84362105867515,0.7594071818143129,0.5690213623146216,0.0,nan,0.0
-111.444584,600,41.062745,0.0,0.0,12.338846692574283,-111.44458387260444,0.0,0.0,0.0,0.0,0.18662342424685363,600,1.19469415072004,0.2460916920776316,0.8060741342954134,0.8023651126337548,0.7363786206642786,0.6159008253614108,0.0,nan,0.0
-229.21148,361,44.271194,0.0,1.0,-5.214098129208847,-229.21148002990304,0.0,0.0,0.0,1.0,0.11308212282379762,361,1.1156104361252754,0.3973223558877825,1.025151564154563,0.7526080204261637,0.7103307465519602,0.58996587512896,0.0,nan,0.0
-136.713226,600,51.297949,0.0,0.0,10.180630314831753,-136.71322598118064,0.0,0.0,0.0,0.0,0.21202921317756687,600,1.160183673630677,0.4289088816104259,0.7404857369676122,0.8207488845909635,0.741239541048805,0.6273753983279069,0.0,nan,0.0
-203.344265,600,56.905478,0.0,0.0,9.197169504685482,-203.34426486221363,0.0,0.0,0.0,0.0,0.1825533941105975,600,1.3586321809197042,0.5484159427551125,1.4913067909591764,0.7928454526700079,0.7795820793509484,0.5843412445982298,0.0,nan,0.0
-112.652459,600,64.202181,0.0,0.0,8.886685545507259,-112.65245855821762,0.0,0.0,0.0,0.0,0.15608023430581472,600,1.0867948445808144,0.26632610736035117,0.7237632454909473,0.845933879322062,0.8051680767536163,0.6258361913760503,0.0,nan,0.0
-152.987731,600,69.984376,0.0,0.0,8.81917123200333,-152.9877311399913,0.0,0.0,0.0,0.0,0.14667145720895555,600,1.037276678413373,0.33347936311030363,1.2104778849690303,0.8215168361614148,0.8090584629774094,0.585855479190747,0.0,nan,0.0
-251.712249,416,75.417625,0.0,1.0,-6.367729519593837,-251.71224909137175,0.0,0.0,0.0,1.0,0.13648898946294918,416,1.0771512399123933,0.4326646080223622,1.0316884800549722,0.7911089865150503,0.7226619086443231,0.5955671282628408,0.0,nan,0.0
-99.135489,600,81.160167,0.0,0.0,14.225981669023483,-99.13548915852259,0.0,0.0,0.0,0.0,0.17495592593032702,600,1.2330898935251364,0.22091383351579735,0.659569273944373,0.8091385104507208,0.7492733673254649,0.5791448291639487,0.0,nan,0.0
-136.696581,600,88.327183,0.0,0.0,11.72449144617571,-136.69658147902345,0.0,0.0,0.0,0.0,0.24949299244763343,600,1.3428405626777615,0.40681236405509535,0.9986132339591353,0.8187529146671295,0.7134667248278856,0.5592387229700884,0.0,nan,0.0
-256.438775,600,93.982369,0.0,0.0,5.843529182817447,-256.43877463939253,0.0,0.0,0.0,0.0,0.18751934949962973,600,1.266866372922318,0.7101049384852048,0.9921632974490437,0.8047085278046627,0.7959649947037299,0.61938853080074,0.0,nan,0.0
-733.072623,600,101.254257,0.0,0.0,7.021135128887767,-733.0726227354846,0.0,0.0,0.0,0.0,0.3161580240056252,600,1.9155852037488663,1.3029564196370602,2.0,0.7735625806326667,0.6712671515345573,0.5348467134435971,0.0,nan,0.0
-99.243756,600,108.415984,0.0,0.0,16.427225196804248,-99.24375557075322,0.0,0.0,0.0,0.0,0.26702096190750974,600,1.7485739533138056,0.3422213111837433,0.6395236662821203,0.8046267850697041,0.7124421921869118,0.5852802059054375,0.0,nan,0.0
-270.44242,495,113.006153,0.0,1.0,-2.039258272655794,-270.4424195504064,0.0,0.0,0.0,1.0,0.18171875330865095,495,1.6129948693210134,0.4810769985381139,1.03697573922217,0.7951621474039675,0.7536199526955383,0.5876309326200774,0.0,nan,0.0
-242.074603,600,119.935852,0.0,0.0,10.066432128294453,-242.07460260775994,0.0,0.0,0.0,0.0,0.28920968131886476,600,1.8198672313878739,0.6760117898274508,1.2350705434178681,0.799011014935871,0.7097767397264639,0.6005189631382625,0.0,nan,0.0
-245.249584,554,125.585503,0.0,1.0,3.0238006418795234,-245.24958376435615,0.0,0.0,0.0,1.0,0.20853848798949118,554,1.743749356269081,0.3402218014860165,1.0455850171232122,0.8215672382042619,0.7680944589501254,0.5735363579398889,0.0,nan,0.0
-181.489434,394,130.68611,0.0,1.0,9.968871799922553,-181.4894340143766,0.0,0.0,0.0,1.0,0.2937770606415292,394,3.0393448479388883,0.3141270828946046,1.0584723536031144,0.8161373202438433,0.5876777464060614,0.48927750351465293,0.0,nan,0.0
-203.773209,369,134.424671,0.0,1.0,3.2771404952428025,-203.77320902161364,0.0,0.0,0.0,1.0,0.25701530658668964,369,2.472028741784028,0.45390557956098565,1.0390469666033084,0.787894820158438,0.6315068421648123,0.5143549708816094,0.0,nan,0.0
-109.168581,600,141.424918,0.0,0.0,19.977369846505272,-109.16858051209458,0.0,0.0,0.0,0.0,0.4187324954472609,600,2.31790431878282,0.41201022588461594,1.0039933231986258,0.7704610734681289,0.6737125693261623,0.5471029722690582,0.0,nan,0.0
-431.014444,600,146.968526,0.0,0.0,10.92198531506683,-431.0144435392983,0.0,0.0,0.0,0.0,0.34977910038755206,600,2.3894298818966124,0.9259551034328649,2.0,0.8067718553170562,0.6800858507057032,0.5432139464219411,0.0,nan,0.0
-230.107916,582,153.569181,0.0,1.0,8.799545513537389,-230.1079157258726,0.0,0.0,0.0,1.0,0.3029243004600607,582,1.8820083550415656,0.3291002673272731,1.0243236683477002,0.7753125096245628,0.6872971979613157,0.5528330970875586,0.0,nan,0.0
-109.133528,600,159.007034,0.0,0.0,16.335529007691292,-109.13352752924081,0.0,0.0,0.0,0.0,0.2541872108138863,600,1.7629394344365656,0.407108745222816,0.6129172425183588,0.8120580696935455,0.6794840231537819,0.5710529225071271,0.0,nan,0.0
-182.202011,600,165.811309,0.0,0.0,12.344476866418415,-182.20201125980532,0.0,0.0,0.0,0.0,0.26778037728522047,600,1.845729553097124,0.5425289559227712,0.9988085279615484,0.7713289464637637,0.6492139068742593,0.5557046313087145,0.0,nan,0.0
-470.039095,600,171.694214,0.0,0.0,9.657028576052081,-470.0390948033299,0.0,0.0,0.0,0.0,0.3077643648237489,600,1.8004997247270607,1.003625277522126,1.7564699011770666,0.8099859525201222,0.7089109579722087,0.5452619008223216,0.0,nan,0.0
-159.593126,600,178.538102,0.0,0.0,13.371575036264778,-159.59312603767032,0.0,0.0,0.0,0.0,0.2375586105154065,600,1.7355977576856465,0.5245305615620786,0.9988843151160697,0.798410851744314,0.6986665625870228,0.5537561124563217,0.0,nan,0.0
-238.859086,437,182.688074,0.0,1.0,0.8671762460638064,-238.85908601934378,0.0,0.0,0.0,1.0,0.19835751422227074,437,2.036683794790549,0.4741546599582868,1.0687489221276163,0.7952754167963493,0.657291987667913,0.5018934926670258,0.0,nan,0.0
-138.264455,600,189.753424,0.0,0.0,14.415467625978808,-138.26445497503903,0.0,0.0,0.0,0.0,0.2727927720109543,600,1.7464947067418595,0.47301124284662177,0.9996698569121767,0.7900920972010742,0.7446111301581065,0.5493168666958809,0.0,nan,0.0
-151.353258,600,196.955068,0.0,0.0,14.466074324794896,-151.35325823259575,0.0,0.0,0.0,0.0,0.2774103394915362,600,1.6101996329632284,0.45907499398808926,1.024443732734286,0.8301040996362765,0.6997227235635122,0.6152836101253828,0.0,nan,0.0
