#{"t_start": 1780060223.2651007, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-92.915827,600,4.961415,0.0,0.0,6.997013410045406,-92.91582651114618,0.0,0.0,0.0,0.0,0.1208422674926734,600,0.6932041464573696,0.04576327398423407,0.09033617945564947,0.8200835975864902,0.8317213951765249,0.6515979672285418,0.0,nan,0.0
-142.021611,600,11.036612,0.0,0.0,2.2019107902450545,-142.02161057481382,0.0,0.0,0.0,0.0,0.09972720645178552,600,0.7403077838511127,0.3686403484244711,0.6325093704888209,0.7889088299125433,0.825716505398353,0.5935037940740585,0.0,nan,0.0
-92.78594,600,15.966918,0.0,0.0,7.429896075904696,-92.78593968230582,0.0,0.0,0.0,0.0,0.09725804309123193,600,0.8062414374729873,0.11033889175702034,0.3117528608199104,0.7963010285049676,0.8463255853205919,0.6331362158556779,0.0,nan,0.0
-96.537527,600,22.523061,0.0,0.0,7.171207640071932,-96.53752660664,0.0,0.0,0.0,0.0,0.12355439578887142,600,0.7575186858359751,0.11566803986281907,0.2988032512235813,0.8364865671284497,0.8288675102218985,0.630618156765898,0.0,nan,0.0
-95.374908,600,27.656599,0.0,0.0,9.335147945937843,-95.37490840057175,0.0,0.0,0.0,0.0,0.1195799714535117,600,0.9068292308183598,0.1612318464911443,0.41213107597326565,0.778511936943978,0.7804737604409456,0.6022011295457681,0.0,nan,0.0
-83.006775,600,34.477574,0.0,0.0,12.802667308513252,-83.00677472902677,0.0,0.0,0.0,0.0,0.19004123885475036,600,1.082935557131284,0.10141049675686921,0.3907646726235477,0.8791521796273688,0.7688577747344971,0.6024243371685346,0.0,nan,0.0
-86.718246,600,41.088282,0.0,0.0,13.73488157504312,-86.71824567486243,0.0,0.0,0.0,0.0,0.1640909736151386,600,1.2039022392548115,0.19098819852043636,0.3616659397892047,0.7906470800749957,0.7610018848627805,0.5609036018947761,0.0,nan,0.0
-259.623812,434,44.98993,0.0,1.0,-4.159885810146382,-259.6238122301578,0.0,0.0,0.0,1.0,0.17386267146961762,434,1.297155027354083,0.4961851878246282,1.0331960885037719,0.8217097707049844,0.7578016982031858,0.5548436258520398,0.0,nan,0.0
-179.440416,600,52.013065,0.0,0.0,10.07989358275786,-179.44041626044302,0.0,0.0,0.0,0.0,0.21402502557565617,600,1.3288668604395644,0.5175399005131899,0.9977662272848301,0.8102323299398025,0.7542954286684592,0.6141265866657099,0.0,nan,0.0
-321.994298,600,57.682448,0.0,0.0,10.2701698473145,-321.994297643696,0.0,0.0,0.0,0.0,0.23641687090041602,600,1.306773898094237,0.6512136000074544,2.0,0.7979530961811543,0.7332043932874998,0.5837537010510763,0.0,nan,0.0
