variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
baseline,ppo,1,10300,7,0.0,0,10,38.897392682859525,38.897392682859525,0.0,0.12054411758202331,0.0,0.0,0.0,1.0,1.0,82,36.67916261574617,0.3624965526539646,2.0,0.03397538510673657,0.012195121951219513,0.024390243902439025,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10800,7,0.0,1,10,48.13050384937142,48.13050384937142,0.0,0.15478871937150143,0.0,0.0,0.0,1.0,1.0,85,39.28585712824115,0.3177507857530925,2.0,0.06837639964240438,0.011764705882352941,0.023529411764705882,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10400,7,0.0,2,10,116.74033931433301,116.74033931433301,0.0,0.33052822191129894,0.0,0.0,0.0,1.0,1.0,103,52.0994739438227,0.14486998486804056,1.3520097683777141,0.035056237818546665,0.009708737864077669,0.019417475728155338,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10000,7,0.0,3,10,82.84906789169582,82.84906789169582,0.0,0.26058242852766245,0.0,0.0,0.0,1.0,1.0,104,46.915054469179545,0.21785553334609864,2.0,0.03641985144573622,0.08807981042907788,0.06069531635596202,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10100,7,0.0,4,10,44.82666434411196,44.82666434411196,0.0,0.17940089119393218,0.0,0.0,0.0,1.0,1.0,123,36.0600697831533,0.5796660500682072,2.0,0.11257481508380998,0.07237095585683496,0.0732402995349915,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10800,7,0.0,5,10,33.58443779106649,33.58443779106649,0.0,0.1253349823802581,0.0,0.0,0.0,1.0,1.0,79,34.108817609804234,0.44620354691282094,2.0,0.04174288081688971,0.08247577842277816,0.06692335122748266,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10600,7,0.0,6,10,152.4119520163538,152.4119520163538,0.0,0.5803229512855248,0.0,0.0,0.0,1.0,1.0,167,53.43027617070343,0.30363116723803485,2.0,0.08298406028328184,0.020402058869778753,0.022415217882144952,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10700,7,0.0,7,10,201.01570781930164,201.01570781930164,0.0,0.4090178481176287,0.0,0.0,0.0,1.0,1.0,171,60.48573943211713,0.2378299019757405,1.1827358931087233,0.05332956138497207,0.013210479453293204,0.021158818613018906,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10300,7,0.0,8,10,43.694318559185064,43.694318559185064,0.0,0.15984604705779817,0.0,0.0,0.0,1.0,1.0,90,38.838890618498446,0.3000469151471915,1.7399256708716737,0.06840652080459728,0.011111111111111112,0.022222222222222223,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10500,7,0.0,9,10,206.63310946679192,206.63310946679192,0.0,0.45156758815790426,0.0,0.0,0.0,1.0,1.0,213,49.1709251434167,0.40575985596787295,2.0,0.06032916090228188,0.02208383213466322,0.016228051252768074,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10401,7,0.0,10,10,170.75726985014575,170.75726985014575,0.0,0.3832210152068033,0.0,0.0,0.0,1.0,1.0,142,58.73551797097068,0.21423498827751825,1.0397988717723388,0.052739817885236004,0.012788402362608574,0.02005952428764021,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10001,7,0.0,11,10,159.09350349767175,159.09350349767175,0.0,0.51021618024075,0.0,0.0,0.0,1.0,1.0,149,58.362677362547146,0.3036260094739875,2.0,0.05207801483971561,0.006711409395973154,0.013422818791946308,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
baseline,ppo,1,10201,7,0.0,12,10,227.23124493940188,227.23124493940188,0.0,0.5613970174308505,0.0,0.0,0.0,1.0,1.0,260,47.707279051429765,0.44326555745220225,2.0,0.06633691039079657,0.015231218876746985,0.014762274347818814,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/baseline_ppo_s1/model/final_model.zip
