start_time=2026-06-30T17:21:05+08:00
variant=proposed seed=0 root=outputs/tuning_proposed_defensive_h1500_cost50_nenv16_1m timesteps=1000000 horizon=1500 n_envs=16 episodes=50 device=cuda extra_args=--ent-coef 0.01 --reward-ttc 6 --reward-cost 50 --reward-overspeed 3 --reward-target-speed 18 --reward-progress 40 --reward-success-bonus 55 --reward-crash-penalty 120 --reward-out-of-road-penalty 120 --reward-ttc-threshold 12 --stage2-success 0.50 --stage2-cost 0.25 --demote-cost 0.35
Using cuda device
/home/aaa/data/qj/stable-baselines3-master/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
Logging to outputs/tuning_proposed_defensive_h1500_cost50_nenv16_1m/runs/proposed_ppo_s0/tensorboard/proposed_ppo_s0_1
------------------------------------
| paper/                |          |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 629         |
|    ep_rew_mean             | 35.4        |
|    success_rate            | 0.38        |
| time/                      |             |
|    fps                     | 2216        |
|    iterations              | 20          |
|    time_elapsed            | 147         |
|    total_timesteps         | 327680      |
| train/                     |             |
|    approx_kl               | 0.017986834 |
|    clip_fraction           | 0.185       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.39       |
|    explained_variance      | 0.573       |
|    learning_rate           | 0.0003      |
|    loss                    | 6.07        |
|    n_updates               | 190         |
|    policy_gradient_loss    | 0.00158     |
|    std                     | 0.791       |
|    value_loss              | 10.5        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 2           |
|    window_cost             | 0.0667      |
|    window_route_completion | 0.782       |
|    window_success          | 0.533       |
| paper/                     |             |
|    accel_variation         | 0.37        |
|    base_reward             | 235         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 938         |
|    jerk                    | 0.329       |
|    lane_deviation          | 0.181       |
|    max_lane_deviation      | 0.58        |
|    mean_speed_kmh          | 9.8         |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.983       |
|    shaped_reward           | 169         |
|    steering_variation      | 0.678       |
|    success                 | 1           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 655         |
|    ep_rew_mean             | 33.9        |
|    success_rate            | 0.35        |
| time/                      |             |
|    fps                     | 2171        |
|    iterations              | 21          |
|    time_elapsed            | 158         |
|    total_timesteps         | 344064      |
| train/                     |             |
|    approx_kl               | 0.009283163 |
|    clip_fraction           | 0.168       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.36       |
|    explained_variance      | 0.608       |
|    learning_rate           | 0.0003      |
|    loss                    | 8.73        |
|    n_updates               | 200         |
|    policy_gradient_loss    | 0.000771    |
|    std                     | 0.788       |
|    value_loss              | 30.4        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 2            |
|    window_cost             | 0.267        |
|    window_route_completion | 0.603        |
|    window_success          | 0.2          |
| paper/                     |              |
|    accel_variation         | 0.269        |
|    base_reward             | -3.05        |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 1            |
|    episode_length          | 59           |
|    jerk                    | 0.252        |
|    lane_deviation          | 0.419        |
|    max_lane_deviation      | 1.07         |
|    mean_speed_kmh          | 10           |
|    min_ttc                 | 14           |
|    out_of_road             | 1            |
|    route_completion        | 0.0293       |
|    shaped_reward           | -179         |
|    steering_variation      | 0.715        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 658          |
|    ep_rew_mean             | 27.3         |
|    success_rate            | 0.34         |
| time/                      |              |
|    fps                     | 2077         |
|    iterations              | 22           |
|    time_elapsed            | 173          |
|    total_timesteps         | 360448       |
| train/                     |              |
|    approx_kl               | 0.0050953813 |
|    clip_fraction           | 0.128        |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.35        |
|    explained_variance      | 0.606        |
|    learning_rate           | 0.0003       |
|    loss                    | 21.3         |
|    n_updates               | 210          |
|    policy_gradient_loss    | 0.000391     |
|    std                     | 0.778        |
|    value_loss              | 57.1         |
---------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 1            |
|    window_cost             | 0.267        |
|    window_route_completion | 0.538        |
|    window_success          | 0.0333       |
| paper/                     |              |
|    accel_variation         | 0.383        |
|    base_reward             | 182          |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 800          |
|    jerk                    | 0.346        |
|    lane_deviation          | 0.279        |
|    max_lane_deviation      | 0.966        |
|    mean_speed_kmh          | 11.1         |
|    min_ttc                 | 25.4         |
|    out_of_road             | 0            |
|    route_completion        | 0.468        |
|    shaped_reward           | 45.6         |
|    steering_variation      | 0.624        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 694          |
|    ep_rew_mean             | 25.2         |
|    success_rate            | 0.33         |
| time/                      |              |
|    fps                     | 2015         |
|    iterations              | 23           |
|    time_elapsed            | 186          |
|    total_timesteps         | 376832       |
| train/                     |              |
|    approx_kl               | 0.0053568166 |
|    clip_fraction           | 0.0871       |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.34        |
|    explained_variance      | 0.448        |
|    learning_rate           | 0.0003       |
|    loss                    | 127          |
|    n_updates               | 220          |
|    policy_gradient_loss    | -0.00264     |
|    std                     | 0.782        |
|    value_loss              | 128          |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 1           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.539       |
|    window_success          | 0.1         |
| paper/                     |             |
|    accel_variation         | 0.353       |
|    base_reward             | 221         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 800         |
|    jerk                    | 0.31        |
|    lane_deviation          | 0.204       |
|    max_lane_deviation      | 0.985       |
|    mean_speed_kmh          | 12.2        |
|    min_ttc                 | 25.4        |
|    out_of_road             | 0           |
|    route_completion        | 0.846       |
|    shaped_reward           | 104         |
|    steering_variation      | 0.657       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 740         |
|    ep_rew_mean             | 5.49        |
|    success_rate            | 0.21        |
| time/                      |             |
|    fps                     | 1996        |
|    iterations              | 24          |
|    time_elapsed            | 196         |
|    total_timesteps         | 393216      |
| train/                     |             |
|    approx_kl               | 0.033617612 |
|    clip_fraction           | 0.252       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.32       |
|    explained_variance      | 0.754       |
|    learning_rate           | 0.0003      |
|    loss                    | 3.7         |
|    n_updates               | 230         |
|    policy_gradient_loss    | 0.00982     |
|    std                     | 0.765       |
|    value_loss              | 26.8        |
--------------------------------------------
---------------------------------------------
| curriculum/                |              |
|    stage                   | 1            |
|    window_cost             | 0.1          |
|    window_route_completion | 0.695        |
|    window_success          | 0.0667       |
| paper/                     |              |
|    accel_variation         | 0.353        |
|    base_reward             | 143          |
|    collision               | 0            |
|    crash_object            | 0            |
|    crash_vehicle           | 0            |
|    episode_cost            | 0            |
|    episode_length          | 800          |
|    jerk                    | 0.321        |
|    lane_deviation          | 0.374        |
|    max_lane_deviation      | 1.72         |
|    mean_speed_kmh          | 10.4         |
|    min_ttc                 | nan          |
|    out_of_road             | 0            |
|    route_completion        | 0.556        |
|    shaped_reward           | -13.6        |
|    steering_variation      | 0.662        |
|    success                 | 0            |
|    ttc_risk                | 0            |
| rollout/                   |              |
|    ep_len_mean             | 789          |
|    ep_rew_mean             | 6.01         |
|    success_rate            | 0.1          |
| time/                      |              |
|    fps                     | 1976         |
|    iterations              | 25           |
|    time_elapsed            | 207          |
|    total_timesteps         | 409600       |
| train/                     |              |
|    approx_kl               | 0.0087126475 |
|    clip_fraction           | 0.16         |
|    clip_range              | 0.2          |
|    entropy_loss            | -2.29        |
|    explained_variance      | 0.772        |
|    learning_rate           | 0.0003       |
|    loss                    | 5.58         |
|    n_updates               | 240          |
|    policy_gradient_loss    | 0.00149      |
|    std                     | 0.756        |
|    value_loss              | 41           |
---------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 1           |
|    window_cost             | 0.0667      |
|    window_route_completion | 0.765       |
|    window_success          | 0.233       |
| paper/                     |             |
|    accel_variation         | 0.327       |
|    base_reward             | 194         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 651         |
|    jerk                    | 0.288       |
|    lane_deviation          | 0.248       |
|    max_lane_deviation      | 0.865       |
|    mean_speed_kmh          | 12.5        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.979       |
|    shaped_reward           | 148         |
|    steering_variation      | 0.663       |
|    success                 | 1           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 780         |
|    ep_rew_mean             | 19.9        |
|    success_rate            | 0.1         |
| time/                      |             |
|    fps                     | 1967        |
|    iterations              | 26          |
|    time_elapsed            | 216         |
|    total_timesteps         | 425984      |
| train/                     |             |
|    approx_kl               | 0.016510308 |
|    clip_fraction           | 0.265       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.25       |
|    explained_variance      | 0.738       |
|    learning_rate           | 0.0003      |
|    loss                    | 3.36        |
|    n_updates               | 250         |
|    policy_gradient_loss    | 0.012       |
|    std                     | 0.742       |
|    value_loss              | 23.8        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 2           |
|    window_cost             | 0.0333      |
|    window_route_completion | 0.782       |
|    window_success          | 0.3         |
| paper/                     |             |
|    accel_variation         | 0.322       |
|    base_reward             | 251         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 775         |
|    jerk                    | 0.281       |
|    lane_deviation          | 0.201       |
|    max_lane_deviation      | 0.839       |
|    mean_speed_kmh          | 13.3        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.984       |
|    shaped_reward           | 180         |
|    steering_variation      | 0.638       |
|    success                 | 1           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 780         |
|    ep_rew_mean             | 57.3        |
|    success_rate            | 0.23        |
| time/                      |             |
|    fps                     | 1936        |
|    iterations              | 27          |
|    time_elapsed            | 228         |
|    total_timesteps         | 442368      |
| train/                     |             |
|    approx_kl               | 0.031997222 |
|    clip_fraction           | 0.178       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.21       |
|    explained_variance      | 0.812       |
|    learning_rate           | 0.0003      |
|    loss                    | 26.8        |
|    n_updates               | 260         |
|    policy_gradient_loss    | 0.00439     |
|    std                     | 0.728       |
|    value_loss              | 18.9        |
--------------------------------------------
-------------------------------------------
| curriculum/                |            |
|    stage                   | 2          |
|    window_cost             | 0.0333     |
|    window_route_completion | 0.812      |
|    window_success          | 0.333      |
| paper/                     |            |
|    accel_variation         | 0.397      |
|    base_reward             | 325        |
|    collision               | 0          |
|    crash_object            | 0          |
|    crash_vehicle           | 0          |
|    episode_cost            | 0          |
|    episode_length          | 1000       |
|    jerk                    | 0.345      |
|    lane_deviation          | 0.279      |
|    max_lane_deviation      | 0.977      |
|    mean_speed_kmh          | 15.7       |
|    min_ttc                 | 11.8       |
|    out_of_road             | 0          |
|    route_completion        | 0.791      |
|    shaped_reward           | 118        |
|    steering_variation      | 0.6        |
|    success                 | 0          |
|    ttc_risk                | 2.03e-05   |
| rollout/                   |            |
|    ep_len_mean             | 803        |
|    ep_rew_mean             | 69.9       |
|    success_rate            | 0.24       |
| time/                      |            |
|    fps                     | 1887       |
|    iterations              | 28         |
|    time_elapsed            | 243        |
|    total_timesteps         | 458752     |
| train/                     |            |
|    approx_kl               | 0.01143143 |
|    clip_fraction           | 0.147      |
|    clip_range              | 0.2        |
|    entropy_loss            | -2.18      |
|    explained_variance      | 0.709      |
|    learning_rate           | 0.0003     |
|    loss                    | 2.18       |
|    n_updates               | 270        |
|    policy_gradient_loss    | 0.00247    |
|    std                     | 0.715      |
|    value_loss              | 20.6       |
-------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 1           |
|    window_cost             | 0.0667      |
|    window_route_completion | 0.649       |
|    window_success          | 0.0333      |
| paper/                     |             |
|    accel_variation         | 0.354       |
|    base_reward             | 234         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 800         |
|    jerk                    | 0.328       |
|    lane_deviation          | 0.25        |
|    max_lane_deviation      | 0.947       |
|    mean_speed_kmh          | 14.4        |
|    min_ttc                 | 1.48        |
|    out_of_road             | 0           |
|    route_completion        | 0.531       |
|    shaped_reward           | -69.2       |
|    steering_variation      | 0.572       |
|    success                 | 0           |
|    ttc_risk                | 0.0313      |
| rollout/                   |             |
|    ep_len_mean             | 844         |
|    ep_rew_mean             | 78.2        |
|    success_rate            | 0.21        |
| time/                      |             |
|    fps                     | 1819        |
|    iterations              | 29          |
|    time_elapsed            | 261         |
|    total_timesteps         | 475136      |
| train/                     |             |
|    approx_kl               | 0.027003938 |
|    clip_fraction           | 0.235       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.15       |
|    explained_variance      | 0.507       |
|    learning_rate           | 0.0003      |
|    loss                    | 6.62        |
|    n_updates               | 280         |
|    policy_gradient_loss    | 0.00808     |
|    std                     | 0.709       |
|    value_loss              | 24.6        |
--------------------------------------------
------------------------------------------
| paper/                  |              |
|    accel_variation      | 0.349        |
|    base_reward          | 297          |
|    collision            | 0            |
|    crash_object         | 0            |
|    crash_vehicle        | 0            |
|    episode_cost         | 0            |
|    episode_length       | 800          |
|    jerk                 | 0.295        |
|    lane_deviation       | 0.198        |
|    max_lane_deviation   | 0.829        |
|    mean_speed_kmh       | 16.1         |
|    min_ttc              | nan          |
|    out_of_road          | 0            |
|    route_completion     | 0.983        |
|    shaped_reward        | 148          |
|    steering_variation   | 0.566        |
|    success              | 0            |
|    ttc_risk             | 0            |
| rollout/                |              |
|    ep_len_mean          | 841          |
|    ep_rew_mean          | 75.9         |
|    success_rate         | 0.21         |
| time/                   |              |
|    fps                  | 1804         |
|    iterations           | 30           |
|    time_elapsed         | 272          |
|    total_timesteps      | 491520       |
| train/                  |              |
|    approx_kl            | 0.0086353365 |
|    clip_fraction        | 0.313        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.15        |
|    explained_variance   | 0.463        |
|    learning_rate        | 0.0003       |
|    loss                 | 53.4         |
|    n_updates            | 290          |
|    policy_gradient_loss | 0.0199       |
|    std                  | 0.71         |
|    value_loss           | 35.9         |
------------------------------------------
-------------------------------------------
| curriculum/                |            |
|    stage                   | 1          |
|    window_cost             | 0.233      |
|    window_route_completion | 0.813      |
|    window_success          | 0.267      |
| paper/                     |            |
|    accel_variation         | 0.347      |
|    base_reward             | 247        |
|    collision               | 0          |
|    crash_object            | 0          |
|    crash_vehicle           | 0          |
|    episode_cost            | 0          |
|    episode_length          | 800        |
|    jerk                    | 0.312      |
|    lane_deviation          | 0.288      |
|    max_lane_deviation      | 1.14       |
|    mean_speed_kmh          | 15.7       |
|    min_ttc                 | nan        |
|    out_of_road             | 0          |
|    route_completion        | 0.846      |
|    shaped_reward           | 84.6       |
|    steering_variation      | 0.544      |
|    success                 | 0          |
|    ttc_risk                | 0          |
| rollout/                   |            |
|    ep_len_mean             | 817        |
|    ep_rew_mean             | 67.7       |
|    success_rate            | 0.21       |
| time/                      |            |
|    fps                     | 1793       |
|    iterations              | 31         |
|    time_elapsed            | 283        |
|    total_timesteps         | 507904     |
| train/                     |            |
|    approx_kl               | 0.05505678 |
|    clip_fraction           | 0.249      |
|    clip_range              | 0.2        |
|    entropy_loss            | -2.14      |
|    explained_variance      | 0.428      |
|    learning_rate           | 0.0003     |
|    loss                    | 2.79       |
|    n_updates               | 300        |
|    policy_gradient_loss    | 0.00786    |
|    std                     | 0.705      |
|    value_loss              | 36.9       |
-------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 2           |
|    window_cost             | 0.233       |
|    window_route_completion | 0.801       |
|    window_success          | 0.3         |
| paper/                     |             |
|    accel_variation         | 0.364       |
|    base_reward             | 270         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 728         |
|    jerk                    | 0.346       |
|    lane_deviation          | 0.238       |
|    max_lane_deviation      | 0.946       |
|    mean_speed_kmh          | 16.2        |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.985       |
|    shaped_reward           | 186         |
|    steering_variation      | 0.545       |
|    success                 | 1           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 775         |
|    ep_rew_mean             | 63.2        |
|    success_rate            | 0.23        |
| time/                      |             |
|    fps                     | 1775        |
|    iterations              | 32          |
|    time_elapsed            | 295         |
|    total_timesteps         | 524288      |
| train/                     |             |
|    approx_kl               | 0.008882087 |
|    clip_fraction           | 0.101       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.13       |
|    explained_variance      | 0.395       |
|    learning_rate           | 0.0003      |
|    loss                    | 93.9        |
|    n_updates               | 310         |
|    policy_gradient_loss    | -0.00186    |
|    std                     | 0.705       |
|    value_loss              | 109         |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 3           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.82        |
|    window_success          | 0.533       |
| paper/                     |             |
|    accel_variation         | 0.346       |
|    base_reward             | 302         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 865         |
|    jerk                    | 0.322       |
|    lane_deviation          | 0.197       |
|    max_lane_deviation      | 0.705       |
|    mean_speed_kmh          | 14.3        |
|    min_ttc                 | 0.607       |
|    out_of_road             | 0           |
|    route_completion        | 0.986       |
|    shaped_reward           | 171         |
|    steering_variation      | 0.61        |
|    success                 | 1           |
|    ttc_risk                | 0.00631     |
| rollout/                   |             |
|    ep_len_mean             | 753         |
|    ep_rew_mean             | 72          |
|    success_rate            | 0.29        |
| time/                      |             |
|    fps                     | 1741        |
|    iterations              | 33          |
|    time_elapsed            | 310         |
|    total_timesteps         | 540672      |
| train/                     |             |
|    approx_kl               | 0.011296278 |
|    clip_fraction           | 0.124       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.13       |
|    explained_variance      | 0.644       |
|    learning_rate           | 0.0003      |
|    loss                    | 17.8        |
|    n_updates               | 320         |
|    policy_gradient_loss    | -0.00114    |
|    std                     | 0.704       |
|    value_loss              | 45          |
--------------------------------------------
-----------------------------------------
| paper/                  |             |
|    accel_variation      | 0.382       |
|    base_reward          | 368         |
|    collision            | 0           |
|    crash_object         | 0           |
|    crash_vehicle        | 0           |
|    episode_cost         | 0           |
|    episode_length       | 1100        |
|    jerk                 | 0.358       |
|    lane_deviation       | 0.249       |
|    max_lane_deviation   | 0.945       |
|    mean_speed_kmh       | 15.5        |
|    min_ttc              | 10.3        |
|    out_of_road          | 0           |
|    route_completion     | 0.942       |
|    shaped_reward        | 152         |
|    steering_variation   | 0.534       |
|    success              | 0           |
|    ttc_risk             | 0.000133    |
| rollout/                |             |
|    ep_len_mean          | 769         |
|    ep_rew_mean          | 75.4        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 1709        |
|    iterations           | 34          |
|    time_elapsed         | 325         |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.013157443 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.12       |
|    explained_variance   | 0.55        |
|    learning_rate        | 0.0003      |
|    loss                 | 44.5        |
|    n_updates            | 330         |
|    policy_gradient_loss | 0.00678     |
|    std                  | 0.698       |
|    value_loss           | 59.9        |
-----------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 3           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.703       |
|    window_success          | 0.133       |
| paper/                     |             |
|    accel_variation         | 0.372       |
|    base_reward             | 337         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 1100        |
|    jerk                    | 0.339       |
|    lane_deviation          | 0.243       |
|    max_lane_deviation      | 0.813       |
|    mean_speed_kmh          | 15          |
|    min_ttc                 | 3.11        |
|    out_of_road             | 0           |
|    route_completion        | 0.647       |
|    shaped_reward           | 96.3        |
|    steering_variation      | 0.542       |
|    success                 | 0           |
|    ttc_risk                | 0.00443     |
| rollout/                   |             |
|    ep_len_mean             | 807         |
|    ep_rew_mean             | 66.9        |
|    success_rate            | 0.32        |
| time/                      |             |
|    fps                     | 1643        |
|    iterations              | 35          |
|    time_elapsed            | 348         |
|    total_timesteps         | 573440      |
| train/                     |             |
|    approx_kl               | 0.021985635 |
|    clip_fraction           | 0.215       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.1        |
|    explained_variance      | 0.605       |
|    learning_rate           | 0.0003      |
|    loss                    | 26.3        |
|    n_updates               | 340         |
|    policy_gradient_loss    | 0.00508     |
|    std                     | 0.698       |
|    value_loss              | 68.9        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 2           |
|    window_cost             | 0.167       |
|    window_route_completion | 0.639       |
|    window_success          | 0.0333      |
| paper/                     |             |
|    accel_variation         | 0.373       |
|    base_reward             | 347         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 1000        |
|    jerk                    | 0.353       |
|    lane_deviation          | 0.227       |
|    max_lane_deviation      | 0.863       |
|    mean_speed_kmh          | 15.4        |
|    min_ttc                 | 2.61        |
|    out_of_road             | 0           |
|    route_completion        | 0.646       |
|    shaped_reward           | 111         |
|    steering_variation      | 0.567       |
|    success                 | 0           |
|    ttc_risk                | 0.00456     |
| rollout/                   |             |
|    ep_len_mean             | 854         |
|    ep_rew_mean             | 63.8        |
|    success_rate            | 0.27        |
| time/                      |             |
|    fps                     | 1594        |
|    iterations              | 36          |
|    time_elapsed            | 369         |
|    total_timesteps         | 589824      |
| train/                     |             |
|    approx_kl               | 0.010979002 |
|    clip_fraction           | 0.21        |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.12       |
|    explained_variance      | 0.424       |
|    learning_rate           | 0.0003      |
|    loss                    | 12.5        |
|    n_updates               | 350         |
|    policy_gradient_loss    | 0.00558     |
|    std                     | 0.706       |
|    value_loss              | 80.4        |
--------------------------------------------
-----------------------------------------
| paper/                  |             |
|    accel_variation      | 0.351       |
|    base_reward          | 290         |
|    collision            | 0           |
|    crash_object         | 0           |
|    crash_vehicle        | 0           |
|    episode_cost         | 0           |
|    episode_length       | 1000        |
|    jerk                 | 0.352       |
|    lane_deviation       | 0.31        |
|    max_lane_deviation   | 1.04        |
|    mean_speed_kmh       | 14.4        |
|    min_ttc              | 0.392       |
|    out_of_road          | 0           |
|    route_completion     | 0.828       |
|    shaped_reward        | -77.5       |
|    steering_variation   | 0.569       |
|    success              | 0           |
|    ttc_risk             | 0.0262      |
| rollout/                |             |
|    ep_len_mean          | 906         |
|    ep_rew_mean          | 65.6        |
|    success_rate         | 0.23        |
| time/                   |             |
|    fps                  | 1577        |
|    iterations           | 37          |
|    time_elapsed         | 384         |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.017314687 |
|    clip_fraction        | 0.171       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.14       |
|    explained_variance   | 0.451       |
|    learning_rate        | 0.0003      |
|    loss                 | 65.5        |
|    n_updates            | 360         |
|    policy_gradient_loss | 0.00173     |
|    std                  | 0.713       |
|    value_loss           | 82.4        |
-----------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 2           |
|    window_cost             | 0.133       |
|    window_route_completion | 0.737       |
|    window_success          | 0.0333      |
| paper/                     |             |
|    accel_variation         | 0.383       |
|    base_reward             | 269         |
|    collision               | 1           |
|    crash_object            | 0           |
|    crash_vehicle           | 1           |
|    episode_cost            | 1           |
|    episode_length          | 935         |
|    jerk                    | 0.334       |
|    lane_deviation          | 0.351       |
|    max_lane_deviation      | 0.993       |
|    mean_speed_kmh          | 15.9        |
|    min_ttc                 | 8.33        |
|    out_of_road             | 0           |
|    route_completion        | 0.681       |
|    shaped_reward           | -114        |
|    steering_variation      | 0.559       |
|    success                 | 0           |
|    ttc_risk                | 0.00081     |
| rollout/                   |             |
|    ep_len_mean             | 948         |
|    ep_rew_mean             | 46.5        |
|    success_rate            | 0.1         |
| time/                      |             |
|    fps                     | 1560        |
|    iterations              | 38          |
|    time_elapsed            | 399         |
|    total_timesteps         | 622592      |
| train/                     |             |
|    approx_kl               | 0.019857608 |
|    clip_fraction           | 0.208       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.15       |
|    explained_variance      | 0.523       |
|    learning_rate           | 0.0003      |
|    loss                    | 14.3        |
|    n_updates               | 370         |
|    policy_gradient_loss    | 0.00491     |
|    std                     | 0.717       |
|    value_loss              | 38.1        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 1           |
|    window_cost             | 0.3         |
|    window_route_completion | 0.637       |
|    window_success          | 0           |
| paper/                     |             |
|    accel_variation         | 0.377       |
|    base_reward             | 277         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 800         |
|    jerk                    | 0.318       |
|    lane_deviation          | 0.255       |
|    max_lane_deviation      | 0.794       |
|    mean_speed_kmh          | 16          |
|    min_ttc                 | nan         |
|    out_of_road             | 0           |
|    route_completion        | 0.851       |
|    shaped_reward           | 122         |
|    steering_variation      | 0.576       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 923         |
|    ep_rew_mean             | 30.3        |
|    success_rate            | 0.04        |
| time/                      |             |
|    fps                     | 1543        |
|    iterations              | 39          |
|    time_elapsed            | 414         |
|    total_timesteps         | 638976      |
| train/                     |             |
|    approx_kl               | 0.013562446 |
|    clip_fraction           | 0.245       |
|    clip_range              | 0.2         |
|    entropy_loss            | -2.15       |
|    explained_variance      | 0.349       |
|    learning_rate           | 0.0003      |
|    loss                    | 16          |
|    n_updates               | 380         |
|    policy_gradient_loss    | 0.00671     |
|    std                     | 0.717       |
|    value_loss              | 66.6        |
--------------------------------------------
--------------------------------------------
| curriculum/                |             |
|    stage                   | 1           |
|    window_cost             | 0.233       |
|    window_route_completion | 0.783       |
|    window_success          | 0.2         |
| paper/                     |             |
|    accel_variation         | 0.441       |
|    base_reward             | 219         |
|    collision               | 0           |
|    crash_object            | 0           |
|    crash_vehicle           | 0           |
|    episode_cost            | 0           |
|    episode_length          | 800         |
|    jerk                    | 0.372       |
|    lane_deviation          | 0.319       |
|    max_lane_deviation      | 0.999       |
|    mean_speed_kmh          | 16.3        |
|    min_ttc                 | 24.2        |
|    out_of_road             | 0           |
|    route_completion        | 0.931       |
|    shaped_reward           | 70.6        |
|    steering_variation      | 0.562       |
|    success                 | 0           |
|    ttc_risk                | 0           |
| rollout/                   |             |
|    ep_len_mean             | 865         |
|    ep_rew_mean             | 37          |
|    success_rate            | 0.07        |
