#{"t_start": 1782898494.3162782, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
30.672065,600,60.021611,0.0,0.0,28.71037074015915,30.672065494686045,0.0,0.0,0.0,0.0,0.7355626708202163,600,4.314067909430412,0.6799366709336744,2.0,0.7839437082409859,0.47625094816088676,0.4062529258926709,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
92.364935,635,64.719558,1.0,0.0,57.3377832189684,92.36493472558104,0.0,0.0,0.0,0.0,0.949868103869894,635,5.562286296553205,0.7087926659557613,1.9965010374022105,0.7789230504373866,0.44920355203583484,0.3961735699120469,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,187.0,1.0
-185.280026,181,66.160784,0.0,1.0,-2.4016668562325663,-185.28002642349566,0.0,0.0,0.0,1.0,0.12569356682068789,181,6.018835204615377,1.2464680332484037,2.0,0.8121844226319487,0.4301860416462408,0.33220549676958366,0.0,nan,0.0055248618784530384,0.0,187.0,0,0,0,0,0.0,0.0,0.0,0.0,187.0,1.0
19.221926,800,73.973086,0.0,0.0,30.851675711924905,19.221925884590696,0.0,0.0,0.0,0.0,0.27153626762094085,800,5.2304905692380395,1.1416065797674881,2.0,0.764514035936445,0.4331843829900026,0.3578870578855276,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-198.970124,214,75.738554,0.0,1.0,-2.220336749794366,-198.97012356239088,0.0,0.0,0.0,1.0,0.10633482708354337,214,6.467306206307687,1.3640256152112635,2.0,0.7473865873833127,0.4234571611491319,0.344785735150364,0.0,nan,0.004672897196261682,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-201.274904,144,77.067167,0.0,1.0,-4.640446023638779,-201.2749042747797,0.0,0.0,0.0,1.0,0.05484395790132321,144,5.6490294193766015,1.076236360701567,2.0,0.771777445036504,0.40269180159601903,0.37563659167952007,0.0,nan,0.006944444444444444,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-198.292786,515,80.113017,0.0,1.0,-3.354326927625894,-198.2927863614571,0.0,0.0,0.0,1.0,0.23781257007852796,515,4.845750243365229,1.5346718082691122,2.0,0.7638271625180846,0.4985367377406185,0.39529808690247026,0.0,nan,0.001941747572815534,0.0,199.25,0,0,0,0,0.0,0.0,0.0,0.0,199.25,0.0
96.665198,568,84.432322,1.0,0.0,59.886759989232054,96.66519840945256,0.0,0.0,0.0,0.0,0.9507272804945495,568,6.228251280504038,0.7311377494724922,2.0,0.7670081954606822,0.4175033544675565,0.3479332210312427,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
110.87991,717,90.873006,1.0,0.0,89.05625190982,110.87991049968588,0.0,0.0,0.0,0.0,0.9583928181591943,717,5.705500388173989,0.4022047441069591,0.9990748890988668,0.7511070453285174,0.3950893590889216,0.3331624094079894,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.5,1.0
27.741812,800,98.587354,0.0,0.0,52.67793163595008,27.74181165889108,0.0,0.0,0.0,0.0,0.2517615280305342,800,4.807924724771866,0.511881862166407,1.2984791435483245,0.7634592337301,0.4814778808876872,0.4041303292661905,0.0,37.25808236393263,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,179.75,1.0
-167.602539,252,100.438255,0.0,1.0,14.718984713132453,-167.60253863450316,0.0,0.0,0.0,1.0,0.11793230029768621,252,5.859896441378385,0.4044119100545969,1.0209044056758667,0.7952045767257611,0.41495408425255426,0.3625960461204014,0.0,nan,0.003968253968253968,0.0,177.5,0,0,0,0,0.0,0.0,0.0,0.0,177.5,1.0
49.30579,600,105.01492,0.0,0.0,79.36259912833646,49.30578967621095,0.0,0.0,0.0,0.0,0.35414967040142264,600,9.284663246294013,0.5278353652819515,1.3306131625198505,0.7628583662211895,0.33683671404918036,0.3044236539800962,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,173.0,0.0
-122.523,391,108.9878,0.0,1.0,16.27385824600208,-122.52300026434602,0.0,0.0,0.0,1.0,1.0013356870884307,391,10.493836391243574,1.0558548211721024,2.0,0.7300036252688265,0.34017230391197495,0.31606521356441175,0.0,nan,0.0025575447570332483,0.0,160.0,0,0,0,0,0.0,0.0,0.0,0.0,160.0,0.0
105.88243,356,111.404479,1.0,0.0,75.89053195906874,105.88242984288155,0.0,0.0,0.0,0.0,0.9479054621115731,356,8.908794296708818,0.3691288462825074,0.9922101947990882,0.7403578808886951,0.37297072152743177,0.29422975122258904,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,167.5,1.0
-177.155934,367,114.362144,0.0,1.0,3.005582910378214,-177.15593405527713,0.0,0.0,0.0,1.0,0.2880424829844583,367,7.876390933378033,1.2372764385799853,2.0,0.7440404089457008,0.41366656648365613,0.3397496094170968,0.0,nan,0.0027247956403269754,0.0,186.5,0,0,0,0,0.0,0.0,0.0,0.0,186.5,1.0
-179.771217,380,119.020422,0.0,1.0,28.743647956851383,-179.7712165361114,0.0,0.0,0.0,1.0,0.24189864951542922,380,6.598760367777986,0.409057104942691,1.9217527877919123,0.7725051089336997,0.3702719089231993,0.3075943953112552,0.0,5.8849138675427355,0.002631578947368421,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-184.761398,411,122.722739,0.0,1.0,12.333398684795586,-184.76139804231232,0.0,0.0,0.0,1.0,0.3057300871763285,411,8.252004528987742,0.7054653131758607,2.0,0.7870043490236113,0.3790088314789635,0.3216870968069183,0.0,nan,0.0024330900243309003,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-194.615174,368,127.032133,0.0,1.0,-3.255255156761643,-194.615174240922,0.0,0.0,0.0,1.0,0.285415111248628,368,7.911840402183471,1.542103098943608,2.0,0.7045653582064678,0.37162732689276984,0.3460049901319587,0.0,nan,0.002717391304347826,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-158.123636,567,130.079892,0.0,1.0,24.52573277814487,-158.1236364588992,0.0,0.0,0.0,1.0,1.0004499050676123,567,7.49369355760145,0.9362080281690273,2.0,0.7407825728993357,0.3445086355142072,0.3210792099988019,0.0,nan,0.001763668430335097,0.0,199.5,0,0,0,0,0.0,0.0,0.0,0.0,199.5,0.0
104.691914,590,135.973951,1.0,0.0,73.02580789482576,104.69191406850615,0.0,0.0,0.0,0.0,0.9609670040364434,590,7.678039282416667,0.6854285619104288,1.5774610230069654,0.7238303664124618,0.386359716573004,0.3194953174914344,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,194.0,1.0
63.536804,800,141.789732,0.0,0.0,100.28100051338166,63.5368042739538,0.0,0.0,0.0,0.0,0.488210133908764,800,8.104034799424854,0.4428715295141069,0.997976659431301,0.7573166938172653,0.36787138275802134,0.3161466546356678,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.25,1.0
-147.62971,572,147.336707,0.0,1.0,60.40571224610805,-147.62971030739106,0.0,0.0,0.0,1.0,0.415581118985165,572,10.674911667067594,0.6137772301557364,2.0,0.7303020259091905,0.31315938847048297,0.2684201908695114,0.0,nan,0.0017482517482517483,0.0,190.0,0,0,0,0,0.0,0.0,0.0,0.0,190.0,1.0
59.399622,600,152.475288,0.0,0.0,85.98769691951802,59.39962161226864,0.0,0.0,0.0,0.0,0.5751924384169863,600,9.167255733170421,0.4206668815744565,1.260103336210232,0.7490566996236642,0.3491578432917595,0.3009040339787801,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,183.75,0.0
113.409316,602,156.765342,1.0,0.0,90.55046676184736,113.4093163930611,0.0,0.0,0.0,0.0,0.962802767071247,602,7.3756755060639705,0.39941815758461013,1.1873911771051142,0.7542371170910886,0.35991392995035926,0.30639008053909506,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.75,1.0
-174.547633,116,157.730535,0.0,1.0,4.651129144473856,-174.5476333394806,0.0,0.0,0.0,1.0,0.10756006960941612,116,10.054525470875635,0.46513086732179043,1.0254270192578183,0.7002500416389827,0.2473623187377535,0.22917419158179184,0.0,nan,0.008620689655172414,0.0,180.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,1.0
85.786188,800,165.76863,0.0,0.0,130.13524265293455,85.78618812105759,0.0,0.0,0.0,0.0,0.7072855598196827,800,12.325416975528825,0.5436938805181668,2.0,0.7075399031396955,0.306928479000926,0.28696861028671267,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,181.5,1.0
-167.239031,501,171.075107,0.0,1.0,28.8357045854452,-167.23903103571936,0.0,0.0,0.0,1.0,0.22643722238526715,501,9.262620977790132,0.7670602535842398,1.9962031019677582,0.7150941962997118,0.31047324755948463,0.28837636702074976,0.0,nan,0.001996007984031936,0.0,188.25,0,0,0,0,0.0,0.0,0.0,0.0,188.25,1.0
64.641515,600,174.795208,0.0,0.0,92.73972694172788,64.6415151713495,0.0,0.0,0.0,0.0,0.6173883900161852,600,9.75567397379771,0.4433718133292489,1.155994073571167,0.7164213101690015,0.28591373056173325,0.26237766643365223,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,189.5,0.0
109.395905,419,179.184072,1.0,0.0,81.23483845160172,109.39590458492683,0.0,0.0,0.0,0.0,0.9626161786375309,419,10.790470674815586,0.5667849607303312,1.9595151551539725,0.7480677511534145,0.2807163348630391,0.24625763588702765,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,185.5,1.0
86.696247,800,186.021612,0.0,0.0,123.91105793747998,86.69624688057299,0.0,0.0,0.0,0.0,0.8313572637277687,800,13.539331332394108,0.7369108956549273,2.0,0.7113898283382878,0.2677104312181473,0.23072487428784372,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.0,1.0
77.655662,740,193.543927,0.0,0.0,120.03667969078239,77.6556615377034,0.0,0.0,0.0,0.0,0.5995773897437447,740,11.042383588955355,0.4873032294653177,1.07589185912389,0.6933302460691413,0.28554878130152417,0.2472912003059645,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
103.717544,403,197.392006,1.0,0.0,71.17925506041742,103.71754436801004,0.0,0.0,0.0,0.0,0.9542638945933786,403,9.064397399458127,0.5513704795557538,1.5783968114866231,0.6799906234143686,0.30387749728138924,0.2770868141952874,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,197.75,0.0
107.504988,258,198.723343,1.0,0.0,78.00642734720782,107.50498767636769,0.0,0.0,0.0,0.0,0.9550591334254604,258,13.912230209301468,0.4470655702452614,0.9979118834039813,0.6632073664561261,0.26475078652995504,0.24383156891016997,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.75,0.0
110.313866,369,202.006501,1.0,0.0,84.42589173912144,110.3138660521727,0.0,0.0,0.0,0.0,0.9566973394203998,369,10.724949334058675,0.40549343607670996,0.9844296291979491,0.7016044869251691,0.28908698830178114,0.2458285146612462,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,165.75,1.0
105.803157,800,209.362777,0.0,0.0,157.75636483986855,105.80315726845788,0.0,0.0,0.0,0.0,0.905832494950782,800,11.923519056031394,0.4242750660755235,1.5104353285351761,0.7013228700635955,0.29709318406879903,0.2603862876445055,0.0,5.103180703593265,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,154.75,1.0
144.354539,609,214.242993,1.0,0.0,150.0169071721301,144.35453897684908,0.0,0.0,0.0,0.0,0.981536179692806,609,16.254627092615856,0.6005579734558744,2.0,0.6910687974839179,0.2388781043892032,0.22923077425150254,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,151.75,2.0
129.830269,1000,228.444463,0.0,0.0,228.12971323202376,129.83026897507116,0.0,0.0,0.0,0.0,0.5438470786353119,1000,11.977254352019363,0.3018215872795729,0.9928177906836962,0.6926530098840594,0.2621177504658699,0.23840142560005187,0.0,13.26844086740836,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,161.5,2.0
93.442724,800,240.274998,0.0,0.0,157.35980132934523,93.44272350820746,0.0,0.0,0.0,0.0,0.4937607614511629,800,11.070217074318423,0.3878163345993576,0.9999947098531012,0.7098778245411813,0.2908164822310209,0.269870964884758,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,167.5,1.0
-137.219324,303,244.430718,0.0,1.0,43.63389615349361,-137.21932424736022,0.0,0.0,0.0,1.0,0.23379092252976683,303,10.295019171640122,0.3297051505719132,1.4850504440579235,0.6803264814389027,0.31835428204866917,0.27198278549874183,0.0,nan,0.0033003300330033004,0.0,165.75,0,0,0,0,0.0,0.0,0.0,0.0,165.75,1.0
90.637302,800,250.369034,0.0,0.0,144.16968957696741,90.6373020322882,0.0,0.0,0.0,0.0,0.6267485747934841,800,10.58537038509389,0.4791629924662104,1.9700447645216257,0.7148828634340316,0.27437950544059275,0.25552102699875834,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,159.5,1.0
87.633214,800,257.641425,0.0,0.0,131.8077501611843,87.63321449400264,0.0,0.0,0.0,0.0,0.7293113137803446,800,11.924678254677069,0.5276061543896919,2.0,0.7172325623454526,0.2687355575710535,0.2477022022008896,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,152.5,1.0
163.978059,789,265.151039,1.0,0.0,189.55930435323452,163.97805879442507,0.0,0.0,0.0,0.0,0.9816135539269284,789,12.329344975723052,0.402262859217384,1.217429159139573,0.722444334429782,0.29443079535347727,0.25900137114736366,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,145.0,1.0
71.940146,800,272.282652,0.0,0.0,117.82736352126655,71.94014625304487,0.0,0.0,0.0,0.0,0.45088214974705565,800,9.642518434187055,0.4517770011922305,1.4838177612214958,0.7012032125145197,0.3430587104707956,0.3114628294110298,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,131.5,1.0
29.95903,600,276.222205,0.0,0.0,55.699093980628795,29.959030316274013,0.0,0.0,0.0,0.0,0.18364944419865295,600,5.28876534695883,0.2970070465399215,1.0890761738400525,0.7376871527607243,0.4223526345690091,0.3616528449455897,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,107.25,0.0
113.612438,294,279.155016,1.0,0.0,90.80592647120956,113.61243766773035,0.0,0.0,0.0,0.0,0.9503158144041861,294,11.08510644039323,0.2384297222922981,0.9897185622938778,0.6522773429244554,0.31014863224256606,0.26166795792222836,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,1.0
163.487415,621,284.165278,1.0,0.0,188.203762742801,163.4874152550134,0.0,0.0,0.0,0.0,0.9828511294537647,621,15.234048614352034,0.3565545897592859,1.3341732123684278,0.6660117142550324,0.26795471261664866,0.22824345291524695,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,86.0,1.0
190.453781,985,292.668552,1.0,0.0,242.12245620383663,190.453781166231,0.0,0.0,0.0,0.0,0.9864184354770937,985,14.04175009565471,0.4494039068703796,0.995023509997819,0.6576407866278275,0.27486160255325626,0.25053732873219525,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,67.75,2.0
5.446541,855,307.228241,0.0,1.0,103.19874685271238,5.446541134912401,1.0,1.0,0.0,0.0,0.34657225695187516,855,8.73047752340046,0.39480344474193185,2.0,0.694844533198061,0.3685463533763997,0.32829515160175793,0.01315541024468617,0.00581557578575838,0.0011695906432748538,0.0,54.75,0,0,0,0,0.0,0.0,0.0,0.0,54.75,2.0
105.999788,1100,327.527035,0.0,0.0,183.23778586759133,105.99978843916162,0.0,0.0,0.0,0.0,0.4910298501788552,1100,11.163819617707738,0.443160579992095,1.753972542675256,0.6680003271624446,0.3039157688075846,0.2780722375349565,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,48.25,3.0
37.24358,712,344.239614,0.0,1.0,131.32641371665247,37.24358030237436,0.0,0.0,0.0,1.0,0.36434578146826613,712,11.809023181074444,0.4102283854028599,1.0769121002189894,0.6255180443521966,0.3365139773722445,0.29652542034896573,0.0,nan,0.0014044943820224719,0.0,39.25,0,0,0,0,0.0,0.0,0.0,0.0,39.25,3.0
32.948637,490,354.027119,0.0,1.0,124.7991188509219,32.94863735459898,0.0,0.0,0.0,1.0,0.37163593097127073,490,14.567078892021955,0.34860119191298417,1.0816453476853594,0.6639374804587996,0.28012902444722704,0.23557079908799153,0.010391241909749424,2.1929474928983845,0.0020408163265306124,0.0,40.5,0,0,0,0,0.0,0.0,0.0,0.0,40.5,3.0
136.424728,1000,374.850806,0.0,0.0,235.20559790729334,136.42472816089625,0.0,0.0,0.0,0.0,0.6540643069083169,1000,13.688501062722638,0.3834989167421381,1.552343621328574,0.6575088182017207,0.30026401579380035,0.27592097079753874,0.0,6.866783196639341,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,51.5,2.0
114.102875,1000,390.62833,0.0,0.0,195.44982948884015,114.10287476023944,0.0,0.0,0.0,0.0,0.5675986671939752,1000,12.86239446762475,0.3892820559059188,1.347063823013498,0.679654138289392,0.29656572204828263,0.2713774436712265,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,49.0,2.0
111.323817,800,403.692585,0.0,0.0,191.84968222753838,111.32381673733892,0.0,0.0,0.0,0.0,0.5166325207856657,800,14.994302485326761,0.4296177931370267,0.9999597653947999,0.5982463224139064,0.30556436903774736,0.25933762721717357,0.0,20.8029569960224,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,37.0,1.0
191.479823,754,412.842088,1.0,0.0,243.94550481060017,191.47982341945877,0.0,0.0,0.0,0.0,0.9885690338052894,754,17.343311246291176,0.3971117183831799,1.3840736829429,0.6260735607589903,0.2740644054482407,0.25273811216379666,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,31.75,1.0
194.250729,759,419.998875,1.0,0.0,249.34936630864945,194.25072898452885,0.0,0.0,0.0,0.0,0.9892015276734675,759,20.18560641959457,0.49050989296839864,1.7380322164204527,0.6055527417399038,0.21864904669433716,0.2045973350879232,0.0,10.049570401969149,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.25,2.0
209.107043,696,432.234224,1.0,0.0,279.18715400152496,209.10704273037874,0.0,0.0,0.0,0.0,0.9871155243205381,696,20.599149303418358,0.367386820392116,0.9988951672087517,0.5966144757152632,0.22643134015044947,0.20497529739621043,0.0,5.919706870204909,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,24.5,2.0
171.415535,1000,450.933346,0.0,0.0,300.98588402627223,171.41553492792914,0.0,0.0,0.0,0.0,0.7007530971597611,1000,17.588504213898606,0.39953135691915115,1.3811815453157488,0.6371033867746592,0.18865014046430587,0.18407952773571015,0.0,10.462277419101396,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,57.0,2.0
249.500787,861,465.318322,1.0,0.0,359.6327773860052,249.5007866164484,0.0,0.0,0.0,0.0,0.9928132641148568,861,24.13582879402447,0.42012143376102706,1.0161253975795026,0.6118727746948548,0.18216927361682178,0.16314225786654377,0.0019200106443705675,2.077832531456551,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,77.5,2.0
24.369257,472,474.500014,0.0,1.0,182.23842824177802,24.369256681925478,1.0,1.0,0.0,0.0,0.6866680853678794,472,22.123624942062253,0.36196934916343354,0.983235539675846,0.5725957873687779,0.19387875295291512,0.1761758515642861,0.035290557787158,0.1457053370753303,0.00211864406779661,0.0,87.25,0,0,0,0,0.0,0.0,0.0,0.0,87.25,3.0
236.960684,963,496.496893,1.0,0.0,334.7935185620552,236.9606843221505,0.0,0.0,0.0,0.0,0.9887975013707628,963,17.595973917247818,0.3648587325479834,1.3724109496863321,0.635613444051391,0.24191588949439186,0.21430504260157252,0.025343599279364745,0.08729584981063672,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,130.5,3.0
249.554425,1100,526.146323,1.0,0.0,359.3811102967011,249.55442537585537,0.0,0.0,0.0,0.0,0.9987956742501544,1100,20.690859060593965,0.5381990431611596,2.0,0.6043094058808955,0.23984389280731028,0.21545672638849778,0.011125380200242577,0.7874025912088388,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,188.5,3.0
