#{"t_start": 1782898494.3108351, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-21.952333,600,3.66452,0.0,0.0,6.779033213249515,-21.952332707715847,0.0,0.0,0.0,0.0,0.09860502285531349,600,0.6777249815072389,0.10021061804966609,0.2016709295341217,0.8475490374987324,0.8185236161326369,0.6111441640804212,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-23.40679,600,7.865252,0.0,0.0,4.917259283823751,-23.406789850078248,0.0,0.0,0.0,0.0,0.10448601693366258,600,0.6601406918518374,0.10579608574154023,0.26642613485237393,0.8385751492871593,0.8368216221624365,0.6647390203240017,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-16.805436,600,10.366681,0.0,0.0,10.518224417988794,-16.80543630462672,0.0,0.0,0.0,0.0,0.1411817162126296,600,0.9074646919305631,0.057501551912931506,0.14289327024609982,0.8423843114326398,0.7857052390401562,0.6097305082033078,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-16.505097,600,14.567718,0.0,0.0,10.882574347032664,-16.505097233471407,0.0,0.0,0.0,0.0,0.14345385310040912,600,0.9032542236740148,0.0999085797183751,0.18711414410732743,0.8585395638582607,0.8173144130657116,0.6074354303379853,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-16.148767,600,17.145386,0.0,0.0,8.287710928308895,-16.148767058890282,0.0,0.0,0.0,0.0,0.16024591589850928,600,1.0554587470855092,0.3642253793793948,0.9977641244584289,0.812027441120396,0.7968010210742553,0.5616306501626969,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-9.31695,600,21.297773,0.0,0.0,12.912959485211344,-9.316949561512002,0.0,0.0,0.0,0.0,0.20421902319607785,600,1.352747744644527,0.31294182820140426,0.9984331293514074,0.8524862315878272,0.7181730238844951,0.5541019772986571,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-10.284377,600,25.414369,0.0,0.0,9.88230270582865,-10.284376980922103,0.0,0.0,0.0,0.0,0.1941490555387861,600,1.5466380914772038,0.6116932725560789,2.0,0.7929921244084835,0.6841932285825412,0.5391968779265881,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
1.477893,600,28.000739,0.0,0.0,20.69196022597693,1.47789284893603,0.0,0.0,0.0,0.0,0.2860637578649191,600,1.9649058306295337,0.32887354971752863,0.9973291126340337,0.7988543606859942,0.6477569657067458,0.4906655582785606,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
-6.522101,415,31.180994,0.0,1.0,-4.933759488216167,-6.522100597092514,0.0,0.0,0.0,1.0,0.24815930490051896,415,2.4175869870022577,1.368005539297044,2.0,0.8197826724723879,0.598291439607919,0.4563953620841704,0.0,nan,0.0024096385542168677,0.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0
18.002414,600,34.029325,0.0,0.0,25.759697647335976,18.002413650939946,0.0,0.0,0.0,0.0,0.45575216090906534,600,3.410856277570174,0.5421096003753647,0.998598026017928,0.8186481941243012,0.5257621256510416,0.4384775006771088,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7.75,0.0
-18.740551,338,37.158899,0.0,1.0,-2.934938236831088,-18.740551476916533,0.0,0.0,0.0,1.0,0.27089725471663384,338,2.870002758646936,1.2290447120950045,2.0,0.7737624799975982,0.5553275896952703,0.48301016385033285,0.0,nan,0.0029585798816568047,0.0,19.0,0,0,0,0,0.0,0.0,0.0,0.0,19.0,0.0
-26.529087,256,38.443732,0.0,1.0,0.5417438548632845,-26.5290868138469,0.0,0.0,0.0,1.0,0.2966680419573821,256,3.5886759660941148,1.035540758312712,2.0,0.8755644604680128,0.4679816858842969,0.4100353659596294,0.0,nan,0.00390625,0.0,32.5,0,0,0,0,0.0,0.0,0.0,0.0,32.5,0.0
-57.273735,518,41.210948,0.0,1.0,7.536476813300016,-57.27373453013945,0.0,0.0,0.0,1.0,0.5802675687736841,518,4.218834970460392,1.082174500657681,2.0,0.7844041892000146,0.5088317879263499,0.41570522863432247,0.0,nan,0.0019305019305019305,0.0,72.5,0,0,0,0,0.0,0.0,0.0,0.0,72.5,0.0
