#{"t_start": 1782898494.3613038, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
91.910703,512,85.006269,1.0,0.0,51.15068328472617,91.9107028900687,0.0,0.0,0.0,0.0,0.9478453749235205,512,6.408099532097002,0.8241797081806937,2.0,0.712670186010655,0.42091279913438484,0.37109571881592274,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,199.0,0.0
101.376443,575,90.629778,1.0,0.0,71.35732432638706,101.37644281390948,0.0,0.0,0.0,0.0,0.9565926883572,575,6.711050067801889,0.4907431620447075,0.9919501973307495,0.7650356500304264,0.40952818093092547,0.3462150552998418,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,187.25,1.0
41.667858,800,98.357973,0.0,0.0,69.09283480226703,41.66785842041688,0.0,0.0,0.0,0.0,0.4023813673094446,800,5.775419135773964,0.40959488732138305,0.9997775869480349,0.7744507996318862,0.4141830482706428,0.35595897436141966,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.25,1.0
42.100392,600,103.382185,0.0,0.0,64.60405823032609,42.100392322072395,0.0,0.0,0.0,0.0,0.36327877356364596,600,7.411392182047025,0.46140197188224125,1.536318266382131,0.765405668715636,0.35691659212112425,0.3199640037616094,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,175.0,0.0
-101.229847,575,108.527884,0.0,1.0,63.38058011850369,-101.22984719912704,0.0,0.0,0.0,1.0,1.0026620913873705,575,7.1722403746023575,0.4392430528051559,2.0,0.7767946264018183,0.37288270670434703,0.3216476772142493,0.0,nan,0.0017391304347826088,0.0,161.5,0,0,0,0,0.0,0.0,0.0,0.0,161.5,0.0
96.489477,425,111.219784,1.0,0.0,56.05233133959806,96.48947672372137,0.0,0.0,0.0,0.0,0.9554437017974097,425,8.823008305897261,0.7991707621970253,1.8047849144002257,0.7395744227486498,0.3606526543112362,0.2975362724416396,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,166.0,1.0
-170.514599,525,117.011584,0.0,1.0,26.549727799583245,-170.5145987582502,0.0,0.0,0.0,1.0,0.3836845780652732,525,9.249302526124925,1.0253880536533968,2.0,0.7232868949997993,0.3352402573540097,0.28715265625999087,0.04239979454732105,0.05324399760720376,0.0019047619047619048,0.0,194.5,0,0,0,0,0.0,0.0,0.0,0.0,194.5,1.0
-188.915499,380,120.210805,0.0,1.0,8.17656673847371,-188.9154987992065,0.0,0.0,0.0,1.0,0.26987392771855384,380,7.883467327164777,0.7436461021813274,2.0,0.736202732454005,0.38777443782279364,0.3399828324192449,0.0,nan,0.002631578947368421,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
35.295888,600,126.790741,0.0,0.0,42.213287848222905,35.295888408331905,0.0,0.0,0.0,0.0,0.5096414828073486,600,9.329825294253991,1.1226452451841844,2.0,0.724762738061448,0.3700650121768316,0.31163520852724713,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
101.905508,330,128.453818,1.0,0.0,68.61822308302048,101.90550783594122,0.0,0.0,0.0,0.0,0.9482132098143657,330,9.713539484429951,0.44474960880830117,1.0564998754022987,0.7654046859253537,0.3438683932477778,0.27771915396054586,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-154.17915,369,130.471757,0.0,1.0,32.168241907985276,-154.17915006626868,0.0,0.0,0.0,1.0,1.0012242993246234,369,10.616088063732095,0.8888770453681678,2.0,0.6968504871244272,0.3271171428000701,0.2835606876104505,0.0,nan,0.0027100271002710027,0.0,199.75,0,0,0,0,0.0,0.0,0.0,0.0,199.75,0.0
108.307008,466,135.582723,1.0,0.0,80.57686068494068,108.30700838938685,0.0,0.0,0.0,0.0,0.9606192682305491,466,8.841873224335226,0.5178061625388782,1.2335473547545315,0.7919839448075694,0.3205541449043372,0.2775921798570985,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,194.75,1.0
57.210866,800,141.531657,0.0,0.0,92.44604762066845,57.210866087763435,0.0,0.0,0.0,0.0,0.4062614092476387,800,8.332523687096984,0.5387580001251946,0.9981777229435397,0.7677349721826613,0.3294671142846346,0.3085274873673916,0.0,54.59357640228502,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.0,1.0
68.828376,737,148.405106,0.0,0.0,95.14190845269063,68.82837581148029,0.0,0.0,0.0,0.0,0.721914052837832,737,9.544541611417223,0.5460536636863438,1.680417909872714,0.7769069320937996,0.30738045426851374,0.27349859063628573,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.0,0.0
107.542498,365,151.825416,1.0,0.0,77.97851181150213,107.54249822724276,0.0,0.0,0.0,0.0,0.9551080773830571,365,10.290662664665126,0.4579172645270869,0.9984760976546599,0.7303458676762777,0.32812878628299663,0.2783113371835996,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.25,0.0
-155.52206,246,153.215778,0.0,1.0,22.018403629995902,-155.52206001942278,0.0,0.0,0.0,1.0,0.5339579388526422,246,7.397056203448711,0.2839960184488322,1.0253618961558177,0.7600050948529951,0.3334060006025361,0.2900708787809543,0.0,nan,0.0040650406504065045,0.0,182.0,0,0,0,0,0.0,0.0,0.0,0.0,182.0,0.0
-168.770088,156,153.944642,0.0,1.0,8.033979663048623,-168.77008781382813,0.0,0.0,0.0,1.0,0.32043074515491804,156,7.3764816100575175,0.33201467950781866,1.079329785715151,0.8589725344417951,0.3455481857825548,0.29217020288491863,0.0,nan,0.00641025641025641,0.0,181.75,0,0,0,0,0.0,0.0,0.0,0.0,181.75,0.0
106.201668,515,158.383199,1.0,0.0,76.57771990531147,106.20166794885358,0.0,0.0,0.0,0.0,0.9587602665399274,515,7.997595939176449,0.503298506918972,0.9949633722993549,0.7797240284172077,0.3045290267583236,0.27696124581457343,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,179.5,1.0
44.541712,800,166.780941,0.0,0.0,78.11832906361428,44.541712077821764,0.0,0.0,0.0,0.0,0.4110849182004885,800,7.280805207824152,0.6676191334653508,2.0,0.7037018357403576,0.3342929143458605,0.2952333130687475,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,184.75,1.0
43.700445,600,172.602354,0.0,0.0,71.3073313451296,43.70044546215903,0.0,0.0,0.0,0.0,0.2898926596531403,600,8.888752655283048,0.5438176109792734,1.2127600594427965,0.7186959054941933,0.29654353896776836,0.27052464922269187,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,191.5,0.0
107.857922,320,174.302618,1.0,0.0,79.6197717746413,107.85792152865551,0.0,0.0,0.0,0.0,0.9516011880444954,320,10.056648651878442,0.34661353910279386,0.9999753670639093,0.7774976864689961,0.3168711677193642,0.2866683082655072,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,191.0,0.0
96.717184,286,175.805265,1.0,0.0,56.77294380795645,96.71718401900321,0.0,0.0,0.0,0.0,0.9510237371674986,286,11.983776307870121,0.6311990554483794,1.5107172120069705,0.6985170378812127,0.32638476069990574,0.2928579689322652,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,189.0,0.0
107.968577,362,180.633056,1.0,0.0,78.8572474847804,107.96857687697866,0.0,0.0,0.0,0.0,0.9596651044862812,362,11.37366116923862,0.5912988747893506,2.0,0.7850450684434801,0.2815261310306043,0.24255269831715368,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,183.75,1.0
80.710788,800,188.761769,0.0,0.0,114.35232949949511,80.71078834908383,0.0,0.0,0.0,0.0,0.7978207866445436,800,12.294475787433777,0.6249233569955432,1.7304426327689857,0.704235208146274,0.2878336977958679,0.27014587134122847,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,193.75,1.0
-175.408592,271,190.743797,0.0,1.0,25.35458614612103,-175.4085918054498,0.0,0.0,0.0,1.0,0.27880383738298986,271,12.287829917828157,0.6393146452530938,2.0,0.6798677700966926,0.2872347563395201,0.2730262824969978,0.0,nan,0.0036900369003690036,0.0,196.25,0,0,0,0,0.0,0.0,0.0,0.0,196.25,1.0
68.18185,600,195.058572,0.0,0.0,103.02733869896007,68.18185024678155,0.0,0.0,0.0,0.0,0.56727269657672,600,10.209859915637043,0.4077968591829521,0.9971576144050991,0.7154345123345653,0.28517185082038243,0.25450072248776756,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
112.564365,422,198.957429,1.0,0.0,88.11023582489615,112.56436519487337,0.0,0.0,0.0,0.0,0.9536415760808428,422,8.84496206438988,0.35472759115372077,0.9975511224375988,0.7058076335920542,0.2860310230209929,0.2525167657300759,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,181.75,0.0
114.951238,309,201.63409,1.0,0.0,92.51666665478596,114.95123831802239,0.0,0.0,0.0,0.0,0.9614301663543136,309,13.374798387348683,0.3754919370519378,0.9948195544583212,0.6870994110709255,0.31087717790048097,0.2604191881939045,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,167.75,1.0
92.087679,800,208.955448,0.0,0.0,138.6903020037524,92.08767865289153,0.0,0.0,0.0,0.0,0.7714175883671773,800,11.80557652987581,0.49839247833100586,1.4174098558691541,0.6865374392457306,0.2951645904779434,0.25173440501093863,0.0,18.28023493036617,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,156.25,1.0
83.916076,1000,220.274206,0.0,0.0,124.60117982630125,83.91607635241516,0.0,0.0,0.0,0.0,0.7388495479754839,1000,10.190568714591755,0.6868105244767216,2.0,0.7018998129814863,0.26681285780668257,0.25551877832412717,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,152.75,2.0
-153.062061,147,221.88622,0.0,1.0,-0.3618857885880704,-153.06206130386624,1.0,1.0,0.0,0.0,0.060629386347592906,147,6.113432685088144,0.6005201536192446,0.9967005073409217,0.7331675337690885,0.4000022662740175,0.3454684923295261,0.09148083155435184,0.6301315527227886,0.006802721088435374,0.0,154.0,0,0,0,0,0.0,0.0,0.0,0.0,154.0,2.0
100.456149,1000,236.889858,0.0,0.0,179.49691614771007,100.45614921089587,0.0,0.0,0.0,0.0,0.3885897045680299,1000,10.630133925704127,0.41479594861561586,1.804895168373142,0.7191705519109964,0.3193028314113617,0.2681886191368103,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,166.75,2.0
84.158808,800,246.12479,0.0,0.0,140.03920203695574,84.15880782362854,0.0,0.0,0.0,0.0,0.482973560171685,800,11.183995558017552,0.4802912750846815,1.438742273315444,0.6977267592865973,0.2755552591383457,0.2572821299731731,0.0,7.13185915620523,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,164.75,1.0
-98.387773,533,249.905705,0.0,1.0,91.38940989222155,-98.38777323464399,0.0,0.0,0.0,1.0,0.5322507273081766,533,12.829074697355235,0.6108926824998102,2.0,0.6745744230991009,0.2893664335891409,0.26363718688599835,0.0,nan,0.001876172607879925,0.0,160.0,0,0,0,0,0.0,0.0,0.0,0.0,160.0,1.0
95.600588,800,257.051162,0.0,0.0,147.58740194997932,95.60058773760774,0.0,0.0,0.0,0.0,0.7352295587539291,800,11.368048951010085,0.4378161233419591,1.191995456882466,0.7304914364870637,0.24261413678526877,0.22567267410457134,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,153.75,1.0
60.474469,800,264.715785,0.0,0.0,91.73684373235533,60.47446935758664,0.0,0.0,0.0,0.0,0.5118682497136339,800,7.795823512689857,0.46928406952026963,1.437448406159546,0.7186261780420318,0.32418749935925006,0.29863025844097135,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,145.5,1.0
77.891609,800,271.913076,0.0,0.0,119.19319140775718,77.89160897833364,0.0,0.0,0.0,0.0,0.6481671091484998,800,8.10945660673915,0.3578155696645958,0.9950714702980923,0.688726753545925,0.3685629236698151,0.3257622654736042,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,132.5,1.0
-49.175386,596,275.866434,0.0,1.0,91.68215992888167,-49.17538634921682,0.0,0.0,0.0,1.0,0.5311177895447392,596,11.369177111870815,0.5250744399352107,2.0,0.7000977872314569,0.3029872102025371,0.2864941906608991,0.0,nan,0.0016778523489932886,0.0,110.5,0,0,0,0,0.0,0.0,0.0,0.0,110.5,0.0
107.934012,353,279.229364,1.0,0.0,79.22054780276139,107.93401231484722,0.0,0.0,0.0,0.0,0.9524579471155517,353,9.431338780876816,0.3197247061358443,0.9958630252208692,0.7039970459875574,0.30281854891574417,0.27313785495568943,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,99.5,1.0
93.89893,800,285.204523,0.0,0.0,155.28283446437715,93.8989303765924,0.0,0.0,0.0,0.0,0.5452504381467942,800,11.176910875989865,0.34595144561370084,1.1634696705780527,0.6629253509640693,0.2989882519096136,0.27701018944382666,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,84.75,1.0
152.681252,806,293.074256,1.0,0.0,166.99426398829385,152.68125167165954,0.0,0.0,0.0,0.0,0.9811373225837585,806,9.878041309695824,0.3410530702497829,0.999878416087536,0.6816079658976116,0.342792223168366,0.2924909539908984,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,66.0,2.0
139.458751,1000,309.63408,0.0,0.0,250.2325338894874,139.45875145157245,0.0,0.0,0.0,0.0,0.5030828168942868,1000,15.644159657940422,0.4747831259390065,1.9402444940212447,0.6506004012674094,0.30257635298371316,0.27229628020524976,0.014888436281097716,0.7167721237683919,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,54.25,2.0
153.243013,1100,330.27858,0.0,0.0,268.7786820976452,153.24301311685565,0.0,0.0,0.0,0.0,0.6434557356010925,1100,14.650639832485929,0.3715739061728642,1.2791572069158845,0.6296147844466297,0.28875873267650604,0.2499392353404652,0.002313946484202007,2.6868456552913127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,47.25,3.0
165.281972,1100,355.271057,0.0,0.0,284.76792415837866,165.28197196175554,0.0,0.0,0.0,0.0,0.7666003294188711,1100,15.101574400530358,0.38964161728075913,1.085867620847491,0.6110215698047118,0.29254137152975257,0.2658936806158586,0.02136421970185214,0.22786600009125416,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,41.25,3.0
120.64088,1000,375.810992,0.0,0.0,208.31668878722053,120.64088010103934,0.0,0.0,0.0,0.0,0.5577511902476318,1000,14.126421876116234,0.4832453512759132,1.4664098310266913,0.6077253796681762,0.286502172768116,0.24752298432588576,0.0,7.042050651015304,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,51.5,2.0
152.321641,1000,391.404276,0.0,0.0,260.018707164025,152.32164107921037,0.0,0.0,0.0,0.0,0.7454095832399316,1000,14.32452655167663,0.36762158425620545,0.9991935402384423,0.648938843600452,0.2847190218567848,0.2504394708275795,0.0,5.211970734071625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,48.5,2.0
44.438868,473,399.827991,0.0,1.0,144.23891993939404,44.43886815506835,1.0,1.0,0.0,0.0,0.5306469395123786,473,16.249323402307184,0.28544719472571756,0.9794301464923383,0.5911772140551823,0.2702879814970569,0.23916049915942783,0.0,18.386557714891964,0.0021141649048625794,0.0,43.5,0,0,0,0,0.0,0.0,0.0,0.0,43.5,2.0
130.441104,800,409.185288,0.0,0.0,212.38966520964797,130.441104241163,0.0,0.0,0.0,0.0,0.8115423878779683,800,16.818973698407326,0.4414653802487632,0.9982962601620283,0.5937874594051391,0.2579589246213436,0.23218956008553504,0.0,20.5371783752369,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,34.5,1.0
184.652536,545,415.528388,1.0,0.0,230.4001723645731,184.6525362194692,0.0,0.0,0.0,0.0,0.9834150012394265,545,21.03406202678163,0.35608973876542693,0.9967039732093194,0.6423155920768003,0.2202486870485708,0.19376616335790092,0.0,9.442998926310375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,25.5,1.0
163.968039,573,423.638812,1.0,0.0,189.00598729549202,163.96803918873945,0.0,0.0,0.0,0.0,0.9855015180331095,573,20.530682777720752,0.5218887417835816,1.963322772221987,0.5881311140863476,0.23146665501969024,0.19807456550797867,0.0,8.827397329562352,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.25,2.0
82.33296,531,431.496428,0.0,1.0,178.9291061989786,82.33296033899953,1.0,1.0,0.0,0.0,0.5422802413170082,531,19.949135091438503,0.39330868798155977,0.9964938868581679,0.5730425785181662,0.20363104938338256,0.1813713202144242,0.017724944692353667,0.6540687970114967,0.0018832391713747645,0.0,23.25,0,0,0,0,0.0,0.0,0.0,0.0,23.25,2.0
178.734721,1000,450.376502,0.0,0.0,312.0595982458703,178.73472113448997,0.0,0.0,0.0,0.0,0.7634974003851517,1000,18.62606508922232,0.4239010847456846,1.2830771309615103,0.6211487648375332,0.21527167195081712,0.20275765872001647,0.0,9.02209966881161,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,55.5,2.0
115.310444,1094,468.856469,0.0,1.0,339.53502790546486,115.310444293204,1.0,1.0,0.0,0.0,0.8880976780157162,1094,20.258705757321938,0.4640040066164076,1.5010991037086436,0.5767387324838578,0.19732229926468467,0.17727646771035202,0.004706870535971325,0.47871059775283176,0.0009140767824497258,0.0,81.0,0,0,0,0,0.0,0.0,0.0,0.0,81.0,3.0
