#{"t_start": 1782898494.3216052, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-22.1974,600,3.653777,0.0,0.0,6.171675857734954,-22.197399767512387,0.0,0.0,0.0,0.0,0.0922254101206711,600,0.7023090217797512,0.10809316472344752,0.1875610055270339,0.8617847689365348,0.8191923390639325,0.6144298977529009,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.447176,600,7.855006,0.0,0.0,6.834376510469628,-20.447175518757042,0.0,0.0,0.0,0.0,0.1195212075336045,600,0.7556350188465997,0.1507408789792075,0.2704258826409434,0.8655171585455537,0.7905136371900638,0.623598285317421,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.231355,600,10.35561,0.0,0.0,3.9097477666882723,-20.231354973624256,0.0,0.0,0.0,0.0,0.14879237143438623,600,0.9171314304611832,0.9145691994841934,1.7381123061395614,0.8160711615346372,0.7955921156952779,0.6411810146768888,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-15.458078,600,14.556924,0.0,0.0,10.572521560879997,-15.458078241215274,0.0,0.0,0.0,0.0,0.13852203261149126,600,1.078578346076785,0.2626847529955187,0.5436632865206136,0.8126130376383662,0.7586160040895145,0.5913880677521228,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-13.116943,600,17.134648,0.0,0.0,13.83825169823445,-13.116943009880778,0.0,0.0,0.0,0.0,0.15546437136673302,600,1.1208580887305681,0.1242749532640466,0.5236945351360098,0.8045446749404073,0.7480700664470593,0.6217137957115968,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-7.02798,600,21.28724,0.0,0.0,14.243131003390115,-7.027979907792888,0.0,0.0,0.0,0.0,0.25168181968373476,600,1.3826767847027381,0.25897724142601075,0.7826716776899515,0.8293712481918434,0.7309529827783505,0.5759607169032097,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-7.22194,600,25.40372,0.0,0.0,10.857783705687227,-7.2219403942488105,0.0,0.0,0.0,0.0,0.2633055917635859,600,1.527025426128458,0.5889585004936898,2.0,0.8105280801964303,0.7355955454458794,0.5642251107593378,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
-1.16496,600,27.989938,0.0,0.0,15.744888348024599,-1.1649603860463784,0.0,0.0,0.0,0.0,0.27375318133137727,600,1.9846771798755825,0.4918072688309883,1.0635955581413221,0.8303868811763823,0.6109971245129903,0.5023698619008065,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
-8.912937,588,32.032129,0.0,1.0,-5.49013910121625,-8.912936702624027,0.0,0.0,0.0,1.0,0.3194044282661366,588,2.1662748945744417,1.645733385246699,2.0,0.8592120721701811,0.5895552626576553,0.47180529455749354,0.0,nan,0.0017006802721088435,0.0,0.24999999999999994,0,0,0,0,0.0,0.0,0.0,0.0,0.24999999999999994,0.0
-18.662787,507,34.455763,0.0,1.0,-2.560325535063005,-18.662787192781305,0.0,0.0,0.0,1.0,0.23891251915833997,507,2.195950661476567,1.2416538203653196,2.0,0.7773294854887138,0.6003007722441731,0.49191860663585174,0.0,nan,0.0019723865877712033,0.0,12.25,0,0,0,0,0.0,0.0,0.0,0.0,12.25,0.0
-19.719589,450,38.078428,0.0,1.0,3.753343975749207,-19.719589075612124,0.0,0.0,0.0,1.0,0.4001246312171095,450,3.436949637892697,0.9460915376778483,2.0,0.7739477754756808,0.5068373976151148,0.4044214285744561,0.0,nan,0.0022222222222222222,0.0,26.75,0,0,0,0,0.0,0.0,0.0,0.0,26.75,0.0
21.980419,600,41.321721,0.0,0.0,18.347088379256547,21.980419265089022,0.0,0.0,0.0,0.0,0.6602291691820253,600,3.7000741153582606,1.2531764426838592,2.0,0.7880163237762948,0.5095017991463343,0.41096725265185036,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,77.5,0.0
-119.982736,354,44.627026,0.0,1.0,-0.8467698041218199,-119.98273624317011,0.0,0.0,0.0,1.0,0.2663549552963603,354,3.1631661744912547,1.124109253063645,2.0,0.7776970799991303,0.5135268410720394,0.40145705699247153,0.0,nan,0.002824858757062147,0.0,122.25,0,0,0,0,0.0,0.0,0.0,0.0,122.25,0.0
-144.388369,313,46.270588,0.0,1.0,3.259657089897809,-144.3883686590972,0.0,0.0,0.0,1.0,0.3410600931984628,313,4.503252777807263,1.0907512698178237,2.0,0.7480153959399214,0.4829896905551703,0.4209444258159723,0.0,nan,0.003194888178913738,0.0,153.0,0,0,0,0,0.0,0.0,0.0,0.0,153.0,0.0
20.967778,600,50.742441,0.0,0.0,20.38800093419407,20.96777769978444,0.0,0.0,0.0,0.0,0.5991259077562475,600,4.2592542793076795,1.2334174282903605,2.0,0.8059800323968133,0.4825562392671903,0.38173820545276005,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.5,0.0
13.597416,600,53.747687,0.0,0.0,12.196961088892714,13.597415800460535,0.0,0.0,0.0,0.0,0.529964508533806,600,3.7350986451338577,1.6658673330741753,2.0,0.7717153336821745,0.5012901822229227,0.4376883145173391,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
20.193665,600,58.250811,0.0,0.0,22.653981113113772,20.193664920352866,0.0,0.0,0.0,0.0,0.5505558121265326,600,4.030097846995852,1.2558212165879377,2.0,0.8010184376438458,0.5174118447800478,0.4187741028269132,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
29.039563,600,61.178613,0.0,0.0,35.42663829351574,29.039562821533508,0.0,0.0,0.0,0.0,0.5708747891591872,600,4.1715727979312796,0.5398815597452016,1.2654019971315162,0.8305426367682716,0.4572626117368539,0.40943012764056524,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,196.25,0.0
34.617171,800,67.689442,0.0,0.0,21.23705119858926,34.61717148773519,0.0,0.0,0.0,0.0,0.9432881962813511,800,4.80390548094243,1.406336847265172,2.0,0.7850225459784269,0.4693826641514897,0.3794392980635166,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,192.25,1.0
