#{"t_start": 1782898494.3756866, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-23.01046,600,3.603056,0.0,0.0,5.898522523147593,-23.010460224974487,0.0,0.0,0.0,0.0,0.086342617115057,600,0.6483432251598715,0.07520891327889734,0.1703895167423624,0.8266414830212792,0.8109657047005991,0.6146975960706671,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-22.256085,600,7.804118,0.0,0.0,5.677865581034844,-22.256084915091684,0.0,0.0,0.0,0.0,0.09683274314636348,600,0.7246228128379937,0.19989800832636662,0.3717101860827268,0.8269457821051279,0.8121946038678288,0.6678757414966822,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-17.739517,600,10.299713,0.0,0.0,5.818679322794339,-17.739516553177054,0.0,0.0,0.0,0.0,0.1500381261808591,600,0.9990868329341784,0.628835904502502,1.648746921783885,0.8308012341211239,0.779999665543437,0.6036493055025737,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-19.347955,600,14.506154,0.0,0.0,4.691373527668575,-19.34795487400618,0.0,0.0,0.0,0.0,0.17354527873865203,600,0.9219626335912752,0.43697038848425845,0.9034835734116669,0.7403217685470979,0.7781958597401778,0.5941508940358957,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-10.544402,600,17.08405,0.0,0.0,15.727921653016391,-10.544402117663406,0.0,0.0,0.0,0.0,0.17138790186094674,600,1.25285614353514,0.1164158634508927,0.2752243880371026,0.804283343895028,0.7630097761253516,0.5871668259799481,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-1.824444,600,21.235048,0.0,0.0,14.74690234804882,-1.824443922511813,0.0,0.0,0.0,0.0,0.3267368301154592,600,1.7573090784060559,0.5274088816849916,1.4182570617511039,0.8081685502454639,0.6631737826764583,0.5472819683949153,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-9.285249,600,25.351175,0.0,0.0,11.89661997089171,-9.28524933958238,0.0,0.0,0.0,0.0,0.24888135583239165,600,1.3228950194034823,0.396428554687564,0.9835327341712913,0.8732003930397332,0.6722062109659116,0.5067543830970923,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
5.333026,600,27.93717,0.0,0.0,21.768842992150645,5.333025964674287,0.0,0.0,0.0,0.0,0.35828681561996545,600,2.043710818814081,0.3878832579213169,0.9947913856453997,0.8169445997166137,0.5908881947398186,0.5050498938560486,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
0.610351,600,32.061502,0.0,0.0,11.735470660426092,0.6103512687365859,0.0,0.0,0.0,0.0,0.2914205312841182,600,2.645277866081087,1.0867698006917252,2.0,0.811616000464807,0.5788758633037409,0.4973273292183876,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.7499999999999998,0.0
13.932942,600,34.910537,0.0,0.0,23.4421788035287,13.932942133669886,0.0,0.0,0.0,0.0,0.44872842439685034,600,2.9379764811605504,0.8362811959027693,2.0,0.8009277540755768,0.5754788665970166,0.44247202932834623,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,14.5,0.0
16.180844,600,39.373158,0.0,0.0,20.478408733538636,16.18084357022959,0.0,0.0,0.0,0.0,0.5230546401153422,600,3.336880148794026,0.9877353740669753,2.0,0.780869341250509,0.5307656759023667,0.42866292178630827,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,45.75,0.0
18.44696,600,44.04339,0.0,0.0,14.722363015609032,18.446959634885808,0.0,0.0,0.0,0.0,0.5478592709027101,600,3.9982279022370077,1.4882216589358233,2.0,0.7644284867619475,0.48777578900257745,0.389623806476593,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,110.75,0.0
21.943511,600,47.108633,0.0,0.0,19.90941986882194,21.943510811695305,0.0,0.0,0.0,0.0,0.56296002924281,600,4.302372875137872,1.286585300346934,2.0,0.7546587237591544,0.4677920261025429,0.3831598230202993,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,163.25,0.0
20.599806,600,51.666604,0.0,0.0,21.49713659439368,20.599805868917365,0.0,0.0,0.0,0.0,0.5950412523906843,600,4.028631976003225,1.285868202803722,2.0,0.8092845851058761,0.4991273360947768,0.39350571364164355,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,196.75,0.0
-169.067893,423,53.814031,0.0,1.0,29.842751196460554,-169.06789345401143,0.0,0.0,0.0,1.0,0.6253576982586099,423,6.445878513020225,0.4585207114559208,1.1152485846644848,0.7968678317840782,0.4439611147481499,0.39720129234007345,0.0,nan,0.002364066193853428,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-186.483822,300,55.269056,0.0,1.0,8.018085040556702,-186.48382171052083,0.0,0.0,0.0,1.0,0.39857119230669324,300,4.4296966207008674,0.5039430598296183,1.0274289109043437,0.8528780320410927,0.4559471905231476,0.3943878185749054,0.0,nan,0.0033333333333333335,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
26.240071,600,59.638628,0.0,0.0,27.35481413973525,26.240070838875155,0.0,0.0,0.0,0.0,0.6937554589669183,600,3.7131204396141917,1.0157347430949881,1.9223549428987623,0.7995665877684951,0.4983291430771351,0.4380398660898209,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-152.400651,693,64.533567,0.0,1.0,20.02961841054533,-152.40065051709945,0.0,0.0,0.0,1.0,1.0011513425875969,693,4.9946104719097555,0.8297377246163417,1.8489265058879019,0.7771489538607144,0.4296434842490875,0.35544495630745937,0.0,nan,0.001443001443001443,0.0,187.75,0,0,0,0,0.0,0.0,0.0,0.0,187.75,1.0
-185.471756,192,65.971207,0.0,1.0,-4.0965981128392475,-185.4717556150466,0.0,0.0,0.0,1.0,0.12588478137910064,192,8.24002014338132,1.6275443135241512,2.0,0.6681361395361213,0.4484499813988805,0.3150797011330724,0.0,nan,0.005208333333333333,0.0,186.25,0,0,0,0,0.0,0.0,0.0,0.0,186.25,1.0
-197.629736,660,72.66028,0.0,1.0,-1.690452975678518,-197.62973560251137,0.0,0.0,0.0,1.0,0.2571830295109296,660,4.623504591209374,1.531668391333577,2.0,0.7803549732674252,0.47035546673066686,0.3784486206191959,0.0,nan,0.0015151515151515152,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
16.904336,600,77.733678,0.0,0.0,22.57957701748695,16.904336229398112,0.0,0.0,0.0,0.0,0.28215159068848783,600,5.481511121830889,1.1231200791070355,2.0,0.8005355106915036,0.42006905262668925,0.34605164368947344,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
38.821253,600,82.511786,0.0,0.0,29.765014262503087,38.82125332158587,0.0,0.0,0.0,0.0,0.8979582063444767,600,7.120026166295751,1.2817213706856647,2.0,0.7745686352004607,0.4040148551762104,0.329970098733902,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
94.153008,585,85.490911,1.0,0.0,57.60220111168351,94.153008435858,0.0,0.0,0.0,0.0,0.9483969293338748,585,5.725393542635037,0.683696322516794,1.85575684004161,0.7325510800266877,0.42172484922612835,0.3601290892332028,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,197.25,1.0
49.93033,800,93.055183,0.0,0.0,82.15086342715355,49.93033026887829,0.0,0.0,0.0,0.0,0.4151632851767197,800,6.224249948314382,0.4563796795914423,1.0026818987343957,0.732350446227938,0.41815602403134106,0.3598226498812437,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,183.75,1.0
42.267368,800,100.828426,0.0,0.0,65.98775503910981,42.26736840294767,0.0,0.0,0.0,0.0,0.38244969611309154,800,6.118115041475173,0.608561377404333,1.629502626856783,0.7518600753415376,0.4224432175979018,0.34434016145765783,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,177.25,1.0
42.163768,600,105.161717,0.0,0.0,70.34487142983542,42.163768028735646,0.0,0.0,0.0,0.0,0.26971107712726544,600,7.194143085031311,0.4248310897353173,0.990448633939928,0.7733187473937869,0.3588808147112528,0.30689339915911357,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,172.75,0.0
-115.303818,599,110.272862,0.0,1.0,33.96123451015281,-115.30381764076704,0.0,0.0,0.0,1.0,1.0005188368052191,599,7.8409553039974105,0.7929578962278271,2.0,0.781872120270745,0.33844731934679567,0.30011432079321554,0.0,nan,0.001669449081803005,0.0,161.5,0,0,0,0,0.0,0.0,0.0,0.0,161.5,1.0
50.423376,800,118.232212,0.0,0.0,75.43997598567076,50.42337637992468,0.0,0.0,0.0,0.0,0.4651129462363106,800,9.26482336438443,0.9516546757852842,2.0,0.7506770976819098,0.3501321392506361,0.29818516574800014,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-190.009201,321,121.198662,0.0,1.0,11.849987132289776,-190.00920052058362,0.0,0.0,0.0,1.0,0.1555268637757165,321,8.100245423814476,0.7529179633634485,1.9886675185462794,0.7469503183231175,0.38618612995028867,0.2928917924191721,0.0,160.24155507585002,0.003115264797507788,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-194.124341,294,123.814151,0.0,1.0,-0.27248223657205983,-194.12434071277175,0.0,0.0,0.0,1.0,0.2120633468504761,294,8.039321476047176,1.457418189788575,2.0,0.7520662772209465,0.3386799168019068,0.31573672197302993,0.0,nan,0.003401360544217687,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
49.368417,600,128.962855,0.0,0.0,69.08327411645523,49.36841707371329,0.0,0.0,0.0,0.0,0.5558926671828553,600,8.233341358269003,0.43763746934711445,1.4103242173461545,0.6806143141786257,0.38825958847999575,0.3245370565851529,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
105.58832,447,131.840168,1.0,0.0,74.82579286155911,105.58832003688067,0.0,0.0,0.0,0.0,0.9541807868700353,447,8.326624282656272,0.4876450364976994,1.1467623379302332,0.7356370502803683,0.37079132376634566,0.2972042283222446,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,197.75,1.0
80.149893,800,139.177213,0.0,0.0,125.22879506157915,80.14989319781593,0.0,0.0,0.0,0.0,0.589516522234212,800,11.468918582351215,0.5156869146991562,1.590068269174473,0.7420155772287399,0.311556039378047,0.2570837096124887,0.0009427964377730705,4.295462699675274,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.5,1.0
52.612433,800,146.67309,0.0,0.0,82.35253963028511,52.61243304093224,0.0,0.0,0.0,0.0,0.40453877419298945,800,7.33053963758214,0.526439303932143,2.0,0.7323804132360965,0.3588278835266829,0.31329387679696086,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.25,1.0
42.893874,600,151.721821,0.0,0.0,65.87002321780736,42.89387356540535,0.0,0.0,0.0,0.0,0.3652953985500581,600,9.64989057411293,0.7070440579288941,2.0,0.690259496855239,0.33317713856697084,0.3074876520037651,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.5,0.0
112.395462,503,154.775674,1.0,0.0,89.44609177694689,112.39546155032617,0.0,0.0,0.0,0.0,0.9574138553950905,503,7.813446130035771,0.3745781266671699,0.996390348529862,0.7670665704839628,0.36320621296615296,0.3113760920926543,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,181.25,1.0
59.914282,800,162.457803,0.0,0.0,93.36789544843069,59.91428184314465,0.0,0.0,0.0,0.0,0.4476778039643113,800,8.845217674004028,0.48425941443784964,1.8718743536990703,0.713975529349409,0.34529990002512934,0.3007764898985624,0.0,19.598278370835057,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,178.75,1.0
-172.704083,169,164.30356,0.0,1.0,4.737616138507887,-172.7040832923426,0.0,0.0,0.0,1.0,0.11923695461344806,169,10.662236229730944,0.6626045403914991,1.351797658885645,0.6721101998401111,0.27593201610463614,0.2595959259913518,0.0,nan,0.005917159763313609,0.0,178.5,0,0,0,0,0.0,0.0,0.0,0.0,178.5,1.0
