#{"t_start": 1782898494.3367236, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-23.304788,600,3.638726,0.0,0.0,5.366125848143562,-23.304788477728287,0.0,0.0,0.0,0.0,0.08207161993999834,600,0.6853561757553996,0.071447849844559,0.26072134509561196,0.831511399274071,0.8475042843135695,0.6195337778205673,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-19.880443,600,7.839458,0.0,0.0,6.4437212144332365,-19.880443063727114,0.0,0.0,0.0,0.0,0.1399232109685415,600,0.7743736897361628,0.24410669185452188,0.5456000242531716,0.8307825536498179,0.8046802156232298,0.6412161503111323,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.234604,600,10.337213,0.0,0.0,6.336911381302424,-20.234604009276897,0.0,0.0,0.0,0.0,0.11323134333572968,600,0.824087064640984,0.3987549810903725,0.8532939392821194,0.7957305309828371,0.7820572378238042,0.592649603150785,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-17.761537,600,14.541903,0.0,0.0,6.055245299281801,-17.761536506715448,0.0,0.0,0.0,0.0,0.17036136145478875,600,0.9584888691214852,0.4777107137385726,0.999927686075017,0.8191966907680035,0.7821732259045044,0.6041521875063578,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-13.106978,600,17.119624,0.0,0.0,12.630675238313943,-13.106977877805289,0.0,0.0,0.0,0.0,0.17092281676792476,600,1.0567362384409533,0.10551178399569781,0.2742033830733602,0.8092606220704813,0.7388630407800277,0.6034905749559403,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-12.190147,600,21.271632,0.0,0.0,5.665632819423521,-12.190146539777755,0.0,0.0,0.0,0.0,0.2392345683503495,600,1.4276636273027936,1.3204674885702925,2.0,0.8542670462466776,0.7149382172773282,0.5609210088849068,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-6.678907,600,25.388689,0.0,0.0,10.56437176861356,-6.678907054476145,0.0,0.0,0.0,0.0,0.2662969020405693,600,1.5553338212427734,0.6604146411131159,1.9463921283361263,0.8022217612278958,0.6947172718743483,0.5621142927805582,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
3.629445,600,27.97487,0.0,0.0,18.175324683757186,3.6294447711747666,0.0,0.0,0.0,0.0,0.30805941430987277,600,2.182062782519153,0.5032040316194103,1.5143565408356936,0.816218849234283,0.607240581487616,0.466659022718668,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
5.135023,600,32.099039,0.0,0.0,17.064577867176034,5.135023171518527,0.0,0.0,0.0,0.0,0.3400911412643504,600,2.5266582205227532,0.7984708903151324,2.0,0.7822715194957952,0.5808579544723034,0.4644278692205747,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.7499999999999998,0.0
-3.940837,456,34.237126,0.0,1.0,5.373004571150723,-3.940836548112868,0.0,0.0,0.0,1.0,0.3490887055437257,456,3.473794456744088,1.2580106405070404,2.0,0.8191064254650356,0.5287834189570787,0.42415418567364677,0.0,nan,0.0021929824561403508,0.0,10.5,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
12.899645,600,38.704594,0.0,0.0,22.47595504511563,12.899645020424343,0.0,0.0,0.0,0.0,0.41538891659555105,600,3.2726909233411114,0.9016785977216657,2.0,0.821884040683508,0.5162586132685344,0.4323280408978462,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,39.75,0.0
-57.522942,252,40.021458,0.0,1.0,-2.9342717620224583,-57.522941537046144,0.0,0.0,0.0,1.0,0.17313981146550267,252,3.3140805959892488,1.0302308409659702,2.0,0.7064647212742813,0.5396754436549687,0.4140086209490186,0.0,nan,0.003968253968253968,0.0,57.25,0,0,0,0,0.0,0.0,0.0,0.0,57.25,0.0
2.509946,600,44.685305,0.0,0.0,7.254446638952883,2.5099462074680945,0.0,0.0,0.0,0.0,0.3694240962663884,600,2.6262463497267374,1.4866333952392556,2.0,0.8519252590959271,0.528616731663545,0.4439988593260447,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,125.0,0.0
-143.49945,244,45.912581,0.0,1.0,-3.787808966587768,-143.49944995702873,0.0,0.0,0.0,1.0,0.26981515087550506,244,3.659953986918049,1.4583187262148172,2.0,0.8340752959770502,0.5099940612667897,0.42028202067633147,0.0,nan,0.004098360655737705,0.0,146.25,0,0,0,0,0.0,0.0,0.0,0.0,146.25,0.0
-155.452159,344,47.627134,0.0,1.0,9.102124824907403,-155.45215874491848,0.0,0.0,0.0,1.0,0.37655929475426075,344,4.795827145405759,0.6322338457432466,2.0,0.8084143350160745,0.4650152767466944,0.3745531732606333,0.0,nan,0.0029069767441860465,0.0,168.75,0,0,0,0,0.0,0.0,0.0,0.0,168.75,0.0
13.152338,600,52.207838,0.0,0.0,17.10504993601847,13.152338275489093,0.0,0.0,0.0,0.0,0.46999377691599525,600,3.5523931104000614,1.5168144463331403,2.0,0.8459085006825626,0.5216214063763619,0.416234297255675,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
21.568312,600,55.157557,0.0,0.0,30.09215742715818,21.568311950556787,0.0,0.0,0.0,0.0,0.5207411078992551,600,3.328442060308916,0.48027380808455805,0.9993253941584499,0.833911914974451,0.5201989411811034,0.45937815328439074,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-195.253968,115,55.720766,0.0,1.0,-1.3476742304997007,-195.25396845491383,0.0,0.0,0.0,1.0,0.19899562201120088,115,5.460123865219561,0.37905978725885614,1.0323184110557646,0.7200950382844261,0.4533455076424972,0.3551282929337543,0.0,nan,0.008695652173913044,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
