#{"t_start": 1782898494.3266525, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-20.960771,600,3.649688,0.0,0.0,7.501239833372506,-20.96077059251873,0.0,0.0,0.0,0.0,0.10128698302650029,600,0.7420767370261433,0.09115282202079748,0.3202578209266098,0.7984464336993794,0.7652276204836865,0.6484721336141228,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-22.39058,600,7.852697,0.0,0.0,4.381428735597566,-22.390580238153646,0.0,0.0,0.0,0.0,0.10895684646825259,600,0.7667895530691486,0.47191085693303964,0.9982350539561688,0.8819764881456892,0.8297779895116886,0.674354638059934,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.203487,600,10.347293,0.0,0.0,5.491823031483259,-20.203487105885156,0.0,0.0,0.0,0.0,0.1250200459457742,600,0.8535776544278696,0.4492272494007589,0.8141465825510705,0.8101924763681988,0.768491884333392,0.6259079714367787,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-17.651331,600,14.551948,0.0,0.0,8.251631894584657,-17.65133100482868,0.0,0.0,0.0,0.0,0.13909510159596616,600,0.9369593807777961,0.27422111528400683,0.8709835003533878,0.8566887279165288,0.8026158892114957,0.6004413850108783,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-10.977143,600,17.129656,0.0,0.0,11.044481769211048,-10.977143020781586,0.0,0.0,0.0,0.0,0.20668720315376313,600,1.2553235464969736,0.36391202884102064,0.9982400633073369,0.7618950967242321,0.7504004965474208,0.5861120898028215,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-12.350965,600,21.281604,0.0,0.0,8.225202483801613,-12.3509654921374,0.0,0.0,0.0,0.0,0.19454777553205968,600,1.3423803269923669,0.5429266244726786,0.9978383958471407,0.8279152304710199,0.7379494209835926,0.5609741547703743,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-5.684735,600,25.398673,0.0,0.0,19.387138133869595,-5.684735217181397,0.0,0.0,0.0,0.0,0.2073898571961269,600,1.4271741644056803,0.0903612085641798,0.3347927904168913,0.7892000025821229,0.6535592973480622,0.5614937843382358,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
-2.794148,600,27.985729,0.0,0.0,13.78857573675896,-2.794147760664379,0.0,0.0,0.0,0.0,0.2753854790318711,600,1.7913572352946214,0.36507935344451237,0.9998850833262494,0.8002535908545056,0.6410333206752936,0.5168150210380554,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
-8.637451,191,28.817957,0.0,1.0,-7.615942081263447,-8.637451360138083,0.0,0.0,0.0,1.0,0.1140173226831214,191,1.9396549558080813,0.5554482051845834,1.0245888917535912,0.8022977755019802,0.6235747981758017,0.5056216891523431,0.0,nan,0.005235602094240838,0.0,2.25,0,0,0,0,0.0,0.0,0.0,0.0,2.25,0.0
10.422997,550,32.722057,0.0,1.0,13.548385403792778,10.42299703136094,0.0,0.0,0.0,1.0,0.4532934776488185,550,3.63361102662608,0.6286647961757126,2.0,0.755266013416377,0.5310930033163591,0.46350779490037397,0.0,nan,0.0018181818181818182,0.0,1.2499999999999996,0,0,0,0,0.0,0.0,0.0,0.0,1.2499999999999996,0.0
-4.902283,206,33.623842,0.0,1.0,-3.947742133772177,-4.902283450181038,0.0,0.0,0.0,1.0,0.14905292055683497,206,2.6826679358310277,0.47257979377258436,1.026790542322269,0.7993597830058012,0.5844389376709762,0.504941273950836,0.0,nan,0.0048543689320388345,0.0,2.9999999999999996,0,0,0,0,0.0,0.0,0.0,0.0,2.9999999999999996,0.0
-9.586501,338,35.360989,0.0,1.0,6.524347441739533,-9.586501184976223,0.0,0.0,0.0,1.0,0.31004416980513405,338,3.0266412891674768,0.314511956966601,1.0726766497602511,0.8695437458933458,0.5414332731588353,0.4171542853293334,0.0,nan,0.0029585798816568047,0.0,15.25,0,0,0,0,0.0,0.0,0.0,0.0,15.25,0.0
10.933313,600,39.887734,0.0,0.0,14.315751508031115,10.933312644867431,0.0,0.0,0.0,0.0,0.4741812296950623,600,2.9519071138361546,1.1732262415060535,2.0,0.826366931758821,0.5501684963703155,0.4297093429168065,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,53.75,0.0
-72.206157,271,41.385807,0.0,1.0,3.8404237042372475,-72.20615671821876,0.0,0.0,0.0,1.0,0.28745438098875387,271,4.073898562670425,0.7812918791255543,2.0,0.7275359997477698,0.5078692451614295,0.39147417571711807,0.0,nan,0.0036900369003690036,0.0,80.0,0,0,0,0,0.0,0.0,0.0,0.0,80.0,0.0
-107.774842,257,44.173917,0.0,1.0,-0.2801923738653702,-107.77484239639436,0.0,0.0,0.0,1.0,0.2771751263512772,257,4.519157192574572,1.1146743056606572,2.0,0.7748974225690393,0.4979477905113873,0.4199989201493764,0.0,nan,0.0038910505836575876,0.0,113.5,0,0,0,0,0.0,0.0,0.0,0.0,113.5,0.0
-131.148023,179,45.101084,0.0,1.0,-4.558048655725033,-131.14802329672256,0.0,0.0,0.0,1.0,0.1743667010379984,179,4.672570110988453,1.107753436519981,2.0,0.8558007541981489,0.4589852082995729,0.3608689994119399,0.0,nan,0.00558659217877095,0.0,132.25,0,0,0,0,0.0,0.0,0.0,0.0,132.25,0.0
-154.001379,274,46.530707,0.0,1.0,-2.5229154133159977,-154.00137920145707,0.0,0.0,0.0,1.0,0.2753359501733649,274,4.093193050744167,1.3846626536408755,2.0,0.7502314671330208,0.5078143515508541,0.45448769204807976,0.0,nan,0.0036496350364963502,0.0,157.25,0,0,0,0,0.0,0.0,0.0,0.0,157.25,0.0
-178.793669,542,50.698286,0.0,1.0,2.7129517003019163,-178.793668808036,0.0,0.0,0.0,1.0,0.39666184472710186,542,3.327928820655702,1.3316999306841242,2.0,0.8176200110259091,0.5358273138419288,0.4286628169767091,0.0,nan,0.0018450184501845018,0.0,184.75,0,0,0,0,0.0,0.0,0.0,0.0,184.75,0.0
16.093362,600,53.7056,0.0,0.0,11.154108933523348,16.093361587974833,0.0,0.0,0.0,0.0,0.5688769040404388,600,3.790692539422021,1.492760217900434,2.0,0.798587605888024,0.5035230338573455,0.41987414320309957,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-188.018692,286,55.129978,0.0,1.0,10.446459399325516,-188.01869229894083,0.0,0.0,0.0,1.0,0.3002692667132131,286,4.271159295340665,0.3907298303341851,1.0447327963814703,0.8070404604598359,0.4869328050555049,0.38489846541331363,0.0,nan,0.0034965034965034965,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
22.537279,600,59.547,0.0,0.0,24.536116827028987,22.53727874314497,0.0,0.0,0.0,0.0,0.6039740109876817,600,3.9734200971801683,0.6874850782217069,1.8393058099464055,0.7869062775870165,0.49849919681747756,0.4184942172964414,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
16.376195,600,63.95277,0.0,0.0,12.67156626962527,16.376194766348036,0.0,0.0,0.0,0.0,0.5930137210511799,600,4.025827606854884,1.5133459520566759,2.0,0.792134437529991,0.50183402856191,0.424305865863959,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.0,0.0
26.630748,800,70.068396,0.0,0.0,17.41738091221694,26.630748006808833,0.0,0.0,0.0,0.0,0.8374019183566791,800,4.989763539407388,1.5722780677441586,2.0,0.7843929251341615,0.449722711853683,0.3694937966763973,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-201.998181,125,70.855585,0.0,1.0,-5.2026032914921965,-201.99818133920775,0.0,0.0,0.0,1.0,0.051770676884612225,125,4.973351811819452,1.1143028939067505,2.0,0.7065643962621689,0.4576634409427643,0.4413107838630676,0.0,nan,0.008,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
22.041404,600,77.462957,0.0,0.0,34.243262071187125,22.041403531874035,0.0,0.0,0.0,0.0,0.26065908320934955,600,5.803236345239552,0.8753906880061211,2.0,0.7937861970315377,0.43388790423671403,0.3638502925634384,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
31.109485,600,82.309903,0.0,0.0,15.260019837285498,31.109485348153157,0.0,0.0,0.0,0.0,0.8959825143170135,600,5.5749938524870215,1.5891037090238485,2.0,0.781656471931686,0.4308390011886756,0.382579623957475,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
88.755504,663,85.890214,1.0,0.0,49.08234368187672,88.75550362380832,0.0,0.0,0.0,0.0,0.9504777260956662,663,5.036854552566171,0.8617860651229553,2.0,0.7609105625809318,0.4418875182645893,0.3775609109556333,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,195.25,1.0
41.948543,800,93.386608,0.0,0.0,64.79203457468736,41.94854290736638,0.0,0.0,0.0,0.0,0.44841752066742435,800,5.566829875029406,0.5017469962156746,1.5730703857002273,0.742677656551823,0.41714740604162215,0.3789713604748249,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,183.5,1.0
47.941589,800,101.222882,0.0,0.0,73.11017829922272,47.94158945958305,0.0,0.0,0.0,0.0,0.4828833436657224,800,6.182843865294582,0.4849822693137524,1.1593101874570393,0.7569521786272526,0.4359185454249382,0.34573961183428764,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,177.0,1.0
36.474226,600,105.383265,0.0,0.0,56.99124072731162,36.47422633376758,0.0,0.0,0.0,0.0,0.3242868656703941,600,6.537526246459705,0.46626737609549357,1.139716959742498,0.7776769435716172,0.38116551488637923,0.33078958412011467,0.008367544327582797,2.0848636033452403,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,172.25,0.0
95.464166,508,109.842156,1.0,0.0,55.50837463132915,95.46416573234491,0.0,0.0,0.0,0.0,0.9519992805560117,508,6.68002533726697,0.7602652627836471,2.0,0.7559119334048409,0.37466508678094607,0.3336441319758498,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,160.5,0.0
89.233948,524,114.146692,1.0,0.0,42.81649221925326,89.23394819640745,0.0,0.0,0.0,0.0,0.9625234028926942,524,8.802864981575151,1.322604086109537,2.0,0.7523855420810576,0.33956660148296647,0.30413475541668084,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,184.75,1.0
-172.457585,714,121.865561,0.0,1.0,30.708109323823905,-172.45758475876647,0.0,0.0,0.0,1.0,0.4212786859773869,714,9.42050867389696,1.1683793746659246,2.0,0.7442827915527573,0.3563789941516577,0.29831826302851616,0.0,nan,0.0014005602240896359,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-186.164713,341,124.791733,0.0,1.0,18.00038987240749,-186.1647125976582,0.0,0.0,0.0,1.0,0.19783641553793563,341,8.110894439301632,0.6927774802565225,2.0,0.7543515581364506,0.35733813833980616,0.2955912508922588,0.0,nan,0.002932551319648094,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
106.161135,499,129.051017,1.0,0.0,77.83078912257778,106.16113495539956,0.0,0.0,0.0,0.0,0.9615246798036889,499,8.637549087466821,0.540891883657717,2.0,0.7542398221536963,0.3421250396596645,0.2927640795946599,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
103.703894,392,131.039387,1.0,0.0,70.16943341351038,103.70389444654771,0.0,0.0,0.0,0.0,0.9623059246597518,392,9.859985160521276,0.6554823554348412,2.0,0.7448995976841876,0.32325776833660747,0.2845020431036852,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,199.5,0.0
102.320656,557,137.093199,1.0,0.0,69.24319951413602,102.32065556947995,0.0,0.0,0.0,0.0,0.9583018604137317,557,7.408078903991127,0.5542276286995171,1.2842343033655448,0.7941782106670486,0.3812188754389915,0.3380335469862289,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,192.5,1.0
81.322635,800,144.724216,0.0,0.0,121.62561786063863,81.3226347521437,0.0,0.0,0.0,0.0,0.6869941940608126,800,11.034204442531372,0.6570154745709837,2.0,0.7330968620395288,0.30171171605587005,0.26779410883784294,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.75,1.0
49.892354,600,148.767478,0.0,0.0,66.26463535910351,49.89235435913865,0.0,0.0,0.0,0.0,0.577001222652896,600,8.555124868297458,0.5158545837216514,1.2627756754418167,0.7479352192829053,0.37112365653117496,0.31615311235189436,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,189.5,0.0
108.178507,334,152.005002,1.0,0.0,79.76353819845434,108.17850732913158,0.0,0.0,0.0,0.0,0.9532246076634805,334,10.732699514718634,0.4176336180400726,0.9961019219178534,0.7081289772769648,0.297402569812215,0.2870809268094822,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.0,0.0
