#{"t_start": 1782898494.366121, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-24.726539,600,3.612806,0.0,0.0,3.3868685207340574,-24.72653939709415,0.0,0.0,0.0,0.0,0.08766754475129462,600,0.5936854937483499,0.17131896141196948,0.34632587072182086,0.8177341906446963,0.7891616039598982,0.636232732757926,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.713561,600,7.813703,0.0,0.0,6.4114384281379495,-20.713560575422814,0.0,0.0,0.0,0.0,0.11769067368360688,600,0.7482081621682392,0.26470570476706035,0.754055519359342,0.8310992815655966,0.8013055488839745,0.6492425664017598,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-18.258589,600,10.311602,0.0,0.0,8.573876875714385,-18.258589278188243,0.0,0.0,0.0,0.0,0.1351490761318188,600,0.8882122043695411,0.12395343555564355,0.2440958058695078,0.85292844703421,0.8069589206452171,0.6512769146511952,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-11.691811,600,14.515568,0.0,0.0,14.233174384037051,-11.69181139260879,0.0,0.0,0.0,0.0,0.16972004717908942,600,1.151924730302035,0.11745820649461668,0.4264217480187647,0.8007969097606837,0.7498286917557319,0.5920448937515418,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-13.583567,600,17.093571,0.0,0.0,10.032887470615577,-13.58356700251854,0.0,0.0,0.0,0.0,0.18499964207245556,600,1.1899335241388576,0.3923044408512363,0.9940067102228036,0.8339164644479752,0.7523651594171922,0.5866750252246856,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-9.92922,600,21.243449,0.0,0.0,8.93079773572912,-9.929219589406244,0.0,0.0,0.0,0.0,0.2318460514243066,600,1.4476805391542205,1.0320052264821216,2.0,0.8103037509011726,0.7222203095257282,0.5483696273465951,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-22.604002,600,25.362601,0.0,1.0,-4.214994449861837,-22.60400201208152,0.0,0.0,0.0,1.0,0.2284498404283135,600,1.5779177009911536,1.2256887922777844,2.0,0.7837375880715748,0.6804114719976981,0.5340222747623921,0.0,nan,0.0016666666666666668,0.0,6.5,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
-3.220378,600,27.946751,0.0,0.0,13.613249180974586,-3.2203780330527727,0.0,0.0,0.0,0.0,0.2590999125486646,600,1.9437515027049486,0.6365096147003338,2.0,0.8437910189479589,0.5821022343635559,0.495585518181324,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
-4.966283,510,31.587026,0.0,1.0,3.057947939351063,-4.966282540840923,0.0,0.0,0.0,1.0,0.28682478298278513,510,2.0368323956144017,0.36351640872991725,1.0538467196778998,0.7724716985634729,0.6370080648684034,0.5148226325418435,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15.583853,600,34.492471,0.0,0.0,23.67663199321429,15.58385335035002,0.0,0.0,0.0,0.0,0.4498512451247629,600,3.4172800571518835,0.7154759697981277,2.0,0.8005491460238894,0.5231124468147754,0.40861381699641547,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,0.0
-19.400337,260,37.194896,0.0,1.0,-3.4569108794026766,-19.400337296254413,0.0,0.0,0.0,1.0,0.25093727144823097,260,3.601445880261734,1.0216595860543876,2.0,0.7454566367830221,0.5120850177911612,0.4323845416307449,0.0,nan,0.0038461538461538464,0.0,20.5,0,0,0,0,0.0,0.0,0.0,0.0,20.5,0.0
-34.424961,390,39.181348,0.0,1.0,8.63681514479001,-34.42496059012678,0.0,0.0,0.0,1.0,0.3385543945826067,390,3.3345815092715285,0.823724904189124,2.0,0.8585062737648304,0.5021096178354361,0.4382352217649802,0.0,nan,0.002564102564102564,0.0,43.5,0,0,0,0,0.0,0.0,0.0,0.0,43.5,0.0
-62.831972,361,41.109715,0.0,1.0,3.3527304887976523,-62.831972450829056,0.0,0.0,0.0,1.0,0.3263887434924045,361,3.9448631539071437,1.1686893236279268,2.0,0.7612853147233952,0.5242920583139826,0.44266493069498164,0.0,nan,0.002770083102493075,0.0,70.25,0,0,0,0,0.0,0.0,0.0,0.0,70.25,0.0
-112.927786,362,44.450722,0.0,1.0,-2.1035703306325573,-112.927785745789,0.0,0.0,0.0,1.0,0.33579998065090944,362,3.718585450035144,1.6148753187527338,2.0,0.8362806421287811,0.4995935927273819,0.39215354432058597,0.0,nan,0.0027624309392265192,0.0,116.5,0,0,0,0,0.0,0.0,0.0,0.0,116.5,0.0
