#{"t_start": 1782898494.3467472, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-20.560935,600,3.62881,0.0,0.0,6.655725186296622,-20.56093513007382,0.0,0.0,0.0,0.0,0.12037340922592871,600,0.7516758313195725,0.11272159720484928,0.22592408759696556,0.7554190799345573,0.8460030039151509,0.6072808260594805,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-22.188426,600,7.82954,0.0,0.0,6.079565614205898,-22.18842567541569,0.0,0.0,0.0,0.0,0.1007263839160448,600,0.67665414005373,0.10927349945633767,0.3202208726186514,0.8172590300192436,0.8430681791653236,0.6589528162032365,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-16.941568,600,10.327195,0.0,0.0,9.176891507531204,-16.94156819611933,0.0,0.0,0.0,0.0,0.13899953500383597,600,0.9520052744961244,0.1936302682587291,0.3573358827207137,0.8132232615600029,0.8046277228370309,0.5934661794950564,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-14.482873,600,14.532978,0.0,0.0,7.670360062700147,-14.482872583197853,0.0,0.0,0.0,0.0,0.1943982461817363,600,1.1058680997609216,0.43885497895208375,0.9993382908774625,0.8036623311104873,0.8018968816349904,0.6190332156419754,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-33.101057,463,16.515152,0.0,1.0,-6.201383276523071,-33.101057351077046,0.0,0.0,0.0,1.0,0.14998780957281702,463,0.9817115922252309,0.44263381779085686,1.0392240692978576,0.8012119572263686,0.7513032461281214,0.6067532223707657,0.0,nan,0.0021598272138228943,0.0,14.5,0,0,0,0,0.0,0.0,0.0,0.0,14.5,0.0
-12.798935,600,20.652715,0.0,0.0,7.111357505394694,-12.79893487916545,0.0,0.0,0.0,0.0,0.22651287893790714,600,1.2093169726131587,0.6619114342363525,1.8520556253000229,0.8366973958288629,0.7362241052091122,0.5962676233053208,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11.25,0.0
-8.181935,600,23.362302,0.0,0.0,8.357459849419968,-8.181935261844806,0.0,0.0,0.0,0.0,0.2396444937815071,600,1.65408645504319,0.8831202439497853,1.805339963587075,0.8351412623592963,0.6243964015940825,0.5076130329569181,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7.5,0.0
-6.783926,600,27.37249,0.0,0.0,6.4337740403333115,-6.783925602021955,0.0,0.0,0.0,0.0,0.2983062459270463,600,1.7513946413439767,1.2273994473943273,2.0,0.8151148679107427,0.6711687330404917,0.5320175588130951,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0
5.940947,600,31.393725,0.0,0.0,28.31894312402042,5.9409474290197055,0.0,0.0,0.0,0.0,0.31771586223365017,600,2.0603707401436666,0.12484328711363023,0.8317724191706075,0.8232828723266721,0.5961788676927487,0.5165133445958296,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0
13.022815,600,34.280832,0.0,0.0,17.433504971756207,13.022814996886744,0.0,0.0,0.0,0.0,0.45353541703362155,600,3.0317850522265752,0.894905792882923,2.0,0.8102980443338553,0.5360334632297357,0.44828357895215354,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11.5,0.0
-15.649294,285,37.080531,0.0,1.0,1.6328584746827826,-15.649293511565174,0.0,0.0,0.0,1.0,0.22447590836978126,285,3.0032753183364855,0.4642708366336324,1.0286435051754443,0.8052840494142289,0.5274198353290558,0.4375407336051004,0.0,nan,0.0035087719298245615,0.0,17.5,0,0,0,0,0.0,0.0,0.0,0.0,17.5,0.0
-30.132237,245,38.313609,0.0,1.0,-5.474728524900271,-30.132236635821602,0.0,0.0,0.0,1.0,0.218504254220951,245,3.635023634539793,1.3939031139322213,2.0,0.755644320620566,0.5448911093935674,0.45618271341129224,0.0,nan,0.004081632653061225,0.0,30.5,0,0,0,0,0.0,0.0,0.0,0.0,30.5,0.0
-53.331157,295,39.89889,0.0,1.0,-2.4714093919355653,-53.33115733227224,0.0,0.0,0.0,1.0,0.2401515787898513,295,3.851343383960061,1.3113734354269433,2.0,0.8076600206858021,0.4917310558133206,0.3972582570577072,0.0,nan,0.003389830508474576,0.0,55.5,0,0,0,0,0.0,0.0,0.0,0.0,55.5,0.0
24.365386,600,44.51424,0.0,0.0,19.11435508523063,24.365386013220622,0.0,0.0,0.0,0.0,0.6319402823535096,600,4.7308090249255335,1.338074666671946,2.0,0.8202698404962818,0.43267326802015305,0.36253989398479464,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,119.5,0.0
22.0847,600,47.564028,0.0,0.0,23.351021789608758,22.084699887025582,0.0,0.0,0.0,0.0,0.57863963307404,600,4.065435870278028,0.8277751523156069,2.0,0.7844572519386808,0.5039145991702875,0.39602184245983757,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,167.0,0.0
22.535629,600,52.144669,0.0,0.0,18.977719705720055,22.53562925485094,0.0,0.0,0.0,0.0,0.6665589800663642,600,3.926723386513107,1.152259115488853,2.0,0.8029560772081216,0.4854015478988489,0.38859368334213895,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
27.622713,600,55.061288,0.0,0.0,33.32902581373673,27.622712975827493,0.0,0.0,0.0,0.0,0.5786066689653051,600,3.962663882645298,0.5408208191749941,0.9992239827332337,0.7923401386787494,0.5244717858731747,0.4366158184409141,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
28.280816,600,59.46996,0.0,0.0,28.784441731430753,28.280815932883677,0.0,0.0,0.0,0.0,0.729619835572277,600,4.612223615903442,1.2293936193493051,2.0,0.7904875284060836,0.47416858524084093,0.39192804823319116,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
22.30354,600,63.88338,0.0,0.0,10.648018473790348,22.303540186614637,0.0,0.0,0.0,0.0,0.745984364990648,600,4.559299130335058,1.2670766375984592,2.0,0.8023846605668465,0.4455177575846513,0.4173510886232058,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,191.25,0.0
