#{"t_start": 1782898494.3515983, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-21.516299,600,3.627173,0.0,0.0,5.651665380561815,-21.516298544637827,0.0,0.0,0.0,0.0,0.12526229216937543,600,0.7834428233885159,0.31424836632574443,0.6835037995295302,0.8693774869541327,0.8507881598609189,0.6482745167985559,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-23.707551,600,7.824993,0.0,0.0,5.160094975120369,-23.707551078522087,0.0,0.0,0.0,0.0,0.0854133811305905,600,0.6493946521475603,0.0287529676704807,0.08147779587662689,0.8582779877043019,0.8904819921714564,0.6584925631061196,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-18.372202,600,10.322417,0.0,0.0,6.859881446063536,-18.372201660920148,0.0,0.0,0.0,0.0,0.13492858720160256,600,0.9397332488930772,0.5039685637414447,0.73924728201015,0.8382326633483171,0.7506374303624034,0.5938675067822139,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-19.075828,600,14.527164,0.0,0.0,5.4329301979725,-19.075828225615588,0.0,0.0,0.0,0.0,0.14692355584660766,600,0.9008629220037,0.28423019600816746,0.5708034273074936,0.8220837687825163,0.7806504489978154,0.5963029110928376,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-11.726132,600,17.10588,0.0,0.0,13.178635895431729,-11.726132098230014,0.0,0.0,0.0,0.0,0.2011516651351371,600,1.1388428135504873,0.1271297882206986,0.24473140062456877,0.8303878594189882,0.7603815830002228,0.596753934075435,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-5.193994,600,21.256868,0.0,0.0,18.33310758709414,-5.193994060827484,0.0,0.0,0.0,0.0,0.20464840485418134,600,1.5427788428591087,0.18608894590372266,0.6566819143757058,0.8789200670644641,0.6854576305299998,0.5296416400621334,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-3.30614,600,25.377133,0.0,0.0,12.504413621653582,-3.306140202272394,0.0,0.0,0.0,0.0,0.3230550995633603,600,1.649767703900595,0.6091672620361521,1.708235024726026,0.8340730054117739,0.6630687398463487,0.5453876961767673,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
2.071111,600,27.960461,0.0,0.0,16.596201606754637,2.0711114597206004,0.0,0.0,0.0,0.0,0.3291003552114427,600,1.9609707920016786,0.49666853599737315,2.0,0.8425932331383228,0.5806152556836605,0.4820828818281492,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
2.911753,600,32.084375,0.0,0.0,16.138343696328537,2.911753320314419,0.0,0.0,0.0,0.0,0.29641938240500504,600,2.4198918279307318,0.8482052509623804,2.0,0.834234750935187,0.5772273742655913,0.5011208341519038,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.7499999999999998,0.0
-6.062097,417,34.040992,0.0,1.0,3.9460355150482176,-6.062096742468995,0.0,0.0,0.0,1.0,0.2904961833335636,417,3.279883742758666,0.9077515171292748,2.0,0.7629252243206369,0.5321940675342112,0.4351354870293066,0.0,nan,0.002398081534772182,0.0,9.5,0,0,0,0,0.0,0.0,0.0,0.0,9.5,0.0
