#{"t_start": 1782898494.331856, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-22.976818,600,3.64349,0.0,0.0,5.169225796541592,-22.976818330939285,0.0,0.0,0.0,0.0,0.09795229235966312,600,0.6334331051514235,0.10395702703898602,0.2487386096303167,0.8724279004273315,0.8369668304175139,0.6012417888144652,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.973497,600,7.844358,0.0,0.0,6.762092511558702,-20.973497397821372,0.0,0.0,0.0,0.0,0.10484854487997686,600,0.7647779782720519,0.1238365907174844,0.47136047824400656,0.8311009176261723,0.7974692261591554,0.6666393311073383,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-19.849823,600,10.342093,0.0,0.0,7.957530923124637,-19.849822775147775,0.0,0.0,0.0,0.0,0.11571372544299738,600,0.8108824365323524,0.102527766603043,0.18380645502924672,0.8783819509608051,0.7792605146269004,0.6203486744562785,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-11.609165,600,14.546615,0.0,0.0,13.572272039739524,-11.60916488587946,0.0,0.0,0.0,0.0,0.1751566364750261,600,1.1243303331443821,0.11862618225394804,0.5207084314299609,0.8366006172945102,0.7472229381774863,0.6162399260948102,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,0.0
-12.556284,600,17.124371,0.0,0.0,10.029494595985073,-12.556284369159435,0.0,0.0,0.0,0.0,0.2126322777616013,600,1.1653954051456137,0.35694026007124313,0.9930354853658346,0.8052030158912142,0.716045396750172,0.5811631482342879,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.75,0.0
-8.481065,600,21.27652,0.0,0.0,13.46853591336792,-8.481064604196442,0.0,0.0,0.0,0.0,0.20782224797065332,600,1.4514443330175397,0.3614466949450216,0.6302185486864901,0.7874770090915263,0.7201571495085954,0.5739220601816972,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0
-11.324157,600,25.393494,0.0,0.0,11.621217063768013,-11.324156507726006,0.0,0.0,0.0,0.0,0.18384116534633266,600,1.2859655476841656,0.3734328035706972,0.9976201891847978,0.7915861776222786,0.6889950401584307,0.5605335865418116,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
-1.754937,600,27.979717,0.0,0.0,9.860205381464915,-1.7549366616419764,0.0,0.0,0.0,0.0,0.3288320215875188,600,2.1120884132941553,1.124979420376216,2.0,0.8543053814209998,0.6158467492461205,0.4980626133084297,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3.25,0.0
11.379503,600,32.103913,0.0,0.0,24.4973443472258,11.379503037427586,0.0,0.0,0.0,0.0,0.41936102879382275,600,2.423564576444547,0.3438199406849952,0.9997421867841467,0.8698711873528858,0.5619407825668653,0.4632489821314812,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.7499999999999998,0.0
-1.249434,413,33.967319,0.0,1.0,1.4342432272796763,-1.2494338776518301,0.0,0.0,0.0,1.0,0.35111481695694446,413,3.2730833915776816,1.1925307286821103,2.0,0.7853879936526532,0.5216464915518033,0.40674679547764775,0.0,nan,0.002421307506053269,0.0,6.5,0,0,0,0,0.0,0.0,0.0,0.0,6.5,0.0
15.327927,600,38.461578,0.0,0.0,16.20099717465625,15.327926683096177,0.0,0.0,0.0,0.0,0.5075809365256011,600,3.8023805608609615,1.3566470426240764,2.0,0.8330424712101618,0.4831093237797419,0.426095740199089,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,34.5,0.0
-52.623,267,39.827702,0.0,1.0,-6.327177298606847,-52.62299976211005,0.0,0.0,0.0,1.0,0.22468629623977948,267,2.864743483155618,1.6732748374486281,2.0,0.8117845101972644,0.5713456030865287,0.48338637146610447,0.0,nan,0.003745318352059925,0.0,51.75,0,0,0,0,0.0,0.0,0.0,0.0,51.75,0.0
-80.561515,308,41.539745,0.0,1.0,-0.8453644988382507,-80.5615151150188,0.0,0.0,0.0,1.0,0.23203890448001055,308,4.152722961833023,1.0014114940658372,2.0,0.745426020458002,0.5283930276508455,0.4662723221949169,0.0,nan,0.003246753246753247,0.0,82.5,0,0,0,0,0.0,0.0,0.0,0.0,82.5,0.0
-102.349623,198,43.977422,0.0,1.0,-3.237585802865354,-102.34962273477858,0.0,0.0,0.0,1.0,0.2189723388884696,198,4.08265386835664,0.9259199572225899,2.0,0.7654104612842955,0.4353649273063197,0.3583550678961205,0.0,nan,0.005050505050505051,0.0,104.75,0,0,0,0,0.0,0.0,0.0,0.0,104.75,0.0
-134.990926,313,45.62219,0.0,1.0,-4.251439708764644,-134.99092599872003,0.0,0.0,0.0,1.0,0.35615979518874313,313,3.76773175972758,1.4606273109812031,2.0,0.8560334886796177,0.5110094008354333,0.38813972739746777,0.0,nan,0.003194888178913738,0.0,139.5,0,0,0,0,0.0,0.0,0.0,0.0,139.5,0.0
-160.076169,291,47.083854,0.0,1.0,-1.6052054004710783,-160.0761693645969,0.0,0.0,0.0,1.0,0.21088111118795527,291,3.33408314863253,1.1759482030821857,2.0,0.7237363346689141,0.5485083548883393,0.40608199888078617,0.0,nan,0.003436426116838488,0.0,161.25,0,0,0,0,0.0,0.0,0.0,0.0,161.25,0.0
6.936126,600,51.628145,0.0,0.0,9.115594256123673,6.936126333278402,0.0,0.0,0.0,0.0,0.4159443068405526,600,3.107875087463322,1.5198489073646233,2.0,0.7721938785413901,0.5532309986650944,0.44943035274744036,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,195.25,0.0
