#{"t_start": 1779898060.2571115, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
298.061093,511,160.536919,1.0,0.0,298.0610932030676,0.0,0.0,19.992840645357088,0.7599350221513419,0.014146598702436515,1.0
215.287692,404,162.459927,0.0,1.0,215.28769210456477,0.0,1.0,19.89442382026162,0.7301819646860114,0.0,1.0
84.182241,175,162.936965,0.0,1.0,84.18224106677545,0.0,1.0,19.182642593201265,0.7192970293334552,0.0,1.0
332.567062,536,165.321138,1.0,0.0,332.5670620742571,0.0,0.0,21.428970250351114,0.7465601112248738,0.0,1.0
300.085128,531,167.038027,1.0,0.0,300.08512765150806,0.0,0.0,19.77760560176247,0.7164580532947727,0.0018182484987868536,1.0
216.727655,329,168.751227,0.0,1.0,216.72765453305757,1.0,0.0,24.092751538945908,0.7465435671407763,0.04043724680098404,1.0
372.890681,559,170.822788,1.0,0.0,372.8906806376846,0.0,0.0,23.44899376438318,0.6956746166102148,0.011388046652434146,1.0
194.618099,378,172.631725,0.0,1.0,194.61809894619506,0.0,1.0,19.452540028952264,0.7005904438713241,0.0,1.0
63.440921,147,173.152922,0.0,1.0,63.44092102903872,0.0,1.0,17.9272383304685,0.7050068270997937,0.04909362114266863,1.0
59.595603,171,173.987647,0.0,1.0,59.59560316812713,0.0,1.0,13.92199344221342,0.7299785694183661,0.0,1.0
306.092414,397,175.252015,1.0,0.0,306.09241427915447,0.0,0.0,26.454303717907017,0.6812251822023608,0.0,1.0
212.125089,341,176.478869,0.0,1.0,212.12508858086582,0.0,1.0,24.373660413047332,0.7452592150119742,0.0,1.0
256.914549,555,178.253872,0.0,1.0,256.9145490385451,0.0,1.0,18.918448139201352,0.7213278250248583,0.0,1.0
82.571001,217,178.743594,0.0,1.0,82.57100108290282,0.0,1.0,16.83465356324925,0.7153992051353103,0.0,1.0
74.306629,174,179.525718,0.0,1.0,74.30662938969124,0.0,1.0,17.49110604865864,0.6888033446652451,0.0,1.0
80.43976,149,180.077902,0.0,1.0,80.43976020793687,0.0,1.0,20.519631968361466,0.6960885826273252,0.0,1.0
63.113929,170,180.888831,0.0,1.0,63.11392917142652,0.0,1.0,15.39369431843852,0.7615859317867195,0.0,1.0
54.789097,108,181.279141,0.0,1.0,54.78909684396342,1.0,0.0,19.192989319542615,0.6678612079057429,0.13131287244885062,1.0
254.985558,355,182.483229,0.0,1.0,254.98555763169395,0.0,1.0,26.82392207645561,0.6939252600493565,0.0,1.0
39.620771,138,183.176666,0.0,1.0,39.62077105817408,0.0,1.0,15.927231196755013,0.6203580513812493,0.0,1.0
62.51739,168,184.059756,0.0,1.0,62.51738961646309,0.0,1.0,15.464574286832729,0.6601583109725089,0.0,1.0
447.914901,608,186.554004,0.0,1.0,447.91490073019094,0.0,1.0,26.219861122030586,0.6985407133929824,0.0,1.0
343.300026,566,190.367859,0.0,1.0,343.30002586924167,0.0,1.0,22.39911418501082,0.7518951101195686,0.0006818753631265671,1.0
167.03098,419,192.438994,0.0,1.0,167.03097956013943,0.0,1.0,18.02576409482536,0.7049419067640008,0.0,1.0
351.698075,573,195.715899,0.0,1.0,351.6980748201056,0.0,1.0,22.189566357088633,0.7123784872769894,0.0,1.0
259.258601,410,197.828045,0.0,1.0,259.25860097869327,0.0,1.0,23.47830841046849,0.7217171223788726,0.0038046154337529393,1.0
315.785927,524,199.221798,0.0,1.0,315.78592719921284,0.0,1.0,21.839702699152845,0.703114841986476,0.0202208605053952,1.0
132.717158,250,200.029992,0.0,1.0,132.71715849789678,1.0,0.0,19.9238689403015,0.6532011891305447,0.021301023449661935,1.0
227.101478,332,201.375729,0.0,1.0,227.10147842253247,0.0,1.0,25.036024112823455,0.687215719192502,0.001793054810132547,1.0
55.003491,133,202.051661,0.0,1.0,55.0034906721469,1.0,0.0,16.366713117668827,0.6281738973089627,0.15381563275433366,1.0
296.832233,581,204.464907,0.0,1.0,296.8322330374545,0.0,1.0,20.052088346005853,0.6894453464784434,0.0,1.0
80.827192,205,205.041518,0.0,1.0,80.82719211559059,0.0,1.0,17.25450394672018,0.7604028600018199,0.0,1.0
135.082692,267,206.312407,0.0,1.0,135.08269168852894,1.0,0.0,18.59575932729772,0.7166674064004912,0.04077178881198643,0.0
129.822947,238,206.901919,1.0,0.0,129.8229467456065,0.0,0.0,18.302853002988833,0.6546453367762205,0.0,0.0
197.779043,305,207.460485,1.0,0.0,197.77904330014348,0.0,0.0,21.93168440506108,0.7561670656575531,0.0,0.0
54.901336,156,207.770368,0.0,1.0,54.90133565002874,0.0,1.0,14.467254653760437,0.8400665154346288,0.0,0.0
106.851759,279,208.306847,0.0,1.0,106.85175893008498,0.0,1.0,16.91476840554832,0.6983854408012069,0.0,0.0
125.425607,230,208.883585,1.0,0.0,125.4256068111393,0.0,0.0,17.62605057619061,0.6780543227153628,0.0,0.0
164.388263,288,209.409946,0.0,1.0,164.38826343116682,0.0,1.0,21.03697700918536,0.7246324208616797,0.0,0.0
110.457344,206,209.785867,1.0,0.0,110.457344021234,0.0,0.0,17.50855193920579,0.6931932060029901,0.0,0.0
121.689802,201,210.169225,1.0,0.0,121.68980247936268,0.0,0.0,19.738752967102737,0.705430400089838,0.0,0.0
87.748508,185,210.539823,0.0,1.0,87.74850778398563,0.0,1.0,18.75407241813519,0.6769326785931716,0.0,0.0
118.316924,216,211.089528,1.0,0.0,118.31692448657124,0.0,0.0,17.86255538334675,0.6857933804944709,0.0,0.0
165.568856,339,211.781049,0.0,1.0,165.56885639457238,0.0,1.0,19.976004886361498,0.6975890878906644,0.0,0.0
113.589089,171,212.099649,1.0,0.0,113.58908877262213,0.0,0.0,22.916768096433497,0.648316482833603,0.0,0.0
64.351247,147,212.394466,0.0,1.0,64.35124737353877,0.0,1.0,17.97804182154911,0.7326228278023856,0.0,0.0
54.513222,170,212.73725,0.0,1.0,54.51322196482933,0.0,1.0,13.375321740917334,0.7157747109146679,0.0,0.0
140.168944,238,213.338361,1.0,0.0,140.16894416061132,0.0,0.0,20.05123606524816,0.7251826689398589,0.0,0.0
131.37336,205,213.741627,1.0,0.0,131.3733600806263,0.0,0.0,21.585139686425567,0.6680461602240074,0.0,0.0
192.585923,264,214.23598,1.0,0.0,192.58592307200558,0.0,0.0,24.999385523896784,0.7103970013841083,0.0,0.0
32.896309,99,214.469716,0.0,1.0,32.89630932946479,0.0,1.0,15.693245645649679,0.6958823857283352,0.0,0.0
7.795502,50,214.627617,0.0,1.0,7.795502350830192,0.0,1.0,12.267941631980435,0.7268214005231858,0.0,0.0
19.545798,117,214.875669,0.0,1.0,19.54579794296398,0.0,1.0,14.807123638865994,0.7378108764433453,0.0,0.0
106.499605,212,215.407831,1.0,0.0,106.49960513146456,0.0,0.0,21.47034554934066,0.6835267749035133,0.0,0.0
108.447591,219,215.846882,1.0,0.0,108.44759075071411,0.0,0.0,16.61807158855408,0.7122237559867232,0.0,0.0
176.952126,321,216.42803,0.0,1.0,176.95212559416805,0.0,1.0,20.25201611241429,0.703560167476767,0.0,0.0
100.132478,165,216.731089,1.0,0.0,100.1324783107026,0.0,0.0,19.388289651019914,0.6916078690778126,0.0,0.0
206.585902,566,217.953588,0.0,1.0,206.5859021527269,0.0,1.0,16.214563076587694,0.7251628536217626,0.0,0.0
181.333758,392,218.729655,1.0,0.0,181.33375770593216,0.0,0.0,17.86039464270638,0.689499754040521,0.0,0.0
201.352292,365,219.533361,0.0,1.0,201.35229175273386,0.0,1.0,20.842811990574077,0.7126557278714768,0.0,0.0
194.827709,386,220.282963,1.0,0.0,194.82770926034826,0.0,0.0,17.239081499755642,0.6760371792192904,0.0,0.0
117.744184,211,220.68545,1.0,0.0,117.74418421804978,0.0,0.0,18.18965187134583,0.627454028310369,0.0,0.0
111.37362,193,221.085707,1.0,0.0,111.37362037281693,0.0,0.0,19.70189603164737,0.5900012087945493,0.0,0.0
181.988728,301,221.780543,1.0,0.0,181.98872805164768,0.0,0.0,21.01502705709387,0.6936901254313332,0.0,0.0
194.330293,327,222.388157,1.0,0.0,194.33029259377759,0.0,0.0,20.173250035104203,0.7455168027852289,0.0,0.0
109.658946,191,222.750323,0.0,1.0,109.65894595462197,0.0,1.0,22.028437264601852,0.7284542720433305,0.0,0.0
123.972823,203,223.165448,1.0,0.0,123.97282291487971,0.0,0.0,20.185972271999773,0.7145749249224886,0.0,0.0
205.361627,313,223.884689,1.0,0.0,205.36162677142713,0.0,0.0,22.136093310877634,0.7761978141415995,0.0,1.0
80.356419,198,224.482421,0.0,1.0,80.35641870666572,0.0,1.0,15.974306920236641,0.6431113758848773,0.0,1.0
45.980202,116,224.997065,0.0,1.0,45.980201953669265,1.0,0.0,16.43008991553195,0.679655692700682,0.04027036084521525,1.0
269.503719,479,226.04372,0.0,1.0,269.50371933365716,0.0,1.0,20.169324947655046,0.7156777509132357,0.0,1.0
303.29743,472,228.123267,0.0,1.0,303.2974298867062,0.0,1.0,24.577763061451165,0.6850058858803774,0.004766678696681146,1.0
201.285757,355,229.237198,0.0,1.0,201.28575655937308,0.0,1.0,20.175214093605288,0.6933080622008149,0.0,1.0
41.631614,127,229.696706,0.0,1.0,41.63161396393732,1.0,0.0,13.843889363018382,0.7688795494751668,0.0994715398896464,1.0
178.99815,282,230.738356,0.0,1.0,178.99815006047126,0.0,1.0,24.38534244671566,0.6724426633288675,0.0,1.0
287.117877,422,232.350568,1.0,0.0,287.11787731348204,0.0,0.0,22.93822713533192,0.7159406664953413,0.032021009621846806,1.0
350.262367,484,234.468118,1.0,0.0,350.26236701751264,0.0,0.0,24.793834941493344,0.7386060344163051,0.0,1.0
11.150552,73,234.718755,0.0,1.0,11.150551837711188,0.0,1.0,11.473206687122948,0.7102324527828661,0.0,1.0
88.200525,182,235.413557,0.0,1.0,88.20052460898295,0.0,1.0,19.775730054218215,0.7051754669378419,0.03732469746956221,1.0
44.31068,137,235.935014,0.0,1.0,44.31067956183764,0.0,1.0,14.314047171790678,0.7511409842511163,0.0,1.0
50.332669,166,236.549963,0.0,1.0,50.332668641505805,0.0,1.0,18.681806262963224,0.6912681069898318,0.0,1.0
199.353195,315,237.760856,0.0,1.0,199.3531952368065,0.0,1.0,23.639996707668992,0.7348873438816222,0.0,1.0
145.129808,431,240.354108,0.0,1.0,145.12980776439426,1.0,0.0,16.407402363834773,0.7880690934486566,0.00024403058459326874,1.0
248.580464,433,242.456298,0.0,1.0,248.58046376219508,1.0,0.0,20.95943068392959,0.7313120840741085,0.03687294327191811,1.0
89.114069,179,243.090549,0.0,1.0,89.11406854033504,0.0,1.0,19.001436248313354,0.7346276595106338,0.0,1.0
235.273301,402,244.339189,0.0,1.0,235.2733005654877,0.0,1.0,21.11542552351693,0.7574591641476498,0.0,1.0
255.647472,409,245.484818,0.0,1.0,255.6474716105692,0.0,1.0,22.786731618808396,0.7404273560402738,0.0,1.0
28.098378,101,246.054462,0.0,1.0,28.09837841180741,0.0,1.0,15.18644804038213,0.7062303391423556,0.0,1.0
91.693409,181,246.928677,0.0,1.0,91.69340877906545,0.0,1.0,19.422300117577166,0.7040369343938748,0.0,1.0
324.439994,589,249.487377,1.0,0.0,324.4399936318397,0.0,0.0,21.920349845859953,0.6920977203722518,1.0142221848235976e-05,1.0
322.396561,470,251.597564,1.0,0.0,322.3965606664277,0.0,0.0,23.709414377690727,0.6952164256667838,0.006754587193120686,1.0
192.34692,365,253.060226,0.0,1.0,192.34691957772284,0.0,1.0,23.74029109949597,0.6459380932764648,0.01459886301368511,1.0
315.203944,570,255.144939,0.0,1.0,315.20394412507295,0.0,1.0,22.832707165915508,0.7257794070269978,0.0038278094609537736,1.0
330.744579,632,257.579969,1.0,0.0,330.74457900439774,0.0,0.0,18.276765434149223,0.7077625125493335,0.009178206216708104,1.0
36.473355,95,257.974728,0.0,1.0,36.47335536862677,1.0,0.0,15.835926597173534,0.6235452299055301,0.133582124883155,1.0
392.651773,594,261.107455,1.0,0.0,392.6517728462093,0.0,0.0,22.956779467539597,0.7358555457984357,0.0,1.0
313.250544,559,263.583018,0.0,1.0,313.2505440010251,0.0,1.0,20.482760379689278,0.7289275005393143,0.0,1.0
357.133715,473,266.355795,0.0,1.0,357.13371478007593,0.0,1.0,27.14864945823406,0.691263728773115,0.0,1.0
90.916333,214,266.999127,0.0,1.0,90.9163330361193,0.0,1.0,15.181562447985543,0.6878114268880025,0.0,1.0
56.82536,135,267.677626,0.0,1.0,56.8253600312381,0.0,1.0,17.673486376749988,0.6569826758570141,0.0,1.0
330.444347,626,270.04545,1.0,0.0,330.44434704054413,0.0,0.0,18.218468608763068,0.7529747173451958,0.020163330420838625,1.0
147.573403,342,271.273652,0.0,1.0,147.57340347054995,0.0,1.0,17.96513413571897,0.7886006964577569,0.0074606543057585345,1.0
231.889445,417,273.038904,0.0,1.0,231.8894453694826,0.0,1.0,20.909530657619197,0.6953574490132663,0.0,1.0
126.249048,212,273.902166,0.0,1.0,126.24904836793942,0.0,1.0,22.263503053981093,0.7121130675077438,0.0,1.0
365.051938,600,276.728445,1.0,0.0,365.05193844870837,0.0,0.0,21.08366120391095,0.7566467173770071,0.0008874500573036474,1.0
199.644303,286,278.311057,0.0,1.0,199.6443031041734,1.0,0.0,25.707816560506227,0.6856616175101771,0.016423949754360245,1.0
462.143621,822,281.179009,1.0,0.0,462.14362076033507,0.0,0.0,20.660753447486172,0.6942241830692384,0.0,1.0
136.746786,298,282.55699,0.0,1.0,136.74678575907285,0.0,1.0,20.569485099043735,0.6608472890876884,0.0,1.0
131.752359,220,283.207721,0.0,1.0,131.75235916844326,0.0,1.0,21.90948963622569,0.7943100399591706,0.0,1.0
91.47786,190,283.7943,0.0,1.0,91.47785995190519,0.0,1.0,17.188171878375908,0.7285949308621256,0.0,1.0
50.215276,129,284.30657,0.0,1.0,50.21527553817237,1.0,0.0,15.754523436961772,0.6873177265705064,0.04636278218814061,1.0
137.649609,291,285.307948,0.0,1.0,137.64960877033704,0.0,1.0,21.39547107416572,0.7474255935381778,0.0,1.0
