variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,26,10203,7,0.08,28,8,518.1199457565621,275.30261373692485,1.0,0.9920501377008791,0.0,0.0,0.0,0.0,0.0,1205,17.91796143463201,0.21379433248020163,0.6819370545660942,0.03270365612550457,0.2406639006127955,0.24929460608612947,0.004576293733451615,4.475074245942173,1006,8,9,989,0.8348547717842324,0.006639004149377593,0.007468879668049793,0.820746887966805
proposed,ppo,26,10403,7,0.08,29,8,646.124106829187,368.481091829789,1.0,0.99439143632727,0.0,0.0,0.0,0.0,0.0,1457,18.213835570257412,0.19461085304846734,0.545059381974959,0.032913385816596,0.2509265616894096,0.2572409062657196,0.00044083610492608416,8.789585866219022,1235,9,0,1226,0.8476321207961565,0.0061770761839396015,0.0,0.8414550446122169
proposed,ppo,26,10003,7,0.08,30,8,386.08755565311196,212.46971144391455,1.0,0.991322176344717,0.0,0.0,0.0,0.0,0.0,859,17.814413520627895,0.18343396304901408,0.49928230712469407,0.033801555433782195,0.2356228173403579,0.24400465674394778,0.009674740519293375,1.7275419353245245,713,3,10,700,0.830034924330617,0.0034924330616996507,0.011641443538998836,0.8149010477299186
proposed,ppo,26,10503,7,0.08,31,8,400.96815294159586,251.36126763035816,1.0,0.9905064352927414,0.0,0.0,0.0,0.0,0.0,948,18.01352713782531,0.23831719659677356,0.6881082163363665,0.03095993552384466,0.24683544328947107,0.2502109707659307,0.0010500261466681912,6.723248877769256,793,7,1,785,0.8364978902953587,0.007383966244725738,0.0010548523206751054,0.8280590717299579
proposed,ppo,26,10304,7,0.08,32,8,473.51915978988546,262.3955417561686,1.0,0.992455113098623,0.0,0.0,0.0,0.0,0.0,1196,18.306827629882477,0.29865935249511816,0.6075868090422568,0.030850767742968584,0.233772033433053,0.2346081538343908,4.11250627511325e-05,11.717134720165685,1031,3,0,1028,0.8620401337792643,0.002508361204013378,0.0,0.8595317725752508
proposed,ppo,26,10404,7,0.08,33,8,220.6190724463727,-54.96904846724773,0.0,0.688449967253586,1.0,1.0,0.0,0.0,1.0,531,18.087739914751143,0.17950674182416915,0.5752008144160224,0.03241291605225517,0.24293785310734464,0.24858757062146894,0.004953731706165415,0.5231515335659819,449,0,2,447,0.8455743879472694,0.0,0.003766478342749529,0.8418079096045198
proposed,ppo,26,10604,7,0.08,34,8,480.20571421599357,47.39843303853954,0.0,0.9052381711969201,1.0,1.0,0.0,0.0,1.0,1101,18.259009206497364,0.1686969128939187,0.8741402540601199,0.026650668444369092,0.21889191643960038,0.22161671207992734,0.005922626198847168,0.6362120767158964,965,0,6,959,0.8764759309718437,0.0,0.005449591280653951,0.8710263396911898
proposed,ppo,26,10104,7,0.08,35,8,465.53828053666376,285.3381396012769,1.0,0.9919994421123633,0.0,0.0,0.0,0.0,0.0,1067,18.00257785946125,0.20721133601664798,0.7261534517992745,0.03388622676846314,0.24592314932875914,0.2528584821266668,0.0010255137530974462,7.657283296835994,892,9,0,883,0.8359887535145267,0.008434864104967198,0.0,0.8275538894095595
proposed,ppo,26,10704,7,0.08,36,8,537.0894626987188,289.34967989296956,1.0,0.9931368300502335,0.0,0.0,0.0,0.0,0.0,1312,18.28012762227033,0.2673108997578612,0.8523840147865015,0.030583006641813328,0.23079268307220646,0.23399390262074587,0.0004528670868497815,7.860722151611711,1128,5,0,1123,0.8597560975609756,0.0038109756097560975,0.0,0.8559451219512195
proposed,ppo,26,10004,7,0.08,37,8,411.2495807138935,278.5570643862292,1.0,0.9899562912868801,0.0,0.0,0.0,0.0,0.0,881,18.017443197705294,0.1546075148969762,0.3998540309604125,0.03295330040840798,0.26469920604372404,0.2669693536033154,0.0004919134499273992,11.090801225063107,724,11,0,713,0.8217934165720772,0.012485811577752554,0.0,0.8093076049943246
proposed,ppo,26,10204,7,0.08,38,8,576.6683555107138,350.38525249624763,1.0,0.9921089910156448,0.0,0.0,0.0,0.0,0.0,1255,18.348462623619568,0.17468582085741796,0.552636491952892,0.02707211592854316,0.22151394422310758,0.22310756972111553,0.0,,1100,0,0,1100,0.8764940239043825,0.0,0.0,0.8764940239043825
proposed,ppo,26,10504,7,0.08,39,8,543.340333633039,319.9024234670472,1.0,0.9921828170496068,0.0,0.0,0.0,0.0,0.0,1246,18.01476541151303,0.2052168942382822,0.5558220008548187,0.03145220566370538,0.2654895671489342,0.2645264852487065,0.000839284086692607,8.622440224800142,1034,15,0,1019,0.8298555377207063,0.012038523274478331,0.0,0.8178170144462279
proposed,ppo,26,10605,7,0.08,40,8,420.74594142813584,250.12541072466703,1.0,0.9893456630814795,0.0,0.0,0.0,0.0,0.0,947,17.89772695040218,0.1898432773871177,0.8496991457404317,0.0338804568815583,0.24878563926237562,0.2563885960181135,0.003954183873047007,0.8835395335366023,771,10,3,758,0.8141499472016895,0.010559662090813094,0.0031678986272439284,0.8004223864836325
proposed,ppo,26,10305,7,0.08,41,8,576.0695817534938,269.2604509437912,1.0,0.9928741524055991,0.0,0.0,0.0,0.0,0.0,1300,17.941606907833158,0.18321905220653145,0.6422619615585902,0.029220004110382152,0.22153846153846155,0.23015384619052592,0.009425220043082045,0.14834046711319096,1108,1,14,1093,0.8523076923076923,0.0007692307692307692,0.010769230769230769,0.8407692307692308
proposed,ppo,26,10405,7,0.08,42,8,512.1631830103779,279.5403460529132,1.0,0.992220950448235,0.0,0.0,0.0,0.0,0.0,1263,18.298206607020678,0.2784192720449064,0.7876035081284344,0.03327809966383878,0.24386381631037213,0.24386381631037213,0.0,,1092,0,0,1092,0.8646080760095012,0.0,0.0,0.8646080760095012
proposed,ppo,26,10105,7,0.08,43,8,386.9811409934964,11.978752490555536,0.0,0.7518433309177959,1.0,1.0,0.0,0.0,1.0,1004,18.248578010788027,0.26225481491170577,0.8194765013805445,0.03097843891311162,0.24402390438247012,0.24402390438247012,0.0,13.11912690455925,863,0,0,863,0.8595617529880478,0.0,0.0,0.8595617529880478
proposed,ppo,26,10705,7,0.08,44,8,477.4903648732534,279.86506169521334,1.0,0.9917304048916518,0.0,0.0,0.0,0.0,0.0,1072,18.027571302466857,0.19008987198984073,0.6708603720752728,0.033647319721796465,0.2332089552238806,0.23507462686567165,0.0027298560882051052,5.879338363900882,915,7,2,906,0.8535447761194029,0.0065298507462686565,0.0018656716417910447,0.8451492537313433
proposed,ppo,26,10205,7,0.08,45,8,306.8814227009325,-81.22348757315311,0.0,0.8751114825913517,1.0,1.0,0.0,0.0,1.0,803,17.721581389730893,0.24555279426186033,0.7766762555215807,0.034828191316903456,0.24682440882453585,0.25554171891170896,0.015080855176341305,0.7570849689940599,657,6,13,638,0.8181818181818182,0.007471980074719801,0.0161892901618929,0.7945205479452054
proposed,ppo,26,10005,7,0.08,46,8,617.6932873140184,354.8860028124705,1.0,0.9933274150262549,0.0,0.0,0.0,0.0,0.0,1371,18.204199270648402,0.18147244806628962,0.5586664228294664,0.03299719770167248,0.24157549255003816,0.24551422347299032,0.0005987732401339661,8.593069051262578,1166,8,0,1158,0.8504741064916119,0.005835156819839533,0.0,0.8446389496717724
proposed,ppo,26,10105,7,0.08,47,8,376.6578419816293,233.40229109886906,1.0,0.988839088280685,0.0,0.0,0.0,0.0,0.0,909,18.26928188125341,0.2704938752417713,0.9196131042714459,0.0322954665692226,0.23542354235423543,0.23652365236523654,0.0,33.31123027147999,785,0,0,785,0.8635863586358636,0.0,0.0,0.8635863586358636
proposed,ppo,26,10506,7,0.08,48,8,527.2874338768921,250.22413566031193,1.0,0.9921245010351897,0.0,0.0,0.0,0.0,0.0,1185,17.99858791538275,0.19904185429288673,0.9757348290031349,0.029591312695231745,0.23493670894123833,0.23729957809931115,0.008672620330994042,0.4119193896981609,1008,2,11,995,0.850632911392405,0.0016877637130801688,0.009282700421940928,0.8396624472573839
proposed,ppo,26,10406,7,0.08,49,8,442.1014974375954,252.47908475092746,1.0,0.9936989608848328,0.0,0.0,0.0,0.0,0.0,1051,18.10270186518193,0.24378257339605613,0.6281175160484389,0.03399859411291048,0.24928639391056137,0.2521408182683159,0.002536594685256101,3.6081241257417798,887,0,4,883,0.8439581351094196,0.0,0.003805899143672693,0.840152235965747
proposed,ppo,26,10600,7,0.15,0,8,339.33746859816364,83.54571911903574,1.0,0.9889771815646726,0.0,0.0,0.0,0.0,0.0,897,16.789080953104456,0.2827204722094723,0.817843594793266,0.039443395468079324,0.28553486322213706,0.2942242217037324,0.02409221163553927,1.0484822927654804,653,23,26,604,0.7279821627647715,0.02564102564102564,0.028985507246376812,0.673355629877369
proposed,ppo,26,10200,7,0.15,1,8,446.63602034288215,278.7089243067755,1.0,0.9908045488435024,0.0,0.0,0.0,0.0,0.0,1023,17.690865267156735,0.19235606291333943,0.4693670418940232,0.03122690653920953,0.25259042112475383,0.25845552376405,0.0014714936004864081,7.308051190472565,825,18,0,807,0.8064516129032258,0.017595307917888565,0.0,0.7888563049853372
proposed,ppo,26,10500,7,0.15,2,8,408.13056569945627,175.49909442802056,1.0,0.9920841239846311,0.0,0.0,0.0,0.0,0.0,1107,15.048035966899693,0.20010231711272367,0.5785942606903732,0.04398300801466918,0.38843722115148804,0.3887985581843403,0.012935571043500139,2.118613293249209,625,86,10,529,0.5645889792231256,0.07768744354110207,0.009033423667570008,0.4778681120144535
proposed,ppo,26,10400,7,0.15,3,8,328.8904149067975,-182.60178533738824,0.0,0.5543246915478631,1.0,1.0,0.0,0.0,1.0,1115,13.227491877003455,0.32393865252085546,0.8635721323903158,0.04378856481324397,0.4533698600503896,0.4510184259158079,0.013769255675068195,6.342779101800514,669,111,2,556,0.6,0.09955156950672646,0.0017937219730941704,0.49865470852017935
proposed,ppo,26,10300,7,0.15,4,8,428.6184736739561,-117.77501992444553,1.0,0.9917537348101221,0.0,0.0,0.0,0.0,0.0,1243,16.266001613889323,0.30923301423351834,1.2122478849543066,0.032399020058665594,0.24643182322946366,0.2544768755223036,0.0430549003121034,0.04951530707832916,986,37,66,883,0.7932421560740145,0.029766693483507644,0.05309734513274336,0.7103781174577635
proposed,ppo,26,10100,7,0.15,5,8,542.9743520838318,216.1812735519428,1.0,0.9919512744779713,0.0,0.0,0.0,0.0,0.0,1274,17.84347883217515,0.21294438796907228,0.9979101582348343,0.03604499937098742,0.2424357629832892,0.2496571130992105,0.012400170251404045,2.1027960589054397,1067,7,20,1040,0.8375196232339089,0.005494505494505495,0.015698587127158554,0.8163265306122449
proposed,ppo,26,10000,7,0.15,6,8,435.579168433119,-268.4276855293816,1.0,0.9910311923138783,0.0,0.0,0.0,0.0,0.0,1357,14.73978415340627,0.34001118748178594,1.0331309453340956,0.04023603507037588,0.3066478090946869,0.32068780009678033,0.05414590606344201,0.020900358851246147,916,63,84,769,0.6750184229918939,0.04642593957258659,0.06190125276344879,0.5666912306558585
proposed,ppo,26,10700,7,0.15,7,8,244.29317679235436,-644.5888583819833,0.0,0.5015514951219199,0.0,0.0,0.0,0.0,0.0,1500,7.443709263801953,0.28158600272716244,0.5300079347591781,0.060159678117527315,0.8526666747728984,0.5272000042597452,0.06964648765795262,2.5225517657230574,632,259,98,275,0.42133333333333334,0.17266666666666666,0.06533333333333333,0.18333333333333332
proposed,ppo,26,10601,7,0.15,8,8,350.79059359981227,-290.93056854652576,0.0,0.6821833561126243,1.0,1.0,0.0,0.0,1.0,1263,15.257015020659411,0.44668667839082354,1.3207941846794553,0.03758775837046942,0.35118541558017263,0.354121800461933,0.014240157572205696,1.3406757869125299,791,73,13,705,0.6262866191607285,0.05779889152810768,0.010292953285827395,0.5581947743467933
proposed,ppo,26,10201,7,0.15,9,8,481.09174236702927,260.42962854484097,1.0,0.9920575247092893,0.0,0.0,0.0,0.0,0.0,1202,17.24208230923164,0.23979285052953672,0.6655478205596107,0.03579701072135057,0.32013200900320604,0.32678758304646727,0.0031711300248906493,8.340520746676104,881,51,0,830,0.7329450915141431,0.042429284525790346,0.0,0.6905158069883528
proposed,ppo,26,10601,7,0.15,10,8,61.46453601571204,-149.73926984802767,0.0,0.20032940267731078,1.0,1.0,0.0,0.0,1.0,200,16.457070390498835,0.24059003365766313,0.33354197779960953,0.035236265829298646,0.25800000071525575,0.3040000009536743,0.017368580509703944,0.3335663757392086,131,4,4,123,0.655,0.02,0.02,0.615
proposed,ppo,26,10101,7,0.15,11,8,366.97425002861917,-166.6460906473635,1.0,0.9896803592507225,0.0,0.0,0.0,0.0,0.0,1189,16.36740922268821,0.40704880521297626,1.2839047906023024,0.039153847721020735,0.269686413372736,0.2903534040619487,0.03966453576078953,0.08345401018063225,860,31,52,777,0.7232968881412952,0.02607232968881413,0.04373423044575273,0.6534903280067283
proposed,ppo,26,10001,7,0.15,12,8,463.8641363260842,177.38445166359267,1.0,0.9912573773880146,0.0,0.0,0.0,0.0,0.0,1173,17.620959010703267,0.2744870676046031,0.9896302555726358,0.03493712233273886,0.23017902833624773,0.2455242968784472,0.010285118119460934,3.143356042475678,979,11,17,951,0.83461210571185,0.00937766410912191,0.014492753623188406,0.8107416879795396
proposed,ppo,26,10501,7,0.15,13,8,469.74213963262815,-11.298842936917254,0.0,0.9865037381689481,0.0,0.0,0.0,0.0,0.0,1500,14.805562053211034,0.3408319180340421,1.2470708584608867,0.042890644574227435,0.3974666700363159,0.39613333670298256,0.014399516150816964,2.098731832882183,928,110,10,808,0.6186666666666667,0.07333333333333333,0.006666666666666667,0.5386666666666666
proposed,ppo,26,10401,7,0.15,14,8,506.738451834116,126.85265116792802,0.0,0.750582714707167,0.0,0.0,0.0,0.0,0.0,1500,14.293127188411473,0.18969675010682796,0.7070640446347812,0.04146482372563332,0.4014666705131531,0.40000000381469725,0.011838035839811599,2.6398899229393735,877,122,3,752,0.5846666666666667,0.08133333333333333,0.002,0.5013333333333333
proposed,ppo,26,10301,7,0.15,15,8,511.6408984165257,64.4262293889472,0.0,0.9454050068937376,0.0,0.0,0.0,0.0,0.0,1500,16.30664650106897,0.3128134277751111,1.0016456180270918,0.03939980336340765,0.3346361262003581,0.32396945921579995,0.011780189646618141,0.49307615570632013,1086,60,17,1009,0.724,0.04,0.011333333333333334,0.6726666666666666
proposed,ppo,26,10702,7,0.15,16,8,456.496080290602,57.13461896775201,1.0,0.9908238666509217,0.0,0.0,0.0,0.0,0.0,1473,13.829566615064827,0.2886919074019021,0.956080286079896,0.0449163916666827,0.44372155718146256,0.45217629896890366,0.018649838255319462,4.809466862967084,762,162,13,587,0.5173116089613035,0.109979633401222,0.008825526137135099,0.3985064494229464
proposed,ppo,26,10002,7,0.15,17,8,245.0092978105911,-92.8968194505444,0.0,0.5515801843671259,1.0,1.0,0.0,0.0,1.0,758,17.335226802695924,0.3394756714069335,0.7923591641318273,0.03281549826887311,0.26035898216167036,0.267566793040424,0.004546871541583976,4.426815497205862,596,18,2,576,0.7862796833773087,0.023746701846965697,0.002638522427440633,0.7598944591029023
proposed,ppo,26,10402,7,0.15,18,8,442.62220568850813,184.0549415856957,1.0,0.9926401940232755,0.0,0.0,0.0,0.0,0.0,1067,17.79213522584853,0.24248484927421063,0.8334548262340296,0.03847971516827186,0.24627367904952674,0.2477732105800339,0.011486938108964999,0.7396356677204914,880,6,14,860,0.8247422680412371,0.005623242736644799,0.013120899718837863,0.8059981255857545
proposed,ppo,26,10202,7,0.15,19,8,389.95983869192247,-150.26269959226107,0.0,0.8340068432372912,0.0,0.0,0.0,0.0,0.0,1500,11.919475960420911,0.2619629388317348,0.5693121704444764,0.04538134820875712,0.5232000050544738,0.50506667137146,0.03048924070541706,3.8233868742678556,792,167,36,589,0.528,0.11133333333333334,0.024,0.39266666666666666
proposed,ppo,26,10602,7,0.15,20,8,468.24649594035543,205.8695767524399,1.0,0.9930391559503479,0.0,0.0,0.0,0.0,0.0,1374,15.49015483457039,0.28106948387588765,0.6603547788242099,0.04055292923254228,0.3912663789034931,0.39475982869382853,0.005855275739915024,8.217196666834582,893,104,0,789,0.6499272197962155,0.07569141193595343,0.0,0.574235807860262
proposed,ppo,26,10102,7,0.15,21,8,424.02440822194956,163.81134197478815,1.0,0.99059650038346,0.0,0.0,0.0,0.0,0.0,1332,15.031477942919459,0.28843720365434045,0.9240868953841376,0.03697315560966344,0.34491318773041973,0.344905259999427,0.00719083738928429,6.600310048072797,873,87,1,785,0.6554054054054054,0.06531531531531531,0.0007507507507507507,0.5893393393393394
proposed,ppo,26,10502,7,0.15,22,8,544.1187071921898,-88.79356627492515,1.0,0.9921717119352796,0.0,0.0,0.0,0.0,0.0,1262,16.310122602201073,0.13606849470531476,0.3980504112596927,0.03288592842131523,0.23423137925506204,0.2412044378543618,0.05489139969712609,0.7521244110352275,1039,21,98,920,0.8232963549920761,0.01664025356576862,0.07765451664025357,0.7290015847860539
proposed,ppo,26,10302,7,0.15,23,8,552.9056548473001,-92.32314173723738,1.0,0.9919939749396192,0.0,0.0,0.0,0.0,0.0,1320,16.578537710781504,0.16492174751359534,0.484372811584597,0.03130305688440179,0.22746624702757054,0.23421270233212096,0.052629220996695585,0.634816864090775,1094,15,93,986,0.8287878787878787,0.011363636363636364,0.07045454545454545,0.746969696969697
proposed,ppo,26,10703,7,0.15,24,8,473.7262206802229,126.16949199733489,1.0,0.9929598373838275,0.0,0.0,0.0,0.0,0.0,1498,14.038733684684473,0.29841724758610527,0.7927754185463711,0.04122226655567798,0.3805043799218253,0.38841164128006855,0.010196868823378235,3.160248922707206,892,108,7,777,0.595460614152203,0.07209612817089453,0.004672897196261682,0.5186915887850467
proposed,ppo,26,10403,7,0.15,25,8,348.27903046950337,83.8698192113757,1.0,0.9880544399941199,0.0,0.0,0.0,0.0,0.0,829,16.688570531531365,0.18947372445863178,0.536323130312246,0.0365695133069429,0.2552472866343647,0.26731001281048045,0.03144132348410734,0.36830727706250554,628,13,34,581,0.7575392038600723,0.015681544028950542,0.04101326899879373,0.7008443908323281
proposed,ppo,26,10003,7,0.15,26,8,519.9054967932925,234.60631194705965,1.0,0.9925642009761283,0.0,0.0,0.0,0.0,0.0,1357,16.28131290142555,0.22438270835024215,0.7549051138084009,0.037131849058691685,0.3129626183977176,0.30763909749977714,0.007352004823314833,2.6619567646466655,949,61,3,885,0.6993367722918202,0.0449521002210759,0.002210759027266028,0.6521739130434783
proposed,ppo,26,10203,7,0.15,27,8,373.98021674037574,-664.5257435370512,1.0,0.9884387935454375,0.0,0.0,0.0,0.0,0.0,998,13.982698860360605,0.13199213785653297,0.5416475886834493,0.029667799406076497,0.18116232460151932,0.20400801593650558,0.14984832023130695,0.01496105773403685,842,4,203,635,0.843687374749499,0.004008016032064128,0.20340681362725452,0.6362725450901804
proposed,ppo,26,10603,7,0.15,28,8,419.82945022757895,172.34914173989125,1.0,0.9901035415437732,0.0,0.0,0.0,0.0,0.0,1073,17.004510769566867,0.25473529532609873,0.705586622729863,0.03309900396788199,0.25983224666129734,0.2702702709368646,0.01193953858709387,4.047033976599472,837,29,15,793,0.7800559179869525,0.02702702702702703,0.013979496738117428,0.739049394221808
proposed,ppo,26,10703,7,0.15,29,8,218.67061357252874,-179.3146390379886,0.0,0.42246137299122405,1.0,1.0,0.0,0.0,1.0,576,16.98600928946971,0.20954297671508038,0.47091608186735573,0.028420423155492043,0.2194444446100129,0.22986111127667957,0.035145396836972764,0.3216451108534893,473,3,28,442,0.8211805555555556,0.005208333333333333,0.04861111111111111,0.7673611111111112
proposed,ppo,26,10503,7,0.15,30,8,387.1801092361418,-93.54997173896164,0.0,0.7608515386239078,1.0,1.0,0.0,0.0,1.0,1201,13.808340301259927,0.1786744832112133,0.4347267529946564,0.04121861766366991,0.42947544086783457,0.3793505441139977,0.014951440281996345,1.8122662304027002,767,108,10,649,0.6386344712739384,0.08992506244796003,0.00832639467110741,0.5403830141548709
proposed,ppo,26,10103,7,0.15,31,8,476.09331347337667,157.15277518709428,1.0,0.9914074189341482,0.0,0.0,0.0,0.0,0.0,1295,16.060560581573185,0.2695121222356175,0.7678513504718898,0.035213331499003936,0.34521172893553626,0.3598775526731631,0.013536838276084404,0.7694576216782067,854,67,15,772,0.6594594594594595,0.051737451737451735,0.011583011583011582,0.5961389961389961
proposed,ppo,26,10304,7,0.15,32,8,288.9989341101465,-223.7776442059586,1.0,0.9909329699397283,0.0,0.0,0.0,0.0,0.0,1340,13.890361385869081,0.6089056146177538,1.7344354878469022,0.044526258667534804,0.41672483006520056,0.4290218955545283,0.012210040255710515,2.0101681675819227,775,119,5,651,0.5783582089552238,0.08880597014925373,0.0037313432835820895,0.48582089552238805
proposed,ppo,26,10004,7,0.15,33,8,390.1558049905526,194.9706838598278,1.0,0.990432546583866,0.0,0.0,0.0,0.0,0.0,926,17.69181429767099,0.2303736916385057,0.580015139196851,0.030826773064021932,0.22548596107161586,0.23974082073434125,0.010256079450233666,4.247184805846553,784,6,15,763,0.8466522678185745,0.0064794816414686825,0.016198704103671708,0.8239740820734341
proposed,ppo,26,10604,7,0.15,34,8,487.51377950854504,81.88166917977668,1.0,0.9907970476501169,0.0,0.0,0.0,0.0,0.0,1201,16.907317371402712,0.20436453211508385,0.7183123780673277,0.03582040921763224,0.24072379633151522,0.25770964153998105,0.02855368918623612,0.8700988086786385,973,16,48,909,0.8101582014987511,0.013322231473771857,0.03996669442131557,0.7568692756036636
proposed,ppo,26,10404,7,0.15,35,8,506.6169179402893,-65.76906817385851,0.0,0.8969376678972701,0.0,0.0,0.0,0.0,0.0,1500,15.812445161621095,0.2758453940684113,1.1591081201743174,0.03790363645988206,0.2948089027404785,0.3101758755048116,0.02638382801107978,0.030320213521883316,1071,56,41,974,0.714,0.037333333333333336,0.027333333333333334,0.6493333333333333
proposed,ppo,26,10204,7,0.15,36,8,402.8691490324342,-64.95571571679383,0.0,0.7508100230552901,0.0,0.0,0.0,0.0,0.0,1500,12.16287263745308,0.23703865289406909,0.6710834381511728,0.045888402172519514,0.5082718071540197,0.5162959709962209,0.02309461467860019,3.7537503360477626,695,188,10,497,0.4633333333333333,0.12533333333333332,0.006666666666666667,0.3313333333333333
proposed,ppo,26,10504,7,0.15,37,8,506.67227959359275,-117.47881878024158,1.0,0.9914346146289776,0.0,0.0,0.0,0.0,0.0,1263,16.819398217135944,0.21838105443989236,0.8056006791081439,0.03139902045360382,0.22565320665083136,0.2354711006297446,0.05365638725370498,0.0068535429210720734,1061,5,80,976,0.8400633412509897,0.00395882818685669,0.06334125098970704,0.7727632620744259
proposed,ppo,26,10304,7,0.15,38,8,244.88349104443873,-254.34371534565267,0.0,0.6281084469429971,0.0,0.0,0.0,1.0,1.0,937,14.103591998106598,0.4130903638334592,2.0,0.04500929692441055,0.40901587752420593,0.4039882370603759,0.010380633893378207,5.99473166713479,527,79,2,446,0.5624332977588047,0.08431163287086446,0.0021344717182497333,0.4759871931696905
proposed,ppo,26,10704,7,0.15,39,8,471.80970177526126,198.35331904758186,1.0,0.9925026620499183,0.0,0.0,0.0,0.0,0.0,1360,15.46339576900631,0.2728172421859463,0.900769252113081,0.040060493899064194,0.3594442087499534,0.3555926832206109,0.00652055116957225,4.924131913954031,852,86,3,763,0.6264705882352941,0.06323529411764706,0.0022058823529411764,0.5610294117647059
proposed,ppo,26,10105,7,0.15,40,8,475.43205250410944,181.91118232977936,1.0,0.9914777401567498,0.0,0.0,0.0,0.0,0.0,1356,15.346605722659582,0.2727244693325743,0.8827262518858577,0.039201759479481145,0.3855439359459554,0.3775433440827339,0.00864733381514134,3.8332352230688804,858,97,3,758,0.6327433628318584,0.0715339233038348,0.0022123893805309734,0.5589970501474927
proposed,ppo,26,10405,7,0.15,41,8,238.12045061887724,-129.8357891310032,0.0,0.48770493204818893,1.0,1.0,0.0,0.0,1.0,775,14.780328581833052,0.25567704050569606,0.8999557779286612,0.04197206146774753,0.42554839126525384,0.4345636809256769,0.014885284773860367,1.080505486936269,397,73,7,317,0.512258064516129,0.09419354838709677,0.00903225806451613,0.40903225806451615
proposed,ppo,26,10705,7,0.15,42,8,144.10947185587546,-96.89061413334245,0.0,0.2618394379771004,1.0,1.0,0.0,0.0,1.0,399,18.106619271005595,0.26739600212931636,0.7961125646933217,0.029100864308122965,0.22055137844611528,0.22556390977443608,0.0,43.025136874239706,339,0,0,339,0.849624060150376,0.0,0.0,0.849624060150376
proposed,ppo,26,10505,7,0.15,43,8,233.51354922560384,-104.97080899614897,0.0,0.6500465500833754,1.0,1.0,0.0,0.0,1.0,730,16.94759535065195,0.3268503306943344,0.998415185941861,0.041666905321691136,0.32986301559291475,0.3367123306614079,0.007075901891084009,3.7634373870163427,510,36,4,470,0.6986301369863014,0.049315068493150684,0.005479452054794521,0.6438356164383562
proposed,ppo,26,10005,7,0.15,44,8,340.4465439281044,-745.8450739001775,0.0,0.5582307704060036,0.0,0.0,0.0,0.0,0.0,1500,10.595597403123222,0.5622586181865382,1.4750374877198968,0.06419854299584403,0.7213574457565943,0.4740932939052582,0.04818829458228737,1.2002278202590275,713,268,47,398,0.47533333333333333,0.17866666666666667,0.03133333333333333,0.2653333333333333
proposed,ppo,26,10605,7,0.15,45,8,447.71198360766215,12.5007264136798,1.0,0.9906890990870587,0.0,0.0,0.0,0.0,0.0,1103,16.666260360021717,0.20424787006246103,0.5084161693099877,0.03983638693425713,0.24909467023821819,0.26213436319086625,0.03929771264024233,1.0505966878152864,868,17,65,786,0.7869446962828649,0.015412511332728921,0.05893019038984588,0.7126019945602902
proposed,ppo,26,10205,7,0.15,46,8,317.0414269046892,-42.140597002198106,0.0,0.7058674659169278,1.0,1.0,0.0,0.0,1.0,889,17.453082954473047,0.25862980063171753,0.9059085991840756,0.037699965503710006,0.2893138368969157,0.2938132744672194,0.003087647464264845,5.539611309741423,682,23,1,658,0.7671541057367829,0.025871766029246346,0.0011248593925759281,0.7401574803149606
proposed,ppo,26,10105,7,0.15,47,8,393.01484296097925,228.77648525456257,1.0,0.9881828799609438,0.0,0.0,0.0,0.0,0.0,912,17.954600270760476,0.22656010374302452,0.669644951932571,0.031127226751618366,0.23114035082490822,0.23859649112350062,0.004526351714720267,4.940767298420223,774,2,7,765,0.8486842105263158,0.0021929824561403508,0.007675438596491228,0.8388157894736842
proposed,ppo,26,10706,7,0.15,48,8,333.21557545183055,208.7856793054905,1.0,0.988757351914168,0.0,0.0,0.0,0.0,0.0,803,17.810977748853773,0.2521399271214344,0.47493147577568945,0.031190139884627884,0.23611457053929158,0.24358655061401138,0.0037090872876140166,6.029788532751956,668,11,2,655,0.8318804483188045,0.0136986301369863,0.0024906600249066002,0.8156911581569116
proposed,ppo,26,10006,7,0.15,49,8,256.40493499719383,-100.13107563363974,0.0,0.7294631824882559,1.0,1.0,0.0,0.0,1.0,664,17.38941988750608,0.21656019697872192,0.5535756324009811,0.0355883487952587,0.25903614493737737,0.2665662654193051,0.018277440569526317,1.3019128279546865,535,5,14,516,0.8057228915662651,0.007530120481927711,0.02108433734939759,0.7771084337349398
