variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed,ppo,26,0.0,0.96,0.989960958473552,0.0,0.0,0.0,509.1733465578138,315.34358205741364,1117.44,18.30263766444058,0.18071616798173767,0.029039016171413627,0.23307195871935313,0.0,
proposed,ppo,26,0.08,0.78,0.907353232411468,0.2,0.0,0.2,454.1739175699245,206.44190371428573,1062.76,17.919617685287445,0.2134667910217666,0.032150241463276504,0.24495869731116696,0.0044176534453430625,6.788138932346992
proposed,ppo,26,0.15,0.6,0.851767733736784,0.22,0.02,0.24,392.12688837355427,-25.291757732296077,1142.28,15.64876077254877,0.2731708705212379,0.0384523240893175,0.3334766197422341,0.022663309845592176,3.534980980002546
