#{"t_start": 1780064581.945943, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-97.552589,600,8.244264,0.0,0.0,6.805171482049072,-97.55258949653178,0.0,0.0,0.0,0.0,0.10541075322875408,600,0.7826765705964296,0.1474235630650947,0.2407093291588731,0.7963749891488502,0.8151592182647437,0.6236733181215822,0.0,nan,0.0
-131.522113,600,20.132987,0.0,0.0,3.7470682549339425,-131.5221126823618,0.0,0.0,0.0,0.0,0.09807083297688836,600,0.6439061512752103,0.28564004631438544,0.7203683846031129,0.7681957646769781,0.8247267359588295,0.6179115424367289,0.0,nan,0.0
-87.762837,600,26.388924,0.0,0.0,9.609144408620166,-87.76283701269435,0.0,0.0,0.0,0.0,0.15187399258057677,600,0.8286915181124824,0.07436109814292308,0.23761541948209555,0.8225614624967178,0.8083094277853767,0.6649387611200412,0.0,nan,0.0
-85.855274,600,38.053238,0.0,0.0,9.382173937601982,-85.85527395744,0.0,0.0,0.0,0.0,0.14289378316295273,600,0.8449236788024609,0.03351925924461864,0.08965544067564885,0.8122339631120364,0.8116145157068968,0.6227514366805553,0.0,nan,0.0
-309.454884,600,44.142349,0.0,0.0,5.519841535408953,-309.4548842190969,0.0,0.0,0.0,0.0,0.17396868144574876,600,1.0676992004341204,0.7719566493084882,1.4403345249434105,0.7913575292130312,0.7868610191096862,0.605630901902914,0.0,nan,0.0
-120.188162,600,56.584807,0.0,0.0,12.736650119246805,-120.18816191985684,0.0,0.0,0.0,0.0,0.2192977853936278,600,1.3467050253704638,0.3330088378095379,0.7861679412121222,0.7962299519156416,0.7421189209322134,0.5742980931699276,0.0,nan,0.0
-190.639316,600,69.033427,0.0,0.0,8.448208008774474,-190.63931552042172,0.0,0.0,0.0,0.0,0.20476766844489958,600,1.2292803084551895,0.5433344066809543,0.902471774749728,0.8367997685819865,0.7656082831819853,0.5716507338484128,0.0,nan,0.0
-251.122679,600,79.299058,0.0,0.0,8.570800454677734,-251.12267942742852,0.0,0.0,0.0,0.0,0.20983376064200218,600,1.2974116757472693,0.606542739558581,2.0,0.7479705482845506,0.7775869569679101,0.6041107692817846,0.0,nan,0.0
-103.111429,600,91.72475,0.0,0.0,11.607831987386744,-103.11142922301798,0.0,0.0,0.0,0.0,0.14329523283637033,600,1.0385781644164516,0.17136023252077698,0.7596431218503781,0.7734316382929682,0.7834253636995951,0.6359951902429263,0.0,nan,0.0
-146.705533,600,98.491362,0.0,0.0,7.61096785189836,-146.70553260168248,0.0,0.0,0.0,0.0,0.12216601182705987,600,0.9653587774543129,0.3140638613612233,0.942967779506308,0.807114213630557,0.768896156946818,0.6382220670580864,0.0,nan,0.0
