variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
baseline,ppo,2,11300,7,0.0,0,16,40.84058153976045,40.84058153976045,0.0,0.11478353767522696,0.0,0.0,0.0,1.0,1.0,66,32.81247723993907,0.12077949347484859,1.5270396019279469,0.05864529036493464,0.05794109020269278,0.06683878261934627,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,10400,7,0.0,1,16,43.253241666680616,43.253241666680616,0.0,0.12090197314667693,0.0,0.0,0.0,1.0,1.0,71,33.16105901192978,0.1644625742659838,1.546753679186962,0.0569803638016464,0.05710837811651364,0.0710391050703089,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,11200,7,0.0,2,16,43.13429930328087,43.13429930328087,0.0,0.11574784276957596,0.0,0.0,0.0,1.0,1.0,76,35.24372050522494,0.3437231667003464,2.0,0.034102665946671835,0.06531384273579247,0.05786344957979102,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,10900,7,0.0,3,16,51.39148470755192,51.39148470755192,0.0,0.2295788613126276,0.0,0.0,0.0,1.0,1.0,82,38.926764822691744,0.2454730458118251,1.1633809449649666,0.06762152884110081,0.02370420607124887,0.034211631955170047,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,11400,7,0.0,4,16,78.65874435353048,78.65874435353048,0.0,0.2374293652555775,0.0,0.0,0.0,1.0,1.0,97,42.709343967108104,0.19806939738603613,1.1848543799299114,0.07635763820414383,0.019959610762055387,0.029517157176106246,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,11100,7,0.0,5,16,93.3627369762653,93.3627369762653,0.0,0.29097470974224465,0.0,0.0,0.0,1.0,1.0,102,49.339690647679404,0.2770958900623555,2.0,0.059315908188913385,0.036865398872132395,0.037315468577777636,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,11000,7,0.0,6,16,110.99446145563144,110.99446145563144,0.0,0.326459261959443,0.0,0.0,0.0,1.0,1.0,106,50.84444578487703,0.17401164079124634,1.0494703900135283,0.08393723516777721,0.019575819091976813,0.029195558912349196,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,10100,7,0.0,7,16,90.44691495181915,90.44691495181915,0.0,0.20550228665149306,0.0,0.0,0.0,1.0,1.0,107,44.41471489464254,0.28704179353370735,2.0,0.04701898362766081,0.05306761586498991,0.04374672235729538,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,10500,7,0.0,8,16,148.7941572870623,148.7941572870623,0.0,0.4628530003287816,0.0,0.0,0.0,1.0,1.0,126,53.29940154659561,0.1493001298002295,2.0,0.07101147258949894,0.03328840883951339,0.031424628363715276,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
baseline,ppo,2,10300,7,0.0,9,16,162.40792007552363,162.40792007552363,0.0,0.37951560439143533,0.0,0.0,0.0,1.0,1.0,139,57.35740378479879,0.23368841362758555,1.303377031607574,0.10120381149563858,0.02419292133489101,0.027891429422570647,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
