#{"t_start": 1782817413.959859, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
6.25048,600,4.723903,0.0,0.0,6.250479927781266,6.250479927781266,0.0,0.0,0.0,0.0,0.09884630847291333,600,0.7631221986771528,0.14904822880252333,0.2875221351505279,0.7932174643998344,0.8118958567455411,0.6357748962193728,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.983067,600,10.364799,0.0,0.0,5.98306735228127,5.98306735228127,0.0,0.0,0.0,0.0,0.08897925902367837,600,0.7564997282107998,0.10134983243058318,0.5266944044084404,0.7973929558694363,0.8301769534498453,0.6820364803572496,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.848174,600,13.731273,0.0,0.0,10.848173821494413,10.848173821494413,0.0,0.0,0.0,0.0,0.14134618509732674,600,0.9667372899934407,0.05438277665664845,0.1161640100146779,0.8329481327099105,0.7745761993403236,0.6282138833155234,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.689624,600,19.223923,0.0,0.0,7.689623503880932,7.689623503880932,0.0,0.0,0.0,0.0,0.21742326050511246,600,1.1065560936882766,0.37604107085643546,0.9947245595984389,0.8080338561752191,0.8027818344533444,0.5794403696060181,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.887693,600,22.588529,0.0,0.0,11.887693140460193,11.887693140460193,0.0,0.0,0.0,0.0,0.23937097614431202,600,1.3594800093154613,0.42098233758116893,0.9982681427770727,0.7913690067455172,0.7259324745337168,0.5845419691503048,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0.749512,508,27.519605,0.0,1.0,0.7495123696741963,0.7495123696741963,0.0,0.0,0.0,1.0,0.23678977315470665,508,1.4877890215696092,0.34464679424884664,1.0604200343852064,0.7822459636358764,0.6830717771365418,0.5235969097478184,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
19.267736,600,33.08471,0.0,0.0,19.26773602356425,19.26773602356425,0.0,0.0,0.0,0.0,0.276612377804439,600,1.5450562985262615,0.15631260131837388,0.3835187072056511,0.8494665764489522,0.6892481185495853,0.5300301764408747,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
14.247562,600,36.467664,0.0,0.0,14.247561747892558,14.247561747892558,0.0,0.0,0.0,0.0,0.31729891710565616,600,1.8342001720742458,0.5989428484263639,1.2818797752531892,0.8545924383215606,0.6595589546859264,0.53256252348423,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.974522,600,41.928116,0.0,0.0,8.974522262785001,8.974522262785001,0.0,0.0,0.0,0.0,0.26776918620024825,600,1.9580164070364203,1.1918585971478661,2.0,0.8029189964818457,0.6320255017280578,0.4959969820578893,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-1.887945,365,44.028457,0.0,1.0,-1.8879449896496272,-1.8879449896496272,0.0,0.0,0.0,1.0,0.20992103205987056,365,2.2355842034135014,0.5781059243362663,1.0269915187960514,0.7917008016921886,0.6118519762607469,0.5024617324136708,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25.514665,600,49.611652,0.0,0.0,25.514664669390406,25.514664669390406,0.0,0.0,0.0,0.0,0.43092535589551656,600,2.9789587811447547,0.4303701985705959,0.9921853691901952,0.7992120093355576,0.5675245122611523,0.4560285037755966,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.825258,600,52.996023,0.0,0.0,5.825258450522944,5.825258450522944,0.0,0.0,0.0,0.0,0.42062983242001123,600,3.1451842543963533,1.8561868365414662,2.0,0.8086086254380643,0.5507751760880152,0.4406537919243177,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
51.86451,600,58.566202,0.0,0.0,51.86451014084316,51.86451014084316,0.0,0.0,0.0,0.0,0.8786408144909035,600,5.088763105560414,0.34950943813473734,1.0653020252102174,0.8218140836432576,0.474281113644441,0.3942689294616381,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
12.674045,600,62.10059,0.0,0.0,12.6740450316624,12.6740450316624,0.0,0.0,0.0,0.0,0.4090028741998505,600,3.0435362748372885,1.4521825554199337,2.0,0.8204371242597699,0.532599649578333,0.42803834860523543,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-1.192057,181,65.498833,0.0,1.0,-1.1920565597960167,-1.1920565597960167,0.0,0.0,0.0,1.0,0.2469790566798347,181,5.603904272297827,1.14656876117474,2.0,0.763878574111185,0.40444983467871315,0.36931037375940146,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1.624531,260,66.906275,0.0,1.0,1.6245312145694228,1.6245312145694228,0.0,0.0,0.0,1.0,0.3878285012367314,260,5.363467828088092,1.2504822438371372,2.0,0.7712655642284797,0.4688301038283568,0.39240499711953675,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
40.308909,766,74.418139,1.0,0.0,40.30890919761578,40.30890919761578,0.0,0.0,0.0,0.0,0.9454671232269589,766,4.441753026170241,1.5238288589307516,2.0,0.7900488241223069,0.48080902805371944,0.40955015635677167,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
14.915152,276,76.847705,0.0,1.0,14.91515173523128,14.91515173523128,0.0,0.0,0.0,1.0,0.19540997081932687,276,7.573234165960134,0.9567724315991782,2.0,0.7887103921477345,0.3681592562276384,0.2900056448103725,0.0,43.75839889792255,0,0,0,0,0.0,0.0,0.0,0.0,1.0
