#{"t_start": 1782830044.2503555, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-171.117381,600,4.442326,0.0,0.0,5.750608342675008,-171.11738142311157,0.0,0.0,0.0,0.0,0.10048046487846797,600,0.7286927580560252,0.16572322100506645,0.46707909626710375,0.8315650110257169,0.8308571420346076,0.6388448618383458,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-140.811842,600,9.944399,0.0,0.0,7.067975377187318,-140.81184238189502,0.0,0.0,0.0,0.0,0.13790334203397886,600,0.7982932498045933,0.15186587619183078,0.30997730883199315,0.8229961570538581,0.8440556771556537,0.6016859462360541,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-125.096002,600,13.317332,0.0,0.0,6.777220422084725,-125.09600218747737,0.0,0.0,0.0,0.0,0.10782881073347543,600,0.709946535778636,0.106129709184169,0.22040526892962672,0.8393117479110758,0.8284406814041237,0.6380386807893713,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-271.43178,600,18.665456,0.0,0.0,6.7882808244749375,-271.4317800299323,0.0,0.0,0.0,0.0,0.15450342092188366,600,0.8883652122563842,0.31053325735713294,0.6560019379784621,0.7995776877117654,0.8210656619817018,0.620250276774168,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-302.082451,600,21.969187,0.0,0.0,4.664316146691813,-302.08245064025255,0.0,0.0,0.0,0.0,0.12193549875841479,600,0.8511480266534173,0.3601696953827574,0.7108078689413421,0.8664566487291206,0.8251091160997749,0.618528183028102,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-250.373811,600,27.386967,0.0,0.0,5.572205904844594,-250.37381121969557,0.0,0.0,0.0,0.0,0.09531980876177341,600,0.7548825226681845,0.280248524811081,0.704232485862139,0.8415244079070786,0.8167419591794411,0.6506338953971863,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-271.105167,600,32.905647,0.0,0.0,7.846082775309838,-271.1051669416333,0.0,0.0,0.0,0.0,0.13374625372524138,600,0.8577703611202988,0.2953560033570814,0.7361846774291677,0.81820755518352,0.8141190181920925,0.6695895924667518,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-121.001385,600,36.365829,0.0,0.0,8.157227715601563,-121.00138510222065,0.0,0.0,0.0,0.0,0.12495266243406071,600,0.8099445818023794,0.09400742530022516,0.2220635331956835,0.8701081419239441,0.8245217099289099,0.6420321421821912,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.781481,600,41.808402,0.0,0.0,7.597129876357856,-108.78148139941041,0.0,0.0,0.0,0.0,0.10163837484983931,600,0.7947287981337395,0.03860884269722447,0.08189435399308707,0.8954376775647203,0.8531720674037934,0.6581433729827404,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-116.152355,600,45.246291,0.0,0.0,8.931764630929646,-116.15235532028152,0.0,0.0,0.0,0.0,0.11350213535696554,600,0.8650751199860082,0.08195951302349162,0.2735326095756836,0.815254182505111,0.7958908900618553,0.6504274881879488,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
