#{"t_start": 1782847359.2976456, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
334.410925,1500,27.283113,0.0,0.0,658.9051350307216,334.4109247598595,0.0,0.0,0.0,0.0,0.9239540448115225,1500,16.260437491762566,0.07200753208693686,0.25195713536901665,0.023205427239338557,0.3314666690826416,0.33213333574930826,0.003139272338625308,6.785497894129086,0.6813333333333333,31.549804547962328,0.0,1029,77,1,951,0.686,0.051333333333333335,0.0006666666666666666,0.634,4.0
47.156166,604,36.74193,0.0,1.0,279.7658648266795,47.15616557008937,1.0,1.0,0.0,0.0,0.7567971037407905,604,18.18116334829593,0.08989989767933194,0.5272098473968172,0.04203508681438814,0.24631875496826425,0.2592947402142531,0.0,nan,0.8559602649006622,12.848650992881934,10.0,504,0,0,504,0.8344370860927153,0.0,0.0,0.8344370860927153,4.0
375.149788,1500,68.460172,0.0,0.0,743.837968454647,375.14978820427575,0.0,0.0,0.0,0.0,0.9321362035063537,1500,18.093540737079632,0.05952786720652859,0.33418839011848894,0.02345599005371332,0.22880000003178913,0.23373333342870076,0.005017847214450947,1.341380422177655,0.856,32.55464416330256,0.0,1283,4,10,1269,0.8553333333333333,0.0026666666666666666,0.006666666666666667,0.846,4.0
