#{"t_start": 1782847359.2596397, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
270.368776,934,15.031937,1.0,0.0,445.1034485919135,270.3687761838074,0.0,0.0,0.0,0.0,0.9895711448646387,934,17.89102417124138,0.12464902727258056,0.7019746940131586,0.04101076888267501,0.2540832099363176,0.2647898480519493,0.004618239165996177,3.6653970291928677,0.8340471092077087,46.16579390673467,0.0,751,5,6,740,0.80406852248394,0.0053533190578158455,0.006423982869379015,0.7922912205567452,4.0
455.581168,1451,43.308078,1.0,0.0,750.8200819562963,455.5811682259293,0.0,0.0,0.0,0.0,0.9942665898161305,1451,18.31663758485615,0.05381303054069785,0.20579164039468034,0.011067155819850943,0.23735354934208644,0.23735354934208644,0.0001172973807618306,10.238999023658753,0.8676774638180565,14.449536344864656,0.0,1258,2,0,1256,0.8669882839421089,0.0013783597518952446,0.0,0.8656099241902137,4.0
394.787377,1500,71.903621,0.0,0.0,749.8720587147653,394.7873774158061,0.0,0.0,0.0,0.0,0.9524216457080676,1500,18.320182996475687,0.06086519590193312,0.46554007429732264,0.012708446603268385,0.22760000006357828,0.23026666673024496,3.0822883621402594e-05,11.556935186512234,0.872,18.095517769899764,0.0,1299,2,0,1297,0.866,0.0013333333333333333,0.0,0.8646666666666667,4.0
