variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed_wo_lane,ppo,2,10500,7,0.0,0,16,353.7625174237015,266.96864766667966,1.0,0.9886187866653031,0.0,0.0,0.0,0.0,0.0,778,18.230482391018377,0.19571251844135842,0.7842181068434281,0.02572723134339411,0.23136246786632392,0.2365038560411311,0.0,,669,0,0,669,0.8598971722365039,0.0,0.0,0.8598971722365039,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,10300,7,0.0,1,16,377.06358178152,278.10913116335576,1.0,0.9890754248486285,0.0,0.0,0.0,0.0,0.0,824,18.263246027517706,0.1872943020217879,0.6091759135536979,0.030635348912238063,0.22694174757281554,0.2342233009708738,0.0,,706,0,0,706,0.8567961165048543,0.0,0.0,0.8567961165048543,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,11100,7,0.0,2,16,318.7032262562053,248.74697765789784,1.0,0.9899083570436674,0.0,0.0,0.0,0.0,0.0,850,18.209041228743985,0.3453567402618779,0.9983082900450693,0.03739856636042104,0.25176470588235295,0.2635294117647059,0.0,,715,0,0,715,0.8411764705882353,0.0,0.0,0.8411764705882353,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,10900,7,0.0,3,16,416.8401993946184,297.93528852946747,1.0,0.9899434748472524,0.0,0.0,0.0,0.0,0.0,878,18.2274467892687,0.15089458184040228,0.6176446265612424,0.02759139925020838,0.23804100227790434,0.244874715261959,0.0,,750,0,0,750,0.8542141230068337,0.0,0.0,0.8542141230068337,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,11000,7,0.0,4,16,329.80288047882044,253.58060412145522,1.0,0.9915809878506915,0.0,0.0,0.0,0.0,0.0,957,18.283980648812733,0.373405288739493,0.9993787875990626,0.03901995699891632,0.23197492163009403,0.2445141065830721,0.0,,812,0,0,812,0.8484848484848485,0.0,0.0,0.8484848484848485,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,10700,7,0.0,5,16,318.0981106246345,247.7131950491725,1.0,0.9911410651311799,0.0,0.0,0.0,0.0,0.0,1018,18.294943125895227,0.46380678635488687,0.6217827788985777,0.027677346164111803,0.22789783889980353,0.2337917485265226,0.0,,882,0,0,882,0.8664047151277013,0.0,0.0,0.8664047151277013,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,11400,7,0.0,6,16,381.22545227006145,279.40003122722675,1.0,0.9922728030807508,0.0,0.0,0.0,0.0,0.0,1025,18.261334221791298,0.34448417749407245,0.9939942439611062,0.030997365998876533,0.23804878048780487,0.24780487804878049,0.0,,877,0,0,877,0.855609756097561,0.0,0.0,0.855609756097561,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,10400,7,0.0,7,16,478.8541613467235,328.0342208492611,1.0,0.9916992141506374,0.0,0.0,0.0,0.0,0.0,1050,18.28993417013736,0.18340635572822164,0.7722847035127292,0.026832309839803548,0.23047619047619047,0.2342857142857143,0.0,,907,0,0,907,0.8638095238095238,0.0,0.0,0.8638095238095238,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,11200,7,0.0,8,16,494.17304308193866,335.4779248275908,1.0,0.9914869300217855,0.0,0.0,0.0,0.0,0.0,1052,18.31722102757918,0.15801716546608924,0.674211144504586,0.026129423148448478,0.2262357414448669,0.22908745247148288,0.0,,915,0,0,915,0.8697718631178707,0.0,0.0,0.8697718631178707,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
proposed_wo_lane,ppo,2,10000,7,0.0,9,16,458.0326892894621,317.0677744782354,1.0,0.9920072851164985,0.0,0.0,0.0,0.0,0.0,1062,18.304396822940863,0.23417353108541866,0.9965668919586387,0.036236427503369625,0.23540489642184556,0.24293785310734464,0.0,,906,0,0,906,0.8531073446327684,0.0,0.0,0.8531073446327684,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/config.json,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/runs/proposed_wo_lane_ppo_s2/model/final_model.zip
