variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed_wo_lane,ppo,2,0.0,1.0,0.9920688186412179,0.0,0.0,0.0,388.5775825889959,282.5279468702718,1076.82,18.28093885723129,0.3524581765871498,0.03299239369082304,0.23568975503017314,0.0,
proposed_wo_lane,ppo,2,0.08,0.94,0.9798115061699417,0.02,0.0,0.02,367.6907256449753,253.53172547335387,1130.32,17.983410074928713,0.40862498167479444,0.036747169097469286,0.25202831285395844,0.0016616293648736183,8.022077548805138
proposed_wo_lane,ppo,2,0.15,0.6,0.8140491358228278,0.28,0.0,0.28,301.53400934542793,76.93806111379489,1010.64,16.111442981752973,0.3970437356114989,0.04166100934896317,0.30236122910327046,0.013682891699651955,3.31203345573126
