variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
curriculum,ppo,0,10600,7,0.2,0,16,8.491807420445138,8.491807420445138,0.0,0.10696949934523954,1.0,1.0,0.0,0.0,1.0,60,26.41149854307706,0.48988415120513346,0.770378169619528,0.09789689816534519,0.05476025392611821,0.06723429262638092,0.5088046318306279,0.5755319356121497,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,10400,7,0.2,1,16,19.1440187181102,19.1440187181102,0.0,0.07915743532531014,1.0,1.0,0.0,0.0,1.0,64,31.751663886090608,0.43151735359175686,0.6812841116159174,0.10963969866861589,0.041707020718604326,0.0522996517829597,0.5262075406422886,0.7263459270966829,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,10800,7,0.2,2,16,26.887620821976725,26.887620821976725,0.0,0.09265558892637357,1.0,1.0,0.0,0.0,1.0,65,33.319541025366824,0.33856437890337815,0.9986642141082305,0.05323192150546954,0.02876335932658269,0.04440306700192965,0.5043933032281932,0.7473519167543125,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,11300,7,0.2,3,16,47.0262325144381,47.0262325144381,0.0,0.1900364429133584,1.0,1.0,0.0,0.0,1.0,66,34.70475289066371,0.10554635487986004,0.19883769677614602,0.044674561457764925,0.02532555614456986,0.03991174788186044,0.0730395577952749,0.2132006730265474,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,10100,7,0.2,4,16,30.279953735892086,30.279953735892086,0.0,0.147676271038248,0.0,0.0,0.0,1.0,1.0,71,34.34221235593862,0.3473667001687372,1.2374889228132593,0.0835311216052989,0.022974748007008727,0.03720859406699597,0.20617213019208375,3.740985323549011,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,10300,7,0.2,5,16,28.281612201443615,28.281612201443615,0.0,0.13206351041620726,0.0,0.0,0.0,1.0,1.0,71,33.25773051299743,0.3417992812975528,1.1385878091800516,0.08159680614038042,0.0265531170536095,0.03961062935036673,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,11000,7,0.2,6,16,22.59901757234237,22.59901757234237,0.0,0.12340130975412655,1.0,1.0,0.0,0.0,1.0,73,30.84695032555019,0.341677203903203,0.6401459995397512,0.10406706433692207,0.038130224159319104,0.05322317636176331,0.4902985269701786,0.4431898653439126,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,10900,7,0.2,7,16,39.64016410105557,39.64016410105557,0.0,0.10340967980283526,0.0,0.0,0.0,1.0,1.0,82,36.63359083247374,0.3638582479014382,2.0,0.07732418983629565,0.025175584525596803,0.03645014472124053,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,11200,7,0.2,8,16,68.38472673977186,68.38472673977186,0.0,0.1749996381409223,1.0,1.0,0.0,0.0,1.0,88,41.43942224149935,0.2024619446807274,0.4906639557195286,0.06723849119787867,0.029822116082703524,0.0407781734300608,0.4340186659563964,0.409738078794557,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
curriculum,ppo,0,10000,7,0.2,9,16,67.81894760278966,67.81894760278966,0.0,0.2635105416107789,1.0,1.0,0.0,0.0,1.0,93,43.06736157815618,0.2847664653016763,0.5098294483135064,0.0602111820662294,0.02325679345797467,0.03433523383191837,0.27220805437813816,0.34693933651400344,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/config.json,outputs/tuned_compare_curriculum_nenv16_seed0_1m/runs/curriculum_ppo_s0/model/final_model.zip
