#{"t_start": 1782777763.2473605, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-228.035746,1200,10.49604,0.0,0.0,10.505210347715902,-228.0357460318367,0.0,0.0,0.0,0.0,0.025859516930823494,1200,0.7206080038567269,0.2109152206625798,0.36467890680425347,0.8327539443628241,0.8382653730921448,0.63877921829621,0.0010342153943598553,4.0241718262305985,8,8,0,0,0.006666666666666667,0.006666666666666667,0.0,0.0,4.0
-425.179372,1200,20.642586,0.0,0.0,8.408406927942043,-425.179371817892,0.0,0.0,0.0,0.0,0.044265447530566805,1200,0.8093833205713,0.5146109661352468,0.9998096034375761,0.836350615201518,0.8477104303458085,0.6402268428665896,0.0,34.05383671953569,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-319.219073,1200,31.326272,0.0,0.0,15.297370237886055,-319.2190731616108,0.0,0.0,0.0,0.0,0.03609717081416915,1200,0.9714611191909736,0.38596013405288837,0.999240746491801,0.8345996405743062,0.8063253276981414,0.6315281642787158,0.0,25.543988387765985,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-256.179512,1200,42.125682,0.0,0.0,15.348573564884235,-256.1795116403043,0.0,0.0,0.0,0.0,0.041524572538924304,1200,0.8806007211015237,0.30761244419897865,0.7455467162430174,0.8193053479834149,0.8558293500480553,0.6255388138815761,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-308.432712,977,51.928933,0.0,1.0,3.305229386010021,-308.432712436582,0.0,0.0,0.0,1.0,0.04258520760471369,977,0.978866550749804,0.23403074099558743,1.0542192380156477,0.8191128640856018,0.7754005465271407,0.6310746193450696,0.0,37.061650814164075,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-351.701417,1200,62.657879,0.0,0.0,14.402454517211641,-351.7014167102833,0.0,0.0,0.0,0.0,0.04172760030084635,1200,1.0854827175627642,0.4598038829552641,0.9950042837135353,0.8096325414674357,0.7953653485948841,0.6134507841368516,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-395.555473,931,71.652982,0.0,1.0,1.1643655932660426,-395.55547265993704,0.0,0.0,0.0,1.0,0.037251665680232575,931,1.1207014539102198,0.5031461952719738,1.022031024713736,0.8306573885908124,0.7687823776591861,0.6057121394848337,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-919.377831,1099,80.989809,0.0,1.0,2.8340579448884693,-919.3778309247971,0.0,0.0,0.0,1.0,0.056657646838577456,1099,1.383861358014334,0.8746327404642105,2.0,0.8224964749484956,0.7662267491045163,0.5751457165543657,0.0,64.42241446572066,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-219.974277,288,84.478352,0.0,1.0,-5.245952902300015,-219.9742767243096,1.0,1.0,0.0,0.0,0.02208414498631598,288,1.282121392578589,0.5180408055460194,1.1559115064894696,0.8125115014198754,0.7095579666395982,0.5900746687418885,0.03653058815890554,0.5888826772984324,12,0,12,0,0.041666666666666664,0.0,0.041666666666666664,0.0,4.0
-169.915665,1200,96.516624,0.0,0.0,29.27850775013856,-169.91566464194128,0.0,0.0,0.0,0.0,0.06071840656133942,1200,1.1493273468055902,0.13139970076916824,0.2616492251120536,0.8438159008479367,0.7464092033728957,0.6122289133568605,0.0,60.74659869754294,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-344.666053,1200,107.999558,0.0,0.0,18.976405764263166,-344.6660533649985,0.0,0.0,0.0,0.0,0.06505533807836082,1200,1.3146600339088905,0.48526479909127007,0.9986322488173166,0.8304363126990696,0.770234969134132,0.5829744862516721,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-292.952773,1200,120.924867,0.0,0.0,16.267005959311966,-292.95277295881044,0.0,0.0,0.0,0.0,0.07477007391493772,1200,1.1145719902457893,0.4287246665400845,0.6857591257379357,0.8005813791789115,0.7760156951347987,0.5950092206398646,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-172.956777,1200,131.904547,0.0,0.0,29.176985972203944,-172.9567774433891,0.0,0.0,0.0,0.0,0.07024988610935422,1200,1.2423307690088972,0.15551813209063653,0.35646408208083286,0.8191119060137619,0.7466951928411921,0.583572269231081,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-233.577175,491,136.621274,0.0,1.0,-0.4294571534459646,-233.57717459697693,0.0,0.0,0.0,1.0,0.042911444157292165,491,1.3597678737169403,0.3861181460096267,1.0294934051024829,0.850192902484518,0.736173852003519,0.5906925422960775,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-419.968519,1200,150.165257,0.0,0.0,14.193744981453637,-419.96851868598384,0.0,0.0,0.0,0.0,0.06656006217041818,1200,1.6562118148769696,0.602439723482239,1.3753376389622565,0.8170249986524383,0.7444639938448866,0.581792642797033,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-218.69847,350,154.371214,0.0,1.0,-3.1689456635780813,-218.6984698978825,0.0,0.0,0.0,1.0,0.031887935291793464,350,1.5941480850967273,0.5559938815647748,1.0256682712233005,0.8072074885240623,0.7575759509631566,0.6046632174083165,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-312.678144,1200,166.000183,0.0,0.0,18.202352674993534,-312.67814429405826,0.0,0.0,0.0,0.0,0.06775044397439915,1200,1.3759311304158963,0.42582202030373667,0.9983939503770827,0.8045225706572334,0.7702242660646638,0.5857720231016477,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-293.516359,1200,178.268037,0.0,0.0,28.433756743310585,-293.51635945625407,0.0,0.0,0.0,0.0,0.08802572704772012,1200,1.7186370052786826,0.435002624720651,0.9996381708033636,0.780176458703354,0.7003368751332164,0.5536962040265401,0.0,28.85314674139478,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-230.796438,1200,188.221726,0.0,0.0,33.24862160109003,-230.79643808021547,0.0,0.0,0.0,0.0,0.13432376748906255,1200,1.7812356083322516,0.35429221350371,0.926469480310351,0.7729732171197732,0.6848896873493989,0.571608192572991,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
