variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,2,10700,7,0.0,0,10,404.6022053859003,310.4441541822416,1.0,0.9897402718629797,0.0,0.0,0.0,0.0,0.0,765,20.156720235290788,0.1480453138848385,0.4835178254817038,0.015010905059304065,0.24313725490196078,0.25098039215686274,0.0,,648,0,0,648,0.8470588235294118,0.0,0.0,0.8470588235294118,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10300,7,0.0,1,10,467.5527524711015,349.06339767704355,1.0,0.9900242423932419,0.0,0.0,0.0,0.0,0.0,822,20.212400360159396,0.0732348568720118,0.4145101326602031,0.01081530187548639,0.22384428223844283,0.22871046228710462,0.0,,705,0,0,705,0.8576642335766423,0.0,0.0,0.8576642335766423,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10800,7,0.0,2,10,503.57364096681175,371.25644844362387,1.0,0.9897641089870396,0.0,0.0,0.0,0.0,0.0,856,20.22288078040865,0.03733440801550318,0.3401131710868691,0.006661159398739235,0.2266355140186916,0.2266355140186916,0.0,,740,0,0,740,0.8644859813084113,0.0,0.0,0.8644859813084113,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10900,7,0.0,3,10,478.95804025361036,350.3797125462007,1.0,0.9902471491827256,0.0,0.0,0.0,0.0,0.0,875,20.251705826607047,0.1108122341107428,0.5054456919215916,0.010160648835423801,0.224,0.22628571428571428,0.0,,757,0,0,757,0.8651428571428571,0.0,0.0,0.8651428571428571,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10400,7,0.0,4,10,484.29963086666226,348.83764293744844,1.0,0.991122287128915,0.0,0.0,0.0,0.0,0.0,931,20.240150961001106,0.15553191514572598,0.519519916707836,0.018561980943295555,0.24060150375939848,0.23737916219119226,0.0,,794,0,0,794,0.8528464017185822,0.0,0.0,0.8528464017185822,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10600,7,0.0,5,10,545.8448809457807,391.21582769340944,1.0,0.9898140572599251,0.0,0.0,0.0,0.0,0.0,934,20.286711000607813,0.044082160252060236,0.3429530047300129,0.007070604668520351,0.21413276231263384,0.21413276231263384,0.0,,816,0,0,816,0.8736616702355461,0.0,0.0,0.8736616702355461,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10200,7,0.0,6,10,563.3806403387022,401.9773134421577,1.0,0.9914880354491135,0.0,0.0,0.0,0.0,0.0,950,20.212229518705204,0.024073916895174866,0.05468270645277426,0.004971425034179303,0.23157894736842105,0.2336842105263158,0.0,,820,0,0,820,0.8631578947368421,0.0,0.0,0.8631578947368421,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10000,7,0.0,7,10,525.6564938052463,371.5011302308637,1.0,0.9919321158351638,0.0,0.0,0.0,0.0,0.0,974,20.267815364619878,0.12212305500799187,0.4963578892105308,0.0084828344338432,0.21971252566735114,0.22381930184804927,0.0,,845,0,0,845,0.8675564681724846,0.0,0.0,0.8675564681724846,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10100,7,0.0,8,10,508.2532181604668,362.17534637919096,1.0,0.9918763084103033,0.0,0.0,0.0,0.0,0.0,979,20.261642087978508,0.15563230792412433,0.2729871822531383,0.009064819357444487,0.2247191011235955,0.2226762002042901,0.0,,850,0,0,850,0.8682328907048008,0.0,0.0,0.8682328907048008,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10500,7,0.0,9,10,618.9615912643353,328.2074638314984,0.0,0.9515707183272629,0.0,0.0,0.0,0.0,0.0,1200,20.281588103734496,0.12952152900014968,0.5801957199828651,0.01308550848615899,0.22833333333333333,0.23333333333333334,0.0,,1036,0,0,1036,0.8633333333333333,0.0,0.0,0.8633333333333333,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10301,7,0.0,10,10,451.1635673409556,341.6005411104724,1.0,0.9901910108800415,0.0,0.0,0.0,0.0,0.0,807,20.19259872314981,0.09019008762449512,0.4203462585037122,0.013910102725918768,0.23172242874845106,0.2342007434944238,0.0,,688,0,0,688,0.8525402726146221,0.0,0.0,0.8525402726146221,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10701,7,0.0,11,10,585.8713038173812,411.85222311868324,1.0,0.990586832263058,0.0,0.0,0.0,0.0,0.0,998,20.249958587236673,0.035313199814731785,0.32738732568100937,0.006178141954072186,0.22845691382765532,0.22845691382765532,0.0,,865,0,0,865,0.8667334669338678,0.0,0.0,0.8667334669338678,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10901,7,0.0,12,10,479.60334383782674,331.9894982855089,1.0,0.99192532319406,0.0,0.0,0.0,0.0,0.0,965,20.282220608572047,0.19818688238443308,0.6442136971762948,0.017338943881962273,0.22797927461139897,0.22590673575129533,0.0,,831,0,0,831,0.861139896373057,0.0,0.0,0.861139896373057,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10601,7,0.0,13,10,525.5869115848359,349.29405978915923,1.0,0.9926496634528497,0.0,0.0,0.0,0.0,0.0,1084,20.31176652168635,0.21740591482546856,0.6590786965150445,0.008516360722190952,0.2140221402214022,0.2177121771217712,0.0,,948,0,0,948,0.8745387453874539,0.0,0.0,0.8745387453874539,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10801,7,0.0,14,10,636.0578101889465,423.08443363325614,1.0,0.9926199102552721,0.0,0.0,0.0,0.0,0.0,1182,20.323459216196728,0.12086007072996287,0.5025571579170237,0.007538715798889213,0.2131979695431472,0.21658206429780033,0.0,,1037,0,0,1037,0.877326565143824,0.0,0.0,0.877326565143824,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10001,7,0.0,15,10,556.5542207075632,367.1316989281229,1.0,0.9921627415430696,0.0,0.0,0.0,0.0,0.0,1076,20.303893826418932,0.15957499452895638,0.7145505651022611,0.006923628086613692,0.21561338289962825,0.21561338289962825,0.0,,942,0,0,942,0.8754646840148699,0.0,0.0,0.8754646840148699,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10401,7,0.0,16,10,610.9926585740806,410.10802917014223,1.0,0.994366896084439,0.0,0.0,0.0,0.0,0.0,1125,20.256652807715387,0.10954717984276362,0.5007780132081221,0.01514353681790332,0.23644444444444446,0.23466666666666666,0.0,,961,0,0,961,0.8542222222222222,0.0,0.0,0.8542222222222222,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10201,7,0.0,17,10,597.5329808538527,401.24997522092275,1.0,0.9924096841125686,0.0,0.0,0.0,0.0,0.0,1126,20.23475091781546,0.13126453920869335,0.5531976459472823,0.015850451859156726,0.2433392539964476,0.24511545293072823,0.0,,959,0,0,959,0.8516873889875666,0.0,0.0,0.8516873889875666,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10101,7,0.0,18,10,495.24042118414366,199.0606627412702,0.0,0.9392874589081552,0.0,0.0,0.0,0.0,0.0,1200,20.30332298194736,0.31299303952606994,0.7784938749812094,0.009871802126581316,0.225,0.22916666666666666,0.0,,1044,0,0,1044,0.87,0.0,0.0,0.87,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10501,7,0.0,19,10,676.1475805409788,371.3527662820936,0.0,0.9047523139887822,0.0,0.0,0.0,0.0,0.0,1200,20.306879779034997,0.04284996164056256,0.28185785266956814,0.020411778974424425,0.23333333333333334,0.23166666666666666,0.0,,1027,0,0,1027,0.8558333333333333,0.0,0.0,0.8558333333333333,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10802,7,0.0,20,10,385.82484114703146,308.048134957049,1.0,0.9893972504657321,0.0,0.0,0.0,0.0,0.0,691,20.185390511684826,0.09967528718931178,0.4199562399434317,0.009459798965554593,0.22286541244573083,0.22575976845151954,0.0,,594,0,0,594,0.8596237337192475,0.0,0.0,0.8596237337192475,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10302,7,0.0,21,10,584.5202415354646,390.8971576122984,1.0,0.9925494844987098,0.0,0.0,0.0,0.0,0.0,1121,20.300252548997296,0.15242436986886362,0.49999490915974815,0.010044823392991386,0.2247992863514719,0.2247992863514719,0.0,,976,0,0,976,0.8706512042818911,0.0,0.0,0.8706512042818911,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10202,7,0.0,22,10,362.2155508735441,292.084281546159,1.0,0.9883235453916324,0.0,0.0,0.0,0.0,0.0,690,20.220389477368137,0.15898210270254287,0.5115580465282876,0.012822552226092396,0.21739130434782608,0.22028985507246376,0.0,,595,0,0,595,0.8623188405797102,0.0,0.0,0.8623188405797102,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10602,7,0.0,23,10,453.91034569300734,345.00122391593777,1.0,0.989818222316534,0.0,0.0,0.0,0.0,0.0,793,20.241043466134588,0.07026892178034284,0.3501374998880269,0.011443191605636529,0.22194199243379573,0.22194199243379573,0.0,,686,0,0,686,0.8650693568726355,0.0,0.0,0.8650693568726355,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10902,7,0.0,24,10,513.9669689495031,352.32567949882076,1.0,0.9916963261067115,0.0,0.0,0.0,0.0,0.0,993,20.17448811577673,0.14120873727219216,0.9775348193244232,0.017535999821886337,0.2215508559919436,0.23162134944612287,0.0,,819,0,0,819,0.824773413897281,0.0,0.0,0.824773413897281,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10102,7,0.0,25,10,387.06476562697935,304.7891583801002,1.0,0.9861208306935527,0.0,0.0,0.0,0.0,0.0,710,20.134721711683703,0.11827490084164567,0.9786566702434092,0.026718499527548924,0.24507042253521127,0.23943661971830985,0.0,,579,0,0,579,0.8154929577464789,0.0,0.0,0.8154929577464789,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10702,7,0.0,26,10,673.5386177212481,454.7984862480327,1.0,0.9930116431929946,0.0,0.0,0.0,0.0,0.0,1175,20.277927459345147,0.055600377629821555,0.0857659567679323,0.004509452582099178,0.2246808510638298,0.22638297872340427,0.0,,1024,0,0,1024,0.8714893617021277,0.0,0.0,0.8714893617021277,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10002,7,0.0,27,10,582.0933003243968,387.7130847533058,1.0,0.9924442514534244,0.0,0.0,0.0,0.0,0.0,1111,20.276292374604985,0.14439115799843497,0.6456408696245811,0.01310935848003587,0.2304230423042304,0.23132313231323132,0.0,,957,0,0,957,0.8613861386138614,0.0,0.0,0.8613861386138614,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10402,7,0.0,28,10,614.8202892062806,409.0884816981394,1.0,0.992755647160823,0.0,0.0,0.0,0.0,0.0,1153,20.256733411565932,0.1276972506148983,0.4707323018514307,0.012881431764444855,0.23764093668690373,0.2393755420641804,0.0,,990,0,0,990,0.8586296617519514,0.0,0.0,0.8586296617519514,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10502,7,0.0,29,10,573.6118395399697,383.18173376319953,1.0,0.9924988811657749,0.0,0.0,0.0,0.0,0.0,1120,20.22408763645088,0.16285250329741988,0.5100356588783374,0.01567089452125531,0.24285714285714285,0.24285714285714285,0.0,,954,0,0,954,0.8517857142857143,0.0,0.0,0.8517857142857143,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10803,7,0.0,30,10,462.83265110026065,349.96383501701274,1.0,0.9913526790831197,0.0,0.0,0.0,0.0,0.0,803,20.15009951329375,0.056493970822203234,0.29738741070104496,0.02151110837181536,0.24283935242839352,0.24782067247820672,0.0,,671,0,0,671,0.8356164383561644,0.0,0.0,0.8356164383561644,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10603,7,0.0,31,10,539.7134888863051,385.5524001077001,1.0,0.9917628952505542,0.0,0.0,0.0,0.0,0.0,971,20.275726398645308,0.09308395283903657,0.384374527722451,0.007943601063481435,0.21936148300720906,0.22142121524201855,0.0,,845,0,0,845,0.870236869207003,0.0,0.0,0.870236869207003,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_boost_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
