variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,2,10900,7,0.0,0,10,434.12335675037616,329.8675704880891,1.0,0.990140174683036,0.0,0.0,0.0,0.0,0.0,804,20.154815465054337,0.12236255726625345,0.4708805557071685,0.026647197513259595,0.24502487562189054,0.24751243781094528,0.0,,682,0,0,682,0.8482587064676617,0.0,0.0,0.8482587064676617,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10300,7,0.0,1,10,442.0353628883714,333.9714002544802,1.0,0.9898771894414751,0.0,0.0,0.0,0.0,0.0,811,20.140592818808784,0.10915755711472468,0.40543629895615824,0.031618467531524114,0.2441430332922318,0.25154130702836003,0.0,,680,0,0,680,0.8384710234278668,0.0,0.0,0.8384710234278668,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10100,7,0.0,2,10,484.8962189758257,355.4589654576524,1.0,0.9900597829343349,0.0,0.0,0.0,0.0,0.0,885,20.259911745367305,0.11060155229170769,0.3738727743380416,0.02720571068052392,0.22824858757062147,0.2305084745762712,0.0,,765,0,0,765,0.864406779661017,0.0,0.0,0.864406779661017,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10500,7,0.0,3,10,511.74104815034156,369.10436423871204,1.0,0.9912828999864424,0.0,0.0,0.0,0.0,0.0,918,20.20457599712827,0.08845842499028093,0.4687115368729311,0.02381460159871938,0.23965141612200436,0.23965141612200436,0.0,,788,0,0,788,0.8583877995642701,0.0,0.0,0.8583877995642701,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10600,7,0.0,4,10,533.0759341633125,382.30339090332814,1.0,0.9900207528080887,0.0,0.0,0.0,0.0,0.0,934,20.284428497400224,0.0682157259644411,0.4361022731882661,0.02246953425574968,0.21841541755888652,0.21734475374732334,0.0,,814,0,0,814,0.8715203426124197,0.0,0.0,0.8715203426124197,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10000,7,0.0,5,10,524.8294382480549,376.36022746853894,1.0,0.9911476002716113,0.0,0.0,0.0,0.0,0.0,952,20.27597823943309,0.10019503475291203,0.3080477735087879,0.027633249308686984,0.22478991596638656,0.226890756302521,0.0,,823,0,0,823,0.8644957983193278,0.0,0.0,0.8644957983193278,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10200,7,0.0,6,10,612.8080783920021,419.2062881480677,1.0,0.9919550418900009,0.0,0.0,0.0,0.0,0.0,1093,20.270271205142976,0.08028727850244927,0.4197700625964453,0.02304135470894785,0.22964318389752975,0.22964318389752975,0.0,,948,0,0,948,0.8673376029277219,0.0,0.0,0.8673376029277219,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10700,7,0.0,7,10,585.7976214730259,399.6174381867473,1.0,0.9925961587002168,0.0,0.0,0.0,0.0,0.0,1100,20.26102323349578,0.12897792376467054,0.3730523428611184,0.02297657226720317,0.23272727272727273,0.23454545454545456,0.0,,953,0,0,953,0.8663636363636363,0.0,0.0,0.8663636363636363,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10400,7,0.0,8,10,613.4553249018763,415.2129214863551,1.0,0.993038257664296,0.0,0.0,0.0,0.0,0.0,1127,20.299844792905592,0.10936235514062087,0.39784532609100576,0.024487175647551138,0.2236024844720497,0.22715173025732033,0.0,,979,0,0,979,0.8686779059449867,0.0,0.0,0.8686779059449867,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10800,7,0.0,9,10,538.1990208897365,250.00997363315355,0.0,0.8528015693989914,0.0,0.0,0.0,0.0,0.0,1200,20.28798372723375,0.24910594773605227,0.6692716944538958,0.02605307235169069,0.23083333333333333,0.2325,0.0,,1038,0,0,1038,0.865,0.0,0.0,0.865,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10001,7,0.0,10,10,394.7000327265606,300.3688891830361,1.0,0.9900853077018513,0.0,0.0,0.0,0.0,0.0,795,20.217426227239258,0.2025285035507618,0.5043390311473671,0.02482805497411334,0.22641509433962265,0.2289308176100629,0.0,,685,0,0,685,0.8616352201257862,0.0,0.0,0.8616352201257862,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10901,7,0.0,11,10,510.2488534477735,363.156231526576,1.0,0.9914212056874828,0.0,0.0,0.0,0.0,0.0,960,20.2408417692118,0.13536607617405796,0.4429046496647287,0.026000722894483866,0.2375,0.23541666666666666,0.0,,827,0,0,827,0.8614583333333333,0.0,0.0,0.8614583333333333,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10601,7,0.0,12,10,476.5868770830256,338.39981252924485,1.0,0.9927636319984363,0.0,0.0,0.0,0.0,0.0,942,20.240439011979664,0.1801882442535836,0.53122900147504,0.027031851236386156,0.2356687898089172,0.23142250530785563,0.0,,811,0,0,811,0.8609341825902336,0.0,0.0,0.8609341825902336,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10701,7,0.0,13,10,452.4889834249343,342.1579251413818,1.0,0.9903216257741226,0.0,0.0,0.0,0.0,0.0,809,20.212906367411488,0.08786078886464176,0.32267565260936365,0.026990407761831033,0.2311495673671199,0.2360939431396786,0.0,,692,0,0,692,0.8553770086526576,0.0,0.0,0.8553770086526576,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10301,7,0.0,14,10,533.1694317670213,350.735851764134,1.0,0.9930050909669562,0.0,0.0,0.0,0.0,0.0,1120,20.30924066659511,0.2309662870564119,0.580827748397662,0.024692549774772487,0.22142857142857142,0.225,0.0,,977,0,0,977,0.8723214285714286,0.0,0.0,0.8723214285714286,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10101,7,0.0,15,10,591.9645201573148,402.74341138788304,1.0,0.9914374448609969,0.0,0.0,0.0,0.0,0.0,1096,20.236468497606815,0.11138115540811733,0.9929242788816401,0.03371103063402493,0.24087591240875914,0.24635036496350365,0.0,,924,0,0,924,0.843065693430657,0.0,0.0,0.843065693430657,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10401,7,0.0,16,10,497.3826527014611,365.8219625426873,1.0,0.9904775005112193,0.0,0.0,0.0,0.0,0.0,878,20.183952536755065,0.07317335427712264,0.36058869884540445,0.02533373458508258,0.24145785876993167,0.24259681093394078,0.0,,750,0,0,750,0.8542141230068337,0.0,0.0,0.8542141230068337,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_completion_plus_safety_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
