#{"t_start": 1779930651.1406355, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
8.382455,70,27.477952,0.0,1.0,8.886581476575047,0.0,1.0,8.65190108406577,0.8457793363503048,0.0,0.0
11.725579,84,27.668368,0.0,1.0,12.382414924324202,0.0,1.0,9.296056866879152,0.8164388612799701,0.0,0.0
25.248165,147,27.960694,0.0,1.0,27.179919158462276,0.0,1.0,9.351762396435555,0.7667916108961819,0.0,0.0
12.154873,114,28.235939,0.0,1.0,12.895006399313313,0.0,1.0,7.223087024824023,0.8114311659153093,0.0,0.0
4.634448,59,28.382898,0.0,1.0,5.171123221184711,0.0,1.0,9.009894615257966,0.80043318324675,0.0,0.0
12.091938,95,28.61042,0.0,1.0,12.607882768287467,0.0,1.0,7.682916198987738,0.8213775006171904,0.0,0.0
96.602498,368,29.473644,0.0,1.0,99.63628055346373,0.0,1.0,10.610732757011718,0.8562043005064048,0.0,0.0
14.062817,126,29.759834,0.0,1.0,14.973956861361078,0.0,1.0,7.127873136105255,0.8969033267053347,0.0,0.0
29.641321,230,30.171287,0.0,1.0,31.014988196111887,0.0,1.0,6.122596274087852,0.8711887333056201,0.0,0.0
64.459705,250,30.657078,0.0,1.0,67.61248134920963,0.0,1.0,10.998331767902545,0.8215083158016205,0.0,0.0
24.153709,126,31.045305,0.0,1.0,24.921951177418478,0.0,1.0,9.42608841676706,0.7961657121777534,0.0,0.0
18.522797,104,31.245446,0.0,1.0,19.262964070793267,0.0,1.0,10.231943037574895,0.7232481504862125,0.0,0.0
27.581444,149,31.571165,0.0,1.0,29.068131638484374,0.0,1.0,10.891015687759303,0.8036047392243507,0.0,0.0
17.634801,122,31.852367,0.0,1.0,19.549959831891787,0.0,1.0,8.976538505271677,0.8043196827906077,0.0,0.0
73.625125,282,32.394804,0.0,1.0,76.8611518024835,0.0,1.0,11.153108864781911,0.7379633646907536,0.0,0.0
62.780976,234,32.857582,0.0,1.0,65.0527384258514,0.0,1.0,10.853892722885988,0.818510452285409,0.0,0.0
11.09076,71,33.132031,0.0,1.0,12.011522997074387,0.0,1.0,11.947970673903498,0.7984280560008237,0.0,0.0
91.982833,372,33.819492,0.0,1.0,95.44528993907265,0.0,1.0,11.326667878300313,0.7670599195745683,0.0,0.0
11.279029,98,34.051417,0.0,1.0,11.961314024730541,0.0,1.0,9.778533330683056,0.8011893806408863,0.0,0.0
11.699236,116,34.290683,0.0,1.0,13.058257046691008,0.0,1.0,7.166747564047828,0.7954680246525797,0.0,0.0
15.097481,127,34.551519,0.0,1.0,17.07301991703605,0.0,1.0,7.532080406133256,0.8674528872462239,0.0,0.0
87.74207,329,35.40566,0.0,1.0,90.44215474567538,0.0,1.0,12.479268688213942,0.8318579179265941,0.0,0.0
29.092341,192,35.795801,0.0,1.0,31.22052092407516,0.0,1.0,7.853352836176047,0.8251336802883694,0.0,0.0
49.770162,224,36.299292,0.0,1.0,52.58951996000368,0.0,1.0,11.557338151794905,0.8755070446724338,0.0,0.0
23.476241,119,36.617862,0.0,1.0,24.718193102526367,0.0,1.0,11.735480580788373,0.7857185049342508,0.0,0.0
0.029982,38,36.761665,0.0,1.0,0.41337582942599305,0.0,1.0,7.232826964796196,0.810974845760747,0.0,0.0
8.085686,63,36.916958,0.0,1.0,8.996728083913737,0.0,1.0,11.44779288423577,0.7679770174953673,0.0,0.0
13.82412,93,37.101083,0.0,1.0,14.505886259755059,0.0,1.0,10.208613606282746,0.8339964410951061,0.0,0.0
10.36048,73,37.256614,0.0,1.0,11.54862477704016,0.0,1.0,10.899498572269707,0.8052676892648004,0.0,0.0
5.14256,66,37.384493,0.0,1.0,6.164202645687313,0.0,1.0,9.403949240623817,0.7836211122798197,0.0,0.0
-0.301074,115,37.603707,0.0,1.0,0.6638943315157748,0.0,1.0,5.234637177854336,0.9251293588591658,0.0,0.0
23.136454,175,38.046064,0.0,1.0,25.476840962250307,0.0,1.0,7.974505358565881,0.8482946702412196,0.0,0.0
57.171929,175,38.397528,0.0,1.0,59.934799058017305,0.0,1.0,14.120747771859463,0.7602168547681399,0.0,0.0
48.261587,205,38.813867,0.0,1.0,50.06331044313371,0.0,1.0,10.837896625403129,0.92106425969339,0.0,0.0
24.045017,141,39.119634,0.0,1.0,26.044874254615678,0.0,1.0,9.05972285160364,0.7684026571347359,0.0,0.0
60.778383,275,39.681584,0.0,1.0,63.305830547559054,0.0,1.0,10.341374888477274,0.7956111350384626,0.0,0.0
53.250365,222,40.253969,0.0,1.0,56.57895502093148,0.0,1.0,11.395280237701693,0.752124790773467,0.0,0.0
72.2663,248,40.726919,0.0,1.0,74.79039258170555,0.0,1.0,13.743357883018822,0.7925514319851514,0.0,0.0
9.012604,74,40.892833,0.0,1.0,9.589096745210897,0.0,1.0,8.906838057137328,0.8838833346962929,0.0,0.0
8.051946,57,41.051449,0.0,1.0,8.456981730987577,0.0,1.0,10.893596763053782,0.687398084945846,0.0,0.0
35.712243,212,41.469151,0.0,1.0,37.85276445472494,0.0,1.0,10.033509429836785,0.8362991881012073,0.0,0.0
50.128678,179,41.820996,0.0,1.0,51.20746098759458,0.0,1.0,11.35749703752355,0.8261625959366227,0.0,0.0
18.188755,115,42.166039,0.0,1.0,19.074432220193042,0.0,1.0,9.52312980102997,0.8696093631503374,0.0,0.0
12.926776,129,42.44791,0.0,1.0,13.818530088758184,0.0,1.0,6.6424945897808545,0.9166261397244394,0.0,0.0
13.365174,97,42.664117,0.0,1.0,14.249336750237319,0.0,1.0,8.495605458964631,0.8337394473018106,0.0,0.0
15.675652,118,42.92033,0.0,1.0,16.450930175670457,0.0,1.0,7.877398632891915,0.8562410310921023,0.0,0.0
