variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
baseline,ppo,0,10010,7,0.0,10,176.6104368251462,176.6104368251462,0.0,0.4863767001544072,0.0,0.0,0.0,1.0,1.0,181,56.18666069175719,0.3795619845843887,1.481626921613275,0.07413503023389295,0.0055248618784530384,0.011049723756906077,0.0,
baseline,ppo,0,10011,7,0.0,11,182.87834188980392,182.87834188980392,0.0,0.4766511016791543,0.0,0.0,0.0,1.0,1.0,178,58.80756029986556,0.3359608398726805,1.2420817328165603,0.0467587938804305,0.0056179775280898875,0.011235955056179775,0.0,
baseline,ppo,0,10012,7,0.0,12,34.872797199196846,34.872797199196846,0.0,0.17002549246454637,0.0,0.0,0.0,1.0,1.0,79,36.916394130359656,0.44290246231623026,2.0,0.047707051038742065,0.012658227848101266,0.02531645569620253,0.0,
baseline,ppo,0,10013,7,0.0,13,35.622728491574854,35.622728491574854,0.0,0.14302448880320714,0.0,0.0,0.0,1.0,1.0,82,37.47187504971181,0.5075495782563116,2.0,0.023483702822065935,0.012890756857104418,0.02502369008413175,0.0,
baseline,ppo,0,10014,7,0.0,14,39.443692517628016,39.443692517628016,0.0,0.0851012678729333,0.0,0.0,0.0,1.0,1.0,69,35.08285031417607,0.23778620925915397,1.5691130331070182,0.041380626351937004,0.014492753623188406,0.028985507246376812,0.0,
baseline,ppo,0,10015,7,0.0,15,345.06858036344,345.06858036344,0.0,0.7131150501813162,0.0,0.0,0.0,1.0,1.0,363,52.64215878021272,0.36393692602976613,2.0,0.05558405049945697,0.002877295509842802,0.005746324528675763,0.0,
baseline,ppo,0,10016,7,0.0,16,51.8599531549903,51.8599531549903,0.0,0.3037833861860195,0.0,0.0,0.0,1.0,1.0,112,50.34680614380939,0.5800985412046737,1.8067006981386082,0.049092630589646954,0.008928571428571428,0.017857142857142856,0.0,
baseline,ppo,0,10017,7,0.0,17,129.45967798023764,129.45967798023764,0.0,0.2967308508170378,0.0,0.0,0.0,1.0,1.0,154,53.828838586793694,0.3874964841020378,1.3214541840673382,0.07372722999712863,0.006493506493506494,0.012987012987012988,0.0,
baseline,ppo,0,10018,7,0.0,18,206.55436863389477,206.55436863389477,0.0,0.7640400255934274,0.0,0.0,0.0,1.0,1.0,293,48.18273381711008,0.5600504943981436,2.0,0.07428421422127164,0.005209683151375311,0.007880836013234109,0.0,
baseline,ppo,0,10019,7,0.0,19,39.26933689072506,39.26933689072506,0.0,0.11602061966711386,0.0,0.0,0.0,1.0,1.0,88,38.925020281212966,0.3585068040909912,2.0,0.04926160350441933,0.011363636363636364,0.022727272727272728,0.0,
baseline,ppo,0,10020,7,0.0,20,92.62721040865341,92.62721040865341,0.0,0.37451944021983274,0.0,0.0,0.0,1.0,1.0,136,55.821468210888,0.6241813893567687,2.0,0.030355369096950573,0.007352941176470588,0.014705882352941176,0.0,
baseline,ppo,0,10021,7,0.0,21,138.90619822898086,138.90619822898086,0.0,0.42930586503994966,0.0,0.0,0.0,1.0,1.0,154,58.21621703579019,0.3995847028853639,1.0926480579437314,0.05631253594992223,0.006493506493506494,0.012987012987012988,0.0,
baseline,ppo,0,10022,7,0.0,22,233.89861007227282,233.89861007227282,0.0,0.46588146575278544,0.0,0.0,0.0,1.0,1.0,191,58.1697835833531,0.21068123683680234,1.1866256343722574,0.06819269367303524,0.005235602094240838,0.010471204188481676,0.0,
baseline,ppo,0,10023,7,0.0,23,262.1603096830739,262.1603096830739,0.0,0.6569344938578576,0.0,0.0,0.0,1.0,1.0,334,54.479464330738956,0.5303383639071798,2.0,0.08976928875251801,0.003133037490045239,0.006115802390846663,0.0,
