variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,1,10000,7,0.08,0,173.29585948620058,-59.38200750749883,0.0,0.388242248084586,1.0,1.0,0.0,0.0,1.0,460,15.801189125508946,0.1372377747881617,0.2782095981338961,0.011460829397622982,0.23173913074576336,0.24260869596315468,0.011272183483519462,0.2376488670574659
proposed,ppo,1,10001,7,0.08,1,495.9051559466492,314.63423124118833,1.0,0.9897701103786544,0.0,0.0,0.0,0.0,0.0,1124,16.358783510751316,0.10863025429837414,0.49289877471314253,0.0108884023191752,0.22173043841569026,0.22350979784629524,0.0,10.801872015607316
proposed,ppo,1,10002,7,0.08,2,522.8906481261432,307.7245394985955,1.0,0.9914214335526479,0.0,0.0,0.0,0.0,0.0,1242,16.029395252690943,0.1330011218728012,0.46001393211655645,0.013852046705533461,0.2206098493458568,0.22783813825935942,0.00305442868528126,2.325704083847897
proposed,ppo,1,10003,7,0.08,3,473.75705010143463,312.1652699577589,1.0,0.9895729105543741,0.0,0.0,0.0,0.0,0.0,1024,16.371019834932376,0.06834234235304253,0.23006298582106507,0.008576347591315425,0.212890625,0.21484375,0.0,
proposed,ppo,1,10004,7,0.08,4,587.3178212056657,367.57569571110287,1.0,0.9915229099965511,0.0,0.0,0.0,0.0,0.0,1263,16.10942171736296,0.03966348852112657,0.27740577398565375,0.008868590142188545,0.2340459228977738,0.23562945417251646,0.0002459549497934715,9.23543951389239
proposed,ppo,1,10005,7,0.08,5,465.854507448136,299.2364246040453,1.0,0.9900337944951484,0.0,0.0,0.0,0.0,0.0,1077,16.3573435246297,0.13169723517578366,0.39002469981812343,0.010295460770250805,0.21578458690377664,0.2176415971173328,2.8603444804912033e-05,9.820449783306973
proposed,ppo,1,10006,7,0.08,6,598.4345774020701,310.774890800684,1.0,0.9924543165352624,0.0,0.0,0.0,0.0,0.0,1401,16.060583320964717,0.1176005814289652,0.40306441737673004,0.009805982872620385,0.22154000322789827,0.22725021022290182,0.00881989993016055,0.8475031457360345
proposed,ppo,1,10007,7,0.08,7,620.8217643098529,310.1991713952822,0.0,0.8065225551442625,0.0,0.0,0.0,0.0,0.0,1500,15.867307411587758,0.1050464957169114,0.4865737426445221,0.010836042788500587,0.2646213643948237,0.26645313668251036,0.0009413349932338355,7.074571377950695
proposed,ppo,1,10008,7,0.08,8,499.6585828755695,298.7593575277945,1.0,0.9901652212004904,0.0,0.0,0.0,0.0,0.0,1118,16.07149096203254,0.08079907822847897,0.32292277210668596,0.011545247248788772,0.22373363242379668,0.22910035872075554,0.005034864244127025,3.5171381684469
proposed,ppo,1,10009,7,0.08,9,468.2232449721764,307.0543734361422,1.0,0.9892059354928717,0.0,0.0,0.0,0.0,0.0,1023,16.346692701320137,0.07690992120837868,0.3589485973643271,0.010107129751244889,0.21896383186705767,0.2209188660801564,0.0,
proposed,ppo,1,10010,7,0.08,10,534.7479622788911,325.5897232631932,1.0,0.9915635901625626,0.0,0.0,0.0,0.0,0.0,1258,16.301849013872438,0.13857064081027437,0.5642065412739014,0.01281417377399716,0.23421285271834114,0.23691555549685261,0.00044804757942631035,5.2844337711189855
proposed,ppo,1,10011,7,0.08,11,589.9434868332481,364.91262452200397,1.0,0.9917983848430493,0.0,0.0,0.0,0.0,0.0,1311,16.321280387705883,0.08447196283720694,0.2521041741713513,0.009714307891479165,0.22517162493219092,0.2282227309581253,0.00019966007083877874,9.310556698690904
proposed,ppo,1,10012,7,0.08,12,436.89746880347843,239.11962112377736,1.0,0.9886582089082196,0.0,0.0,0.0,0.0,0.0,990,15.917876010600741,0.09151372049755375,0.35068338281560607,0.012664425724440001,0.22293129244236032,0.23086488596116653,0.01254610722608808,1.0697938177928117
proposed,ppo,1,10013,7,0.08,13,524.2008116828016,330.8334235159112,1.0,0.9922107723591104,0.0,0.0,0.0,0.0,0.0,1184,16.368849400716005,0.10622342994857789,0.29250600232544866,0.010854622108839779,0.21921957394963987,0.21921957394963987,0.0,
proposed,ppo,1,10014,7,0.08,14,640.8213992356282,328.7401477950228,0.0,0.830940943786974,0.0,0.0,0.0,0.0,0.0,1500,16.377852929520635,0.1037406083180181,0.2401760230611973,0.010308390173129737,0.22179457680384318,0.22446124347050986,0.00015957115733372304,7.606432639994154
proposed,ppo,1,10015,7,0.08,15,672.3390738557116,355.9561942334586,0.0,0.9585478540284457,0.0,0.0,0.0,0.0,0.0,1500,16.39309975798023,0.06018560427977004,0.29348810108340107,0.008150701983831823,0.21666666666666667,0.218,0.0,
proposed,ppo,1,10016,7,0.08,16,468.0439951639733,302.2820402746347,1.0,0.9905825567318317,0.0,0.0,0.0,0.0,0.0,1077,16.3101439315135,0.12352682789983903,0.3937366213903763,0.011816836900044035,0.233983286908078,0.23584029712163418,0.0,
proposed,ppo,1,10017,7,0.08,17,642.725931191716,330.5259687936241,0.0,0.86645353298331,0.0,0.0,0.0,0.0,0.0,1500,16.3349194206952,0.1006868806967579,0.3692372286136977,0.008876840143464506,0.22666666682561237,0.22666666682561237,0.00010483198288825429,9.464478235187874
proposed,ppo,1,10018,7,0.08,18,415.93686499592695,249.36790314768388,1.0,0.9903238958895602,0.0,0.0,0.0,0.0,0.0,976,15.763768842125208,0.1149871482708912,0.42564427530461685,0.015841621312037965,0.24387359338217093,0.2500211343657775,0.0068547604170407835,2.7835393319492368
proposed,ppo,1,10019,7,0.08,19,660.6036120894021,389.7262030366032,1.0,0.993077790667687,0.0,0.0,0.0,0.0,0.0,1496,16.402769598341806,0.10383837657672322,0.3886308135467812,0.009908987218850257,0.21390374331550802,0.21524064171122995,0.0,14.045118031592406
proposed,ppo,1,10000,7,0.15,0,150.5404757209316,-73.63745659067965,0.0,0.3822841393462414,1.0,1.0,0.0,0.0,1.0,444,16.154889402805487,0.23568609337493907,0.5918801133662288,0.012244746009273841,0.2184199360576836,0.22056492787223678,0.006327508974621755,0.621521101841366
proposed,ppo,1,10001,7,0.15,1,483.08519261197296,282.4651546355788,1.0,0.9904316194523911,0.0,0.0,0.0,0.0,0.0,1141,16.123746094197188,0.13442500227895354,0.626366273768847,0.014161775488158284,0.22911673460374476,0.236548514819584,0.004203216163788688,0.02676437202430771
