variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,2,10200,7,0.2,0,16,100.1228697268515,-254.1642371332996,0.0,0.2526072580761253,1.0,1.0,0.0,0.0,1.0,300,14.690503015290023,0.12433806771392235,0.6123964579495148,0.03549040138061779,0.20796004275480906,0.2444995645682017,0.07229490242821575,0.6817388083412617,200,0,28,172,0.6666666666666666,0.0,0.09333333333333334,0.5733333333333334,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11100,7,0.2,1,16,191.40620701303357,-113.0093468536824,0.0,0.6051787321605231,1.0,1.0,0.0,0.0,1.0,513,17.104359938955035,0.19941923055090605,0.9224011487833084,0.0336084688158586,0.2553541483702483,0.2603206872707687,0.007079410659131303,0.3984120711439523,381,5,4,372,0.7426900584795322,0.009746588693957114,0.007797270955165692,0.7251461988304093,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10700,7,0.2,2,16,228.17836135704857,-186.14970542901233,0.0,0.36771385371172377,0.0,0.0,0.0,1.0,1.0,699,15.011909210201633,0.2292904982763299,1.035165664681874,0.03328482363371709,0.2568448237936214,0.2633070108375495,0.009947252853374068,3.5452068967224415,412,33,5,374,0.5894134477825465,0.04721030042918455,0.00715307582260372,0.5350500715307582,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11500,7,0.2,3,16,235.73020755098537,-589.2353295658087,0.0,0.7541717565939282,0.0,0.0,0.0,1.0,1.0,760,15.260684814920758,0.28948822299328636,2.0,0.03211290164372737,0.21321263536810875,0.21861770153045654,0.08350203415004426,0.02848292367363417,580,2,90,488,0.7631578947368421,0.002631578947368421,0.11842105263157894,0.6421052631578947,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10100,7,0.2,4,16,309.58408541910507,152.87653351636612,1.0,0.9865928301432536,0.0,0.0,0.0,0.0,0.0,812,16.134856643716198,0.23157289341186146,0.9032156400628486,0.030801838883795212,0.2688280755075915,0.27228040956511285,0.0033289554710273822,3.5054848488352333,497,32,1,464,0.6120689655172413,0.03940886699507389,0.0012315270935960591,0.5714285714285714,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11000,7,0.2,5,16,341.85173185067526,-57.369809662457556,0.0,0.7422770008443464,1.0,1.0,0.0,0.0,1.0,944,15.074608041336093,0.1376409705134948,0.996832869044441,0.022474372205748695,0.29506866453941594,0.2994118682661299,0.008180016036526077,5.885281653872327,459,65,4,390,0.486228813559322,0.06885593220338983,0.00423728813559322,0.413135593220339,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11200,7,0.2,6,16,391.7945616218188,182.21360935122044,1.0,0.9901567614239916,0.0,0.0,0.0,0.0,0.0,961,16.39943378651392,0.19842983644757217,0.8829947984053349,0.022206929679858257,0.24348664550453766,0.2513508997648241,0.006091087807888284,3.109925753162562,683,23,8,652,0.7107180020811654,0.023933402705515087,0.008324661810613945,0.6784599375650364,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10400,7,0.2,7,16,425.888190574547,98.98847102969827,1.0,0.9880222386796841,0.0,0.0,0.0,0.0,0.0,1049,15.550835002640579,0.14217823048272793,0.813136787001425,0.02254305771455254,0.23179545850840153,0.23561061678669132,0.025007648088574936,2.3970721092256126,693,34,35,624,0.6606291706387035,0.032411820781696854,0.03336510962821735,0.5948522402287894,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10600,7,0.2,8,16,420.1297072402941,168.68055278508268,1.0,0.9876612587124962,0.0,0.0,0.0,0.0,0.0,1073,15.063369521084661,0.14948532799764463,0.9947848460556229,0.02589866520580033,0.2721789707008746,0.27260181371674624,0.010968420365070924,3.7797964396291306,668,50,14,604,0.6225535880708295,0.046598322460391424,0.0130475302889096,0.5629077353215284,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11400,7,0.2,9,16,287.20468670302506,-112.00116835876652,0.0,0.7109027987582343,1.0,1.0,0.0,0.0,1.0,1080,11.43874759313056,0.18448619547361234,0.8582714355361778,0.019186405689860866,0.2832024189333121,0.2872207757499483,0.004532615125025892,9.995022551880723,494,80,0,414,0.45740740740740743,0.07407407407407407,0.0,0.38333333333333336,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
