variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
curriculum,ppo,2,0.0,0.0,0.3040332045949122,0.0,1.0,1.0,113.70538029440105,113.70538029440105,128.8,45.27567404125375,0.28499803426268283,0.06121973599718604,0.012588295968950423,0.0,
curriculum,ppo,2,0.08,0.0,0.22319150173363753,0.4,0.6,1.0,82.20880408334382,82.20880408334382,105.76,41.89355076313606,0.2564614727904195,0.0644184160775161,0.018358900127051728,0.0833828883379443,1.5823232211732112
curriculum,ppo,2,0.15,0.0,0.17221697390571386,0.58,0.42,1.0,61.35177346318571,61.35177346318571,91.64,38.19513049745334,0.26545112260954784,0.06612168952284683,0.025623151065409102,0.12440653074799637,1.3024596848095413
