variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path,label,train_seed,test_start_seed,source_run
no_action_guard,ppo,0,20100,7,0.08,11,16,101.3642447140988,-1460.4043563364585,0.0,0.2229114234802482,0.0,0.0,0.0,1.0,1.0,145,43.34042341120106,0.3542914556349229,2.0,0.12064617586418472,0.02497227438564958,0.03218847307665595,0.054537368696165094,3.999208194562437,1.0,1319.8529356327172,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20200,7,0.08,12,16,47.622196460051136,-576.4017413999284,0.0,0.14830659353742215,0.0,0.0,0.0,1.0,1.0,75,34.73480269401768,0.1555812061930476,1.3288106837780849,0.0710014264533917,0.02120733896891276,0.03062254746754964,0.0,,1.0,405.84510337145065,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21300,7,0.08,13,16,108.59051710452498,-1803.8787612085866,0.0,0.24424144758444993,1.0,1.0,0.0,0.0,1.0,156,45.032006950282174,0.4451186662073448,2.0,0.13937155235534868,0.03964214991682615,0.043203553232627034,0.18031647943742815,0.5614890376718163,1.0,1697.793677664226,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21100,7,0.08,14,16,48.4002521598733,-568.4813754990046,0.0,0.10587308790260061,0.0,0.0,0.0,1.0,1.0,78,34.562675692730885,0.1539530630981788,1.2069572076756556,0.10881062297341533,0.03751201813037579,0.04942991183354305,0.0,,1.0,396.61642509504526,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21500,7,0.08,15,16,66.09894223771124,-734.6408854713862,0.0,0.19041591811972852,0.0,0.0,0.0,1.0,1.0,86,38.47505075217696,0.14361666104672285,1.0748552959668864,0.10116232432381705,0.036737112111823504,0.0438228166380594,0.0,,1.0,575.1569933150312,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20801,7,0.08,16,16,42.08900807991453,-767.333163600171,0.0,0.15033503533257497,0.0,0.0,0.0,1.0,1.0,81,38.6991147958259,0.2931292677489428,2.0,0.12512495014586567,0.012345679012345678,0.024691358024691357,0.0,,1.0,594.2410690534314,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20001,7,0.08,17,16,80.74351052099402,-1073.9144083930546,0.0,0.2702061598039325,1.0,1.0,0.0,0.0,1.0,114,40.55439653382094,0.27469134989684924,0.9713175318145081,0.12258233748409048,0.027763540546099346,0.03688343862692515,0.20932560048982668,0.6288036049341682,1.0,954.9444100457089,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20501,7,0.08,18,16,42.258277041890295,-722.8206434628153,0.0,0.17296830328900548,0.0,0.0,0.0,1.0,1.0,80,37.53245695049309,0.4121656773163866,2.0,0.10752644289750606,0.0125,0.025,0.0,,1.0,550.7185141153207,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21001,7,0.08,19,16,85.15525695247936,-1336.1876264612401,0.0,0.3045063392284466,0.0,0.0,0.0,1.0,1.0,116,45.226143192111515,0.2688950299184051,2.0,0.1494340473215963,0.01474043213087937,0.024440929807465653,0.0,,1.0,1190.795508506618,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21401,7,0.08,20,16,104.35958445685137,-1934.4634197644164,0.0,0.33649387036035844,0.0,0.0,0.0,1.0,1.0,156,47.26663289871806,0.49744431212733803,2.0,0.11549340874458161,0.01918032536139855,0.023724328248928755,0.0,,1.0,1799.9529668072562,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21501,7,0.08,21,16,39.58153610011623,-666.3449986175053,0.0,0.13215884388462523,0.0,0.0,0.0,1.0,1.0,72,33.239396707990885,0.16650570579562668,1.046721330528667,0.05638266586336411,0.04831626762946447,0.057277798652648926,0.4064290453108276,0.8311957059373392,1.0,491.2721204229483,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21101,7,0.08,22,16,50.48668811254884,-660.6310924010475,0.0,0.12060818088906952,0.0,0.0,0.0,1.0,1.0,80,36.828463464077416,0.17930064775112914,1.0823153418290758,0.07839746521785855,0.029708944261074066,0.03830650895833969,0.0,,1.0,490.5487636928844,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20301,7,0.08,23,16,172.8110537624161,-2102.478680940106,0.0,0.6077811519784699,0.0,0.0,0.0,1.0,1.0,290,38.34919524352059,0.4894737017736257,2.0,0.13158819994985543,0.03773454160525881,0.035311170487568294,0.1591941590840394,1.927100317612354,1.0,2013.0454539004534,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21401,7,0.08,24,16,47.493346659830266,-609.7764091078885,0.0,0.12233884436640327,1.0,1.0,0.0,0.0,1.0,70,32.59694203629887,0.07886092757849669,0.46108038775508925,0.06840861724423511,0.045445378337587626,0.0587819401706968,0.4184310219401797,0.4589794964892123,1.0,468.2666362124598,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20501,7,0.08,25,16,39.350598687250304,-488.4744693096519,0.0,0.09233755700365805,0.0,0.0,0.0,1.0,1.0,87,32.03027729190892,0.22779374780932282,2.0,0.1531393593498345,0.025979724423638707,0.03796497706709237,0.0,,1.0,311.54327093342346,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21001,7,0.08,26,16,45.06362149854384,-746.331397159342,0.0,0.18214081977990684,0.0,0.0,0.0,1.0,1.0,85,37.550963799005444,0.387711717894085,2.0,0.08436036331250388,0.01934074233560001,0.028501230127671185,0.0,,1.0,575.9988406998106,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21101,7,0.08,27,16,51.61969312023625,-591.836732890766,0.0,0.12016706905458054,0.0,0.0,0.0,1.0,1.0,80,35.42331531432436,0.20509048245424663,2.0,0.09917332827462814,0.029140686243772508,0.03990651741623878,0.0,,1.0,422.3032622130675,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21501,7,0.08,28,16,50.99351717815197,-643.5757269782607,0.0,0.1653748821604689,0.0,0.0,0.0,1.0,1.0,83,36.054448924443086,0.19514859230015671,1.0596792317601185,0.09254155031977648,0.018013360988662904,0.03008513996400029,0.0,,1.0,475.3874808537556,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20401,7,0.08,29,16,173.91278688373302,-1851.961386115039,0.0,0.5904126759997798,1.0,1.0,0.0,0.0,1.0,337,35.40975448642136,0.41357058143585224,1.8017532786202801,0.15385108366774433,0.05442583331014707,0.049339448839691345,0.22415217908951265,0.047906483145409025,1.0,1792.3842865968984,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20301,7,0.08,30,16,46.440741247212735,-590.8013769134443,0.0,0.17122514149837068,1.0,1.0,0.0,0.0,1.0,77,34.01934920543653,0.13259692188291,0.9992632866723944,0.037165090592892525,0.029737782168698,0.03855771677834647,0.15746523522960432,0.32485432061671315,1.0,450.5707531969854,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21401,7,0.08,31,16,59.3794392053839,-734.8936265567726,0.0,0.1268477719762786,0.0,0.0,0.0,1.0,1.0,89,37.80828599726834,0.21409020481009639,1.0709188053556367,0.08643995679056879,0.02553129999825124,0.035990970858027424,0.0,,1.0,569.5072570385157,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20202,7,0.08,32,16,169.6038485563529,-2164.0137323991257,0.0,0.5414150328083785,1.0,1.0,0.0,0.0,1.0,230,42.33065726978503,0.4001649073177059,1.8268404532291962,0.14183604128496802,0.034728021207063094,0.0359566709269648,0.16497730800511104,0.0360328698397786,1.0,2100.3222579896374,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20502,7,0.08,33,16,41.88849327224481,-661.3074361436703,0.0,0.1190913424762149,0.0,0.0,0.0,1.0,1.0,87,36.49297495701367,0.2424407217677658,2.0,0.17532615182685785,0.012347306328258294,0.023841559201821513,0.0,,1.0,486.86533647884136,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21102,7,0.08,34,16,37.65728365590015,-548.4007788487176,0.0,0.11427808036006228,0.0,0.0,0.0,1.0,1.0,71,33.754027338369305,0.2305294343459295,2.0,0.05483085066604782,0.014084507042253521,0.028169014084507043,0.024855572699312815,4.810427606167551,1.0,371.65054389106996,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20402,7,0.08,35,16,36.00538601911492,-683.1024155015792,0.0,0.08678226137203737,0.0,0.0,0.0,1.0,1.0,76,37.255989616267044,0.24143202580027479,2.0,0.13111215196304807,0.01604134471792924,0.028716827693738435,0.0,,1.0,504.42639896601827,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21002,7,0.08,36,16,90.61671188411763,-908.3635529351861,0.0,0.3402489997786199,0.0,0.0,0.0,1.0,1.0,146,36.99115062227827,0.2901496571954048,1.0930538906858605,0.12087292402140694,0.03951761248993547,0.03901009200370475,0.05210260066356971,5.523007749677226,1.0,767.1318688683893,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21402,7,0.08,37,16,36.64411533738729,-614.5240672727733,0.0,0.1308672157736333,0.0,0.0,0.0,1.0,1.0,79,35.82772737470075,0.23049379554876057,2.0,0.11787078693461946,0.01300355150729795,0.025500022912327246,0.0,,1.0,437.93081357241215,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20502,7,0.08,38,16,42.50807136142518,-641.3344119977592,0.0,0.12174624459340895,0.0,0.0,0.0,1.0,1.0,77,36.047060396425756,0.26681931676116327,1.450824550777746,0.12272488030713874,0.018044694677575843,0.03103170766458883,0.015988262037442174,4.543753578178379,1.0,467.30829746220815,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20702,7,0.08,39,16,243.75042609999267,-1423.7873722576624,0.0,0.6452693197037734,1.0,1.0,0.0,0.0,1.0,409,32.41949453720639,0.33771731982519004,1.0800282670250616,0.1456563112879295,0.014833168761945879,0.01776663248579776,0.049514589101880696,1.583546711635447,1.0,1401.1733580958107,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20202,7,0.08,40,16,52.36562984887122,-1000.222887910805,0.0,0.12054648784173243,0.0,0.0,0.0,1.0,1.0,117,39.09523128229993,0.6158601414555223,2.0,0.12121130179804869,0.02426833576626248,0.032746162170018904,0.0,,1.0,831.0775623489097,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20002,7,0.08,41,16,198.51302690127784,-1805.1080923127756,0.0,0.6469558877071697,0.0,0.0,0.0,1.0,1.0,334,36.71063287583803,0.47823550086961975,2.0,0.148749360510756,0.024131892148606077,0.02686914640986277,0.06046386647589658,0.03520089964297169,1.0,1730.0928412716992,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20402,7,0.08,42,16,107.90264218777305,-1525.1139469583704,0.0,0.2901640387142995,0.0,0.0,0.0,1.0,1.0,121,44.93080105484577,0.20913311282429722,1.5708510675468474,0.10858920557532183,0.028251668638434292,0.03236307881095193,0.30983769942072165,0.11602875931541505,1.0,1390.5218296008281,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20502,7,0.08,43,16,36.677360046692506,-596.0082563641915,0.0,0.1818646940844258,0.0,0.0,0.0,1.0,1.0,83,34.463173451686735,0.22005658064292755,2.0,0.11619909161544707,0.0168079152164689,0.029806384121079044,0.0417911745556732,1.4512432089024614,1.0,421.3215241509149,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21402,7,0.08,44,16,78.63973371707938,-1086.6391498227056,0.0,0.2074320699465392,0.0,0.0,0.0,1.0,1.0,89,43.62621857894604,0.14887573559067632,1.2795287265416155,0.0911173668135418,0.015043707376115777,0.026279662432295552,0.0,,1.0,934.106299479107,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20702,7,0.08,45,16,36.196095251756184,-489.04847320562993,0.0,0.13791369879526438,0.0,0.0,0.0,1.0,1.0,68,33.01363978208386,0.15281946150027972,1.0902735239123194,0.0489637998466873,0.01987953221096712,0.034868056283277625,0.0,,1.0,312.5130687833185,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,21302,7,0.08,46,16,235.79499996032385,-2805.1275891424957,0.0,0.7237785347819893,0.0,0.0,0.0,1.0,1.0,424,36.57371860913453,0.4931484646044784,2.0,0.18996116604418758,0.03905453898434369,0.042123282855411746,0.11668798587311352,0.38283762230799534,1.0,2751.826230513932,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20302,7,0.08,47,16,141.37997409200423,-2009.9849823883203,0.0,0.4047905900256637,1.0,1.0,0.0,0.0,1.0,218,40.848457656867,0.4610287677418263,2.0,0.10836583603634883,0.037573975433997056,0.03696200333604025,0.22181668848754482,0.03127927376008924,1.0,1926.7165930353485,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20003,7,0.08,48,16,40.34120224282341,-625.3169361898289,0.0,0.08989871244133942,1.0,1.0,0.0,0.0,1.0,64,32.31356619259598,0.08730789199013712,0.576713820041162,0.05562190875207307,0.03394990414381027,0.04856782592833042,0.5376731996958363,0.7612916342946653,1.0,478.93348580889415,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20403,7,0.08,49,16,40.27571017353415,-503.9229499421541,0.0,0.08832214543514298,0.0,0.0,0.0,1.0,1.0,69,33.39867513297052,0.1999874520681411,2.0,0.07425377126513184,0.01618203563966613,0.030674789262854534,0.0,,1.0,327.4436908463269,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
no_action_guard,ppo,0,20100,7,0.15,0,16,41.50683648172287,-495.16101748920255,0.0,0.09340946525769561,0.0,0.0,0.0,1.0,1.0,72,32.460680860786354,0.17197349680957738,1.8072189162736687,0.12142765893885452,0.01768541004922655,0.03157429893811544,0.02222274561979915,5.388108419562642,1.0,319.3508143403718,50.0,0,0,0,0,0.0,0.0,0.0,0.0,outputs/external_seed_robustness_nenv16_20260701_0425/configs/no_action_guard_s0_test20000.json,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0/model/final_model.zip,no_action_guard,0,20000,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/runs/no_action_guard_ppo_s0
