#{"t_start": 1782748730.2834427, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
243.404097,1200,13.04091,0.0,0.0,510.0550264509996,243.40409660200635,0.0,0.0,0.0,0.0,0.7618199317222383,1200,17.1926792025016,0.14469079151493594,0.5014870766790848,0.3594978621477882,0.5149042224884033,0.4842587063709895,0.00030079382968952335,4.967868065847277,535,8,0,527,0.44583333333333336,0.006666666666666667,0.0,0.43916666666666665,3.0
195.467167,1200,26.004899,0.0,0.0,484.0245556468508,195.46716666572135,0.0,0.0,0.0,0.0,0.8681366823155475,1200,17.261361464565063,0.1958041234835513,0.8309261537209288,0.3564707773737609,0.5258941354850928,0.503972013493379,0.004406965817435787,2.0692956935192943,545,0,9,536,0.45416666666666666,0.0,0.0075,0.44666666666666666,3.0
-6.990126,885,35.888996,0.0,1.0,341.2460614975782,-6.990126392439407,1.0,1.0,0.0,0.0,0.6418142046024549,885,17.454774363726315,0.21424477248936077,0.8163048034796512,0.3563934718905869,0.5395815050534609,0.5075715882629998,0.006731529449330467,0.7598835579117111,442,0,7,435,0.4994350282485876,0.0,0.007909604519774011,0.4915254237288136,3.0
218.253844,1200,49.63435,0.0,0.0,490.80439949529426,218.2538435889418,0.0,0.0,0.0,0.0,0.854021786947498,1200,17.0904748141745,0.17573433536931946,0.5750150232035353,0.3725740380150576,0.5138413861890634,0.49184074997901917,0.002678730947324041,2.3147170469783016,552,2,5,545,0.46,0.0016666666666666668,0.004166666666666667,0.45416666666666666,3.0
247.278093,1114,61.539925,1.0,0.0,449.83994440552584,247.27809289642994,0.0,0.0,0.0,0.0,0.990114456842136,1114,17.12797265842408,0.22255654472082428,0.8178719338218858,0.3461645748098406,0.5288550829651968,0.49191493791138463,0.000804026929607414,3.4670073359033973,520,8,1,511,0.466786355475763,0.00718132854578097,0.0008976660682226212,0.45870736086175945,3.0
203.841427,1200,76.091539,0.0,0.0,454.10565071868075,203.84142717469103,0.0,0.0,0.0,0.0,0.8851147031296986,1200,15.734194315803768,0.17820237595533817,0.6269422808630462,0.36782751746941356,0.5331336812178293,0.48635087539752325,0.0016868082081486465,4.257475105955634,411,23,0,388,0.3425,0.019166666666666665,0.0,0.3233333333333333,3.0
274.881037,1119,88.369549,1.0,0.0,480.3210602768578,274.8810372567866,0.0,0.0,0.0,0.0,0.99147126304797,1119,17.81024262271133,0.20398973193948447,0.7180270888715027,0.34675310449916086,0.5287268932532583,0.5010142953828364,0.0,6.83422566437352,612,0,0,612,0.546916890080429,0.0,0.0,0.546916890080429,3.0
219.698859,1022,98.957424,1.0,0.0,402.45388619356635,219.69885930135308,0.0,0.0,0.0,0.0,0.9898550269897802,1022,17.23199291778317,0.24945844623603083,0.9242455822481953,0.3436144036869655,0.5322374355069812,0.4829822373950085,0.0007246487532861253,4.994184690862792,533,11,0,522,0.5215264187866928,0.010763209393346379,0.0,0.5107632093933464,3.0
-55.993415,396,103.915681,0.0,1.0,155.95230947107925,-55.99341537451147,1.0,1.0,0.0,0.0,0.28296643932353394,396,17.389906367308207,0.16539900648274197,0.4821528397810776,0.3530410071740849,0.5036486643131333,0.4906394535844976,0.0,11.541579981575628,191,0,0,191,0.4823232323232323,0.0,0.0,0.4823232323232323,3.0
125.093353,1049,115.821599,1.0,0.0,386.8494292984448,125.09335273976141,0.0,0.0,0.0,0.0,0.9899158458732203,1049,16.240786682775177,0.26994308778188486,0.8646007884175989,0.3477558818840208,0.4510426220721126,0.47350625837269683,0.018117971427920113,1.5331711301079092,562,48,17,497,0.5357483317445186,0.04575786463298379,0.016205910390848427,0.47378455672068637,3.0
264.91624,996,127.193115,1.0,0.0,438.886188991099,264.9162400126124,0.0,0.0,0.0,0.0,0.9902314382340112,996,17.703871177596135,0.18033358633527308,0.6555817330230808,0.34559764693599626,0.5341060448841877,0.5045117163753893,9.176339641833206e-05,5.670191186448064,532,2,0,530,0.5341365461847389,0.002008032128514056,0.0,0.5321285140562249,3.0
