variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
risk,ppo,1,10000,7,0.0,0,16,0.015259973510561874,-224.6518489326138,0.0,0.005985542134466817,0.0,0.0,0.0,0.0,0.0,1500,0.013180519550941187,0.003545343067903989,0.0035733311634968488,0.0006666666666666666,0.0006666666666666666,0.0007525497277577718,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10100,7,0.0,1,16,0.013939875700416089,-224.44983267284243,0.0,0.0112162244853657,0.0,0.0,0.0,0.0,0.0,1500,0.013223640991047366,0.00411420011057422,0.0041683763493453796,0.0006666666666666666,0.0006666666666666666,0.0009130452473958333,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10200,7,0.0,2,16,0.01738963601420884,-224.54593743402782,0.0,0.008549365058068475,0.0,0.0,0.0,0.0,0.0,1500,0.013099916237728665,0.0033231866354715414,0.003352224347318791,0.0006666666666666666,0.0006666666666666666,0.0007560864289601644,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10300,7,0.0,3,16,0.012974206119676552,-224.61797028825518,0.0,0.0068985054485721205,0.0,0.0,0.0,0.0,0.0,1500,0.013265532708401266,0.0036831442290185586,0.003729373777505463,0.0006666666666666666,0.0006666666666666666,0.0009086794853210449,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10400,7,0.0,4,16,0.017375612472801324,-224.53441021042602,0.0,0.00882194719936184,0.0,0.0,0.0,0.0,0.0,1500,0.013100871332743595,0.0032594487413856537,0.003287893058209853,0.0006666666666666666,0.0006666666666666666,0.0007524782021840413,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10500,7,0.0,5,16,0.015555052830560063,-224.57278056867221,0.0,0.007922769666652417,0.0,0.0,0.0,0.0,0.0,1500,0.013165946791001241,0.003408439459627254,0.003458610594306625,0.0006666666666666666,0.0006666666666666666,0.0008929343223571777,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10600,7,0.0,6,16,0.0165751081074336,-224.53898840564707,0.0,0.008586349147010225,0.0,0.0,0.0,0.0,0.0,1500,0.01312673793832478,0.002671252616887001,0.0026933402214316397,0.0006666666666666666,0.0006666666666666666,0.0008014054298400879,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10700,7,0.0,7,16,0.017016116145774023,-224.38498557555565,0.0,0.012459669159697756,0.0,0.0,0.0,0.0,0.0,1500,0.013107866985814747,0.0028107258117604063,0.0028366709147454815,0.0006666666666666666,0.0006666666666666666,0.0007156218687693278,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10800,7,0.0,8,16,0.014940801399434758,-224.57061926402847,0.0,0.007971612660892616,0.0,0.0,0.0,0.0,0.0,1500,0.013191856567977174,0.003357839835033974,0.003383682079254698,0.0006666666666666666,0.0006666666666666666,0.0007381332715352376,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10900,7,0.0,9,16,0.017300524447205597,-224.6273860399277,0.0,0.006469512544393127,0.0,0.0,0.0,0.0,0.0,1500,0.013103096237820864,0.003138984551362882,0.0031662419669573247,0.0006666666666666666,0.0006666666666666666,0.0007441332340240479,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
