#{"t_start": 1782752891.7810464, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-97.204602,600,2.485179,0.0,0.0,6.779033213249515,-97.20460182812423,0.0,0.0,0.0,0.0,0.09860502285531349,600,0.6777249815072389,0.10021061804966609,0.2016709295341217,0.8475490374987324,0.8185236161326369,0.6111441640804212,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-100.807507,600,4.852592,0.0,0.0,5.159551921434796,-100.80750748508092,0.0,0.0,0.0,0.0,0.08833243508308329,600,0.6549884684695619,0.08410492550682812,0.2145971136260126,0.837659933756416,0.8373225255931417,0.6662990326434374,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.26171,600,6.409759,0.0,0.0,10.387198190069821,-89.26171020930718,0.0,0.0,0.0,0.0,0.1280694190836516,600,0.9164112531604445,0.1075449614370603,0.22495493542619713,0.8393872418875495,0.7872926505779226,0.612651766911149,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-91.397682,600,8.725239,0.0,0.0,8.860761868667048,-91.39768204061804,0.0,0.0,0.0,0.0,0.10930266105813341,600,0.8020365476978547,0.07477242054093929,0.15067982719760525,0.8561298132687807,0.8523227717106541,0.6356925912449757,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-189.377499,600,10.178934,0.0,0.0,4.883679222508983,-189.37749880793794,0.0,0.0,0.0,0.0,0.12547153166720526,600,0.8910088199138703,0.5111539740118279,0.8554739480067677,0.811320610512048,0.8443656008318067,0.598414574538668,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-123.547477,600,12.55608,0.0,0.0,8.34055033966869,-123.54747673628091,0.0,0.0,0.0,0.0,0.13977325001212487,600,0.8897653135646277,0.27869652304421877,0.8257403842838354,0.8501897383853794,0.7899169619878134,0.6070115723957618,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-171.805222,600,14.700413,0.0,0.0,5.733299525140773,-171.80522248037764,0.0,0.0,0.0,0.0,0.12903394630118858,600,0.8767516642529406,0.45466899911003156,0.8805770899160297,0.7907198773697018,0.7726883871108293,0.5973751142124335,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-123.460061,600,16.228947,0.0,0.0,7.197718760285718,-123.46006127083034,0.0,0.0,0.0,0.0,0.14397282100144793,600,1.002217141140958,0.3098383587371076,0.7102427357235569,0.8084306424142172,0.7887770916645725,0.5904820639640093,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-223.213207,600,18.533118,0.0,0.0,6.555151266045793,-223.21320733529606,0.0,0.0,0.0,0.0,0.18561993697322826,600,1.256256757231646,0.5943952904743068,1.157803114847362,0.836231356204177,0.7459309801956018,0.5831350046396255,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-155.279171,600,20.112786,0.0,0.0,5.831252450250043,-155.27917126955396,0.0,0.0,0.0,0.0,0.18388920623138086,600,1.3667987056095792,0.4771211259793761,0.998131598794087,0.823170859972015,0.7599768773217996,0.5965349838137627,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-112.131537,600,22.565575,0.0,0.0,13.36540576038826,-112.13153718040462,0.0,0.0,0.0,0.0,0.1816277006905766,600,1.246984289414203,0.25889826701090923,0.7004986658868784,0.8420085600639383,0.7314175089200338,0.5964416548609733,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-516.178284,600,25.030915,0.0,0.0,13.277665893303912,-516.178284135707,0.0,0.0,0.0,0.0,0.2521032748294661,600,1.8819591693622244,0.8478850068475466,2.0,0.8252418741925309,0.7250277023762465,0.5711182252069315,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-191.101127,258,25.764359,0.0,1.0,-5.516100126208209,-191.10112681159757,0.0,0.0,0.0,1.0,0.11727295405108872,258,1.4441305057621008,0.5489740457972965,1.023151244280259,0.8292582551840433,0.7251021676054297,0.5636729182198991,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
