variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed_gated_risk,ppo,1,10002,7,0.0,44,16,597.4964807734344,383.94576704524684,1.0,0.9919650338823673,0.0,0.0,0.0,0.0,0.0,1137,18.285524803220913,0.04303135625414954,0.20938414593329047,0.012088266988477375,0.2357080035180299,0.23922603342128407,0.0,,0.8654353562005277,9.181074696765286,0.0,983,0,0,983,0.8645558487247141,0.0,0.0,0.8645558487247141,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11002,7,0.0,45,16,564.1218689766868,367.39548807985045,1.0,0.991139886468211,0.0,0.0,0.0,0.0,0.0,1073,18.327742299749694,0.04660005749587836,0.20342834792454587,0.009373468600338514,0.22180801491146318,0.22367194780987884,0.0,,0.875116495806151,9.161041867221405,0.0,938,0,0,938,0.8741845293569431,0.0,0.0,0.8741845293569431,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10202,7,0.0,46,16,523.652040923791,348.2391193226306,1.0,0.9903115411512088,0.0,0.0,0.0,0.0,0.0,988,18.33522365314045,0.042243068673299515,0.22157759804301605,0.008000735301893913,0.2125506072874494,0.2125506072874494,0.0,,0.8785425101214575,8.049362785312834,0.0,867,0,0,867,0.8775303643724697,0.0,0.0,0.8775303643724697,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10402,7,0.0,47,16,616.2094522738139,387.3191183217448,1.0,0.9923020202026054,0.0,0.0,0.0,0.0,0.0,1205,18.355955340470786,0.07174012169239233,0.29693560018488424,0.014094511151344698,0.22074688796680497,0.22738589211618257,0.0,,0.8763485477178423,15.327688623266651,0.0,1051,0,0,1051,0.8721991701244813,0.0,0.0,0.8721991701244813,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10503,7,0.0,48,16,765.7181522027529,406.43648090000767,0.0,0.8820277810765832,0.0,0.0,0.0,0.0,0.0,1500,18.347075465483677,0.042061548314309104,0.1631267151284076,0.012396282834311326,0.23333333333333334,0.232,0.0,,0.872,11.553706444432235,0.0,1307,0,0,1307,0.8713333333333333,0.0,0.0,0.8713333333333333,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11503,7,0.0,49,16,497.8149775142961,334.6497942681863,1.0,0.9926722912384747,0.0,0.0,0.0,0.0,0.0,949,18.308397886797717,0.05125819226426968,0.19974434610200906,0.015482822826644455,0.23182297154899895,0.23182297154899895,0.0,,0.8672286617492097,8.81458613850107,0.0,822,0,0,822,0.8661749209694415,0.0,0.0,0.8661749209694415,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10200,7,0.08,0,16,131.1449683748236,-46.071772937103674,0.0,0.31088393557643323,1.0,1.0,0.0,0.0,1.0,326,17.803393244266267,0.1621057310353785,0.3801834861787181,0.026663107294703555,0.242201948641268,0.25038412834969037,0.0016910754407894063,7.148020147155891,0.8251533742331288,13.929614547572823,10.0,262,1,1,260,0.803680981595092,0.003067484662576687,0.003067484662576687,0.7975460122699386,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11100,7,0.08,1,16,421.5736704140404,263.31735099680554,1.0,0.9894737642390411,0.0,0.0,0.0,0.0,0.0,866,17.803939742683497,0.10798597788568602,0.43674907147060094,0.04664764986599324,0.2588728889995029,0.2645153847908038,0.011199628178355686,0.5191559926864833,0.8429561200923787,40.54843477977622,0.0,702,3,10,689,0.8106235565819861,0.003464203233256351,0.011547344110854504,0.7956120092378753,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10700,7,0.08,2,16,429.66396175142836,286.7973609634697,1.0,0.9902003403224181,0.0,0.0,0.0,0.0,0.0,908,17.253621868732612,0.09876043711032978,0.5619167719321262,0.02823029461497285,0.28722467086388676,0.29865921738389306,0.0017568393836860483,6.69109381268357,0.763215859030837,22.49263352514132,0.0,681,25,1,655,0.75,0.02753303964757709,0.0011013215859030838,0.7213656387665198,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10000,7,0.08,3,16,462.74612637357154,312.31466105889643,1.0,0.9900187826231686,0.0,0.0,0.0,0.0,0.0,909,18.218516454374672,0.0795983530354979,0.27357385020216785,0.010848554631447209,0.22750275048485682,0.23102310257251768,0.0004970501809797834,8.597166879918388,0.8525852585258525,13.50915343281617,0.0,775,5,0,770,0.8525852585258525,0.005500550055005501,0.0,0.847084708470847,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10600,7,0.08,4,16,445.0904920785493,268.9793912492844,1.0,0.989335333218912,0.0,0.0,0.0,0.0,0.0,925,17.831946591095928,0.11517053211265398,0.5972944730916728,0.03293676821766673,0.22918918918918918,0.2428436584730406,0.00947558517646638,0.09781498371945402,0.8616216216216216,46.93926811874628,0.0,764,0,11,753,0.825945945945946,0.0,0.011891891891891892,0.8140540540540541,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10400,7,0.08,5,16,445.1034485919135,270.3687761838074,1.0,0.9895711448646387,0.0,0.0,0.0,0.0,0.0,934,17.89102417124138,0.12464902727258056,0.7019746940131586,0.04101076888267501,0.2540832099363176,0.2647898480519493,0.004618239165996177,3.6653970291928677,0.8340471092077087,46.16579390673467,0.0,751,5,6,740,0.80406852248394,0.0053533190578158455,0.006423982869379015,0.7922912205567452,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10500,7,0.08,6,16,505.1326394860786,332.5316820546557,1.0,0.9921964673246925,0.0,0.0,0.0,0.0,0.0,983,18.135215520542697,0.06314479706957266,0.3202889886544383,0.01408536399744019,0.23438453722824765,0.23682604292038134,0.0010301099067468145,6.839810431073641,0.8484231943031536,14.57249638137114,0.0,834,5,1,828,0.8484231943031536,0.00508646998982706,0.001017293997965412,0.8423194303153612,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10300,7,0.08,7,16,529.6509591887731,344.1384755521887,1.0,0.9916553401292191,0.0,0.0,0.0,0.0,0.0,1022,18.16853719387651,0.054249051471521974,0.4742897913745491,0.019045662325342164,0.2363992173611068,0.23757338570522002,0.000619980105193675,7.003642624699696,0.8522504892367906,15.20321764736623,0.0,868,4,1,863,0.8493150684931506,0.003913894324853229,0.0009784735812133072,0.8444227005870841,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11200,7,0.08,8,16,540.8250798319459,158.56424637693505,0.0,0.9115406823666846,1.0,1.0,0.0,0.0,1.0,1154,17.98693787985941,0.08697446276296558,0.5560671176164951,0.02110322686138222,0.24561762778763135,0.25129982730958034,0.004637918280604296,0.7323748891183314,0.82842287694974,38.0099208337053,10.0,949,15,4,930,0.8223570190641247,0.012998266897746967,0.0034662045060658577,0.8058925476603119,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10200,7,0.08,9,16,424.56322190986987,274.7847255341471,1.0,0.9912020306837003,0.0,0.0,0.0,0.0,0.0,858,17.910899111747625,0.09211358398833053,0.602819829863536,0.03326831968709618,0.2321678322234076,0.24522144533259607,0.006398412509746779,2.6262720394480743,0.8403263403263403,30.944966648135882,0.0,702,2,7,693,0.8181818181818182,0.002331002331002331,0.008158508158508158,0.8076923076923077,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11500,7,0.08,10,16,615.6475162460679,388.35151892037976,1.0,0.9928790416302229,0.0,0.0,0.0,0.0,0.0,1191,18.11664995978902,0.048786029677360794,0.23894928503282628,0.011452501953292504,0.23643996673507114,0.24080604570038072,0.0008443915327998452,6.669575708479049,0.8463476070528967,14.037400867863676,0.0,1007,9,1,997,0.8455079764903443,0.007556675062972292,0.0008396305625524769,0.8371116708648195,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10900,7,0.08,11,16,625.3981880979202,396.23953911847076,1.0,0.9927391425877883,0.0,0.0,0.0,0.0,0.0,1204,18.272533083086085,0.052474217021891624,0.18634780871548956,0.00912973548183558,0.22458471768718224,0.22624584725528857,5.052722640254158e-05,11.424870287262195,0.8704318936877077,11.019120634000739,0.0,1047,2,0,1045,0.8696013289036545,0.0016611295681063123,0.0,0.8679401993355482,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11400,7,0.08,12,16,616.2852989456076,367.097493548624,1.0,0.9920691857167148,0.0,0.0,0.0,0.0,0.0,1210,17.673420907081475,0.03887412266082191,0.3288050355270905,0.017911863581023434,0.2509090912243551,0.26542910623156335,0.007143605499940163,4.141443868469019,0.8074380165289257,33.927923352848225,0.0,978,17,11,950,0.8082644628099174,0.014049586776859505,0.00909090909090909,0.7851239669421488,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11300,7,0.08,13,16,642.4083633824309,399.27199042941953,1.0,0.9928647091309931,0.0,0.0,0.0,0.0,0.0,1263,18.300373860435716,0.07373000106142932,0.2999168865406029,0.008924834822877498,0.23436262866191607,0.23594615993665874,0.0,12.421330805662528,0.8717339667458432,16.34677962703578,0.0,1097,0,0,1097,0.8685669041963578,0.0,0.0,0.8685669041963578,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11000,7,0.08,14,16,644.5216309100183,391.91409988880963,1.0,0.9936958261729547,0.0,0.0,0.0,0.0,0.0,1267,18.105220268521077,0.061276953374573236,0.2505865063382912,0.02151347023906111,0.22336227308603,0.2265193370165746,0.004612580815695393,4.057119953501572,0.856353591160221,23.444548613118187,0.0,1091,0,11,1080,0.8610891870560379,0.0,0.008681925808997633,0.8524072612470402,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10100,7,0.08,15,16,640.1985340140966,389.5037371439374,1.0,0.993461684586109,0.0,0.0,0.0,0.0,0.0,1283,18.346611762268484,0.09472749358693393,0.41387086929623684,0.012642394715741521,0.21979734996102884,0.22598580671118648,0.0,,0.882307092751364,25.183997246554892,0.0,1121,0,0,1121,0.8737334372564303,0.0,0.0,0.8737334372564303,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10801,7,0.08,16,16,658.9051350307216,334.4109247598595,0.0,0.9239540448115225,0.0,0.0,0.0,0.0,0.0,1500,16.260437491762566,0.07200753208693686,0.25195713536901665,0.023205427239338557,0.3314666690826416,0.33213333574930826,0.003139272338625308,6.785497894129086,0.6813333333333333,31.549804547962328,0.0,1029,77,1,951,0.686,0.051333333333333335,0.0006666666666666666,0.634,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11101,7,0.08,17,16,519.4069475337683,343.0236326002191,1.0,0.9910086578459937,0.0,0.0,0.0,0.0,0.0,989,18.2140609339198,0.044228244076225415,0.2724095776418803,0.018563975363449996,0.22157754532849705,0.22602648380672968,0.0006526938236127834,6.7937661165119785,0.8614762386248737,11.170187480504431,0.0,849,2,1,846,0.8584428715874621,0.0020222446916076846,0.0010111223458038423,0.8554095045500506,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10001,7,0.08,18,16,478.91618278842725,296.11786715609674,1.0,0.9898083455739928,0.0,0.0,0.0,0.0,0.0,947,17.404325901075307,0.04527153008811107,0.5023901587484059,0.019853167014084402,0.2483632529298003,0.2568109826024508,0.011228688415930818,1.920674152156724,0.8035902851108765,35.53255806107655,0.0,754,18,12,724,0.7961985216473073,0.01900739176346357,0.012671594508975714,0.764519535374868,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11001,7,0.08,19,16,308.5033988132107,29.68791317836208,0.0,0.5048454594472275,1.0,1.0,0.0,0.0,1.0,668,17.714489377614136,0.07383971770912759,0.4353187640578543,0.020187841272427738,0.22904191616766467,0.23635958697267634,0.01049525582989934,0.717225160099409,0.8383233532934131,33.257604606132276,10.0,557,8,5,544,0.8338323353293413,0.011976047904191617,0.0074850299401197605,0.8143712574850299,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11201,7,0.08,20,16,444.630523595977,311.34603515067084,1.0,0.9878061892348051,0.0,0.0,0.0,0.0,0.0,820,18.224976016135418,0.01978985949666859,0.11365632883174817,0.009090240575123306,0.23439024396058988,0.2392682927410777,0.00016455884088166983,10.380741005724369,0.8597560975609756,5.181474216709589,0.0,704,1,0,703,0.8585365853658536,0.0012195121951219512,0.0,0.8573170731707317,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10301,7,0.08,21,16,519.2676274633379,340.11982157095645,1.0,0.9911476583044917,0.0,0.0,0.0,0.0,0.0,1046,17.155129676780497,0.04506487156618621,0.2061707790568821,0.01254004809602981,0.2921606133590465,0.29101338577999897,0.0018037111577626664,8.179993664095,0.7590822179732314,14.009898492891802,0.0,798,34,0,764,0.762906309751434,0.032504780114722756,0.0,0.7304015296367112,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10601,7,0.08,22,16,578.3368151892358,363.46618546500747,1.0,0.9935363858238486,0.0,0.0,0.0,0.0,0.0,1144,18.09406224967053,0.07026688117888735,0.6024524153242793,0.02474934566469694,0.24685314714491785,0.25244755282268655,0.0007540754487065581,7.718142303305,0.8435314685314685,20.293677562563502,0.0,954,9,0,945,0.833916083916084,0.007867132867132868,0.0,0.826048951048951,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10801,7,0.08,23,16,279.7658648266795,47.15616557008937,0.0,0.7567971037407905,1.0,1.0,0.0,0.0,1.0,604,18.18116334829593,0.08989989767933194,0.5272098473968172,0.04203508681438814,0.24631875496826425,0.2592947402142531,0.0,,0.8559602649006622,12.848650992881934,10.0,504,0,0,504,0.8344370860927153,0.0,0.0,0.8344370860927153,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10701,7,0.08,24,16,543.4618582793241,143.72812431031724,0.0,0.9229951526253957,1.0,1.0,0.0,0.0,1.0,1197,18.25990368506541,0.1328717515189124,0.9179947494414926,0.02358371731432259,0.22890559732664995,0.2319709060584493,0.0013101805933924391,1.8937881216095003,0.8905597326649958,54.772610934360195,10.0,1024,0,2,1022,0.8554720133667502,0.0,0.001670843776106934,0.8538011695906432,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10501,7,0.08,25,16,567.0348766782377,321.60023595877044,1.0,0.9922712010559963,0.0,0.0,0.0,0.0,0.0,1168,18.01117779010634,0.11353466741594169,0.6630187862463047,0.023599214996976703,0.23927981661607142,0.24699380095690898,0.006573040838156186,1.3745297872832443,0.8647260273972602,55.408050422588246,0.0,983,3,9,971,0.8416095890410958,0.0025684931506849314,0.007705479452054794,0.8313356164383562,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11501,7,0.08,26,16,545.5520100835042,348.2327720944352,1.0,0.9910724629166524,0.0,0.0,0.0,0.0,0.0,1082,18.274988738584145,0.08639816181208816,0.34829572824784366,0.018266480505576638,0.23512014801753425,0.2376332536422391,0.00019057296819811973,10.034979610382344,0.8678373382624769,19.036131463982613,0.0,930,2,0,928,0.8595194085027726,0.0018484288354898336,0.0,0.8576709796672828,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10201,7,0.08,27,16,507.8378588489359,261.9554532465897,1.0,0.9911531403670891,0.0,0.0,0.0,0.0,0.0,1090,17.370917583595993,0.12169477823000474,0.4562947744115985,0.029761286289217547,0.2513761469530403,0.2607973352484747,0.01932198346731543,0.03734294712214635,0.8321100917431192,83.45960179256244,0.0,871,5,23,843,0.7990825688073394,0.0045871559633027525,0.02110091743119266,0.773394495412844,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11401,7,0.08,28,16,551.6548005272477,337.6217504606286,1.0,0.9898158924324445,0.0,0.0,0.0,0.0,0.0,1139,18.19121817085101,0.11662147769306215,0.9896119065124789,0.02714301258590501,0.2395083408171509,0.24126426706824836,0.0001566041829208176,10.630866260893328,0.8647936786654961,32.64828550029352,0.0,961,4,0,957,0.8437225636523266,0.003511852502194908,0.0,0.8402107111501317,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10401,7,0.08,29,16,750.8200819562963,455.5811682259293,1.0,0.9942665898161305,0.0,0.0,0.0,0.0,0.0,1451,18.31663758485615,0.05381303054069785,0.20579164039468034,0.011067155819850943,0.23735354934208644,0.23735354934208644,0.0001172973807618306,10.238999023658753,0.8676774638180565,14.449536344864656,0.0,1258,2,0,1256,0.8669882839421089,0.0013783597518952446,0.0,0.8656099241902137,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11301,7,0.08,30,16,578.3232469888561,365.56840503951827,1.0,0.9914978909403446,0.0,0.0,0.0,0.0,0.0,1143,18.18883197411553,0.07583127026748847,0.3384119860664715,0.011071201149058102,0.22904636937072168,0.23184601945618424,0.0004717551608656556,8.684228493862934,0.863517060367454,18.10313409252375,0.0,982,5,0,977,0.8591426071741033,0.004374453193350831,0.0,0.8547681539807525,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10901,7,0.08,31,16,707.1269581573027,425.4835956013179,1.0,0.9934082645613099,0.0,0.0,0.0,0.0,0.0,1394,18.314426623038518,0.07294721580658982,0.5930884845541335,0.016416870460443336,0.23601147776183645,0.23457675753228122,0.0,14.172318584625016,0.8730272596843616,22.666214059786693,0.0,1201,0,0,1201,0.8615494978479197,0.0,0.0,0.8615494978479197,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10102,7,0.08,32,16,777.5924241308193,470.6496718564827,1.0,0.9950890884014711,0.0,0.0,0.0,0.0,0.0,1491,18.36743311227136,0.047153062159873464,0.210561746696861,0.0066043947817724,0.22481556005880865,0.22481556005880865,9.494009711660394e-05,10.301331782389722,0.8752515090543259,12.800103744986437,0.0,1304,1,0,1303,0.8745808182427901,0.0006706908115358819,0.0,0.8739101274312542,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10002,7,0.08,33,16,610.8357831150322,384.1261899393902,1.0,0.9917991934631961,0.0,0.0,0.0,0.0,0.0,1187,18.03271623927266,0.04887657935116214,0.3308909236442241,0.016322977944467885,0.2510447987208571,0.2544146386534603,0.0010663514152781236,6.319275522233387,0.823083403538332,15.813669356653287,0.0,974,16,1,957,0.8205560235888796,0.013479359730412805,0.0008424599831508003,0.806234203875316,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11302,7,0.08,34,16,407.63911228978685,264.5755557765872,1.0,0.9886324841721128,0.0,0.0,0.0,0.0,0.0,832,18.06637235695708,0.10998134006329688,0.586789484410079,0.04992352472170471,0.2553068850762569,0.2590438233545193,0.0034375765126868907,0.5264230189107076,0.8521634615384616,33.63929973519081,0.0,686,0,3,683,0.8245192307692307,0.0,0.003605769230769231,0.8209134615384616,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,11102,7,0.08,35,16,681.8905783780164,406.51002539584266,1.0,0.9934479803889327,0.0,0.0,0.0,0.0,0.0,1393,18.030361320412084,0.09280505028614106,0.6753623388139957,0.014223127214375774,0.24924623170347412,0.24895908159911848,0.0006735859857785379,9.927706264098086,0.8370423546302943,29.023183008723315,0.0,1150,17,0,1133,0.8255563531945441,0.012203876525484566,0.0,0.8133524766690596,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
proposed_gated_risk,ppo,1,10602,7,0.08,36,16,651.0593044484506,390.67160289194464,1.0,0.9934763703967858,0.0,0.0,0.0,0.0,0.0,1295,18.032624195299285,0.0690093623792607,0.5300364968511309,0.020356352225262456,0.230173794643299,0.23789580236530672,0.003556388692989293,4.301707228128778,0.8540540540540541,28.39710414815229,0.0,1094,5,7,1082,0.8447876447876448,0.003861003861003861,0.005405405405405406,0.8355212355212355,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/config.json,outputs/gated_risk_proposed_nenv16_seed1_1m/runs/proposed_gated_risk_ppo_s1/model/final_model.zip
