variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
baseline,ppo,1,0.0,0.0,0.2783393026771257,0.0,1.0,1.0,104.57875538208943,104.57875538208943,120.22,45.57696077449128,0.267163270283723,0.05234946413819543,0.010470036935979704,0.0,
baseline,ppo,1,0.08,0.0,0.27083599879002324,0.56,0.44,1.0,96.72496132118066,96.72496132118066,113.12,45.61321900092962,0.2457743809666675,0.06243596808983412,0.015294104915617397,0.10348617186072781,0.6443511135256079
baseline,ppo,1,0.15,0.0,0.1884908977385582,0.58,0.42,1.0,62.45316307396863,62.45316307396863,91.84,39.23052744153062,0.25658146104544355,0.06440373245848877,0.02151112568800901,0.12972339954211606,0.9013453731359932
