variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed_wo_ttc,ppo,2,0.0,0.96,0.9897158031364361,0.0,0.0,0.0,517.0932452195384,310.14916538953867,1106.46,18.31082663513292,0.1588754941739655,0.00568891316515773,0.2255937530683794,0.0,
proposed_wo_ttc,ppo,2,0.08,0.96,0.9586935391970027,0.04,0.0,0.04,483.79712960593884,279.4064096783473,1065.6,18.022601197391587,0.17357021580222842,0.01184147071064149,0.235312264920133,0.0037618907292882135,7.855148587539683
proposed_wo_ttc,ppo,2,0.15,0.52,0.8208574308053475,0.34,0.0,0.34,376.39465027708,59.65719321026807,1018.6,16.20551174503508,0.237613100079266,0.018673427024977058,0.30672223310622543,0.019358850321273952,3.5287172374114935
