#{"t_start": 1782786646.5651274, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
174.813618,881,4.400137,1.0,0.0,356.80828964892845,174.81361776537045,0.0,0.0,0.0,0.0,0.9892144463343928,881,20.209991549426,0.3631318444169324,0.8441295419661493,0.023164931193964552,0.23382519863791146,0.24063564131668558,0.0,nan,755,0,0,755,0.8569807037457434,0.0,0.0,0.8569807037457434,4.0
252.763846,800,7.97002,1.0,0.0,408.0483082903558,252.76384648775206,0.0,0.0,0.0,0.0,0.9896584765585084,800,20.241470985022783,0.1793159608146869,0.6075336994980497,0.026613894494075793,0.22,0.23,0.0,nan,684,0,0,684,0.855,0.0,0.0,0.855,4.0
206.245264,1039,13.025223,1.0,0.0,426.6392718533704,206.24526381320825,0.0,0.0,0.0,0.0,0.992216093175434,1039,20.276562905090255,0.3484757626314818,0.7716465895528398,0.02729545550531133,0.23099133782483156,0.23676612127045235,0.0,nan,893,0,0,893,0.8594802694898941,0.0,0.0,0.8594802694898941,4.0
282.156394,1155,18.562314,1.0,0.0,535.1071195600466,282.1563940661305,0.0,0.0,0.0,0.0,0.9925279905687239,1155,20.252904192418715,0.2495227758416889,0.7943762551706584,0.0239046149612989,0.24069264069264068,0.24155844155844156,0.0,nan,993,0,0,993,0.8597402597402597,0.0,0.0,0.8597402597402597,4.0
239.718429,708,22.413726,1.0,0.0,370.1463789208491,239.71842871236817,0.0,0.0,0.0,0.0,0.9883403556340347,708,20.12232354535764,0.1568554772485283,0.5694523149555056,0.028358061033324732,0.23587570621468926,0.2443502824858757,0.0,nan,590,0,0,590,0.8333333333333334,0.0,0.0,0.8333333333333334,4.0
