variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,28,10302,7,0.08,28,10,505.2306699375113,247.69044817415798,1.0,0.9915056700255086,0.0,0.0,0.0,0.0,0.0,1161,17.62166415293724,0.19022984521822645,0.3814368557725079,0.049453250148544584,0.2659611638304902,0.2727687578587364,0.009635111935911028,0.6790676552996971,923,17,11,895,0.7950043066322137,0.014642549526270457,0.009474590869939707,0.7708871662360034
proposed,ppo,28,10102,7,0.08,29,10,714.981134339562,362.332600192858,0.0,0.976246901874347,0.0,0.0,0.0,0.0,0.0,1500,17.871054111812242,0.08389684696191621,0.4684779302384068,0.04459393219913666,0.2689021324714025,0.27204142196973163,0.0014118039860967866,6.511334801257287,1214,24,1,1189,0.8093333333333333,0.016,0.0006666666666666666,0.7926666666666666
proposed,ppo,28,10403,7,0.08,30,10,492.5189630034117,83.79809048462695,0.0,0.7555765811439322,1.0,1.0,0.0,0.0,1.0,1123,18.233897576151993,0.1589504426694481,0.47603078201152144,0.04678870361063626,0.26267048782890434,0.2648638777720111,0.0007253408589512181,2.596191015568949,953,0,1,952,0.8486197684772929,0.0,0.0008904719501335708,0.8477292965271594
proposed,ppo,28,10703,7,0.08,31,10,158.89045803420348,-94.78513813862683,0.0,0.359590367306587,1.0,1.0,0.0,0.0,1.0,410,17.78823681651649,0.2012785955045459,0.43783375677707004,0.05941803565805369,0.25557248374310937,0.2622527608057348,0.0061310426365974455,1.657526154274979,329,1,2,326,0.802439024390244,0.0024390243902439024,0.004878048780487805,0.7951219512195122
proposed,ppo,28,10903,7,0.08,32,10,639.9078643034322,396.35055084579176,1.0,0.9928568822209519,0.0,0.0,0.0,0.0,0.0,1272,18.31543321959581,0.08587689065659898,0.4877822614405735,0.03967078676324268,0.23584206083660605,0.23584206083660605,0.0,,1106,0,0,1106,0.8694968553459119,0.0,0.0,0.8694968553459119
proposed,ppo,28,10403,7,0.08,33,10,219.45731283921947,-53.588768124564155,0.0,0.35938128932875246,1.0,1.0,0.0,0.0,1.0,528,18.015573694015643,0.17471212426807417,0.6809507972859224,0.05293282404344416,0.2713739922778173,0.26531338601401355,0.00044284598160235905,11.821206988413678,432,3,0,429,0.8181818181818182,0.005681818181818182,0.0,0.8125
proposed,ppo,28,10803,7,0.08,34,10,389.46508479994924,179.5272388678208,1.0,0.9907594875274088,0.0,0.0,0.0,0.0,0.0,1028,17.79179304266786,0.3187741248978676,0.6103380964942421,0.05155034223027846,0.2603112842438286,0.2639042141372592,0.007597411933039246,2.997025191678883,852,3,11,838,0.8287937743190662,0.0029182879377431907,0.010700389105058366,0.8151750972762646
proposed,ppo,28,10203,7,0.08,35,10,465.45305390356816,311.27901522022347,1.0,0.9895274937439109,0.0,0.0,0.0,0.0,0.0,934,18.289790472233907,0.10407098056889806,0.5646404283368887,0.04227924122219821,0.23447537473233404,0.2366167023554604,0.0,,806,0,0,806,0.8629550321199143,0.0,0.0,0.8629550321199143
proposed,ppo,28,10003,7,0.08,36,10,450.8465829246767,303.6663073790507,1.0,0.9906670713253386,0.0,0.0,0.0,0.0,0.0,905,18.259492512398843,0.10350406191586628,0.609529224879139,0.053174213914313866,0.256353591160221,0.2574585635359116,0.0,,769,0,0,769,0.8497237569060774,0.0,0.0,0.8497237569060774
proposed,ppo,28,10503,7,0.08,37,10,569.0153877993947,353.26236828584825,1.0,0.9910627637972375,0.0,0.0,0.0,0.0,0.0,1189,18.128600749994916,0.12574366045003257,0.587407207454614,0.04572113656420872,0.26476030288572766,0.2622371742562951,0.00018267677161967394,13.119431675007684,1007,4,0,1003,0.8469301934398654,0.00336417157275021,0.0,0.8435660218671153
proposed,ppo,28,10303,7,0.08,38,10,455.50027470805134,186.6424362460449,1.0,0.9905187643669678,0.0,0.0,0.0,0.0,0.0,1069,17.629289348128047,0.20698342427879976,0.5692388694400701,0.0448119444570045,0.2319854419291633,0.2387237108344782,0.015262846331387627,2.12896528541327,893,0,23,870,0.8353601496725912,0.0,0.021515434985968196,0.813844714686623
proposed,ppo,28,10603,7,0.08,39,10,559.7992462873003,353.6415535650152,1.0,0.992739039504841,0.0,0.0,0.0,0.0,0.0,1172,18.272683612652827,0.13596618401563496,0.4142991623772824,0.04850470326974378,0.257679180887372,0.25597269624573377,0.0,31.670858515595075,1002,0,0,1002,0.8549488054607508,0.0,0.0,0.8549488054607508
proposed,ppo,28,10104,7,0.08,40,10,520.2891962658259,275.19055846236995,1.0,0.9872986767487364,0.0,0.0,0.0,0.0,0.0,1126,17.888487598470842,0.1441047470445815,0.9983409236653372,0.05298237257585803,0.2528103555603942,0.2609448851107704,0.007380702984385504,4.069533383580065,922,5,12,905,0.8188277087033747,0.004440497335701598,0.010657193605683837,0.8037300177619894
proposed,ppo,28,10904,7,0.08,41,10,343.3126006328236,-59.642085228876965,0.0,0.6678675601287848,1.0,1.0,0.0,0.0,1.0,984,18.03621901695577,0.32281500804583163,0.68167856008515,0.046822654833208875,0.24609512320863522,0.25048362469770075,0.005115650509974563,1.3814220139885651,816,2,5,809,0.8292682926829268,0.0020325203252032522,0.00508130081300813,0.8221544715447154
proposed,ppo,28,10704,7,0.08,42,10,643.9888906110389,392.091776621316,1.0,0.9937200100529051,0.0,0.0,0.0,0.0,0.0,1309,18.333670503339132,0.10734513853834124,0.6117090175578022,0.042200808386824246,0.2322383498854087,0.2322383498854087,0.0,202.13145120051297,1133,0,0,1133,0.865546218487395,0.0,0.0,0.865546218487395
proposed,ppo,28,10804,7,0.08,43,10,535.1734413224082,354.2044715993691,1.0,0.9911863037688787,0.0,0.0,0.0,0.0,0.0,1005,18.314800899775587,0.03521446612750884,0.38327343424929033,0.04242300712990005,0.23482587064676616,0.23582089552238805,0.0,,871,0,0,871,0.8666666666666667,0.0,0.0,0.8666666666666667
proposed,ppo,28,10704,7,0.08,44,10,38.732312750409136,-142.42625938864214,0.0,0.12285944597596915,1.0,1.0,0.0,0.0,1.0,136,17.274285213899358,0.27698893649646605,0.4576597639234649,0.06505254409549867,0.25,0.2647058823529412,0.0,,102,0,0,102,0.75,0.0,0.0,0.75
proposed,ppo,28,10204,7,0.08,45,10,603.7811815265899,382.0819796502643,1.0,0.9919945351101185,0.0,0.0,0.0,0.0,0.0,1170,18.137561904065638,0.05269104483979152,0.23720897907919247,0.04561118464956745,0.26940170990096196,0.2717388236624563,0.0006461377310830592,9.382576663108418,972,11,0,961,0.8307692307692308,0.009401709401709401,0.0,0.8213675213675213
proposed,ppo,28,10404,7,0.08,46,10,451.4892587864011,174.30671225287796,1.0,0.9926071958121155,0.0,0.0,0.0,0.0,0.0,1217,17.639208287148524,0.3186258378451758,0.7120617827213443,0.05338008144767856,0.2689624135868414,0.2652350920776706,0.008800470129692466,1.2239978632554713,981,10,12,959,0.8060805258833197,0.008216926869350863,0.009860312243221035,0.7880032867707477
proposed,ppo,28,10004,7,0.08,47,10,554.4448797239363,339.5562874916714,1.0,0.9920936127564706,0.0,0.0,0.0,0.0,0.0,1208,18.256573523639474,0.17120620366417075,0.28336783205128213,0.04557528733472426,0.23743974836851586,0.23919113394835137,0.0006630051399618525,6.670690737145479,1038,2,1,1035,0.859271523178808,0.0016556291390728477,0.0008278145695364238,0.8567880794701986
proposed,ppo,28,10504,7,0.08,48,10,582.5286837827961,350.31943663950403,1.0,0.9926391428776502,0.0,0.0,0.0,0.0,0.0,1274,18.197278328618317,0.16818823370293934,0.37818827061948995,0.048530043538307456,0.2441834931377339,0.2498016331222031,0.0007480154908386571,6.674343471699093,1077,3,1,1073,0.8453689167974883,0.002354788069073783,0.0007849293563579278,0.8422291993720565
proposed,ppo,28,10804,7,0.08,49,10,201.19289768976208,-55.884553565783676,0.0,0.4990861616716642,1.0,1.0,0.0,0.0,1.0,470,17.854875760674695,0.13275188179588693,0.30105149476446724,0.06105368791266959,0.26784400825804855,0.276193468114163,0.0028084455801648312,5.061998806915565,371,1,2,368,0.7893617021276595,0.002127659574468085,0.00425531914893617,0.7829787234042553
proposed,ppo,28,10400,7,0.15,0,10,249.71891163559707,-48.27938655796582,0.0,0.5870101014705853,1.0,1.0,0.0,0.0,1.0,618,17.587889097343304,0.17487629831856896,0.5513480123793814,0.05928680438903977,0.2591900630676245,0.27962834453119817,0.004589884759448503,4.633536177950276,490,4,4,482,0.7928802588996764,0.006472491909385114,0.006472491909385114,0.7799352750809061
proposed,ppo,28,10700,7,0.15,1,10,290.5919322886771,170.20720746095122,1.0,0.9871889614537671,0.0,0.0,0.0,0.0,0.0,767,17.202563118643567,0.3003839899668266,0.5923647501723699,0.06766201691723865,0.34511842387285196,0.3293571068068682,0.005622382850282963,7.2581940542356085,544,30,3,511,0.7092568448500652,0.03911342894393742,0.003911342894393742,0.666232073011734
proposed,ppo,28,10100,7,0.15,2,10,356.80887932081777,-114.69232419219193,0.0,0.7119242193254853,1.0,1.0,0.0,0.0,1.0,856,16.431022524351928,0.12856309381942674,0.8397481170963453,0.06210715457265022,0.27925155381454486,0.29639579077190326,0.02618392550863851,0.39837951070758326,643,10,27,606,0.7511682242990654,0.011682242990654205,0.03154205607476635,0.7079439252336449
proposed,ppo,28,10500,7,0.15,3,10,350.3165056494016,-71.8236557787199,1.0,0.9899195747178793,0.0,0.0,0.0,0.0,0.0,997,16.3022041313942,0.28953346819479414,0.5794823059273883,0.05651101364530885,0.2647787998528514,0.26814440870237205,0.046458987135117424,0.021021063839707147,756,21,50,685,0.7582748244734202,0.02106318956870612,0.05015045135406219,0.6870611835506519
proposed,ppo,28,10600,7,0.15,4,10,521.5248597855543,313.745935994914,1.0,0.9921703912694285,0.0,0.0,0.0,0.0,0.0,1077,17.47837218029189,0.08042735501948273,0.33134168754050386,0.06073979219463252,0.29654615824158365,0.3103568062476793,0.004357865823965801,2.9337052695611523,802,26,3,773,0.744661095636026,0.02414113277623027,0.002785515320334262,0.7177344475394615
proposed,ppo,28,10300,7,0.15,5,10,422.32870036465425,211.7555665825307,1.0,0.9904210937066443,0.0,0.0,0.0,0.0,0.0,1105,15.372597156581778,0.17459604126510814,0.5755494822330872,0.062049826244903704,0.36670136413962595,0.38015300450821266,0.00909526200044698,6.816046553218873,633,81,2,550,0.5728506787330316,0.07330316742081448,0.0018099547511312218,0.497737556561086
proposed,ppo,28,10900,7,0.15,6,10,339.69124253584965,-103.51088655873367,0.0,0.5883394963693829,1.0,1.0,0.0,0.0,1.0,1128,13.827424136049405,0.2049012671088834,0.7599719665384412,0.06869462517057942,0.43798978542182465,0.4481375159312647,0.01315949995894033,0.7507674724834935,512,124,1,387,0.45390070921985815,0.1099290780141844,0.0008865248226950354,0.34308510638297873
proposed,ppo,28,10200,7,0.15,7,10,414.5897859646141,-595.6449171568877,1.0,0.991845104363173,0.0,0.0,0.0,0.0,0.0,1318,15.400086148995193,0.3357688047684394,0.6889369316746846,0.05679312137404968,0.22640364186354942,0.24844034832417514,0.09820151798394286,0.005437821108402489,1058,3,156,899,0.802731411229135,0.002276176024279211,0.11836115326251896,0.6820940819423369
proposed,ppo,28,10400,7,0.15,8,10,396.22556959864175,255.4766448244265,1.0,0.9920629058294719,0.0,0.0,0.0,0.0,0.0,863,17.88611585032335,0.16186802273650033,0.9748574193117746,0.06980849286435584,0.29512541726456043,0.2950443798807792,0.002122276334378228,6.595765996987266,686,10,1,675,0.7949015063731171,0.011587485515643106,0.0011587485515643105,0.7821552723059096
proposed,ppo,28,10000,7,0.15,9,10,536.3776467573596,113.04348815909783,0.0,0.9134076071192035,0.0,0.0,0.0,0.0,0.0,1500,14.2446647447207,0.17633283901433974,0.9733543498227359,0.06410037312967082,0.4071959373553594,0.41057692011197405,0.01370646205840757,1.1624285528137261,842,133,11,698,0.5613333333333334,0.08866666666666667,0.007333333333333333,0.4653333333333333
proposed,ppo,28,10801,7,0.15,10,10,383.4862163400749,-25.689627021727464,0.0,0.7706481210910631,0.0,0.0,0.0,0.0,0.0,1500,11.659216234482356,0.20399494257226275,0.6904101958383809,0.06458852443021412,0.4473846266667048,0.45085501702626546,0.019130437955236994,2.313939525612379,675,158,12,505,0.45,0.10533333333333333,0.008,0.33666666666666667
proposed,ppo,28,10301,7,0.15,11,10,279.8219677970636,-26.810863917951508,0.0,0.7128854117696849,1.0,1.0,0.0,0.0,1.0,658,17.77994672272756,0.1484746579485351,0.6882441228768396,0.056799336971352754,0.2737518092419239,0.2767083478191341,0.005055703737860355,0.614010213785588,526,7,2,517,0.7993920972644377,0.010638297872340425,0.00303951367781155,0.7857142857142857
proposed,ppo,28,10401,7,0.15,12,10,166.22434318826137,-74.60975435806719,0.0,0.3617518677324718,1.0,1.0,0.0,0.0,1.0,371,17.430132833381606,0.05909594100843358,0.8538119170646015,0.050932261364840754,0.3015214172656324,0.3027775525404115,0.0032127327246018874,3.018614750497295,278,10,0,268,0.7493261455525606,0.026954177897574125,0.0,0.7223719676549866
proposed,ppo,28,10501,7,0.15,13,10,222.0805696763392,-171.35552650591302,0.0,0.5400204939552894,1.0,1.0,0.0,0.0,1.0,884,12.402928499674923,0.24356909227434023,0.39109380999858706,0.06713396688102538,0.4678044612456231,0.4831906142412807,0.017685128230287367,2.6930326929174457,458,99,5,354,0.5180995475113123,0.11199095022624435,0.005656108597285068,0.4004524886877828
proposed,ppo,28,10101,7,0.15,14,10,462.2360391044513,-5.579796037210457,1.0,0.9905370010519149,0.0,0.0,0.0,0.0,0.0,1189,15.958695065685708,0.19067281904900937,0.5150614057925591,0.07481405222095248,0.3113030248374073,0.3269492751715863,0.03997634645105524,0.8740645980841023,831,35,58,738,0.6989066442388562,0.02943650126156434,0.04878048780487805,0.6206896551724138
proposed,ppo,28,10701,7,0.15,15,10,504.451699945838,153.2561156550148,1.0,0.9911964093525697,0.0,0.0,0.0,0.0,0.0,1358,14.414672762742002,0.15393471428607697,0.6126170765726411,0.05845827552876044,0.382959398061081,0.3895393217610681,0.019080322807777748,1.4116587257022002,764,75,28,661,0.5625920471281296,0.05522827687776141,0.020618556701030927,0.48674521354933725
proposed,ppo,28,10601,7,0.15,16,10,301.42890395470357,-204.73936073408916,0.0,0.545284522820096,1.0,1.0,0.0,0.0,1.0,1190,11.286306480306527,0.24321607746561147,0.9878393351399385,0.07785208878389113,0.507186827489308,0.5182211515783262,0.017956030102110224,4.867521765049759,420,172,4,244,0.35294117647058826,0.14453781512605043,0.0033613445378151263,0.20504201680672268
proposed,ppo,28,10101,7,0.15,17,10,113.91168161092968,-98.66888053756087,0.0,0.2187339441346402,1.0,1.0,0.0,0.0,1.0,270,17.82994990863744,0.10811626261234872,0.41447226831188855,0.06532769035203037,0.26296296296296295,0.26296296296296295,0.0,22.661787683491653,214,0,0,214,0.7925925925925926,0.0,0.0,0.7925925925925926
proposed,ppo,28,10801,7,0.15,18,10,419.2178746070153,275.197054522592,1.0,0.9903088206603803,0.0,0.0,0.0,0.0,0.0,852,17.89585342231471,0.09782219084041129,0.395661953597371,0.05128060674383371,0.2504095586252884,0.2563560722579419,0.0029941119768152192,7.002743295609317,702,8,2,692,0.823943661971831,0.009389671361502348,0.002347417840375587,0.812206572769953
proposed,ppo,28,10901,7,0.15,19,10,410.2841942823481,60.23071063622763,0.0,0.9827875123009076,0.0,0.0,0.0,0.0,0.0,1500,12.723059643549325,0.2430011855583115,1.0562122100059845,0.07238525975495577,0.4541452105045319,0.4471943295796712,0.01225400512661143,6.505653571029264,685,165,8,512,0.45666666666666667,0.11,0.005333333333333333,0.3413333333333333
proposed,ppo,28,10202,7,0.15,20,10,503.00873330650205,221.76560111102003,1.0,0.991743152728488,0.0,0.0,0.0,0.0,0.0,1320,15.114513818721395,0.15894115174453147,0.5405736272309514,0.06832636244397497,0.41960143045042503,0.4342958009604252,0.011285053361355917,4.653860568868729,770,121,5,644,0.5833333333333334,0.09166666666666666,0.003787878787878788,0.48787878787878786
proposed,ppo,28,10002,7,0.15,21,10,509.95936320615783,69.09623731368349,1.0,0.9921356617898445,0.0,0.0,0.0,0.0,0.0,1275,17.20878445878714,0.23471432705700793,0.5045872335109189,0.050267268880726954,0.2529098775807549,0.2616774180356194,0.029165791571715234,1.3756004720537591,1041,7,52,982,0.8164705882352942,0.005490196078431373,0.0407843137254902,0.7701960784313725
proposed,ppo,28,10502,7,0.15,22,10,438.57083528163344,166.17191940555702,1.0,0.9907013878081845,0.0,0.0,0.0,0.0,0.0,1100,17.199879270284427,0.24500503201131865,0.8088511120600443,0.05377567461099137,0.2741818190162832,0.28336681311780754,0.014812460069040745,1.0124651972191105,842,19,19,804,0.7654545454545455,0.017272727272727273,0.017272727272727273,0.730909090909091
proposed,ppo,28,10302,7,0.15,23,10,472.71165902806734,182.74247003276804,1.0,0.9925775559792414,0.0,0.0,0.0,0.0,0.0,1246,14.892400609587321,0.17274386382147477,0.6654558050032588,0.07462448017099158,0.3542536139296873,0.36915350763985283,0.013664063430345002,2.4449099789977975,800,62,13,725,0.6420545746388443,0.04975922953451043,0.01043338683788122,0.5818619582664526
proposed,ppo,28,10602,7,0.15,24,10,230.112049192503,-269.0887961960984,0.0,0.3725192548101851,1.0,1.0,0.0,0.0,1.0,958,9.937888162362885,0.11634999993402481,0.5357310771034897,0.07800035847794257,0.4785848267391977,0.48596102795670576,0.03357143785994463,0.066844635278221,387,120,20,247,0.40396659707724425,0.12526096033402923,0.020876826722338204,0.2578288100208768
proposed,ppo,28,10602,7,0.15,25,10,33.75379881218794,-147.2753889543157,0.0,0.06677011467435542,1.0,1.0,0.0,0.0,1.0,99,16.905396665118566,0.08056523980341562,0.3797514687554611,0.04754479669476624,0.2222222222222222,0.2222222222222222,0.00947024424261243,0.8742414797391747,72,0,0,72,0.7272727272727273,0.0,0.0,0.7272727272727273
proposed,ppo,28,10402,7,0.15,26,10,458.17651747914067,-61.249621870035796,0.0,0.9096458622030213,0.0,0.0,0.0,0.0,0.0,1500,12.503329729161148,0.17137161814822915,0.6589416398966269,0.07058250253771742,0.46888712855180104,0.44506594451268516,0.027719541694290386,1.0751754516357248,810,135,40,635,0.54,0.09,0.02666666666666667,0.42333333333333334
proposed,ppo,28,10702,7,0.15,27,10,499.0129874359604,129.3318444632152,0.0,0.8559362384275603,0.0,0.0,0.0,0.0,0.0,1500,15.489750778945098,0.2586820770964238,0.6471837747068148,0.058174982803408055,0.35099839480717976,0.3675023427804311,0.008721154692840594,3.9788572516557354,907,101,5,801,0.6046666666666667,0.06733333333333333,0.0033333333333333335,0.534
proposed,ppo,28,10802,7,0.15,28,10,454.1433988929498,25.50906667226596,1.0,0.9925266350354307,0.0,0.0,0.0,0.0,0.0,1296,17.496778004215887,0.34364053979771136,0.690983275058159,0.05774639086312051,0.255970355031299,0.2687177938627608,0.024743247528262888,0.053290146245200926,1050,12,36,1002,0.8101851851851852,0.009259259259259259,0.027777777777777776,0.7731481481481481
proposed,ppo,28,10102,7,0.15,29,10,586.5681826501242,192.56788406748942,0.0,0.8608898392954468,0.0,0.0,0.0,0.0,0.0,1500,15.271951283658002,0.12784479931931647,0.5475910910184719,0.059922156635361414,0.39562382717927297,0.39645087997118633,0.011337886988564264,4.920102783202799,806,126,5,675,0.5373333333333333,0.084,0.0033333333333333335,0.45
proposed,ppo,28,10603,7,0.15,30,10,292.6315916816884,-46.2928794810085,0.0,0.7894715495388521,1.0,1.0,0.0,0.0,1.0,703,17.016357324001365,0.12431270891754756,0.5166649239485033,0.07228315010491976,0.30047593991753047,0.3253867802545322,0.011828757670590878,2.7330585526606925,505,15,9,481,0.7183499288762447,0.021337126600284494,0.012802275960170697,0.6842105263157895
proposed,ppo,28,10403,7,0.15,31,10,236.1021402011733,-161.09997847029538,0.0,0.6454898815553741,1.0,1.0,0.0,0.0,1.0,676,17.52146555710952,0.28740849638692384,0.6274946405827002,0.04328185909003372,0.22682906995863605,0.23704250853442582,0.025321458797054903,0.09492262299157096,563,2,18,543,0.8328402366863905,0.0029585798816568047,0.026627218934911243,0.8032544378698225
proposed,ppo,28,10003,7,0.15,32,10,502.78629575695226,45.918734406853616,1.0,0.991590488213599,0.0,0.0,0.0,0.0,0.0,1268,16.37733556394092,0.1905486084215063,0.5947329267766973,0.05736499681407057,0.28386114091151143,0.2931292587274257,0.03335764428295114,0.050424087729867444,934,27,49,858,0.7365930599369085,0.021293375394321766,0.038643533123028394,0.6766561514195584
proposed,ppo,28,10203,7,0.15,33,10,589.3759129132666,180.19776940887965,1.0,0.9927162085420552,0.0,0.0,0.0,0.0,0.0,1445,16.15409593985287,0.16264299030575735,0.502620765340001,0.05621054357733049,0.3072879587077765,0.3191945548701039,0.01899985641356805,1.4597274196543653,990,56,29,905,0.6851211072664359,0.03875432525951557,0.020069204152249134,0.6262975778546713
proposed,ppo,28,10903,7,0.15,34,10,494.3236522385586,40.52457807150425,0.0,0.9052207114141613,0.0,0.0,0.0,0.0,0.0,1500,14.903993165409803,0.24194280740108506,0.6025898716855248,0.07036221011681482,0.4012270079056422,0.3860301492214203,0.0188011738682359,0.3725665669685713,893,111,23,759,0.5953333333333334,0.074,0.015333333333333332,0.506
proposed,ppo,28,10503,7,0.15,35,10,518.9714509028975,253.7155778241127,1.0,0.9918501315504107,0.0,0.0,0.0,0.0,0.0,1317,15.652096341586708,0.16573004366906424,0.5250818526917262,0.05845741138297813,0.3490646633580497,0.35522550032187705,0.0075917788496485256,3.3872318657118052,822,81,2,739,0.6241457858769932,0.06150341685649203,0.0015186028853454822,0.5611237661351557
proposed,ppo,28,10303,7,0.15,36,10,516.1112880250544,195.43832733934204,1.0,0.9932999395768946,0.0,0.0,0.0,0.0,0.0,1474,16.772652699524798,0.3138670894622302,0.7355145248568212,0.05921840586644576,0.31264509925848755,0.31631749261832787,0.006509097625007694,4.4606719217518,1026,62,7,957,0.6960651289009498,0.04206241519674356,0.0047489823609226595,0.6492537313432836
proposed,ppo,28,10103,7,0.15,37,10,305.95377541878344,-38.72645764376128,0.0,0.7555095729652036,1.0,1.0,0.0,0.0,1.0,706,17.31001660373481,0.1210125216069116,0.7864566033039636,0.05609117586742137,0.2815925695909657,0.2987514965594997,0.009947595345787243,1.8653424477839402,541,13,6,522,0.7662889518413598,0.018413597733711047,0.0084985835694051,0.7393767705382436
proposed,ppo,28,10703,7,0.15,38,10,404.34334813907896,-142.964823872282,0.0,0.9786308272724875,1.0,1.0,0.0,0.0,1.0,963,16.653478446764154,0.11814603243835665,0.9715300979020934,0.07159259645819571,0.27131392248941977,0.2773728313723333,0.03334783001989681,1.6667758253287392,722,9,40,673,0.7497403946002077,0.009345794392523364,0.04153686396677051,0.6988577362409139
proposed,ppo,28,10803,7,0.15,39,10,416.28774242239376,-106.34275763532378,0.0,0.7993787920183838,1.0,1.0,0.0,0.0,1.0,1346,12.972573239937118,0.14801917759940703,0.9986980493324689,0.06399717307262079,0.42407354880760895,0.41674263330306555,0.016629380277489746,0.30797305673329994,703,118,16,569,0.5222882615156018,0.08766716196136701,0.01188707280832095,0.4227340267459138
proposed,ppo,28,10904,7,0.15,40,10,402.56081028079456,-2.7270186774509853,1.0,0.9901095100105548,0.0,0.0,0.0,0.0,0.0,1087,15.927505521391977,0.23965437633461242,0.7306097882847982,0.056278722254274945,0.29678318099133333,0.2883874393979014,0.0373452642481768,1.3632690895956279,794,43,49,702,0.7304507819687213,0.03955841766329347,0.045078196872125116,0.6458141674333027
proposed,ppo,28,10504,7,0.15,41,10,440.07613938509945,200.83871743625548,1.0,0.9891847593585371,0.0,0.0,0.0,0.0,0.0,956,17.128088399740854,0.11826900944272642,0.8726377269296123,0.05362702880534986,0.24406596033144196,0.26236286921481206,0.015620492859565004,3.308279806513646,763,18,17,728,0.7981171548117155,0.01882845188284519,0.01778242677824268,0.7615062761506276
proposed,ppo,28,10004,7,0.15,42,10,513.5038371152305,189.42912010688332,1.0,0.9924083183877247,0.0,0.0,0.0,0.0,0.0,1275,17.901678059189095,0.2638972745632232,0.5554721400156631,0.04729528502670719,0.2445839703316782,0.24639962467492796,0.012654130528862138,0.9645784697961524,1073,1,18,1054,0.8415686274509804,0.000784313725490196,0.01411764705882353,0.8266666666666667
proposed,ppo,28,10604,7,0.15,43,10,452.2402789457799,61.795898407035004,0.0,0.8739086373373463,0.0,0.0,0.0,0.0,0.0,1500,14.464804173593587,0.2689188822887595,0.6584130936615324,0.06008046758361161,0.38180500332514444,0.3849848035971324,0.012556721724187094,4.467178377403079,811,115,10,686,0.5406666666666666,0.07666666666666666,0.006666666666666667,0.4573333333333333
proposed,ppo,28,10404,7,0.15,44,10,521.1531551412655,106.60624298797174,0.0,0.9335850890088394,0.0,0.0,0.0,0.0,0.0,1500,16.44698946726226,0.2814547617857004,0.5677004764675481,0.06311160923478504,0.3131037341753642,0.3232517852783203,0.011736845535953975,2.9331336635842122,1031,60,18,953,0.6873333333333334,0.04,0.012,0.6353333333333333
proposed,ppo,28,10304,7,0.15,45,10,456.68646114650306,148.0740322736907,1.0,0.9911327423960663,0.0,0.0,0.0,0.0,0.0,1076,17.530338492195636,0.20283059324384675,0.46654279628509093,0.051521219565666396,0.2519459657952688,0.26028087646544645,0.021440810732577982,0.3526708938909937,877,6,26,845,0.8150557620817844,0.0055762081784386614,0.024163568773234202,0.7853159851301115
proposed,ppo,28,10504,7,0.15,46,10,138.99592133427285,-89.15308076942988,0.0,0.27012683442731505,1.0,1.0,0.0,0.0,1.0,320,17.791654998450085,0.09417210168780775,0.7741350146070282,0.06173310671365471,0.24375,0.26195305660367013,0.0022523394905583725,5.792887270252022,256,1,1,254,0.8,0.003125,0.003125,0.79375
proposed,ppo,28,10204,7,0.15,47,10,473.577215146749,27.021683514678045,0.0,0.7034156870191784,0.0,0.0,0.0,0.0,0.0,1500,12.280000721497553,0.15764497004461717,0.8950077686373592,0.06277590632392094,0.4411568819681803,0.44397702503204345,0.020650278844706462,1.9135641472658367,686,140,20,526,0.4573333333333333,0.09333333333333334,0.013333333333333334,0.3506666666666667
proposed,ppo,28,10104,7,0.15,48,10,518.7918654694665,221.2169661523893,1.0,0.9917874253404986,0.0,0.0,0.0,0.0,0.0,1231,17.02282454114107,0.17669606849921324,0.50764812499635,0.059490954921793446,0.297748184610827,0.29959795215476537,0.013093256307827353,0.7728770328360548,912,32,16,864,0.7408610885458976,0.025995125913891144,0.012997562956945572,0.7018683996750609
proposed,ppo,28,10704,7,0.15,49,10,568.0372212652032,312.3060878382912,1.0,0.9913396294475723,0.0,0.0,0.0,0.0,0.0,1211,16.629549039934147,0.06095355227596846,0.6211303304862129,0.05648652281885941,0.31071601792074843,0.3152596458337407,0.007169597103622747,3.1114065402884084,872,44,9,819,0.7200660611065235,0.03633360858794385,0.007431874483897605,0.6763005780346821
