variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path,source_csv,run_dir,config_json,model_path,protocol_class
defensive_proposed,ppo,26,10200.0,7.0,0.08,0,8.0,395.4875868127564,247.09416075303912,1.0,0.9890382708285154,0.0,0.0,0.0,0.0,0.0,918.0,18.272041178335307,0.2369498322744641,0.8151877415405653,0.0349454651713525,0.2391008065936352,0.2369221573561624,0.0,,791.0,0.0,0.0,791.0,0.8616557734204793,0.0,0.0,0.8616557734204793,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10500.0,7.0,0.08,1,8.0,461.7347266953737,277.5739263930324,1.0,0.9906415271138024,0.0,0.0,0.0,0.0,0.0,1091.0,17.318548669035547,0.1966061978309414,0.4424266163588635,0.0353572437258848,0.3087076094039092,0.3189734206300171,0.0022857885556539,8.382213693668193,809.0,43.0,0.0,766.0,0.7415215398716773,0.0394133822181484,0.0,0.7021081576535289,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10000.0,7.0,0.08,2,8.0,511.0345527151429,290.2016200028833,1.0,0.9924650584921044,0.0,0.0,0.0,0.0,0.0,1203.0,18.297600687600596,0.2408008868250444,1.1830077654306734,0.0287560354116978,0.2264339152912447,0.2297589360726246,8.773687988438966e-05,11.353312910943506,1044.0,2.0,0.0,1042.0,0.8678304239401496,0.0016625103906899,0.0,0.8661679135494597,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10200.0,7.0,0.08,3,8.0,117.59143869378804,-134.92334376155938,0.0,0.3265971060797575,1.0,1.0,0.0,0.0,1.0,374.0,17.556695341572603,0.3300895627457804,1.1680528293394032,0.0399964709435016,0.250267380061634,0.268983957601741,0.0050504055678508,3.221112076551772,288.0,3.0,3.0,282.0,0.7700534759358288,0.0080213903743315,0.0080213903743315,0.7540106951871658,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10000.0,7.0,0.08,4,8.0,30.42797896926313,-151.383692037545,0.0,0.0742871000831098,1.0,1.0,0.0,0.0,1.0,107.0,16.893219908836084,0.2033498727125934,0.3724190656381693,0.0341266400624658,0.2242990654205607,0.2429906542056074,0.0089936751380814,0.4521211227034622,77.0,0.0,0.0,77.0,0.719626168224299,0.0,0.0,0.719626168224299,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10700.0,7.0,0.08,5,8.0,580.580226136254,-20.078660291049133,1.0,0.9923432423441896,0.0,0.0,0.0,0.0,0.0,1339.0,17.04287352099773,0.1589695667060806,0.4369945735842007,0.0317891303166786,0.2135922330097087,0.2210604929051531,0.0449108903091352,0.0874633887429431,1150.0,0.0,82.0,1068.0,0.8588498879761016,0.0,0.0612397311426437,0.7976101568334578,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10300.0,7.0,0.08,6,8.0,613.098979338217,349.1336551308359,1.0,0.9940841196387902,0.0,0.0,0.0,0.0,0.0,1390.0,18.076572921717496,0.1959717862729811,0.7159146205312091,0.028995543534251,0.2483453241183603,0.246906475197497,0.0007349862898591,7.156105449615875,1167.0,12.0,1.0,1154.0,0.839568345323741,0.0086330935251798,0.0007194244604316,0.8302158273381295,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10400.0,7.0,0.08,7,8.0,641.4292099971348,359.0599505235274,1.0,0.9944103613958544,0.0,0.0,0.0,0.0,0.0,1458.0,18.21044242075448,0.2006612236672472,0.5513117394231142,0.032200211861563,0.2447187929977605,0.24993141312331,0.0009309403328844,4.3846131929644026,1243.0,6.0,1.0,1236.0,0.8525377229080933,0.0041152263374485,0.0006858710562414,0.8477366255144033,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10101.0,7.0,0.08,8,8.0,637.7678563565432,341.504233468499,1.0,0.9935983904069196,0.0,0.0,0.0,0.0,0.0,1475.0,17.712610206243088,0.1907854395790174,0.6126234164011902,0.0314939510672337,0.25030508510137,0.2543728817115396,0.0030398923510149,3.292725223692241,1221.0,13.0,5.0,1203.0,0.8277966101694916,0.0088135593220338,0.0033898305084745,0.8155932203389831,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10601.0,7.0,0.08,9,8.0,491.72540486246464,209.0151569171612,1.0,0.9925649884071096,0.0,0.0,0.0,0.0,0.0,1493.0,14.853950959707335,0.2687006832072808,0.7402596428526829,0.0415958480825878,0.4058941764793217,0.4072337612080558,0.0060834078475248,8.933669407820256,969.0,115.0,0.0,854.0,0.6490288010716678,0.0770261219022103,0.0,0.5720026791694575,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10101.0,7.0,0.08,10,8.0,338.0259542483116,222.1009281763296,1.0,0.9875689798605856,0.0,0.0,0.0,0.0,0.0,787.0,18.2272502547352,0.2409207769479154,0.9969784365226022,0.0379690231889689,0.2531130877353033,0.2515883100381194,0.0001575076920042,10.512497356712156,665.0,1.0,0.0,664.0,0.8449809402795425,0.0012706480304955,0.0,0.843710292249047,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10401.0,7.0,0.08,11,8.0,322.4893062861027,158.81658232798188,1.0,0.9890766078009576,0.0,0.0,0.0,0.0,0.0,805.0,17.640637888248214,0.2807447360656964,0.773957019392166,0.0336428084587157,0.2474534165044749,0.2573913047032327,0.0107639060483194,1.54355312273817,657.0,6.0,10.0,641.0,0.8161490683229814,0.0074534161490683,0.0124223602484472,0.7962732919254658,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10001.0,7.0,0.08,12,8.0,418.8251748003412,-38.31897696851986,1.0,0.9895207663409236,0.0,0.0,0.0,0.0,0.0,960.0,16.736233145226734,0.1674894607406546,0.555480628763689,0.0283309840859146,0.2125,0.2135416666666666,0.053554694688401,0.0724270117851778,826.0,0.0,74.0,752.0,0.8604166666666667,0.0,0.0770833333333333,0.7833333333333333,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10501.0,7.0,0.08,13,8.0,558.064997422323,346.0206534685666,1.0,0.9922715090374812,0.0,0.0,0.0,0.0,0.0,1192.0,18.30961730233136,0.1558332395277946,0.7554944462704483,0.0276808084329377,0.2315436241610738,0.2332214765100671,0.0,,1037.0,0.0,0.0,1037.0,0.8699664429530202,0.0,0.0,0.8699664429530202,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10201.0,7.0,0.08,14,8.0,612.34633891945,376.2110628353404,1.0,0.9924194984051536,0.0,0.0,0.0,0.0,0.0,1266.0,18.09488664685202,0.112267948915892,0.3144617881610184,0.029685032553419,0.2353870461902347,0.2379146923574414,0.0006891721893729,7.746567456153623,1068.0,11.0,0.0,1057.0,0.8436018957345972,0.0086887835703001,0.0,0.834913112164297,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10701.0,7.0,0.08,15,8.0,586.3819596302914,358.5458099207153,1.0,0.9922066049904508,0.0,0.0,0.0,0.0,0.0,1251.0,18.32613846226102,0.1529172684130199,0.5299117742955232,0.0330035498041546,0.2337330136653616,0.2353317346885431,7.809347405842615e-05,10.91474437562102,1083.0,2.0,0.0,1081.0,0.8657074340527577,0.0015987210231814,0.0,0.8641087130295764,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10502.0,7.0,0.08,16,8.0,157.4765505272103,-91.48202283388524,0.0,0.3239283578392117,1.0,1.0,0.0,0.0,1.0,438.0,18.03991244812714,0.2709748834750688,0.8396297836323542,0.036220398965955,0.2465753424657534,0.2465753424657534,0.0,13.029394818794133,366.0,0.0,0.0,366.0,0.8356164383561644,0.0,0.0,0.8356164383561644,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10302.0,7.0,0.08,17,8.0,581.8562627536098,312.8159911055596,1.0,0.9935118926766316,0.0,0.0,0.0,0.0,0.0,1336.0,17.945907166824977,0.2023522377806582,0.706231583149627,0.0315170620392428,0.2606287429075755,0.2627245512551176,0.0033552307614582,5.162660099453051,1106.0,16.0,6.0,1084.0,0.8278443113772455,0.0119760479041916,0.0044910179640718,0.811377245508982,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10402.0,7.0,0.08,18,8.0,258.0023148133635,-38.833764372705375,0.0,0.5967354758775759,1.0,1.0,0.0,0.0,1.0,676.0,18.20538764274533,0.2545226119885609,0.8051800427776287,0.0351475993696236,0.2384615385320765,0.2414201184137333,7.712761164108818e-05,11.374340814367493,577.0,1.0,0.0,576.0,0.8535502958579881,0.0014792899408284,0.0,0.8520710059171598,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10602.0,7.0,0.08,19,8.0,562.4852751772977,201.65884074094024,0.0,0.899523951394357,0.0,0.0,0.0,0.0,0.0,1500.0,16.83599896944666,0.2405321795781797,0.7548335277158108,0.0326747967248472,0.2800000012715657,0.2845333345731099,0.0049845286199997,4.885927300248056,1129.0,47.0,7.0,1075.0,0.7526666666666667,0.0313333333333333,0.0046666666666666,0.7166666666666667,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
defensive_proposed,ppo,26,10102.0,7.0,0.08,20,8.0,401.0146172027098,270.92462881129006,1.0,0.9871947665036142,0.0,0.0,0.0,0.0,0.0,879.0,18.22911309758154,0.1889711564007399,0.5001501480646321,0.0301794891483526,0.2434584755403868,0.2457337883959044,0.0,,754.0,0.0,0.0,754.0,0.8577929465301479,0.0,0.0,0.8577929465301479,,,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/evaluations/defensive_proposed_ppo_s26.csv,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/defensive_ttc12_v18_nenv8_final/runs/defensive_proposed_ppo_s26/model/final_model.zip,final_benchmark
