density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk
0.0,0.023094010767585053,0.0011455098238782517,0.0,0.0,0.0,33.75515518414823,36.26480946353845,4.247085275024939,0.003486948547426088,0.062093872847949726,0.00407207316194211,0.001245084845033876,0.0
0.08,0.07211102550927981,0.0301456867075863,0.04618802153517006,0.0,0.04618802153517006,27.06476214483174,20.548107929767795,18.224346353161717,0.07214116931997717,0.06460805902448133,0.0042198081476566745,0.00589438732677276,0.0009937705787193937
0.15,0.11135528725660045,0.08060604710698935,0.17088007490635063,0.0,0.17088007490635063,69.3361130307836,98.69820477164457,114.86470127937476,0.27285197495502916,0.06731618659969017,0.007828429711791974,0.014323536424320299,0.0069405717926754725
