#{"t_start": 1782816322.3514223, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-437.979327,1500,19.546748,0.0,0.0,13.168372118770497,-437.97932682020877,0.0,0.0,0.0,0.0,0.035778686596449234,1500,0.7423966186138822,0.2639159954965037,0.8801875888072994,0.8034967542439699,0.8131107042705019,0.6510806813985109,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-372.953422,680,29.578502,0.0,1.0,-5.68600133669711,-372.9534216764788,0.0,0.0,0.0,1.0,0.025668056904222924,680,0.7730521956149906,0.1900976785388368,1.0273694402345055,0.8349940395311398,0.8541985033518251,0.637960305963369,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-315.694165,1500,49.20891,0.0,0.0,20.65494018464789,-315.6941653346823,0.0,0.0,0.0,0.0,0.056143709791177054,1500,0.8371359253649381,0.14893722623945427,0.6894319104324564,0.7849717874104778,0.8187008065134287,0.6280386148790519,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-1428.42541,1500,70.332959,0.0,0.0,12.572805109414224,-1428.4254101768058,0.0,0.0,0.0,0.0,0.03980126216856937,1500,0.8365854288199837,0.6169449087942465,2.0,0.8434340742354591,0.8162688960532347,0.6342519735594591,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-317.024377,1500,90.10944,0.0,0.0,21.368387850708004,-317.02437694586683,0.0,0.0,0.0,0.0,0.05123768534108058,1500,0.8535301254599132,0.20251633145727446,0.5733133265031284,0.8193556513165434,0.8301830412795146,0.6399168766041596,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-780.853266,1500,109.777283,0.0,0.0,11.165411677913836,-780.8532659338118,0.0,0.0,0.0,0.0,0.05956193922341816,1500,0.8017061511757801,0.5428628357537664,0.9976831311221439,0.8256510345116258,0.8409908381278316,0.615246109838287,0.0,71.27017676551647,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-376.931128,1500,130.398386,0.0,0.0,13.289483903274808,-376.93112751656815,0.0,0.0,0.0,0.0,0.042194416469935256,1500,0.7338933055292106,0.28608049513251405,0.46169650366785514,0.8283726102349659,0.830505123509715,0.6502110229159395,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-512.836788,1500,149.581011,0.0,0.0,16.91378431187312,-512.8367877172337,0.0,0.0,0.0,0.0,0.04436690716497051,1500,0.7204977477157604,0.15401023429423083,0.25846781787579215,0.8119286926041047,0.7889915589528779,0.6084748770122727,0.026298447087719452,0.48786647469746786,50,6,44,0,0.03333333333333333,0.004,0.029333333333333333,0.0,4.0
-491.907419,1500,170.941652,0.0,0.0,14.769536129973877,-491.9074190283536,0.0,0.0,0.0,0.0,0.0346152449614341,1500,0.7253911437134607,0.30692643195127733,0.9959005972707008,0.8048075559635957,0.8255175934061408,0.6413936072637637,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-636.900589,1500,192.086193,0.0,0.0,9.260632430102312,-636.9005893179111,0.0,0.0,0.0,0.0,0.034231196625097604,1500,0.704479616064563,0.44887738282096484,0.7757674695358482,0.8425547452643514,0.8194939852779111,0.6314179490357638,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-253.039212,1500,211.011129,0.0,0.0,13.069268222798735,-253.03921189183356,0.0,0.0,0.0,0.0,0.029004918300253844,1500,0.61374531539153,0.05638544557247502,0.1358803278078127,0.8492230908001462,0.8355294304663936,0.6449640647619963,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-849.79676,1500,230.292486,0.0,0.0,3.881583812367837,-849.7967599372231,0.0,0.0,0.0,0.0,0.035222586968683,1500,0.6873349382461413,0.5815172426286881,0.8563953623358512,0.8136816670447587,0.8453071247786283,0.6580791067183017,0.0,29.444705245904505,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-252.49371,1500,249.790442,0.0,0.0,8.852760460402427,-252.49371021324396,0.0,0.0,0.0,0.0,0.03479838665373157,1500,0.5472517641106633,0.044350447262503034,0.12088044062678698,0.8000623809024692,0.8180028865536054,0.6327582674821218,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-465.478204,1500,267.843328,0.0,0.0,9.579416461918319,-465.4782037022116,0.0,0.0,0.0,0.0,0.027671939414377934,1500,0.6048929753852863,0.3451015082365725,0.5697370157915982,0.8253923288881778,0.8217695592095454,0.6628655093212923,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-271.785874,1500,288.65161,0.0,0.0,8.280568531871676,-271.78587388239464,0.0,0.0,0.0,0.0,0.026480879671644253,1500,0.5714200066119008,0.09692082447459748,0.21913455976056498,0.8367094948540131,0.8023334610064824,0.646161233385404,0.00010791852605329784,10.596532756794666,2,2,0,0,0.0013333333333333333,0.0013333333333333333,0.0,0.0,4.0
-278.148055,1500,308.051522,0.0,0.0,6.587777066735167,-278.14805481395484,0.0,0.0,0.0,0.0,0.016670981839676923,1500,0.5015012096610527,0.10918684584135395,0.22616496822992954,0.8443341248283783,0.8556699687192837,0.6617265333632628,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-357.23155,1500,328.476745,0.0,0.0,6.499159537016457,-357.2315504121953,0.0,0.0,0.0,0.0,0.017377079565698814,1500,0.5504041945428174,0.18033082403646247,0.6142775777126934,0.8334626398980618,0.8573350625783205,0.6723008667131265,0.0,61.57485104739364,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-267.659504,1500,348.399898,0.0,0.0,8.225944187371134,-267.6595036378036,0.0,0.0,0.0,0.0,0.027564067102585542,1500,0.5520254902688113,0.04402635414687208,0.11877561611968235,0.8040058751503627,0.8516636741558711,0.6517445431351662,0.0015850642384658972,7.315338826618279,5,5,0,0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,4.0
-549.889927,1500,369.604933,0.0,0.0,5.2574587011250085,-549.8899271107626,0.0,0.0,0.0,0.0,0.02330724585978682,1500,0.6365382894997003,0.41023149156821864,0.6261238598482924,0.8314017143473029,0.8452119861394167,0.6794072072803974,0.0,104.06688700192007,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-288.801898,1500,388.664883,0.0,0.0,5.897257850998077,-288.8018978998349,0.0,0.0,0.0,0.0,0.02391379681845221,1500,0.5250144115333436,0.13510565630679117,0.2750172010611033,0.8289314299598336,0.8588262467980384,0.6760288004676501,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-259.914151,1500,411.093411,0.0,0.0,11.22664480753194,-259.9141510310701,0.0,0.0,0.0,0.0,0.01992130542812082,1500,0.6305317592993767,0.08287172859447965,0.20262837115241092,0.820039735806485,0.8317003756413858,0.6914999774644772,0.0,61.35577626279966,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-264.642247,1500,432.764505,0.0,0.0,6.502037422765557,-264.6422474969667,0.0,0.0,0.0,0.0,0.02357395645432727,1500,0.5109967477509813,0.08868174049788681,0.16073422921649377,0.7771783115143577,0.8374736676116784,0.6606446656783422,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-313.979188,1500,452.593507,0.0,0.0,2.9805107258995016,-313.9791884641024,0.0,0.0,0.0,0.0,0.0164237293706774,1500,0.4245446460051641,0.1522296333315666,0.4010299294683841,0.7658958647449812,0.8140963401893775,0.6244382962783178,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-258.232511,1500,473.870498,0.0,0.0,1.1056751762877997,-258.2325113028415,0.0,0.0,0.0,0.0,0.00824979082959001,1500,0.3776654122879851,0.023005415694978458,0.05542117885901678,0.7651577369868755,0.7733100912968318,0.6183803650935491,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-262.080563,1500,492.869867,0.0,0.0,0.5424733672541827,-262.08056326640707,0.0,0.0,0.0,0.0,0.00733825863154335,1500,0.3568109302292467,0.049236198888557195,0.11382700582175156,0.7688215848207474,0.7608609019915263,0.6199793448050817,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
