#{"t_start": 1782830368.0240223, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-105.267222,600,4.453734,0.0,0.0,6.144909738505227,-105.26722224913341,0.0,0.0,0.0,0.0,0.10961588678828735,600,0.6733056402280042,0.07999751940737813,0.15062413672029548,0.9064272707638641,0.7968219527229666,0.6200034816563129,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-142.74057,600,9.992472,0.0,0.0,6.480474044976076,-142.74056982275644,0.0,0.0,0.0,0.0,0.1041495153322851,600,0.747736415081336,0.2201501175586489,0.42795251038475307,0.7883604186649124,0.8183453955501317,0.5963366890947024,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.06164,600,13.332715,0.0,0.0,6.201099545889519,-108.0616398506954,0.0,0.0,0.0,0.0,0.10502197130241735,600,0.701427944780031,0.09409820423797471,0.22602827947604542,0.8078110267532369,0.8215254590970774,0.6088555537040035,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-378.280674,600,18.736554,0.0,0.0,5.014793259512182,-378.28067389935075,0.0,0.0,0.0,0.0,0.1207559919547514,600,0.8201599025511118,0.5134507857855125,1.0949203956032385,0.820335113980497,0.7953715529541174,0.5987854155401389,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-100.683712,600,22.090147,0.0,0.0,6.940536007922941,-100.68371232549954,0.0,0.0,0.0,0.0,0.11035984615146295,600,0.6625649680222129,0.02950087690539016,0.10239835784746149,0.8197061477911969,0.8658421186978619,0.638443944255511,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-114.502884,600,27.464799,0.0,0.0,8.341997748754128,-114.50288411815637,0.0,0.0,0.0,0.0,0.12286729572472527,600,0.8851722189772376,0.15189715665458656,0.3260520069952956,0.8264406548688809,0.773946780860424,0.5720673716068267,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-113.383172,600,32.858464,0.0,0.0,9.754250077363684,-113.38317186168345,0.0,0.0,0.0,0.0,0.1450560916571727,600,0.9530811473473955,0.1530739057811236,0.32232972985543623,0.8169146410531054,0.7680127712339163,0.6231272514164448,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-341.047849,600,36.238585,0.0,0.0,6.83140160655587,-341.0478490153699,0.0,0.0,0.0,0.0,0.14239145697975686,600,0.9988828603910668,0.44605813518123627,0.9934422294680664,0.8362301583091418,0.7637684265896678,0.6396879660338164,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.600682,600,41.640073,0.0,0.0,11.54626075435042,-94.60068233061013,0.0,0.0,0.0,0.0,0.16263546128144857,600,1.06417758125648,0.09986011328971015,0.23668155117329734,0.816586314526697,0.7779561861852805,0.5953568718334039,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-130.653924,600,45.16254,0.0,0.0,6.867635185634192,-130.65392368987062,0.0,0.0,0.0,0.0,0.12304149213958814,600,0.7543447427418045,0.17818833535287695,0.4870824382223225,0.8285540070446828,0.8343352904294928,0.6128413600474596,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-257.970623,600,50.674668,0.0,0.0,6.025232658895855,-257.9706228052507,0.0,0.0,0.0,0.0,0.10432574950064309,600,0.8792931414916366,0.4026196049354982,0.7624007536766568,0.8103204564626019,0.8475081046049794,0.6371892184267441,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.797008,600,56.26627,0.0,0.0,10.421516258486117,-92.79700800845643,0.0,0.0,0.0,0.0,0.15118496792330188,600,0.9201055320564656,0.056576697818019155,0.167698253735772,0.8101202986513575,0.773486766119798,0.5993334065874417,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-148.700157,600,59.88777,0.0,0.0,6.095039435139135,-148.70015728111667,0.0,0.0,0.0,0.0,0.1282953717547729,600,0.8223070505202027,0.21339070600991278,0.5455833382760923,0.8085596798236171,0.8175641044477622,0.6657405546555917,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-385.939621,487,64.780515,0.0,1.0,-6.5384309401509295,-385.9396206910735,0.0,0.0,0.0,1.0,0.10582116660019122,487,0.8176090447173596,0.3841212129081193,1.0283464365183383,0.8133525258461798,0.8207186872648262,0.5924623850924279,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-345.208776,600,68.376351,0.0,0.0,5.507827468469108,-345.20877569512913,0.0,0.0,0.0,0.0,0.14820224625854334,600,0.8546955430873868,0.4684204608407145,0.9995390631526677,0.8232238456979394,0.8026524610444903,0.6096271774917841,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-150.033195,600,73.944986,0.0,0.0,9.318504532318459,-150.03319474167654,0.0,0.0,0.0,0.0,0.16209670836834078,600,1.0092524378176926,0.2620370699977839,0.4537150995693879,0.8312174080125988,0.8319499504566192,0.6400021583835284,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-96.538472,600,77.491401,0.0,0.0,9.53930875031245,-96.53847184599903,0.0,0.0,0.0,0.0,0.14774347303738766,600,0.9168439857894675,0.0758212713855302,0.3194191828947992,0.8049101556496073,0.811956371764342,0.6174597938358783,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
