#{"t_start": 1782810223.0490708, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-95.620533,600,4.277706,0.0,0.0,6.619712015271327,-95.62053339121744,0.0,0.0,0.0,0.0,0.11552809274881744,600,0.7303393930120613,0.1173881964565633,0.2063128093424677,0.8617989629879594,0.8191941026163598,0.6144349574421842,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-101.666883,600,8.986454,0.0,0.0,6.185599428936287,-101.66688301774437,0.0,0.0,0.0,0.0,0.12437933396924582,600,0.7187006494301778,0.16461016755386063,0.3326979970320053,0.8628679228946566,0.7940117116644978,0.6274636485179266,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-217.395004,600,12.432007,0.0,0.0,4.7361115045564555,-217.3950037389441,0.0,0.0,0.0,0.0,0.12941424151460085,600,0.7908694315815284,0.5803107653531949,1.0758266848157867,0.8068181391370793,0.798241276635478,0.6476185579722127,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-91.313439,600,17.036291,0.0,0.0,9.417135924644878,-91.31343868455053,0.0,0.0,0.0,0.0,0.12136115382991722,600,0.9334193001241016,0.13760475750447104,0.36367686753795087,0.805470200125128,0.7805436877906322,0.6135020013153553,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-106.158353,600,20.345956,0.0,0.0,9.18271541989998,-106.15835308868888,0.0,0.0,0.0,0.0,0.13470767718084586,600,0.9394567132669281,0.22323476080316937,0.5310176948841361,0.7998585562780499,0.786639520029227,0.6563124220569928,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-85.532668,600,25.080332,0.0,0.0,10.396935105367504,-85.53266838487008,0.0,0.0,0.0,0.0,0.13256382346300014,600,0.9712708584405535,0.10779121096131611,0.2767344050036268,0.8267497534987828,0.7962652706851562,0.6235465993483861,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-234.221742,600,29.787896,0.0,0.0,6.253063754912464,-234.22174222833354,0.0,0.0,0.0,0.0,0.12741253120318283,600,0.9878921845039493,0.5554736298774435,1.489924410532,0.8080776298046112,0.8166188896695773,0.6157750836014748,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-112.630038,600,33.304222,0.0,0.0,10.820893080885329,-112.63003779241735,0.0,0.0,0.0,0.0,0.1710245158502296,600,1.1032531165419153,0.22078965285198976,0.8553755185931261,0.8259130917613705,0.739603830849131,0.6120945305625598,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-205.241956,600,38.115723,0.0,0.0,6.7085185271087875,-205.24195627734332,0.0,0.0,0.0,0.0,0.2136458733590117,600,1.1477810882692472,0.5975605738305076,0.8778296618693275,0.8652702669178446,0.7809644130865733,0.6059911399086316,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-146.42892,600,41.492341,0.0,0.0,7.627020974595163,-146.42891995640903,0.0,0.0,0.0,0.0,0.15837933395243894,600,1.0304581374236592,0.4335132904417977,0.7716893983510545,0.7922338360516975,0.8081184907257557,0.6270549686253071,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-103.871106,600,46.170232,0.0,0.0,14.963977171402314,-103.87110649299329,0.0,0.0,0.0,0.0,0.22491536273914411,600,1.5308568515223346,0.35108099291336803,0.562482926626888,0.7682373488880694,0.6661395394305388,0.5587084498008092,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
