#{"t_start": 1782753977.4956, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-102.936853,600,2.406086,0.0,0.0,6.497866328145571,-102.93685304289976,0.0,0.0,0.0,0.0,0.1191521766417356,600,0.7313561142582589,0.18514762732778153,0.28079928029702256,0.7931997352962693,0.811900175679475,0.6357792626942197,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.221154,600,4.87484,0.0,0.0,6.150311443616525,-95.22115380071423,0.0,0.0,0.0,0.0,0.10900649557210294,600,0.7593866571361736,0.06551383811111176,0.323404871371823,0.7958964326356848,0.8314830857639511,0.685688982506593,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-85.600675,600,6.413036,0.0,0.0,9.893390130185624,-85.6006750937481,0.0,0.0,0.0,0.0,0.11514419930033162,600,0.9284484737517825,0.05150163102551023,0.1429766320192238,0.827664370983839,0.7833933387075861,0.6410211611539125,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-150.391548,600,8.70893,0.0,0.0,6.010305059681272,-150.39154756772263,0.0,0.0,0.0,0.0,0.16147657964166814,600,0.9326868136365264,0.3454217227226016,0.8163092445125839,0.8034866292277972,0.8385234529525042,0.6035287643472353,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-136.565254,600,10.247995,0.0,0.0,8.607913687482318,-136.56525375477443,0.0,0.0,0.0,0.0,0.15047250966790424,600,1.0410842165230205,0.3161176558201491,0.929945625768638,0.7890376882192989,0.7715620818485817,0.6244225336114565,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-132.850297,600,12.576294,0.0,0.0,7.044714014715298,-132.85029670806534,0.0,0.0,0.0,0.0,0.17448371930738502,600,0.9761206495951736,0.2942262583588213,0.7883261071937888,0.7969444731312494,0.7781375014781952,0.6175444717208545,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-117.060419,600,14.972593,0.0,0.0,8.367149934793,-117.06041856114653,0.0,0.0,0.0,0.0,0.13821375446546585,600,1.0060131661838392,0.3118049549672465,0.4858227240962667,0.843858574219048,0.8028441184014082,0.6171369423965612,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-236.251339,600,16.611392,0.0,0.0,5.572993263594105,-236.2513394246142,0.0,0.0,0.0,0.0,0.1508583435111397,600,1.0444594653893016,0.6548167556986602,0.9984354290708337,0.8625076688329378,0.7614828293522199,0.6146008654932181,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-164.610029,600,19.001738,0.0,0.0,7.489067004564313,-164.61002864427704,0.0,0.0,0.0,0.0,0.17759572377957986,600,1.020872837031182,0.46555734041770364,0.8282566534911776,0.8180706982438763,0.7664287032062809,0.598240034704407,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-253.083168,465,20.41603,0.0,1.0,-7.4875257851792085,-253.08316754904044,0.0,0.0,0.0,1.0,0.15213883665892433,465,0.997583072173089,0.5287599181366089,1.02808373522051,0.7972018739308722,0.7930344008630322,0.6423194742971851,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-148.493366,600,22.887896,0.0,0.0,11.16532615244017,-148.49336565427706,0.0,0.0,0.0,0.0,0.2506072046522631,600,1.3970599318734984,0.41927512385094334,0.9820389691152234,0.7974799569820364,0.7383429033060869,0.5927937817076842,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-236.452799,493,24.387436,0.0,1.0,-2.294610693614186,-236.45279904504685,0.0,0.0,0.0,1.0,0.16520553096637325,493,1.1530100311079265,0.42634141869954906,1.0394277548852373,0.8323427151442783,0.7568962236991035,0.5645422064387532,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-255.872443,560,26.776053,0.0,1.0,-1.8210352341542873,-255.87244252168367,0.0,0.0,0.0,1.0,0.17589846173304163,560,1.2139347609600386,0.4290022831718028,1.0248094663743539,0.8506993789225816,0.7619316778012685,0.5824963161455733,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-72.990504,600,28.568315,0.0,0.0,16.432694420267275,-72.99050368481196,0.0,0.0,0.0,0.0,0.1842164359568014,600,1.30475672855196,0.08040731790905836,0.4712095658333309,0.8392689255314568,0.7627957663685083,0.6012219239771366,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-154.382677,600,31.071263,0.0,0.0,11.18232558135475,-154.3826774097339,0.0,0.0,0.0,0.0,0.20733605601281468,600,1.4096355484520207,0.46330585558705545,0.999685637519328,0.7960029629866282,0.7500090136627356,0.6156465034683546,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.327296,600,33.523526,0.0,0.0,14.11218724218436,-80.32729577388693,0.0,0.0,0.0,0.0,0.22281768332791105,600,1.1912228378679757,0.16371525264033526,0.32106114354696635,0.8235025326162577,0.7248559622218211,0.5974511853853861,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-64.261743,600,35.254814,0.0,0.0,21.21335841918826,-64.2617433331457,0.0,0.0,0.0,0.0,0.2258683298566317,600,1.6242412065965635,0.1468107096006395,0.29820447448936344,0.8034776775663097,0.7338244222352902,0.566384126842022,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.347688,600,37.82008,0.0,0.0,16.44368392792648,-83.34768839218442,0.0,0.0,0.0,0.0,0.19615060582885827,600,1.4561964750590184,0.171035723048595,0.7932823124029608,0.8149067043885588,0.7374923789004485,0.5765848404169083,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-306.401625,600,39.713785,0.0,0.0,6.48607936144085,-306.4016245151341,0.0,0.0,0.0,0.0,0.18991523227015308,600,1.2617817795002741,0.7412092412156998,1.3331845640297502,0.8328541140196224,0.7546023419002692,0.6282271145284176,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.856026,600,42.229733,0.0,0.0,18.88972738573794,-88.8560264056439,0.0,0.0,0.0,0.0,0.21940069703809809,600,1.5875015335684144,0.2391475526579579,0.7752330457081932,0.8069680471469959,0.7557082210481166,0.5807425998648008,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-114.652882,600,44.834719,0.0,0.0,11.619272777301527,-114.65288168543236,0.0,0.0,0.0,0.0,0.23081532869025154,600,1.315392804751491,0.2707095889162078,0.8007722745857166,0.8098071022704244,0.7082056341320276,0.5690431060890356,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.085266,600,46.552293,0.0,0.0,15.465268461357768,-111.08526592893385,0.0,0.0,0.0,0.0,0.20464200959411763,600,1.4322990753595422,0.28025907228892327,0.8354942098081538,0.8172633869821827,0.7529447338730096,0.6057938946783543,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-281.488645,550,49.020084,0.0,1.0,-3.6875281536040667,-281.4886453210884,0.0,0.0,0.0,1.0,0.22918599775312906,550,1.3872940142205414,0.5501346530794713,1.0339525718662905,0.8298811131986705,0.7030438530174169,0.599189190918749,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-116.841667,600,50.770804,0.0,0.0,16.2601082579544,-116.84166717999561,0.0,0.0,0.0,0.0,0.32103807842529763,600,1.7329883462575284,0.34693335767106687,0.9889528159527641,0.8404866450962921,0.6930141223967076,0.527618127465248,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.611868,600,53.347757,0.0,0.0,21.367649606798828,-111.61186773846114,0.0,0.0,0.0,0.0,0.2717594569504459,600,1.976013354089378,0.3706596817796865,0.9867048461722022,0.802235077098012,0.712893258035183,0.5746605506539345,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-157.102875,600,55.129482,0.0,0.0,15.014289995096563,-157.10287509354185,0.0,0.0,0.0,0.0,0.3318997081834811,600,1.7626713995145626,0.5033133219807521,0.9960500301640447,0.8210002199870845,0.6984207749863466,0.5318043437600136,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.86965,600,57.679267,0.0,0.0,19.86371803177485,-111.86964978091132,0.0,0.0,0.0,0.0,0.34304009495508075,600,2.2031378609740644,0.4112224866864743,0.9997801531349519,0.8218700141956409,0.6443671386937301,0.5260888688762982,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-177.925169,275,58.538942,0.0,1.0,-3.3160787871104302,-177.92516949877117,0.0,0.0,0.0,1.0,0.23449177784664832,275,2.4206011658962194,0.5424461793705739,1.039597650179062,0.7110845176469196,0.6086839797280051,0.5294313647530295,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.951804,600,61.128815,0.0,0.0,20.254766965805768,-108.95180431585901,0.0,0.0,0.0,0.0,0.4496660425638329,600,2.3243807352846275,0.4727168821549343,0.8629582800767671,0.8178027110733092,0.6400877675414085,0.5313879927992821,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-222.766763,299,62.02839,0.0,1.0,-7.717161595398494,-222.76676265749936,0.0,0.0,0.0,1.0,0.1713677509331423,299,1.6177462059465368,0.7006987720447196,1.0246781398038025,0.7486447488583848,0.6366539885567184,0.516245325373168,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-152.127778,600,64.750487,0.0,0.0,11.833036153100187,-152.1277784528455,0.0,0.0,0.0,0.0,0.2576951341661848,600,1.8616595905379043,0.5043662749967623,0.9997992632527108,0.7100431651063264,0.6956753072639307,0.5419722956418991,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-605.513826,600,66.611123,0.0,0.0,11.448616521777117,-605.5138255865245,0.0,0.0,0.0,0.0,0.323539848055588,600,2.5200213069968718,1.09926206311995,2.0,0.7713175838316481,0.6252061369518439,0.5173115820686023,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
