#{"t_start": 1782775820.0596318, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
4.772262,600,2.379011,0.0,0.0,4.772261987630358,4.772261987630358,0.0,0.0,0.0,0.0,0.11015644796786919,600,0.6473790125741471,0.14363204748759573,0.344445017532509,0.8123165171717605,0.8058426262935002,0.5985753874480725,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.945426,600,4.772347,0.0,0.0,7.945426473608776,7.945426473608776,0.0,0.0,0.0,0.0,0.10867422181488555,600,0.770186031472027,0.07063962252729308,0.21222400860485172,0.8115347760667404,0.7990408117013673,0.6393243561312556,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
8.783346,600,6.305454,0.0,0.0,8.783346234148148,8.783346234148148,0.0,0.0,0.0,0.0,0.11959332510461029,600,0.8271433789820393,0.06976403426640813,0.27822863434361206,0.8340732512126366,0.8114228299756845,0.6020173609008391,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
14.339575,600,8.634206,0.0,0.0,14.339574883346996,14.339574883346996,0.0,0.0,0.0,0.0,0.20618439347580622,600,1.1977980367247054,0.08689499808730393,0.38086575718132326,0.8497089009483655,0.760676182359457,0.6136301306883494,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
6.763446,600,10.217468,0.0,0.0,6.763445508655873,6.763445508655873,0.0,0.0,0.0,0.0,0.19165043398312145,600,1.1856189235800256,0.7737287130271309,2.0,0.7873727336588006,0.7590614142268897,0.592394278695186,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
12.935216,600,12.65129,0.0,0.0,12.935215828461114,12.935215828461114,0.0,0.0,0.0,0.0,0.21620594194764114,600,1.433093873946451,0.380426119406572,0.6610446673876288,0.7750882439377407,0.7274645402282477,0.608852868527174,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.686672,600,15.116562,0.0,0.0,7.68667226830401,7.68667226830401,0.0,0.0,0.0,0.0,0.2716888779358127,600,1.7157967735253434,0.9323741478778853,2.0,0.8390617202036083,0.6948678474624952,0.5544855952262878,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
11.072982,600,16.753048,0.0,0.0,11.072981725388967,11.072981725388967,0.0,0.0,0.0,0.0,0.267358521669761,600,1.7069636942793105,0.7629782830991745,2.0,0.8425963180170705,0.7059670397639275,0.588393960694472,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20.464894,600,19.15791,0.0,0.0,20.464894493422005,20.464894493422005,0.0,0.0,0.0,0.0,0.22684038831316694,600,1.659912619580561,0.18631280439065104,0.5062265981800003,0.8313825335229437,0.688091164479653,0.553070100347201,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
21.584778,600,20.986184,0.0,0.0,21.584778175972826,21.584778175972826,0.0,0.0,0.0,0.0,0.3114053156572311,600,2.2493202148047433,0.3364328563446662,0.9848565954057118,0.772134814063708,0.631559474815925,0.5181431834896405,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
